Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT2X	R.MT2Y	R.MT2Z	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT2X	L.MT2Y	L.MT2Z
0.22	846.504	928.252	1374.39	856.387	912.578	1113.31	653.685	955.178	1259.73	657.935	953.648	1186.97	764.486	981.337	1067.11	748.053	1000.62	1394.55	775.237	835.12	1433	739.448	440.429	1403.34	725.384	381.094	1408.01	771.109	365.687	1349.34	692.987	57.6231	1393.46	634.938	46.9259	1357.22	827.033	33.3298	1341.31	804.568	22.8867	1408.57	790.99	828.747	1051.1	739.618	437.78	1055.87	725.299	379.589	1044.85	768.629	363.989	1102.32	695.136	60.3087	1059.05	634.635	48.3659	1083.1	826.269	32.0826	1113.23	801.598	25.9978	1047.33	726.954	423.43	1271.46	701.25	67.299	1313.74	830.684	29.607	1368.69	714.077	423.319	1189.07	695.949	61.462	1139.42	828.263	30.8038	1086.25
0.227	846.505	928.252	1374.39	856.372	912.583	1113.31	653.701	955.178	1259.74	657.946	953.653	1186.99	764.465	981.341	1067.1	748.064	1000.63	1394.56	775.252	835.127	1433	739.447	440.437	1403.34	725.39	381.113	1407.99	771.107	365.686	1349.31	692.989	57.6266	1393.46	634.936	46.9362	1357.2	827.031	33.3258	1341.3	804.579	22.8884	1408.56	790.973	828.745	1051.1	739.602	437.778	1055.87	725.279	379.601	1044.84	768.629	363.999	1102.32	695.129	60.3058	1059.04	634.638	48.3612	1083.12	826.272	32.0854	1113.22	801.594	25.9955	1047.33	726.942	423.431	1271.45	701.24	67.3023	1313.74	830.68	29.6101	1368.7	714.075	423.326	1189.08	695.951	61.4688	1139.43	828.263	30.8104	1086.25
0.233	846.514	928.26	1374.39	856.389	912.602	1113.33	653.699	955.183	1259.75	657.943	953.653	1187	764.474	981.343	1067.1	748.07	1000.63	1394.56	775.257	835.137	1433.02	739.451	440.448	1403.32	725.369	381.112	1407.99	771.097	365.704	1349.32	692.984	57.6278	1393.46	634.935	46.9417	1357.21	827.034	33.3198	1341.3	804.575	22.8797	1408.55	790.962	828.751	1051.1	739.6	437.791	1055.88	725.274	379.6	1044.85	768.618	363.997	1102.32	695.116	60.3136	1059.05	634.633	48.3657	1083.11	826.27	32.0844	1113.22	801.596	25.9997	1047.32	726.948	423.442	1271.45	701.225	67.3125	1313.73	830.681	29.6096	1368.69	714.098	423.323	1189.08	695.96	61.4733	1139.42	828.262	30.8118	1086.24
0.24	846.528	928.272	1374.41	856.377	912.592	1113.31	653.718	955.19	1259.77	657.948	953.653	1187.01	764.465	981.342	1067.11	748.074	1000.63	1394.57	775.265	835.139	1433.02	739.444	440.45	1403.33	725.368	381.115	1407.98	771.096	365.707	1349.32	692.989	57.636	1393.45	634.945	46.9635	1357.2	827.039	33.3233	1341.3	804.58	22.8895	1408.57	790.966	828.756	1051.11	739.588	437.796	1055.88	725.273	379.611	1044.85	768.618	364.003	1102.32	695.125	60.3179	1059.06	634.632	48.3755	1083.12	826.269	32.089	1113.23	801.593	25.9972	1047.33	726.946	423.459	1271.45	701.242	67.3249	1313.73	830.682	29.6033	1368.69	714.088	423.321	1189.08	695.956	61.4725	1139.43	828.264	30.8144	1086.26
0.247	846.534	928.277	1374.4	856.373	912.597	1113.31	653.721	955.196	1259.77	657.958	953.67	1187.02	764.457	981.35	1067.12	748.072	1000.63	1394.58	775.276	835.147	1433.03	739.438	440.465	1403.33	725.353	381.132	1407.97	771.094	365.721	1349.33	692.987	57.6425	1393.45	634.946	46.9716	1357.19	827.035	33.3204	1341.31	804.568	22.8917	1408.57	790.962	828.764	1051.11	739.588	437.804	1055.89	725.262	379.614	1044.87	768.619	364.014	1102.33	695.124	60.319	1059.06	634.63	48.3886	1083.13	826.261	32.0862	1113.23	801.591	25.9965	1047.33	726.955	423.466	1271.44	701.251	67.3325	1313.72	830.676	29.603	1368.69	714.089	423.329	1189.1	695.958	61.4738	1139.44	828.257	30.8117	1086.25
0.253	846.543	928.285	1374.42	856.381	912.606	1113.34	653.736	955.208	1259.77	657.968	953.674	1187.03	764.464	981.362	1067.14	748.073	1000.63	1394.58	775.284	835.152	1433.05	739.433	440.479	1403.32	725.358	381.137	1407.96	771.088	365.722	1349.32	692.997	57.6547	1393.44	634.94	46.9815	1357.2	827.038	33.3176	1341.3	804.573	22.882	1408.54	790.963	828.759	1051.11	739.587	437.8	1055.9	725.256	379.568	1044.87	768.613	364.008	1102.34	695.126	60.3152	1059.06	634.629	48.39	1083.13	826.263	32.0765	1113.23	801.586	25.9929	1047.33	726.954	423.493	1271.44	701.254	67.3372	1313.71	830.686	29.6046	1368.7	714.084	423.326	1189.1	695.961	61.4723	1139.44	828.254	30.7981	1086.25
0.26	846.555	928.281	1374.4	856.383	912.608	1113.34	653.746	955.219	1259.78	657.976	953.682	1187.03	764.459	981.369	1067.14	748.068	1000.64	1394.57	775.299	835.166	1433.05	739.429	440.484	1403.31	725.339	381.155	1407.96	771.073	365.726	1349.32	693	57.6627	1393.43	634.953	46.9888	1357.18	827.045	33.3122	1341.3	804.579	22.8904	1408.55	790.96	828.764	1051.12	739.581	437.789	1055.89	725.235	379.611	1044.86	768.613	364.016	1102.33	695.116	60.3211	1059.06	634.635	48.3924	1083.14	826.268	32.0789	1113.23	801.598	25.9973	1047.33	726.943	423.499	1271.43	701.252	67.3367	1313.71	830.679	29.5996	1368.71	714.087	423.323	1189.1	695.963	61.4703	1139.44	828.252	30.8094	1086.25
0.267	846.563	928.284	1374.42	856.381	912.596	1113.32	653.758	955.224	1259.78	657.993	953.686	1187.04	764.469	981.383	1067.17	748.067	1000.63	1394.58	775.314	835.174	1433.04	739.413	440.506	1403.31	725.324	381.168	1407.96	771.063	365.731	1349.33	692.999	57.6659	1393.42	634.949	47.0123	1357.15	827.042	33.3106	1341.3	804.577	22.8871	1408.55	790.965	828.756	1051.12	739.564	437.811	1055.9	725.24	379.612	1044.88	768.607	364.008	1102.34	695.132	60.3177	1059.06	634.641	48.388	1083.14	826.269	32.0731	1113.24	801.589	26.0019	1047.33	726.93	423.528	1271.43	701.272	67.3564	1313.7	830.631	29.554	1368.65	714.081	423.337	1189.11	695.967	61.4705	1139.45	828.264	30.8068	1086.26
0.273	846.584	928.293	1374.43	856.379	912.601	1113.33	653.769	955.228	1259.78	658.009	953.694	1187.04	764.466	981.393	1067.17	748.063	1000.63	1394.58	775.328	835.174	1433.05	739.398	440.505	1403.31	725.301	381.183	1407.96	771.057	365.757	1349.33	693.002	57.6753	1393.41	634.955	47.0156	1357.14	827.034	33.3078	1341.29	804.586	22.8925	1408.56	790.963	828.761	1051.11	739.553	437.804	1055.9	725.199	379.624	1044.87	768.61	364.024	1102.33	695.131	60.3212	1059.07	634.637	48.3877	1083.14	826.275	32.0786	1113.24	801.589	25.9959	1047.33	726.921	423.536	1271.43	701.268	67.3698	1313.69	830.684	29.594	1368.69	714.104	423.336	1189.11	695.968	61.4739	1139.44	828.254	30.809	1086.25
0.28	846.594	928.301	1374.43	856.403	912.621	1113.35	653.786	955.244	1259.78	658.028	953.702	1187.05	764.484	981.398	1067.2	748.074	1000.64	1394.59	775.337	835.171	1433.05	739.38	440.515	1403.3	725.286	381.185	1407.94	771.037	365.755	1349.33	693.003	57.6901	1393.4	634.954	47.0275	1357.14	827.041	33.31	1341.29	804.579	22.8838	1408.56	790.966	828.76	1051.12	739.551	437.813	1055.9	725.213	379.629	1044.89	768.601	364.012	1102.33	695.125	60.3212	1059.06	634.641	48.3954	1083.14	826.277	32.0745	1113.23	801.586	25.9929	1047.33	726.901	423.546	1271.43	701.283	67.3649	1313.68	830.685	29.5905	1368.69	714.081	423.351	1189.13	695.965	61.474	1139.45	828.258	30.8002	1086.25
0.287	846.614	928.303	1374.43	856.389	912.603	1113.34	653.801	955.255	1259.78	658.046	953.71	1187.05	764.492	981.413	1067.2	748.085	1000.64	1394.58	775.359	835.19	1433.05	739.361	440.52	1403.3	725.273	381.2	1407.93	771.022	365.763	1349.33	692.999	57.6978	1393.39	634.95	47.0459	1357.12	827.043	33.3059	1341.29	804.584	22.8857	1408.54	790.968	828.759	1051.12	739.546	437.807	1055.9	725.201	379.625	1044.88	768.602	364.016	1102.34	695.136	60.3276	1059.07	634.639	48.3967	1083.15	826.27	32.0691	1113.24	801.586	25.994	1047.33	726.893	423.545	1271.43	701.274	67.3715	1313.67	830.688	29.5858	1368.69	714.114	423.34	1189.12	695.97	61.4811	1139.45	828.261	30.8028	1086.25
0.293	846.633	928.305	1374.43	856.407	912.618	1113.36	653.822	955.274	1259.79	658.059	953.725	1187.06	764.511	981.429	1067.2	748.101	1000.65	1394.59	775.37	835.19	1433.06	739.345	440.52	1403.29	725.237	381.208	1407.94	771.015	365.781	1349.32	693.014	57.7022	1393.37	634.954	47.0646	1357.1	827.05	33.2994	1341.29	804.58	22.8679	1408.54	790.976	828.764	1051.12	739.537	437.816	1055.91	725.2	379.592	1044.88	768.603	364.029	1102.33	695.133	60.333	1059.07	634.634	48.3993	1083.16	826.274	32.0705	1113.24	801.583	25.9927	1047.33	726.869	423.553	1271.42	701.291	67.3761	1313.66	830.693	29.5883	1368.7	714.095	423.338	1189.13	695.972	61.4769	1139.45	828.259	30.8109	1086.26
0.3	846.659	928.312	1374.43	856.434	912.629	1113.36	653.842	955.275	1259.79	658.08	953.732	1187.06	764.529	981.436	1067.21	748.123	1000.64	1394.58	775.387	835.202	1433.07	739.325	440.541	1403.3	725.223	381.216	1407.93	770.999	365.794	1349.3	693.016	57.7093	1393.37	634.95	47.0732	1357.09	827.045	33.3031	1341.29	804.577	22.8806	1408.55	790.982	828.763	1051.13	739.539	437.82	1055.91	725.182	379.622	1044.9	768.603	364.036	1102.32	695.129	60.3311	1059.08	634.634	48.4016	1083.16	826.268	32.077	1113.24	801.597	25.985	1047.33	726.844	423.572	1271.41	701.289	67.3825	1313.65	830.691	29.5847	1368.69	714.089	423.336	1189.13	695.983	61.472	1139.45	828.261	30.8089	1086.25
0.307	846.678	928.31	1374.43	856.432	912.631	1113.37	653.86	955.294	1259.8	658.093	953.737	1187.07	764.547	981.447	1067.21	748.155	1000.66	1394.6	775.405	835.208	1433.09	739.297	440.557	1403.3	725.204	381.226	1407.93	770.979	365.802	1349.31	693.019	57.7128	1393.36	634.938	47.0961	1357.08	827.052	33.3052	1341.28	804.582	22.8798	1408.53	790.979	828.761	1051.13	739.521	437.816	1055.92	725.19	379.644	1044.9	768.599	364.032	1102.32	695.13	60.3281	1059.08	634.642	48.3981	1083.16	826.263	32.0801	1113.24	801.588	25.9929	1047.33	726.817	423.583	1271.41	701.3	67.3967	1313.64	830.683	29.5946	1368.7	714.114	423.354	1189.14	695.973	61.4749	1139.46	828.247	30.8086	1086.25
0.313	846.704	928.314	1374.42	856.443	912.637	1113.37	653.887	955.305	1259.82	658.122	953.76	1187.07	764.566	981.446	1067.22	748.198	1000.66	1394.6	775.426	835.212	1433.08	739.286	440.542	1403.3	725.177	381.243	1407.93	770.956	365.816	1349.31	693.023	57.7227	1393.36	634.954	47.0981	1357.07	827.063	33.2964	1341.28	804.575	22.8758	1408.54	790.99	828.773	1051.13	739.537	437.818	1055.92	725.188	379.602	1044.9	768.593	364.032	1102.33	695.133	60.3306	1059.08	634.642	48.4089	1083.14	826.265	32.0765	1113.24	801.589	25.9908	1047.33	726.785	423.598	1271.42	701.301	67.396	1313.64	830.696	29.5822	1368.69	714.115	423.339	1189.14	695.974	61.4743	1139.46	828.256	30.8114	1086.25
0.32	846.725	928.314	1374.43	856.453	912.624	1113.38	653.914	955.321	1259.83	658.139	953.773	1187.07	764.582	981.456	1067.22	748.233	1000.68	1394.61	775.451	835.222	1433.1	739.269	440.551	1403.29	725.164	381.247	1407.93	770.941	365.817	1349.31	693.027	57.7262	1393.36	634.949	47.1167	1357.07	827.055	33.2965	1341.27	804.579	22.8813	1408.53	790.999	828.768	1051.14	739.539	437.821	1055.93	725.193	379.64	1044.9	768.601	364.031	1102.33	695.134	60.334	1059.07	634.64	48.4099	1083.17	826.268	32.0771	1113.24	801.589	25.9857	1047.33	726.771	423.598	1271.43	701.304	67.4167	1313.63	830.697	29.5893	1368.69	714.105	423.342	1189.14	695.985	61.4735	1139.46	828.263	30.8129	1086.25
0.327	846.75	928.317	1374.43	856.462	912.626	1113.38	653.925	955.336	1259.83	658.156	953.784	1187.09	764.609	981.461	1067.22	748.276	1000.7	1394.63	775.466	835.23	1433.11	739.254	440.577	1403.3	725.132	381.258	1407.93	770.913	365.827	1349.31	693.025	57.7347	1393.35	634.953	47.1259	1357.05	827.064	33.2952	1341.28	804.577	22.8775	1408.53	790.999	828.772	1051.14	739.531	437.815	1055.92	725.192	379.597	1044.91	768.601	364.034	1102.33	695.132	60.3425	1059.08	634.638	48.4191	1083.17	826.264	32.0734	1113.24	801.58	25.9894	1047.32	726.742	423.619	1271.43	701.312	67.421	1313.63	830.71	29.5827	1368.69	714.112	423.351	1189.15	695.979	61.4813	1139.46	828.26	30.8057	1086.25
0.333	846.777	928.324	1374.44	856.48	912.625	1113.39	653.954	955.347	1259.84	658.178	953.798	1187.09	764.633	981.46	1067.23	748.32	1000.71	1394.64	775.492	835.246	1433.13	739.235	440.568	1403.3	725.119	381.271	1407.94	770.894	365.83	1349.34	693.032	57.7506	1393.34	634.958	47.1382	1357.05	827.06	33.2916	1341.28	804.575	22.8759	1408.53	791.012	828.771	1051.14	739.536	437.814	1055.92	725.199	379.646	1044.92	768.598	364.041	1102.33	695.132	60.3341	1059.08	634.642	48.4204	1083.15	826.273	32.0805	1113.24	801.592	25.9978	1047.33	726.7	423.638	1271.44	701.328	67.4236	1313.63	830.706	29.5794	1368.69	714.105	423.349	1189.15	695.986	61.4842	1139.47	828.264	30.8099	1086.25
0.34	846.803	928.332	1374.43	856.492	912.626	1113.39	653.979	955.365	1259.86	658.195	953.81	1187.11	764.648	981.461	1067.24	748.365	1000.72	1394.65	775.515	835.252	1433.14	739.207	440.578	1403.33	725.097	381.269	1407.94	770.887	365.848	1349.33	693.035	57.7473	1393.34	634.957	47.1686	1357.05	827.062	33.2875	1341.28	804.581	22.8757	1408.53	791.016	828.774	1051.15	739.534	437.821	1055.93	725.18	379.647	1044.91	768.593	364.027	1102.34	695.135	60.3389	1059.08	634.64	48.4223	1083.16	826.271	32.0739	1113.23	801.593	25.9872	1047.32	726.703	423.635	1271.45	701.322	67.4347	1313.61	830.699	29.5749	1368.69	714.099	423.352	1189.16	695.979	61.4841	1139.46	828.252	30.8084	1086.25
0.347	846.829	928.323	1374.43	856.495	912.621	1113.39	653.994	955.373	1259.87	658.215	953.822	1187.12	764.661	981.463	1067.25	748.397	1000.74	1394.65	775.54	835.261	1433.15	739.207	440.608	1403.33	725.085	381.282	1407.95	770.854	365.85	1349.34	693.034	57.7537	1393.34	634.955	47.18	1357.03	827.067	33.2788	1341.29	804.577	22.8814	1408.53	791.021	828.777	1051.16	739.537	437.823	1055.94	725.195	379.598	1044.92	768.592	364.019	1102.33	695.126	60.3391	1059.08	634.64	48.4256	1083.17	826.273	32.0725	1113.24	801.584	25.9858	1047.33	726.673	423.657	1271.45	701.336	67.4483	1313.61	830.706	29.5749	1368.69	714.101	423.346	1189.16	695.978	61.4695	1139.47	828.264	30.8088	1086.25
0.353	846.845	928.327	1374.44	856.501	912.612	1113.4	654.012	955.392	1259.89	658.239	953.832	1187.13	764.671	981.458	1067.26	748.438	1000.75	1394.67	775.564	835.27	1433.17	739.189	440.611	1403.34	725.059	381.291	1407.95	770.846	365.866	1349.35	693.035	57.7656	1393.34	634.949	47.1925	1357.03	827.064	33.2802	1341.29	804.569	22.875	1408.53	791.022	828.773	1051.17	739.541	437.824	1055.94	725.197	379.648	1044.92	768.583	364.018	1102.35	695.131	60.3384	1059.09	634.637	48.4256	1083.16	826.266	32.0709	1113.24	801.587	25.9872	1047.33	726.646	423.659	1271.46	701.399	67.5204	1313.46	830.7	29.5694	1368.7	714.095	423.352	1189.17	695.98	61.4836	1139.47	828.265	30.8061	1086.26
0.36	846.877	928.327	1374.45	856.5	912.61	1113.41	654.041	955.403	1259.91	658.254	953.841	1187.15	764.68	981.461	1067.28	748.474	1000.77	1394.67	775.589	835.274	1433.18	739.157	440.617	1403.35	725.054	381.292	1407.95	770.826	365.875	1349.36	693.043	57.7686	1393.34	634.957	47.2047	1357.03	827.072	33.2756	1341.29	804.572	22.8623	1408.53	791.025	828.768	1051.17	739.536	437.815	1055.95	725.186	379.652	1044.93	768.595	364.023	1102.35	695.127	60.3388	1059.09	634.635	48.4325	1083.17	826.263	32.0675	1113.24	801.591	25.9845	1047.34	726.638	423.678	1271.47	701.343	67.4654	1313.62	830.705	29.5673	1368.7	714.088	423.368	1189.18	695.982	61.4804	1139.48	828.255	30.7942	1086.26
0.367	846.904	928.341	1374.45	856.511	912.613	1113.42	654.063	955.416	1259.93	658.263	953.855	1187.17	764.69	981.465	1067.3	748.499	1000.77	1394.67	775.6	835.28	1433.19	739.158	440.62	1403.35	725.043	381.305	1407.96	770.816	365.885	1349.36	693.039	57.7776	1393.34	634.946	47.2146	1357.02	827.063	33.2742	1341.29	804.574	22.8772	1408.54	791.027	828.764	1051.19	739.534	437.809	1055.96	725.19	379.651	1044.93	768.583	364.023	1102.36	695.129	60.3408	1059.1	634.641	48.4299	1083.19	826.267	32.0755	1113.25	801.584	26.003	1047.33	726.62	423.684	1271.47	701.407	67.5351	1313.46	830.704	29.5639	1368.7	714.082	423.354	1189.19	695.978	61.4796	1139.48	828.252	30.8057	1086.26
0.373	846.924	928.343	1374.45	856.509	912.609	1113.42	654.072	955.426	1259.95	658.277	953.862	1187.19	764.683	981.468	1067.31	748.517	1000.78	1394.69	775.626	835.287	1433.21	739.139	440.621	1403.37	725.036	381.304	1407.96	770.808	365.9	1349.37	693.042	57.7817	1393.34	634.959	47.244	1357.02	827.075	33.2709	1341.29	804.563	22.8706	1408.53	791.033	828.763	1051.19	739.523	437.819	1055.97	725.189	379.604	1044.95	768.588	364.034	1102.36	695.135	60.3486	1059.1	634.636	48.4307	1083.2	826.262	32.0699	1113.25	801.583	25.9979	1047.34	726.627	423.702	1271.48	701.347	67.4719	1313.6	830.709	29.5686	1368.69	714.067	423.36	1189.21	695.974	61.4801	1139.49	828.254	30.8004	1086.26
0.38	846.952	928.345	1374.46	856.509	912.602	1113.43	654.096	955.436	1259.96	658.288	953.867	1187.2	764.695	981.475	1067.32	748.541	1000.78	1394.69	775.643	835.295	1433.23	739.142	440.651	1403.38	725.026	381.324	1407.97	770.814	365.915	1349.37	693.042	57.7805	1393.32	634.962	47.2522	1357.01	827.068	33.2756	1341.28	804.574	22.8684	1408.51	791.03	828.761	1051.21	739.52	437.808	1055.97	725.173	379.604	1044.95	768.58	364.025	1102.37	695.131	60.344	1059.1	634.64	48.429	1083.19	826.268	32.0757	1113.24	801.587	25.9881	1047.34	726.602	423.703	1271.48	701.404	67.5398	1313.45	830.71	29.5644	1368.7	714.072	423.354	1189.21	695.989	61.4866	1139.49	828.255	30.8111	1086.27
0.387	846.979	928.359	1374.45	856.501	912.615	1113.44	654.108	955.449	1259.98	658.295	953.876	1187.22	764.698	981.479	1067.33	748.561	1000.79	1394.71	775.667	835.311	1433.25	739.138	440.657	1403.38	725.034	381.331	1407.96	770.81	365.919	1349.37	693.052	57.7954	1393.32	634.961	47.2716	1357	827.07	33.275	1341.28	804.576	22.8729	1408.52	791.029	828.754	1051.22	739.523	437.823	1055.98	725.18	379.607	1044.97	768.588	364.034	1102.37	695.128	60.3482	1059.09	634.643	48.4303	1083.18	826.262	32.0831	1113.24	801.583	25.9986	1047.33	726.617	423.709	1271.48	701.349	67.4903	1313.59	830.715	29.5609	1368.69	714.08	423.349	1189.22	695.986	61.4794	1139.48	828.251	30.8051	1086.26
0.393	846.995	928.366	1374.47	856.504	912.607	1113.45	654.132	955.455	1260	658.311	953.881	1187.24	764.693	981.488	1067.35	748.573	1000.79	1394.71	775.693	835.306	1433.24	739.145	440.651	1403.38	725.031	381.335	1407.99	770.806	365.938	1349.37	693.057	57.7992	1393.32	634.959	47.2816	1357	827.076	33.2688	1341.26	804.569	22.874	1408.53	791.019	828.765	1051.23	739.512	437.817	1055.98	725.157	379.66	1044.97	768.575	364.024	1102.38	695.128	60.3447	1059.1	634.638	48.4291	1083.2	826.266	32.0795	1113.24	801.58	25.9873	1047.34	726.625	423.725	1271.49	701.428	67.5641	1313.43	830.712	29.5551	1368.68	714.082	423.351	1189.23	695.983	61.4842	1139.48	828.249	30.8002	1086.26
0.4	847.019	928.376	1374.47	856.509	912.619	1113.45	654.135	955.467	1260.01	658.317	953.894	1187.25	764.694	981.491	1067.37	748.583	1000.79	1394.74	775.712	835.317	1433.25	739.142	440.661	1403.4	725.034	381.332	1407.98	770.807	365.935	1349.37	693.06	57.8029	1393.31	634.964	47.297	1356.99	827.081	33.2607	1341.27	804.576	22.868	1408.52	791.025	828.763	1051.24	739.511	437.821	1055.99	725.155	379.611	1044.97	768.577	364.023	1102.38	695.139	60.3467	1059.11	634.644	48.4299	1083.2	826.269	32.0746	1113.24	801.579	25.9863	1047.34	726.622	423.734	1271.48	701.434	67.5672	1313.43	830.726	29.555	1368.69	714.083	423.357	1189.24	695.983	61.4738	1139.5	828.252	30.8116	1086.26
0.407	847.045	928.385	1374.47	856.499	912.62	1113.45	654.159	955.468	1260.02	658.326	953.897	1187.27	764.685	981.499	1067.38	748.596	1000.79	1394.74	775.733	835.318	1433.27	739.151	440.65	1403.42	725.041	381.347	1408	770.807	365.928	1349.37	693.063	57.8083	1393.31	634.971	47.3092	1357	827.076	33.261	1341.26	804.572	22.8674	1408.51	791.011	828.767	1051.25	739.517	437.825	1056	725.155	379.623	1044.98	768.579	364.022	1102.39	695.134	60.3582	1059.11	634.644	48.4249	1083.21	826.272	32.0778	1113.23	801.576	25.9913	1047.34	726.611	423.736	1271.5	701.436	67.5738	1313.44	830.726	29.5472	1368.68	714.08	423.355	1189.25	695.982	61.4767	1139.49	828.258	30.8011	1086.26
0.413	847.046	928.396	1374.5	856.497	912.619	1113.46	654.167	955.472	1260.05	658.322	953.898	1187.28	764.677	981.5	1067.4	748.607	1000.8	1394.77	775.745	835.317	1433.28	739.167	440.658	1403.42	725.045	381.358	1408.01	770.812	365.946	1349.41	693.071	57.8111	1393.31	634.976	47.3135	1356.99	827.079	33.2611	1341.26	804.566	22.869	1408.52	791.002	828.769	1051.26	739.502	437.834	1056	725.15	379.615	1044.99	768.569	364.027	1102.4	695.128	60.3565	1059.11	634.643	48.4341	1083.2	826.268	32.0777	1113.23	801.581	25.9925	1047.34	726.617	423.742	1271.5	701.445	67.5831	1313.44	830.725	29.5523	1368.67	714.09	423.349	1189.26	695.984	61.4772	1139.5	828.256	30.803	1086.25
0.42	847.069	928.396	1374.5	856.483	912.62	1113.47	654.175	955.485	1260.06	658.328	953.903	1187.3	764.672	981.511	1067.41	748.617	1000.81	1394.8	775.77	835.328	1433.3	739.169	440.657	1403.45	725.065	381.36	1408.01	770.82	365.95	1349.41	693.073	57.815	1393.31	634.978	47.3254	1357	827.079	33.2621	1341.26	804.564	22.8609	1408.51	790.992	828.765	1051.27	739.496	437.818	1056.01	725.144	379.625	1045	768.585	364.042	1102.4	695.129	60.3531	1059.12	634.642	48.4268	1083.2	826.278	32.0762	1113.24	801.578	26.0003	1047.33	726.621	423.749	1271.51	701.45	67.5842	1313.43	830.72	29.5526	1368.68	714.093	423.352	1189.27	695.992	61.4684	1139.51	828.263	30.8046	1086.26
0.427	847.087	928.398	1374.5	856.474	912.627	1113.47	654.183	955.479	1260.09	658.321	953.913	1187.34	764.65	981.513	1067.42	748.632	1000.81	1394.8	775.789	835.339	1433.32	739.197	440.67	1403.46	725.07	381.358	1408.02	770.835	365.946	1349.41	693.069	57.8169	1393.31	634.972	47.3274	1356.99	827.083	33.2583	1341.26	804.57	22.8673	1408.52	790.984	828.768	1051.29	739.495	437.837	1056.02	725.12	379.622	1045	768.575	364.041	1102.42	695.124	60.3671	1059.1	634.648	48.4325	1083.21	826.265	32.0743	1113.24	801.583	25.9914	1047.34	726.625	423.77	1271.52	701.445	67.5924	1313.43	830.722	29.5495	1368.68	714.109	423.347	1189.27	695.983	61.4668	1139.51	828.245	30.8042	1086.26
0.433	847.101	928.402	1374.51	856.468	912.624	1113.48	654.187	955.485	1260.11	658.328	953.917	1187.36	764.642	981.51	1067.44	748.643	1000.81	1394.82	775.817	835.341	1433.33	739.202	440.662	1403.48	725.084	381.356	1408.03	770.835	365.946	1349.44	693.076	57.8131	1393.31	634.984	47.3336	1357	827.089	33.2628	1341.26	804.581	22.8609	1408.52	790.967	828.764	1051.3	739.499	437.837	1056.03	725.122	379.626	1045.01	768.578	364.018	1102.42	695.129	60.3582	1059.11	634.632	48.4384	1083.22	826.262	32.0712	1113.23	801.571	25.9876	1047.33	726.615	423.777	1271.53	701.448	67.5942	1313.44	830.737	29.5497	1368.68	714.115	423.349	1189.28	695.989	61.4696	1139.5	828.257	30.8064	1086.25
0.44	847.12	928.402	1374.51	856.452	912.624	1113.49	654.187	955.49	1260.13	658.32	953.915	1187.38	764.617	981.514	1067.45	748.66	1000.82	1394.82	775.839	835.337	1433.35	739.226	440.651	1403.47	725.114	381.35	1408.04	770.864	365.939	1349.44	693.083	57.8075	1393.31	634.99	47.328	1357	827.083	33.2621	1341.26	804.573	22.8687	1408.52	790.948	828.764	1051.31	739.495	437.834	1056.03	725.116	379.676	1045.02	768.567	364.028	1102.43	695.125	60.3576	1059.11	634.646	48.4251	1083.21	826.278	32.0752	1113.23	801.585	25.9918	1047.33	726.642	423.784	1271.54	701.454	67.6001	1313.44	830.724	29.5501	1368.68	714.123	423.324	1189.29	695.985	61.4639	1139.51	828.254	30.8033	1086.25
0.447	847.132	928.403	1374.53	856.445	912.625	1113.49	654.199	955.484	1260.16	658.32	953.914	1187.41	764.607	981.516	1067.46	748.675	1000.82	1394.83	775.869	835.337	1433.36	739.256	440.656	1403.49	725.122	381.341	1408.05	770.864	365.941	1349.46	693.08	57.815	1393.32	634.988	47.3389	1357	827.088	33.2613	1341.26	804.578	22.8608	1408.52	790.927	828.764	1051.32	739.484	437.84	1056.03	725.122	379.685	1045.03	768.58	364.031	1102.44	695.122	60.3552	1059.11	634.632	48.4314	1083.23	826.277	32.0685	1113.23	801.581	25.999	1047.32	726.641	423.783	1271.55	701.45	67.5912	1313.44	830.727	29.5531	1368.68	714.142	423.324	1189.3	695.992	61.465	1139.51	828.267	30.8065	1086.25
