Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-0	-0	-0	2149	0	976.7	-0	-9.16	383	-27.62	2081.15	0	1291.28	13112.7
2	-0	-0	-0	2149	0	976.7	-0	-8.93	384.22	-16.86	2067.4	0	1305.64	11778
3	-0	-0	-0	2149	0	976.7	-0	-4.43	388.18	-19.76	2076.5	0	1303.95	13656.7
4	-0	-0	-0	2149	0	976.7	-0	-8.09	385.74	-19.15	2063.24	0	1303.98	15436.2
5	1.75	-21.21	-0.23	1921.14	0	760.84	9747.26	-6.87	380.55	-19.38	2079.52	0	1297.55	12515.5
6	-0	-0	-0	2149	0	976.7	-0	-6.41	385.59	-22.66	2072.49	0	1296.96	13979.8
7	-0	-0	-0	2149	0	976.7	-0	-3.89	383	-28.99	2084.54	0	1284.26	11905.4
8	-2.52	-18.46	-1.45	2090.71	0	753.47	8290.09	-4.73	386.2	-28.31	2076.63	0	1284.25	11858.6
9	-0	-0	-0	2149	0	976.7	-0	-5.04	386.2	-29.6	2072.19	0	1282.13	14804.6
10	-0	-0	-0	2149	0	976.7	-0	-1.91	392.3	-28.69	2077.24	0	1286.07	11201.1
11	-0	-0	-0	2149	0	976.7	-0	-3.05	392	-18.39	2033	0	1295.29	15634.1
12	6.1	-15.11	-10.99	1986.37	0	1062.79	8017.8	2.37	397.95	-25.56	2058.6	0	1292.86	13006.3
13	-0	-0	-0	2149	0	976.7	-0	0.53	398.56	-18.23	2053.92	0	1296.83	12459.3
14	5.11	-19.53	-2.14	2057.57	0	788.08	10262.8	2.52	403.75	-12.13	2032.77	0	1310.01	17375
15	-0	-0	-0	2149	0	976.7	-0	2.21	401.92	-15.64	2032.68	0	1305.12	12317.6
16	6.03	-19.68	-0.53	1765.34	0	759.3	10434.2	7.4	398.25	-13.81	2044.37	0	1299.37	16520.9
17	-0	-0	-0	2149	0	976.7	-0	2.52	408.48	-23.88	2054.17	0	1290.94	14295
18	-0	-0	-0	2149	0	976.7	-0	6.87	396.42	-21.44	2039.71	0	1290.36	12226.9
19	4.35	-20.9	-1.14	1783.11	0	738.17	7914.24	10.15	411.68	-26.78	2048.18	0	1288.34	16433.3
20	-0	-0	-0	2149	0	976.7	-0	3.66	403.59	-20.37	2022.22	0	1287.81	11913.6
21	6.03	-15.72	-8.62	1825.77	0	950.67	8795.51	18.23	414.43	-22.74	2037.29	0	1290.72	13991.3
22	-0	-0	-0	2149	0	976.7	-0	6.41	410.92	-22.74	2004.67	0	1291.79	13994.6
23	-0	-0	-0	2149	0	976.7	-0	20.29	424.8	-11.75	2037.65	0	1306.26	16479.4
24	-0	-0	-0	2149	0	976.7	-0	12.97	417.33	-15.79	2000.91	0	1298.26	13285
25	1.83	-15.11	-4.35	2483.55	0	859.23	7951.22	20.14	425.26	-12.36	2008.66	0	1308.28	16132
26	-0	-0	-0	2149	0	976.7	-0	13.43	417.18	-20.98	2015.83	0	1292.44	12205.8
27	1.3	-18.31	1.07	1961.27	0	741.16	9662.25	20.75	418.24	-20.22	2003.34	0	1292.07	13658.5
28	-0	-0	-0	2149	0	976.7	-0	21.51	423.13	-22.43	2031.01	0	1288.32	17687.6
29	-0	-0	-0	2149	0	976.7	-0	17.4	418.55	-33.11	1999.17	0	1275.78	13025.9
30	-0.76	-17.4	-5.49	1986.5	0	747.21	7189.57	25.79	420.07	-23.42	1996.45	0	1283.78	15057
31	14.5	-15.41	-9.92	1599.25	0	971.08	9320.55	25.33	433.2	-25.48	2019.44	0	1288.04	14948.4
32	-0	-0	-0	2149	0	976.7	-0	30.52	434.42	-21.59	1976.15	0	1295.15	16085.5
33	-0	-0	-0	2149	0	976.7	-0	31.66	439.61	-14.95	2001.76	0	1300.61	16129.9
34	-0	-0	-0	2149	0	976.7	-0	27.62	443.73	-19.23	1976.76	0	1302.79	15041
35	-0	-0	-0	2149	0	976.7	-0	36.54	431.98	-15.56	1970.86	0	1299.12	13926
36	-0	-0	-0	2149	0	976.7	-0	32.12	448.91	-19.15	1991.07	0	1304.34	12083.3
37	-0	-0	-0	2149	0	976.7	-0	31.74	431.82	-25.18	1961.06	0	1286.27	17513.4
38	-0	-0	-0	2149	0	976.7	-0	44.63	443.42	-26.32	2001.23	0	1289.54	14106
39	-0	-0	-0	2149	0	976.7	-0	30.67	440.83	-29.45	1972.23	0	1285.15	14213.7
40	-7.86	-15.11	-6.1	2153.77	0	838.25	7933.53	47.99	441.44	-26.63	1976.24	0	1286.35	18299.3
41	-0	-0	-0	2149	0	976.7	-0	39.37	447.24	-23.35	1958.34	0	1294.66	12923.1
42	-0	-0	-0	2149	0	976.7	-0	47.23	444.64	-23.57	1965.76	0	1288.98	22211.3
43	-0	-0	-0	2149	0	976.7	-0	49.67	454.1	-24.34	1954.14	0	1298.2	11100.5
44	-0	-0	-0	2149	0	976.7	-0	40.82	452.27	-22.28	1947.25	0	1297.45	13315.5
45	-0	-0	-0	2149	0	976.7	-0	53.18	446.93	-20.98	1942.08	0	1296.34	16725.2
46	-0	-0	-0	2149	0	976.7	-0	53.33	459.44	-21.06	1947.92	0	1302.67	13528.2
47	-0	-0	-0	2149	0	976.7	-0	48.9	448.15	-31.28	1945.22	0	1286.13	16465.2
48	0.38	-21.21	-3.36	1801.25	0	849.38	11285.6	54.93	448.76	-25.94	1933.6	0	1292.67	12480.2
49	-0	-0	-0	2149	0	976.7	-0	57.37	454.56	-31.13	1953.14	0	1289.24	16246.1
50	-2.29	-23.5	-9.54	2216.69	0	900.5	7876.76	56.38	446.78	-30.44	1929.85	0	1285.55	15460.9
51	-0	-0	-0	2149	0	976.7	-0	63.25	455.47	-29.45	1936.11	0	1293.58	13528
52	-0	-0	-0	2149	0	976.7	-0	59.97	449.07	-35.25	1930.85	0	1282.28	16369.1
53	-0	-0	-0	2149	0	976.7	-0	66.15	451.66	-21.06	1913.36	0	1299.64	13801
54	-0	-0	-0	2149	0	976.7	-0	68.51	464.63	-28.46	1930.88	0	1299.57	16315.9
55	0.92	-15.26	-12.66	2000.1	0	1061.15	9108.58	65.84	445.25	-30.06	1910.3	0	1287.19	15747.7
56	-0	-0	-0	2149	0	976.7	-0	74.69	468.44	-20.29	1921.36	0	1310.49	15182.3
57	6.41	-16.78	-0.31	1817.82	0	770.34	12653.1	68.13	452.58	-26.93	1906.15	0	1298.42	16419.2
58	-0	-0	-0	2149	0	976.7	-0	78.13	460.82	-27.16	1910.35	0	1302.27	15071.4
59	-0	-0	-0	2149	0	976.7	-0	70.27	459.75	-22.13	1901.01	0	1307.21	13235.9
60	-0	-0	-0	2149	0	976.7	-0	79.35	456.09	-24.41	1904.94	0	1303.25	16645.1
61	-0	-0	-0	2149	0	976.7	-0	74.62	458.07	-25.94	1880.62	0	1306.29	10102.1
62	-0	-0	-0	2149	0	976.7	-0	80.95	455.02	-28.84	1894.46	0	1300.81	14281.5
