Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT2X	R.MT2Y	R.MT2Z	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT2X	L.MT2Y	L.MT2Z
0.14	843.124	1035.77	1332.78	847.247	1032.54	1100.55	684.786	1077.45	1252.8	689.858	1076.36	1158.41	787.69	1096.47	1065.62	779.253	1098.88	1359	747.025	930.019	1395.24	755.732	530.667	1390.96	745.684	485.041	1397.64	783.164	457.145	1341.81	663.201	91.7457	1403.23	629.452	51.4009	1366.18	842.087	46.1326	1339.82	807.559	31.8772	1419.75	732.145	920.782	1039.49	727.138	529.703	1047.91	723.8	477.699	1044.43	756.015	442.456	1094.01	661.179	85.0374	1037.24	614.81	47.2229	1075.05	819.803	47.5121	1113.21	790.126	29.9688	1033.12	722.52	516.194	1281.21	696.585	99.6771	1326.93	835.072	42.1909	1370.32	704.14	517.849	1161.13	682.128	100.111	1117.86	819.415	40.8569	1081.38
0.147	843.111	1035.77	1332.78	847.252	1032.53	1100.55	684.783	1077.46	1252.8	689.841	1076.36	1158.41	787.684	1096.47	1065.62	779.23	1098.89	1359	747.003	930.013	1395.24	755.717	530.663	1390.96	745.667	485.047	1397.63	783.146	457.15	1341.81	663.175	91.7598	1403.24	629.444	51.3982	1366.18	842.085	46.1342	1339.83	807.56	31.8844	1419.76	732.145	920.788	1039.49	727.114	529.709	1047.91	723.788	477.702	1044.43	756.007	442.458	1094.02	661.184	85.0417	1037.23	614.812	47.2265	1075.07	819.805	47.5158	1113.21	790.129	29.9645	1033.13	722.522	516.193	1281.22	696.6	99.6845	1326.93	835.056	42.1926	1370.33	704.132	517.863	1161.13	682.126	100.114	1117.85	819.416	40.8593	1081.38
0.153	843.105	1035.77	1332.79	847.24	1032.53	1100.55	684.774	1077.46	1252.79	689.839	1076.35	1158.41	787.67	1096.47	1065.62	779.226	1098.88	1359	746.986	930.018	1395.24	755.702	530.664	1390.97	745.653	485.045	1397.63	783.125	457.151	1341.82	663.196	91.7515	1403.24	629.432	51.4017	1366.18	842.087	46.1336	1339.83	807.558	31.8813	1419.76	732.149	920.784	1039.49	727.118	529.72	1047.9	723.788	477.7	1044.43	755.997	442.459	1094.01	661.19	85.0348	1037.25	614.813	47.2214	1075.05	819.819	47.5111	1113.21	790.133	29.9647	1033.12	722.5	516.191	1281.22	696.594	99.6804	1326.93	835.064	42.1976	1370.33	704.12	517.854	1161.12	682.133	100.108	1117.86	819.419	40.8606	1081.37
0.16	843.086	1035.76	1332.78	847.231	1032.53	1100.56	684.771	1077.47	1252.79	689.84	1076.36	1158.4	787.669	1096.46	1065.61	779.21	1098.88	1359	746.969	930.018	1395.24	755.689	530.657	1390.97	745.638	485.051	1397.65	783.126	457.148	1341.83	663.183	91.7376	1403.25	629.451	51.3943	1366.19	842.084	46.129	1339.83	807.559	31.8778	1419.76	732.133	920.791	1039.49	727.11	529.711	1047.9	723.786	477.702	1044.42	756.001	442.464	1094.02	661.185	85.0383	1037.24	614.809	47.2254	1075.06	819.809	47.507	1113.21	790.134	29.9676	1033.12	722.489	516.198	1281.22	696.599	99.6797	1326.94	835.064	42.1885	1370.33	704.111	517.854	1161.12	682.121	100.097	1117.86	819.416	40.8543	1081.38
0.167	843.069	1035.77	1332.79	847.229	1032.52	1100.57	684.764	1077.46	1252.79	689.826	1076.36	1158.4	787.667	1096.46	1065.61	779.191	1098.89	1359	746.947	930.021	1395.24	755.673	530.659	1390.98	745.623	485.046	1397.65	783.106	457.154	1341.82	663.194	91.7417	1403.25	629.446	51.397	1366.18	842.083	46.1326	1339.83	807.552	31.8769	1419.76	732.139	920.79	1039.48	727.111	529.71	1047.9	723.782	477.702	1044.42	755.998	442.459	1094.02	661.186	85.039	1037.23	614.808	47.2176	1075.05	819.805	47.517	1113.21	790.12	29.9587	1033.12	722.483	516.196	1281.22	696.592	99.6758	1326.94	835.057	42.1861	1370.34	704.109	517.861	1161.13	682.128	100.106	1117.85	819.413	40.8549	1081.38
0.173	843.067	1035.76	1332.79	847.222	1032.52	1100.56	684.74	1077.48	1252.78	689.828	1076.36	1158.4	787.656	1096.46	1065.6	779.168	1098.88	1359.01	746.935	930.022	1395.24	755.661	530.663	1390.97	745.609	485.05	1397.66	783.077	457.155	1341.82	663.188	91.7368	1403.24	629.442	51.3939	1366.19	842.078	46.128	1339.83	807.546	31.8758	1419.76	732.131	920.786	1039.48	727.11	529.708	1047.9	723.79	477.7	1044.42	755.997	442.455	1094.02	661.18	85.032	1037.23	614.817	47.2229	1075.04	819.807	47.5125	1113.22	790.123	29.9665	1033.12	722.458	516.191	1281.22	696.604	99.6763	1326.93	835.059	42.1968	1370.34	704.098	517.859	1161.12	682.121	100.105	1117.86	819.406	40.8637	1081.38
0.18	843.047	1035.77	1332.79	847.225	1032.52	1100.57	685.86	1076.95	1253.03	689.81	1076.37	1158.39	787.658	1096.45	1065.6	779.16	1098.87	1359.01	746.921	930.022	1395.24	755.644	530.672	1390.98	745.595	485.055	1397.66	783.077	457.167	1341.82	663.183	91.7373	1403.23	629.442	51.3974	1366.17	842.077	46.1295	1339.83	807.551	31.8776	1419.76	732.122	920.787	1039.48	727.112	529.715	1047.89	723.784	477.698	1044.42	755.985	442.461	1094.02	661.192	85.0387	1037.23	614.813	47.2189	1075.05	819.797	47.509	1113.22	790.126	29.9618	1033.12	722.458	516.204	1281.22	696.582	99.6789	1326.93	835.043	42.2013	1370.35	704.102	517.854	1161.12	682.12	100.104	1117.85	819.408	40.8566	1081.39
0.187	843.037	1035.77	1332.78	847.222	1032.52	1100.57	685.843	1076.95	1253.03	689.804	1076.37	1158.4	787.652	1096.46	1065.61	779.137	1098.87	1359.01	746.9	930.021	1395.24	755.634	530.673	1390.98	745.578	485.056	1397.66	783.055	457.155	1341.83	663.188	91.743	1403.24	629.443	51.3962	1366.18	842.079	46.1296	1339.82	807.547	31.8724	1419.76	732.122	920.787	1039.49	727.105	529.705	1047.9	723.784	477.7	1044.42	755.986	442.455	1094.02	661.185	85.0292	1037.23	614.816	47.2153	1075.04	819.802	47.514	1113.22	790.125	29.9691	1033.13	722.444	516.196	1281.22	696.598	99.6792	1326.94	835.06	42.1762	1370.34	704.099	517.85	1161.13	682.111	100.108	1117.86	819.413	40.8565	1081.38
0.193	843.022	1035.77	1332.79	847.205	1032.52	1100.58	684.716	1077.47	1252.72	689.792	1076.36	1158.39	787.649	1096.46	1065.61	779.124	1098.86	1359	746.891	930.028	1395.23	755.621	530.668	1390.98	745.579	485.056	1397.64	783.047	457.155	1341.82	663.182	91.7452	1403.23	629.443	51.4018	1366.17	842.078	46.1318	1339.83	807.547	31.8683	1419.76	732.107	920.79	1039.48	727.103	529.721	1047.89	723.783	477.692	1044.42	755.989	442.461	1094.02	661.185	85.0316	1037.22	614.814	47.2205	1075.04	819.796	47.5144	1113.22	790.127	29.9701	1033.12	722.419	516.196	1281.22	696.598	99.6792	1326.94	835.059	42.1915	1370.33	704.096	517.854	1161.12	682.11	100.11	1117.86	819.408	40.8582	1081.38
0.2	843.007	1035.77	1332.79	847.193	1032.52	1100.57	683.985	1077.8	1252.56	689.784	1076.36	1158.39	787.642	1096.47	1065.62	779.105	1098.87	1359.01	746.881	930.024	1395.24	755.607	530.672	1390.97	745.555	485.059	1397.66	783.038	457.164	1341.82	663.182	91.7418	1403.24	629.442	51.3856	1366.17	842.075	46.1319	1339.84	807.547	31.8692	1419.76	732.107	920.789	1039.48	727.099	529.712	1047.89	723.78	477.703	1044.41	755.974	442.451	1094	661.187	85.0277	1037.22	614.814	47.2184	1075.04	819.804	47.5151	1113.2	790.128	29.9627	1033.12	722.436	516.195	1281.22	696.601	99.6742	1326.93	835.052	42.1863	1370.33	704.096	517.859	1161.12	682.122	100.107	1117.85	819.418	40.8596	1081.38
0.207	842.996	1035.77	1332.79	847.181	1032.52	1100.58	685.826	1076.94	1253.03	689.777	1076.37	1158.39	787.644	1096.48	1065.61	779.085	1098.86	1359.01	746.869	930.025	1395.23	755.607	530.68	1390.97	745.559	485.064	1397.65	783.055	457.172	1341.82	663.186	91.7262	1403.23	629.442	51.3941	1366.17	842.077	46.1254	1339.82	807.547	31.8761	1419.77	732.098	920.796	1039.48	727.115	529.717	1047.9	723.786	477.704	1044.42	755.998	442.447	1094.02	661.196	85.0323	1037.22	614.81	47.2195	1075.03	819.803	47.5114	1113.22	790.132	29.9681	1033.13	722.445	516.203	1281.21	696.593	99.6836	1326.93	835.046	42.1884	1370.33	704.092	517.857	1161.13	682.116	100.109	1117.85	819.412	40.8571	1081.38
