Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-292.909	982.056	-129.016	-275.87	983.622	-327.348	-466.648	1004.75	-200.544	-460.913	1013.06	-286.598	-358.614	1051.74	-389.703	-374.684	1043.37	-81.1352	-370.285	871.352	-58.9731	-190.736	524.374	-92.0907	-198.737	469.685	-88.8978	-142.692	453.062	-128.55	-301.823	109.469	-132.952	-339.238	95.9642	-179.42	-152.107	53.5688	-163.861	-192.824	47.1955	-102.622	-377.037	880.194	-412.018	-398.649	494.318	-358.191	-414.599	431.626	-357.417	-361.795	411.061	-308.842	-508.887	76.9796	-282.198	-545.479	53.6843	-241.703	-343.921	39.1733	-263.072	-392.752	29.0343	-326.323
0.007	-282.239	980.664	-129.486	-266.206	981.986	-328.096	-456.658	1003.46	-200.465	-451.334	1011.9	-286.72	-349.12	1050.14	-390.169	-363.981	1041.97	-81.3597	-360.586	870.293	-58.9028	-178.105	524.396	-91.966	-185.1	468.855	-88.7859	-127.716	454.444	-128.151	-270.313	103.923	-134.693	-306.852	89.1668	-181.27	-118.287	54.7163	-163.989	-159.399	46.103	-103.315	-368.29	879.183	-412.266	-394.713	493.437	-358.304	-411.362	431.112	-357.438	-358.754	410.133	-308.972	-508.39	77.104	-281.439	-545.174	54.0361	-241.052	-343.556	38.9083	-263.054	-392.783	29.013	-326.133
0.013	-271.586	979.022	-129.967	-257.043	979.852	-328.387	-446.341	1001.95	-199.935	-441.563	1010.52	-286.446	-340.302	1048.39	-390.569	-353.203	1040.27	-81.6009	-349.652	869.001	-58.7902	-165.884	523.407	-91.7809	-171.143	467.848	-88.707	-113.231	455.459	-127.617	-239.327	99.0416	-136.057	-274.21	83.0148	-183.262	-84.8086	56.4285	-164.024	-126.013	46.1375	-103.568	-359.457	878.042	-412.393	-390.419	492.964	-358.411	-407.962	430.658	-357.429	-355.521	409.017	-309.002	-508.29	77.4658	-281.011	-544.911	54.3789	-240.462	-343.339	38.8376	-263.078	-392.835	29.0329	-325.931
0.02	-260.876	977.203	-130.405	-247.246	977.985	-329.136	-436.141	1000.45	-199.549	-431.727	1009.2	-285.864	-329.904	1046.6	-390.904	-341.926	1038.33	-81.689	-338.774	867.475	-58.6259	-153.926	522.487	-91.248	-157.691	466.338	-88.2222	-98.9724	456.213	-126.786	-208.183	94.8653	-137.349	-241.7	77.6363	-185.211	-51.5505	58.9035	-164.058	-93.0183	46.4981	-104.316	-350.867	876.922	-412.672	-385.851	491.981	-358.346	-404.174	430	-357.346	-351.986	407.926	-308.998	-507.759	77.6851	-280.494	-544.675	54.8063	-239.821	-343.168	38.7725	-263.084	-392.832	28.978	-325.6
0.027	-250.147	975.177	-130.85	-237.914	975.778	-329.555	-425.954	998.842	-199.21	-422.131	1007.79	-285.653	-320.21	1044.92	-391.051	-331.663	1036.31	-81.987	-327.923	865.706	-58.6179	-142.32	521.018	-90.7279	-144.599	464.676	-87.9975	-85.0745	456.645	-125.805	-177.243	91.2742	-138.709	-209.15	73.1055	-186.745	-18.7579	62.043	-164.158	-60.2533	47.6463	-104.628	-342.151	875.582	-412.82	-381.127	490.995	-358.377	-400.216	429.321	-357.243	-348.246	406.824	-308.888	-507.591	78.1694	-280.214	-544.422	55.1315	-239.298	-343.002	38.6825	-263.067	-392.86	28.9471	-325.382
0.033	-239.476	973.018	-131.274	-228.414	973.623	-330.201	-415.524	997.145	-198.56	-412.293	1006.19	-285.068	-311.06	1043.11	-391.432	-320.901	1034.09	-82.1462	-317.287	863.75	-58.6922	-130.963	519.031	-90.1967	-131.727	462.64	-87.7804	-71.5001	456.82	-124.65	-146.232	88.4593	-139.657	-176.97	68.992	-188.173	13.4583	65.8461	-164.318	-27.7484	49.3776	-105.127	-333.504	874.271	-413.02	-376.089	490.115	-358.391	-396.016	428.545	-357.146	-344.336	405.57	-308.684	-506.917	78.3923	-279.635	-544.17	55.6506	-238.884	-342.819	38.6615	-263.163	-392.874	28.9118	-325.156
0.04	-228.722	970.745	-131.691	-218.903	971.421	-330.746	-405.292	995.399	-198.239	-402.495	1004.51	-284.604	-301.74	1041.14	-391.538	-309.883	1031.86	-82.1132	-306.97	861.648	-58.8337	-119.894	516.889	-90.1568	-119.056	460.465	-87.5956	-58.1402	456.814	-123.784	-115.694	86.3926	-140.782	-145.264	65.7961	-189.699	45.0682	70.3819	-164.529	4.28118	52.0982	-105.418	-324.848	872.85	-413.229	-370.873	489.355	-358.573	-391.544	427.863	-357.058	-340.303	404.262	-308.555	-506.501	78.7171	-279.355	-543.996	56.2998	-238.619	-342.666	38.5656	-263.155	-392.942	28.8367	-324.996
0.047	-218.011	968.358	-132.162	-209.477	969.154	-331.258	-394.854	993.574	-197.671	-392.529	1002.85	-283.71	-292.552	1039.11	-391.71	-298.818	1029.56	-82.0147	-296.383	859.404	-58.9954	-108.934	514.321	-90.1599	-106.437	458.164	-87.5094	-45.679	456.668	-122.761	-85.6982	84.7181	-141.322	-114.23	63.3303	-190.501	75.7023	75.5812	-164.987	35.6297	55.3038	-106.09	-316.058	871.543	-413.278	-365.553	488.118	-358.502	-386.936	427.006	-357.033	-336.01	402.983	-308.697	-506.072	79.3596	-279.186	-543.729	56.9429	-238.269	-342.528	38.483	-263.165	-392.963	28.7942	-324.812
0.053	-207.095	965.864	-132.665	-199.421	967.248	-332.081	-384.313	991.68	-197.232	-382.681	1001.04	-283.38	-283.338	1037.2	-391.676	-287.569	1027.14	-81.8924	-285.781	857.036	-59.1627	-97.8469	511.499	-90.0891	-93.4724	455.566	-87.701	-32.8485	456.389	-122.351	-56.3762	83.7675	-141.331	-83.9322	61.3583	-191.039	105.454	81.3191	-165.456	66.2432	59.3082	-106.48	-307.175	870.125	-413.417	-360.102	487.269	-358.809	-382.247	426.221	-357.116	-331.604	401.534	-308.779	-505.813	79.9346	-279.163	-543.485	57.8253	-238.115	-342.407	38.3765	-263.187	-393.018	28.7666	-324.697
0.06	-196.137	963.271	-133.246	-190.708	964.531	-332.604	-373.602	989.61	-196.482	-372.689	999.197	-282.801	-274.024	1035.16	-391.605	-276.284	1024.68	-81.8153	-275.068	854.648	-59.3428	-86.9579	508.814	-90.3679	-80.9758	453.429	-88.0752	-20.094	456.065	-122.272	-27.7647	83.3781	-142.044	-54.6849	59.7802	-191.265	133.915	87.4691	-166.663	95.7897	63.983	-107.499	-298.204	868.526	-413.44	-354.64	486.296	-358.979	-377.41	425.487	-357.284	-327.039	400.119	-309.059	-504.557	80.3662	-278.629	-543.187	58.845	-237.876	-342.322	38.2765	-263.228	-393.106	28.6559	-324.683
