Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	-1.57977	-0.30244	9.58979	1.25906	-4.36436	9.10356	-0.80884	-6.22818	21.2654	1.98672	-5.37879	21.2012	0.0376481	-20.9601	-4.03605	2.16828	-10.9373	-2.62729	2.25944	14.0991	-3.47151	-1.30253	16.9749	-4.22503	3.74184	13.9889	13.6985	1.19281	2.81471	10.7473
1	-1.61558	0.199518	9.52054	1.20141	-3.94107	9.01872	-0.831561	-6.32297	20.6433	1.93385	-5.35192	20.6577	0.0216438	-20.2222	-3.85499	2.17408	-10.5562	-2.28268	1.93546	14.637	-4.20891	-1.57251	17.502	-4.92428	3.97723	12.3096	12.1056	1.37488	1.48996	9.17715
2	-1.58004	0.697029	9.43931	1.19639	-3.49989	8.9288	-0.793096	-6.41471	19.8327	1.91028	-5.35845	19.9446	-0.0814405	-19.4509	-4.34852	2.14998	-10.1638	-2.53976	1.72116	14.926	-5.87312	-1.65547	17.8337	-6.59729	4.49835	10.7853	10.2026	1.881	0.290189	7.16677
3	-1.47567	1.14399	9.35634	1.26139	-3.07648	8.83835	-0.718642	-6.45229	18.9148	1.91862	-5.43185	19.1334	-0.186635	-18.6914	-5.18589	2.13153	-9.68604	-3.11342	1.64405	14.6422	-7.79749	-1.51809	17.5051	-8.51522	5.09203	9.79267	8.33309	2.53117	-0.298621	5.19533
4	-1.32281	1.51449	9.27825	1.38362	-2.70277	8.75849	-0.654158	-6.52127	18.0707	1.94106	-5.6258	18.3819	-0.172426	-17.9301	-5.69353	2.18796	-9.1116	-3.40571	1.55902	13.7917	-9.31367	-1.44696	16.5235	-9.82265	5.50736	9.44558	6.56536	2.93404	-0.16225	3.55679
5	-1.13642	1.80513	9.20353	1.54456	-2.38659	8.69432	-0.606934	-6.74776	17.3941	1.9762	-5.97929	17.7617	-0.00469619	-17.294	-5.64176	2.35212	-8.70604	-3.23912	1.37141	12.865	-10.2003	-1.58327	15.6015	-10.2533	5.68707	9.52691	4.97465	3.03281	0.317715	2.38468
6	-0.936727	2.02062	9.13121	1.73318	-2.12182	8.62605	-0.557352	-7.1305	16.818	2.04753	-6.42603	17.1741	0.267602	-16.9635	-5.31593	2.59577	-8.76605	-2.90105	1.02085	12.4578	-10.4779	-1.93097	15.4651	-9.99895	5.61992	9.63476	3.76735	2.92963	0.640233	1.71151
7	-0.739783	2.17417	9.05412	1.92721	-1.90151	8.52649	-0.470795	-7.56037	16.2239	2.17242	-6.79819	16.4966	0.562233	-16.8595	-5.01197	2.84062	-9.17195	-2.63558	0.519497	12.6336	-10.2726	-2.35396	15.968	-9.36466	5.31299	9.51958	2.99144	2.72794	0.669708	1.39961
8	-0.566345	2.29167	8.96725	2.08791	-1.69967	8.38481	-0.331238	-7.90638	15.5526	2.33104	-6.99828	15.6973	0.801871	-16.7262	-4.802	3.01342	-9.47666	-2.48683	-0.0396152	12.9674	-9.73705	-2.6551	16.4201	-8.59218	4.81932	9.20677	2.51128	2.52865	0.542826	1.26459
9	-0.448943	2.41736	8.87794	2.18464	-1.46148	8.20825	-0.165291	-8.13533	14.8157	2.47827	-7.10219	14.807	0.94301	-16.4881	-4.67624	3.09659	-9.47177	-2.44038	-0.538897	13.1412	-9.05338	-2.81638	16.5057	-7.83703	4.27389	8.86881	2.18373	2.35706	0.384462	1.17529
