Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	2225.17	925.976	1362.17	2216.79	923.011	1112.34	2029.91	999.403	1274.5	2033.43	999.23	1204.75	2135.97	1029.8	1058.84	2161.65	1026.3	1417.29	2156.89	783.429	1436.82	2135.19	462.464	1356.9	2120.58	404.686	1359.68	2168.34	391.961	1307.81	2041.68	76.7998	1324.41	1994.12	61.8424	1283.94	2190.63	45.4567	1271.04	2156.59	32.2631	1347	2151.08	807.45	1024.73	2311.93	491.815	1083.01	2284.48	443.473	1081.47	2332.29	413.75	1125.23	2098.44	170.1	1125.38	2050.72	167.838	1175.64	2215.94	69.7273	1160.04	2174.63	78.0748	1093.3
0.007	2224.4	925.033	1362.14	2216.93	922.729	1112.37	2029.44	998.84	1273.94	2033.24	998.613	1204.74	2137.1	1029.27	1058.66	2159.29	1025.04	1416.51	2155.16	782.794	1436.3	2129.65	461.921	1356.59	2114.63	404.282	1359.31	2162.29	391.118	1307.62	2033.01	77.0588	1324.4	1985.66	62.2175	1283.61	2181.67	44.7394	1270.74	2148.01	32.1751	1346.85	2152.27	807.538	1024.05	2315.84	492.427	1083.1	2289.6	442.799	1081.59	2338.05	414.963	1125.4	2114.12	162.148	1124.39	2066.5	157.702	1174.6	2235.82	67.144	1158.31	2193.93	74.0797	1091.84
0.013	2223.65	923.94	1362.11	2216.43	921.972	1112.52	2028.98	998.082	1273.28	2033.01	998.007	1204.08	2137.56	1028.62	1058.1	2159.45	1024.1	1416.47	2153.34	782.02	1435.82	2124.12	461.46	1356.3	2108.74	403.88	1358.93	2156.24	390.282	1307.29	2024.77	77.145	1323.89	1977.25	62.6169	1283.15	2173.29	44.6266	1270.7	2139.51	32.2224	1346.95	2153.37	807.431	1023.43	2319.15	492.953	1083.09	2294.57	441.965	1082.17	2343.45	416.139	1125.55	2130.1	154.167	1123.24	2082.45	147.548	1173.46	2257.58	66.5455	1156.22	2213.98	70.3012	1090.35
0.02	2222.94	922.79	1362.1	2217.67	921.735	1111.98	2028.55	997.314	1272.44	2032.83	997.286	1203.33	2137.99	1027.8	1057.7	2159.77	1023.26	1415.37	2151.53	781.306	1435.35	2118.7	460.938	1355.91	2102.85	403.517	1358.54	2150.41	389.404	1306.72	2016.32	77.4643	1323.59	1968.77	63.048	1282.75	2164.84	44.4544	1270.61	2130.91	32.1873	1346.7	2154.27	807.143	1022.9	2322.05	493.268	1083.17	2299.19	441.029	1082.2	2348.63	417.081	1125.87	2146.48	146.21	1122.09	2099.36	137.343	1172.28	2278.1	64.6693	1154.52	2234.58	66.5764	1088.74
0.027	2222.18	921.508	1362.13	2217.86	920.954	1111.75	2028.14	996.546	1271.73	2032.64	996.69	1202.2	2138.2	1026.77	1057.29	2157.37	1022.06	1415.78	2149.73	780.543	1434.87	2113.27	460.41	1355.54	2097.01	403.198	1358.16	2144.59	388.437	1306.2	2007.9	77.7444	1323.23	1960.4	63.5474	1282.32	2156.46	44.3153	1270.6	2122.33	32.1823	1346.52	2155.16	806.728	1022.6	2324.83	493.253	1083.43	2303.33	439.939	1082.12	2353.26	417.875	1125.87	2163.37	138.379	1120.65	2116.86	127.256	1170.91	2298.81	63.1789	1152.9	2254.93	63.0912	1087.27
0.033	2221.51	920.211	1362.17	2218.03	920.213	1111.59	2027.76	995.688	1270.89	2032.47	995.744	1202.06	2138.22	1025.58	1056.82	2156.57	1020.84	1415.12	2148.04	779.709	1434.48	2108	459.959	1355.12	2091.24	402.947	1357.74	2138.5	387.748	1305.97	1999.56	78.1077	1322.9	1951.81	64.2535	1281.71	2147.97	44.195	1270.54	2113.71	32.5545	1346.66	2155.24	806.157	1022.18	2327.05	492.92	1083.5	2306.95	438.933	1081.44	2357.59	418.467	1125.95	2180.82	130.609	1119.07	2134.24	117.556	1168.78	2319.48	61.7363	1151.31	2275.56	59.8087	1085.79
0.04	2220.84	918.873	1362.19	2218.35	919.404	1111.19	2027.39	994.868	1270.11	2032.36	994.931	1201.22	2138.16	1024.18	1056.2	2155.24	1019.76	1414.76	2146.4	778.923	1434.19	2102.75	459.589	1354.77	2085.44	402.779	1357.36	2132.58	387.024	1305.73	1991.18	78.417	1322.53	1943.64	64.8774	1281.34	2139.47	44.0941	1270.55	2105.1	32.5528	1346.59	2155.54	805.3	1021.75	2329.26	492.2	1084.31	2310.15	437.249	1081.31	2361.29	418.694	1125.95	2198.45	123.154	1117.44	2152.62	108.069	1167.21	2340.17	60.7291	1149.92	2296.41	56.8286	1084.43
0.047	2220.19	917.416	1362.26	2218.37	918.378	1110.76	2027.09	993.981	1269.25	2032.19	994.201	1200.08	2137.95	1022.73	1055.47	2154.27	1018.54	1414.1	2144.88	778.147	1433.97	2097.62	459.257	1354.38	2079.58	402.693	1357.02	2126.67	386.349	1305.52	1982.65	78.9024	1321.99	1935.12	65.6476	1280.62	2130.87	43.9494	1271.1	2096.34	32.5219	1346.5	2156.7	804.427	1021.74	2330.54	491.341	1084.27	2313.38	435.66	1080.88	2364.75	418.803	1126.01	2216.43	116.108	1115.49	2171.04	99.081	1164.97	2360.62	59.8902	1149.14	2317.48	54.1139	1083.23
0.053	2219.59	915.94	1362.26	2218.63	917.427	1110.31	2026.8	992.982	1268.35	2032.21	993.229	1199.59	2137.56	1021.24	1055	2152.92	1017.35	1413.83	2143.39	777.242	1433.78	2092.55	459.027	1354.02	2073.81	402.675	1356.63	2120.75	385.721	1305.39	1974.2	79.3655	1321.19	1926.8	66.3023	1279.48	2122.87	44.134	1271.49	2087.49	32.5423	1346.43	2156.74	803.612	1021.28	2331.49	490.34	1084.18	2316.08	433.766	1080.2	2367.85	418.635	1126.14	2234.61	109.477	1113.59	2189.75	90.8425	1162.75	2380.94	59.6108	1148.21	2338.54	51.8568	1082.17
0.06	2218.97	914.379	1362.3	2218.75	916.227	1109.87	2026.6	992.009	1267.42	2032.24	992.226	1199.09	2136.91	1019.77	1054.37	2151.31	1015.8	1414.05	2141.93	776.422	1433.69	2087.36	458.819	1353.66	2067.94	402.685	1356.21	2114.83	385.187	1305.37	1965.69	79.6934	1320.14	1918.6	67.3341	1277.9	2114.52	43.9266	1271.38	2078.58	32.5737	1346.12	2156.91	802.733	1020.86	2332.04	488.906	1084.04	2318.69	431.674	1079.66	2370.74	418.288	1126.25	2253.19	103.376	1111.44	2208.48	83.1309	1160.25	2401.21	59.8571	1147.61	2359.66	50.2397	1081.11
