Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-51.42	303.19	17.85	2346	0	1151.42	-1599.09	64.77	545.04	-26.02	2029.73	0	1317.52	7529.14
2	-64.62	283.66	18.01	2337.78	0	1165.66	276.63	69.58	527.19	-26.47	2012.31	0	1314.75	6104.64
3	-61.65	305.33	19.07	2337.43	0	1152.8	-1927.06	70.11	532.07	-26.17	2026.66	0	1319.23	9093.01
4	-60.12	295.26	21.21	2335.35	0	1156.22	-2948.38	64.85	506.74	-22.89	2003.22	0	1313.34	8437.46
5	-62.64	308.23	22.2	2338.63	0	1152.97	1076.08	71.18	508.42	-25.79	2022.05	0	1317.71	5028.16
6	-54.93	301.21	20.14	2343.73	0	1155.17	-2955.1	65.46	480.96	-23.35	2003.33	0	1311.56	8386.62
7	-60.88	296.33	20.83	2321.92	0	1156.23	830.41	75.91	488.74	-20.52	2015.11	0	1319.06	8789.63
8	-50.96	295.87	23.96	2347.19	0	1154.85	-445.7	65	459.14	-20.75	2005.66	0	1314.04	4885.95
9	-54.24	286.25	16.78	2320.36	0	1157.42	-719.9	68.82	463.71	-23.65	2015.95	0	1312.74	9536.88
10	-49.13	295.72	21.97	2341.24	0	1155.87	796.67	67.44	431.67	-17.17	1986.87	0	1313.09	4615.86
11	-50.51	284.27	18.16	2311.28	0	1156.29	-566.25	67.98	436.71	-20.9	1999.9	0	1314.81	5585.19
12	-42.04	297.55	19.15	2348.42	0	1148.51	-1730.7	66.76	408.63	-16.1	1996.19	0	1309.49	8030.09
13	-54.17	265.2	14.95	2292.66	0	1166.94	2636.46	71.95	417.33	-19	2002.45	0	1314.87	4132.94
14	-37.23	298.61	23.19	2344.32	0	1146.98	-468.79	67.75	389.86	-17.78	2000.26	0	1310.85	7190.31
15	-49.36	262.6	14.04	2293.01	0	1159.11	1048.17	67.44	383.61	-15.34	1979.4	0	1312.71	7876.62
16	-36.32	308.07	25.1	2334.11	0	1146.02	1072.9	69.05	367.43	-15.64	2003.31	0	1308.56	3623.39
17	-45.01	255.58	12.66	2293.28	0	1164.14	-418.59	60.5	351.87	-17.7	1967.28	0	1302.16	6206.43
18	-38.38	310.06	27.92	2310.53	0	1147.08	888.94	70.95	352.02	-14.42	1995.15	0	1315.69	6139.66
19	-38.3	258.48	14.04	2309.82	0	1160.43	107.56	62.48	330.66	-15.79	1964.34	0	1300.74	4123.31
20	-36.16	318.3	29.07	2299.26	0	1144.35	152.26	66.68	329.59	-16.33	1995	0	1307.61	7851.37
21	-37.46	272.67	21.97	2337.03	0	1164.68	-2856.08	61.8	299.99	-12.59	1959.72	0	1299.75	2775.37
22	-34.56	301.67	21.51	2273.48	0	1147.26	263.09	68.51	309.3	-17.85	1989.57	0	1307.49	5233.33
23	-37.61	283.05	27.69	2316.55	0	1159.43	473.27	61.95	280.15	-12.82	1956.89	0	1298.84	5148.59
24	-36.47	290.37	20.98	2283.8	0	1146.24	4284.86	69.2	288.09	-13.66	1993.28	0	1308.09	4190.26
25	-31.05	319.21	37.77	2304.14	0	1150.87	-2740.49	55.24	258.48	-16.48	1937.45	0	1289.8	2638.28
26	-34.64	292.66	18.62	2297.9	0	1152.15	2586.89	65.77	269.78	-14.19	1970.76	0	1305.05	5622.53
27	-36.93	332.34	36.85	2286.82	0	1147.55	-1222.87	59.28	237.27	-13.35	1952.94	0	1291.14	2781.51
28	-32.88	288.54	20.9	2286.32	0	1156.39	1709.29	61.49	252.99	-16.33	1964.83	0	1301.52	3952.02
29	-34.41	341.8	40.28	2302.13	0	1145.85	-890.15	63.17	223.24	-11.83	1960.83	0	1297.96	3308.01
30	-40.36	303.19	23.42	2263.21	0	1157.48	-401.15	57.3	227.2	-15.79	1931.36	0	1294.63	3060.87
31	-28.46	348.82	36.77	2302.19	0	1142.11	-307.09	61.26	205.08	-9.54	1958.24	0	1293.94	5096.2
32	-41.66	324.71	30.9	2268.88	0	1152.3	1343.44	55.69	200.35	-13.66	1920.95	0	1293.17	1637.13
33	-30.67	349.58	34.87	2298.75	0	1148.44	2629.41	61.34	191.96	-10.38	1945.69	0	1291.75	4064.68
34	-43.95	337.22	35.02	2257	0	1152.34	-624.99	53.33	188.29	-10.76	1924.24	0	1297.19	3817.71
35	-31.89	373.23	38.99	2296.29	0	1141.13	2126.4	59.74	178.22	-11.22	1952.66	0	1291.45	4155.89
36	-40.13	344.39	35.48	2263.11	0	1156.6	-1616.75	52.26	153.2	-9.99	1886.79	0	1270.72	2538.05
37	-35.63	387.73	38.07	2274.62	0	1140.82	1183.24	58.52	165.41	-8.7	1967.22	0	1297.16	5262.06
38	-43.49	357.21	38.53	2265.54	0	1154.16	16.3	50.66	130.77	-7.02	1851.31	0	1266.24	3294.55
39	-32.58	397.49	38.6	2262.43	0	1139.48	1011.96	52.95	148.93	-8.09	1946.14	0	1292.41	3708.34
40	-43.11	386.66	44.25	2272.74	0	1150.97	1215	45.39	113.07	-4.65	1857.45	0	1248.57	3346.46
41	-37.54	408.33	40.44	2270.94	0	1145.5	1299.53	51.57	126.5	-5.57	1934.49	0	1280.42	4659.99
42	-38.83	407.56	42.65	2263.22	0	1149.63	-2788.06	38.3	93.08	-3.66	1805.99	0	1237.62	2086.45
43	-44.78	418.7	39.83	2251.77	0	1147.48	2802.63	45.78	110.32	-3.28	1940.15	0	1274.64	4662.65
44	-39.52	424.8	45.7	2270.02	0	1149.29	-697.04	-0	-0	-0	2149	0	1465.7	-0
45	-40.13	435.94	40.21	2244.47	0	1145.48	336.3	34.1	86.52	-2.37	1885.6	0	1259	1990
46	-41.66	458.98	49.59	2264.39	0	1148.8	202.28	-0	-0	-0	2149	0	1465.7	-0
47	-42.34	452.12	35.93	2241.18	0	1146.13	504.85	28.69	62.87	1.14	1834.49	0	1224.75	2162.75
48	-38.83	481.41	48.6	2263.57	0	1147.89	450.74	-0	-0	-0	2149	0	1465.7	-0
49	-48.29	465.09	39.67	2236.42	0	1152.71	632.68	-0	-0	-0	2149	0	1465.7	-0
50	-36.01	508.12	46.84	2258.15	0	1145.14	199.69	-0	-0	-0	2149	0	1465.7	-0
51	-48.9	489.04	39.37	2227.97	0	1152.46	-1222.88	-0	-0	-0	2149	0	1465.7	-0
52	-34.56	538.94	46.16	2255.97	0	1142.9	-901.72	-0	-0	-0	2149	0	1465.7	-0
53	-48.68	503.85	39.29	2229.26	0	1156.51	1112.74	-0	-0	-0	2149	0	1465.7	-0
54	-39.52	558.32	46.31	2244.93	0	1145.44	1114.77	-0	-0	-0	2149	0	1465.7	-0
55	-46.84	534.21	40.28	2226.83	0	1151.71	-842.64	-0	-0	-0	2149	0	1465.7	-0
56	-39.83	574.65	46.16	2244.67	0	1147.61	1589.99	-0	-0	-0	2149	0	1465.7	-0
57	-49.9	555.42	41.12	2227.43	0	1155.76	-2181.91	-0	-0	-0	2149	0	1465.7	-0
58	-41.05	592.65	42.65	2236.63	0	1147.95	530.43	-0	-0	-0	2149	0	1465.7	-0
59	-49.74	572.66	43.95	2222.92	0	1156.11	-214.39	-0	-0	-0	2149	0	1465.7	-0
60	-41.96	613.71	45.47	2234.95	0	1148.54	105.56	-0	-0	-0	2149	0	1465.7	-0
61	-48.14	596.01	43.79	2230.69	0	1155.63	-1150.11	-0	-0	-0	2149	0	1465.7	-0
62	-42.57	637.36	44.94	2226.69	0	1148.75	202.81	-0	-0	-0	2149	0	1465.7	-0
63	-51.57	618.44	45.01	2224.61	0	1158.43	-1623.24	-0	-0	-0	2149	0	1465.7	-0
64	-47.53	654.3	41.5	2224.78	0	1152.39	96.45	-0	-0	-0	2149	0	1465.7	-0
65	-54.63	653.99	43.56	2221.34	0	1157.12	-1405.87	-0	-0	-0	2149	0	1465.7	-0
66	-53.33	686.19	39.22	2216.84	0	1152.72	-368.81	-0	-0	-0	2149	0	1465.7	-0
67	-58.9	700.38	41.5	2227.26	0	1155.23	-1892.44	-0	-0	-0	2149	0	1465.7	-0
68	-59.28	708.47	33.65	2210.23	0	1155.8	295.4	-0	-0	-0	2149	0	1465.7	-0
69	-58.82	727.69	38.99	2218.22	0	1156.4	-2840.42	-0	-0	-0	2149	0	1465.7	-0
70	-64.01	720.37	28.15	2203.74	0	1157.45	1451.31	-0	-0	-0	2149	0	1465.7	-0
71	-51.04	754.09	39.83	2218.93	0	1154.06	-3332.33	-0.92	-21.21	3.66	2256.84	0	1601.79	1273.61
72	-60.12	734.86	29.91	2200.6	0	1157.9	373.41	3.43	-19.84	1.37	2723.33	0	1644.2	-1843.23
73	-47.91	774.54	40.59	2215.92	0	1153.17	-2484.87	1.91	-21.36	5.04	2179.09	0	1585.52	1134.14
74	-56.23	736.69	29.14	2191.68	0	1157.81	1089.15	-2.29	-20.9	3.59	2617.07	0	1611.24	1813.9
75	-44.86	777.28	44.78	2213.51	0	1154.62	-1459.96	6.1	-18.77	1.91	2213.23	0	1638.07	-1697.08
76	-53.33	735.02	32.12	2185.76	0	1159.83	201.26	-4.12	-22.28	3.05	2670.95	0	1617.6	1888.95
77	-37	780.33	45.39	2205.03	0	1152.74	-2985.05	-0	-0	-0	2149	0	1465.7	-0
78	-45.85	740.51	36.62	2192.31	0	1158.56	-2187.26	-4.88	-32.96	2.37	2495.67	0	1566.42	-187.63
79	-33.19	771.79	43.79	2193.87	0	1153.19	-1035.01	-0	-0	-0	2149	0	1465.7	-0
80	-38.45	737.61	42.65	2183.59	0	1157.3	-1286.87	-2.37	-32.5	4.58	2482.02	0	1558.7	-81.56
81	-31.51	769.96	49.59	2193.29	0	1151.13	1815.1	-0	-0	-0	2149	0	1465.7	-0
82	-26.09	735.17	48.83	2186.62	0	1158.11	-4240.26	-7.1	-36.32	5.26	2468.74	0	1546.86	2098.92
83	-28.46	761.72	50.05	2185.78	0	1152.45	1977.73	-0	-0	-0	2149	0	1465.7	-0
84	-29.37	727.54	47.84	2180.27	0	1158.61	-4249.77	-1.37	-32.96	4.27	2360.74	0	1567.87	3213.67
85	-18.77	738.22	44.94	2170.16	0	1152.55	122.03	-0	-0	-0	2149	0	1465.7	-0
86	-24.34	730.74	58.29	2183.48	0	1157.43	-1563.34	2.29	-28.08	2.75	2204.3	0	1587.67	-1798.88
87	-16.33	729.22	47.15	2164	0	1152.12	1633.71	-1.6	-18.62	2.06	2751.93	0	1690.65	1724.24
88	-9	742.95	62.87	2184.7	0	1151.84	-2963.55	3.74	-23.04	3.2	2200.21	0	1597.34	-197.81
89	-19.68	705.87	47.68	2159.26	0	1157.22	3279.11	-0.23	-26.4	3.36	2548.55	0	1579.62	182.58
90	-6.33	727.84	61.65	2180.69	0	1155.41	-3249.33	-0	-0	-0	2149	0	1465.7	-0
91	-15.72	685.58	45.55	2150.33	0	1156.74	1498.26	-1.14	-23.8	2.82	2613.82	0	1613.97	-1565.74
92	-3.51	734.1	66.83	2176.64	0	1151.35	-3126.47	-0	-0	-0	2149	0	1465.7	-0
93	-11.83	680.24	44.78	2145.82	0	1156.79	672.51	-6.03	-31.59	4.65	2492.44	0	1555.52	163.96
94	-1.83	728.15	61.8	2169.5	0	1149.37	-1313.78	-0	-0	-0	2149	0	1465.7	-0
95	-11.14	672.3	48.52	2139.9	0	1155.86	1361.63	-4.43	-30.98	4.5	2527.99	0	1568.59	3550.26
96	-0.08	711.21	65.16	2168.8	0	1152.47	2344.43	-0	-0	-0	2149	0	1465.7	-0
97	-11.52	668.64	54.17	2145.14	0	1157.78	-1137.33	-4.43	-31.89	3.51	2590.79	0	1573.08	568.88
98	1.53	705.41	57.22	2157.71	0	1149.74	275.34	-0	-0	-0	2149	0	1465.7	-0
99	-9.16	651.7	50.51	2138.32	0	1161.58	-3656.2	-3.59	-32.5	4.58	2497.6	0	1548.14	-1573.97
100	-3.36	682.22	50.89	2146.8	0	1151.5	3144.6	-0	-0	-0	2149	0	1465.7	-0
101	-6.41	651.09	54.17	2143.91	0	1159.49	-2384.16	-4.04	-34.33	2.67	2384.99	0	1591.98	-856.53
102	0.92	680.54	49.9	2142.29	0	1148.08	1895.25	-0	-0	-0	2149	0	1465.7	-0
103	-3.28	658.57	59.13	2147.16	0	1156.5	-3367.77	-1.91	-34.79	5.11	2376.14	0	1561.76	2368.53
104	-1.3	655.36	43.79	2132.97	0	1154.03	2574.71	-0	-0	-0	2149	0	1465.7	-0
105	-1.98	643.77	54.93	2145.47	0	1160.14	-3376.35	3.51	-24.72	4.35	2343.17	0	1577.97	822.51
106	-5.49	630.8	39.83	2111.76	0	1156.09	2317.36	-0	-0	-0	2149	0	1465.7	-0
107	5.72	649.87	57.45	2151.69	0	1156.31	-4819.42	2.59	-27.31	3.13	2311.26	0	1610.61	-2037.99
108	-3.2	626.83	38.76	2116.3	0	1154.78	2554.01	-1.07	-20.29	5.87	2609.19	0	1608.49	3916.29
109	7.48	661.47	55.92	2146.98	0	1150.89	-2827.92	-1.45	-23.65	-0.31	2307.98	0	1616.96	-3141.71
110	-5.95	603.79	35.55	2104.05	0	1159.59	2721.45	3.89	-21.36	3.66	2566.27	0	1615.06	2746.94
111	7.55	647.74	55.39	2142.27	0	1152.24	-1046.7	-0	-0	-0	2149	0	1465.7	-0
112	-1.83	589.45	37.08	2107.77	0	1162.1	-1614.17	-3.13	-25.18	1.3	2477.53	0	1618.53	-1801.44
113	7.48	647.43	52.19	2137.98	0	1152.07	-376.79	6.03	-17.4	2.37	2282.4	0	1682.54	1197.98
114	-0.38	591.13	34.64	2099.79	0	1159.53	700.99	-4.12	-24.87	4.12	2507.93	0	1597.32	-94.03
115	10.6	638.43	47.76	2133.38	0	1152.01	-345.1	7.78	-17.7	2.29	2159.65	0	1646.42	-543.79
116	-1.53	585.78	36.93	2100.43	0	1160.41	597.19	-2.82	-24.41	2.9	2680.73	0	1591.29	1194.91
117	13.66	637.97	46.92	2127.39	0	1149.66	927.18	-0	-0	-0	2149	0	1465.7	-0
118	1.22	594.64	43.33	2111.03	0	1159.99	-2776.28	-3.28	-31.74	3.13	2496.7	0	1593.04	1875.49
119	12.51	622.56	37.16	2116.75	0	1150.53	1025.08	-0	-0	-0	2149	0	1465.7	-0
120	5.19	586.09	42.34	2100.37	0	1164.16	-2438.47	-3.59	-34.18	3.66	2454.15	0	1559.77	-759.33
121	7.02	605.77	31.66	2104.99	0	1153.63	2426.42	-0	-0	-0	2149	0	1465.7	-0
122	11.98	592.96	42.5	2101.39	0	1158.8	-4391.51	-1.83	-31.43	3.13	2333.37	0	1584.63	-1168.7
123	14.5	615.08	37.54	2110.48	0	1152.07	1980.46	-0	-0	-0	2149	0	1465.7	-0
124	9.54	596.92	42.65	2109.77	0	1159.87	-2265.97	-0.46	-30.52	4.27	2409.23	0	1550.35	734.14
125	16.4	599.06	30.9	2093.43	0	1154.05	459.08	-0	-0	-0	2149	0	1465.7	-0
126	10.76	596.47	43.18	2106.37	0	1157.46	-2630.58	3.97	-28.08	3.51	2320.79	0	1595.41	-549.81
127	11.6	579.53	28.99	2080.05	0	1158.16	799.73	-0	-0	-0	2149	0	1465.7	-0
128	21.06	609.28	43.26	2114.83	0	1154.44	-3143.02	-1.37	-27.31	4.27	2268.75	0	1594.62	354.96
129	6.94	584.26	29.68	2078.64	0	1156.5	2094.56	0.99	-19.38	1.68	2697.05	0	1624.72	72.39
130	24.34	617.52	40.36	2107.71	0	1150.79	-1433.97	2.52	-21.21	3.2	2306.21	0	1609.31	1501.67
