Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	0.90772	2.78399	18.7674	0.605698	3.79771	18.8436	1.82969	3.08213	42.5974	-1.45048	7.66456	43.0327	-4.92411	-32.0256	11.8941	0.0312071	-24.7195	11.6272	13.1657	13.157	4.34793	10.8286	5.55756	8.8359	6.87551	12.4382	21.9912	6.9578	8.09723	23.9204
1	0.892652	3.1227	18.6989	0.677893	4.13279	18.6277	1.68217	3.12373	42.3044	-1.52411	7.75521	42.6101	-4.81081	-32.3587	11.9337	0.127191	-24.9685	11.7495	13.445	13.3158	3.68872	11.0881	5.41167	8.37878	7.52127	12.4302	21.277	7.41135	8.14007	23.1844
2	0.881181	3.39276	18.6687	0.750733	4.40604	18.4127	1.63715	3.23043	41.9852	-1.51851	7.8882	42.0915	-4.73614	-32.9087	12.2391	0.247264	-25.644	12.0546	13.7515	13.9601	2.41256	11.5417	5.96233	7.14468	8.40338	12.1764	19.7418	8.16993	7.96344	21.5316
3	0.892651	3.57471	18.6716	0.840464	4.59556	18.2002	1.71539	3.42045	41.6359	-1.42191	8.07421	41.4892	-4.72777	-33.7095	12.7476	0.3865	-26.7147	12.5126	13.9881	15.1557	0.487743	12.1231	7.2448	5.08659	9.43108	11.6137	17.3976	9.20327	7.49382	18.9557
4	0.951082	3.6474	18.6982	0.96801	4.67925	17.9925	1.93619	3.69569	41.2829	-1.22136	8.31916	40.8508	-4.78253	-34.6685	13.4459	0.560767	-28.0166	13.1393	13.9976	16.7433	-1.8135	12.6184	9.0857	2.46538	10.3736	10.7587	14.4545	10.3093	6.71439	15.6718
5	1.0826	3.5931	18.7337	1.15606	4.64036	17.79	2.31408	4.02673	40.9808	-0.90245	8.61198	40.252	-4.85834	-35.5288	14.3774	0.800094	-29.2556	13.9918	13.6489	18.3063	-3.91907	12.7352	11.0791	-0.131147	10.9147	9.73323	11.3167	11.1193	5.70131	12.119
6	1.30997	3.40276	18.7604	1.42562	4.47168	17.5893	2.85621	4.35489	40.7939	-0.448881	8.91952	39.7732	-4.88925	-35.934	15.6215	1.1307	-30.084	15.1517	12.9543	19.2987	-5.2204	12.3209	12.6833	-2.03083	10.8296	8.74359	8.42436	11.3101	4.64104	8.79808
7	1.64798	3.07893	18.7601	1.79376	4.17719	17.3848	3.56059	4.61262	40.7623	0.154372	9.19263	39.4679	-4.81989	-35.5845	17.2314	1.55701	-30.2244	16.6801	12.098	19.2836	-5.40732	11.505	13.4291	-2.82067	10.1583	7.99991	6.07295	10.8476	3.77067	6.07146
8	2.10217	2.63529	18.7176	2.27102	3.77158	17.1731	4.41259	4.74938	40.8697	0.912708	9.37995	39.339	-4.63467	-34.3708	19.1637	2.05419	-29.5641	18.5573	11.2854	18.1255	-4.56626	10.5486	13.1164	-2.49005	9.15048	7.60436	4.34295	9.95378	3.24372	4.06507
9	2.66837	2.0926	18.6267	2.85789	3.27669	16.9593	5.38295	4.74944	41.0403	1.8144	9.44575	39.3371	-4.35943	-32.404	21.2606	2.57515	-28.1739	20.6538	10.5636	16.0249	-3.02133	9.60275	11.8698	-1.31875	8.03862	7.50285	3.14372	8.87873	3.04276	2.70136
10	3.33123	1.47252	18.4975	3.54188	2.71586	16.7617	6.43365	4.63368	41.1668	2.82998	9.38628	39.3798	-4.04021	-29.973	23.3032	3.06904	-26.2744	22.7648	9.85144	13.4119	-1.14375	8.67503	10.0422	0.316494	6.94105	7.55678	2.31906	7.78027	3.02989	1.81028
11	4.06316	0.793682	18.3591	4.29674	2.10911	16.6096	7.52758	4.44887	41.1469	3.91732	9.23752	39.376	-3.722	-27.4771	25.0836	3.50025	-24.1921	24.6758	9.09637	10.7944	0.754733	7.7507	8.06265	2.08105	5.92394	7.65177	1.7354	6.75259	3.06983	1.22883
12	4.82501	0.0724432	18.2534	5.08414	1.47239	16.5344	8.63041	4.25561	40.9097	5.02865	9.06443	39.2469	-3.43843	-25.3393	26.449	3.85357	-22.298	26.2154	8.33867	8.63297	2.4648	6.86642	6.32158	3.74237	5.04253	7.73706	1.30706	5.86042	3.09845	0.838826
13	5.56811	-0.673532	18.2201	5.85667	0.820407	16.557	9.7043	4.12283	40.4255	6.1164	8.93743	38.9383	-3.20671	-23.9009	27.3145	4.12429	-20.9117	27.2803	7.66288	7.25269	3.88045	6.0853	5.10667	5.17367	4.3258	7.79983	0.982533	5.12929	3.10375	0.561966
14	6.23882	-1.42226	18.2803	6.561	0.170362	16.6773	10.7033	4.12357	39.7027	7.13519	8.91241	38.4225	-3.02537	-23.333	27.6685	4.30695	-20.2051	27.8401	7.14051	6.77856	4.97748	5.45168	4.55457	6.33159	3.77086	7.83824	0.729433	4.54192	3.08685	0.348134
15	6.78659	-2.1478	18.4279	7.14226	-0.455066	16.8697	11.5793	4.32045	38.775	8.04099	9.01856	37.6941	-2.88175	-23.5991	27.5701	4.39102	-20.154	27.9324	6.80544	7.11469	5.78939	4.9767	4.61939	7.23146	3.35787	7.85627	0.527089	4.06211	3.05228	0.168423
16	7.17343	-2.82189	18.6323	7.55221	-1.02569	17.0884	12.2916	4.74013	37.6873	8.7914	9.2478	36.7635	-2.76765	-24.479	27.1287	4.36143	-20.5614	27.6486	6.65072	7.99004	6.38361	4.64545	5.09952	7.92476	3.06173	7.86309	0.361742	3.65858	3.01093	0.00897789
17	7.38116	-3.41394	18.8486	7.76022	-1.50506	17.2805	12.8143	5.34923	36.4827	9.35084	9.55139	35.6534	-2.69084	-25.6397	26.4702	4.2033	-21.1377	27.1081	6.63861	9.05619	6.83869	4.4267	5.72101	8.47682	2.8567	7.86777	0.222952	3.31124	2.97515	-0.135959
18	7.41426	-3.89274	19.0295	7.76142	-1.85667	17.4004	13.139	6.05351	35.1958	9.69841	9.85197	34.3954	-2.67288	-26.7335	25.707	3.91039	-21.5981	26.4268	6.71778	9.99596	7.22685	4.28272	6.23103	8.94805	2.71946	7.87531	0.101879	3.00856	2.95248	-0.269476
19	7.29724	-4.23121	19.1364	7.57721	-2.05237	17.4219	13.2753	6.72669	33.8485	9.83271	10.0674	33.0238	-2.73611	-27.4951	24.9179	3.49277	-21.7447	25.6914	6.83864	10.6047	7.60185	4.17891	6.46567	9.38214	2.63098	7.88694	-0.00944447	2.74523	2.94482	-0.394805
20	7.0669	-4.41127	19.147	7.24754	-2.07853	17.3414	13.2453	7.25217	32.449	9.77052	10.1351	31.5694	-2.89101	-27.8001	24.1387	2.97772	-21.5059	24.9455	6.96297	10.82	7.99173	4.08969	6.37611	9.80042	2.57657	7.90185	-0.118164	2.51955	2.95008	-0.516361
21	6.76213	-4.42667	19.058	6.81904	-1.93811	17.1759	13.0759	7.55326	30.9951	9.54134	10.0258	30.056	-3.13204	-27.6605	23.3645	2.40303	-20.9261	24.1905	7.06698	10.6969	8.39842	4.00043	6.0126	10.2026	2.5445	7.91848	-0.230414	2.33052	2.9637	-0.639785
22	6.4153	-4.28309	18.8834	6.33447	-1.64843	16.9555	12.7918	7.60038	29.4804	9.18068	9.74452	28.4989	-3.44187	-27.1777	22.5629	1.80733	-20.1245	23.3975	7.14052	10.3541	8.80448	3.90695	5.48468	10.5726	2.52471	7.93591	-0.351289	2.17582	2.98058	-0.771268
23	6.04857	-3.99638	18.6493	5.82695	-1.23669	16.7151	12.4139	7.4005	27.9024	8.72423	9.3197	26.9062	-3.79821	-26.485	21.6927	1.22306	-19.2476	22.5243	7.18424	9.92238	9.18367	3.8132	4.92097	10.8867	2.50868	7.95474	-0.485041	2.05111	2.99675	-0.916828
24	5.67462	-3.58989	18.3881	5.31893	-0.735247	16.4878	11.9617	6.98275	26.2676	8.20416	8.78866	25.2823	-4.17866	-25.7037	20.7209	0.673379	-18.4266	21.5318	7.20527	9.50701	9.51145	3.72639	4.43507	11.1228	2.49019	7.97747	-0.635617	1.94996	3.01035	-1.08208
25	5.29935	-3.09169	18.1334	4.82384	-0.177844	16.3016	11.4548	6.38796	24.5934	7.64734	8.18703	23.6334	-4.56294	-24.9146	19.6322	0.172972	-17.7448	20.3961	7.21222	9.16579	9.77203	3.65087	4.09921	11.2672	2.46644	8.008	-0.807688	1.86464	3.02146	-1.27258
26	4.92488	-2.53197	17.9157	4.34862	0.402835	16.1783	10.9137	5.66338	22.9054	7.07545	7.54578	21.9713	-4.93281	-24.1489	18.4328	-0.269638	-17.2244	19.1162	7.21	8.90211	9.96098	3.58472	3.9301	11.3183	2.43825	8.05086	-1.00742	1.78804	3.0314	-1.49422
27	4.55191	-1.94104	17.7593	3.89646	0.976898	16.1335	10.3584	4.8613	21.2351	6.50643	6.89063	20.3158	-5.2716	-23.4005	17.1477	-0.650735	-16.8315	17.7133	7.19771	8.67616	10.0837	3.52053	3.89173	11.2849	2.40885	8.11138	-1.2423	1.71614	3.0424	-1.75321
28	4.18128	-1.34756	17.6812	3.46863	1.51829	16.1765	9.80615	4.03597	19.6142	5.95542	6.24361	18.6937	-5.56544	-22.6504	15.815	-0.970612	-16.4969	16.2271	7.1721	8.43123	10.1506	3.4491	3.9119	11.1818	2.3836	8.19622	-1.52033	1.64937	3.05859	-2.05591
29	3.81509	-0.77679	17.6894	3.06523	2.00514	16.3104	9.27178	3.23738	18.0707	5.43506	5.62377	17.1356	-5.80496	-21.8922	14.4772	-1.23304	-16.1448	14.7071	7.13291	8.12384	10.171	3.36361	3.90868	11.0239	2.37031	8.31286	-1.84939	1.59222	3.08671	-2.40886
30	3.45675	-0.249954	17.7846	2.68575	2.42013	16.5314	8.76746	2.50681	16.625	4.95492	5.04564	15.6702	-5.98575	-21.1479	13.1741	-1.44431	-15.7227	13.2056	7.0846	7.74449	10.149	3.26402	3.82229	10.8228	2.37782	8.46883	-2.23681	1.55206	3.13518	-2.81862
31	3.1099	0.215581	17.9605	2.32941	2.75108	16.8288	8.3027	1.87414	15.288	4.52085	4.51732	14.3184	-6.10784	-20.4655	11.9361	-1.61142	-15.2166	11.7687	7.03544	7.32028	10.0829	3.15879	3.63483	10.5844	2.41418	8.6705	-2.68868	1.53786	3.21141	-3.29128
32	2.77768	0.606104	18.2049	1.9957	2.99101	17.1857	7.88341	1.35656	14.0591	4.13509	4.04056	13.0876	-6.17494	-19.9032	10.7821	-1.74012	-14.6494	10.4295	6.99541	6.90346	9.9667	3.06209	3.37139	10.3097	2.485	8.92021	-3.20946	1.55837	3.31888	-3.83197
33	2.463	0.911564	18.5007	1.68456	3.13776	17.5808	7.51242	0.957442	12.9266	3.79704	3.61219	11.9706	-6.19459	-19.5077	9.7187	-1.83437	-14.0674	9.20471	6.97569	6.55348	9.79261	2.98897	3.08639	9.99535	2.59467	9.21298	-3.80184	1.61987	3.45668	-4.44467
34	2.16885	1.12534	18.8268	1.39585	3.19267	17.9912	7.191	0.667458	11.8697	3.50387	3.22476	10.947	-6.17879	-19.2962	8.74417	-1.89731	-13.522	8.09518	6.99145	6.31854	9.55302	2.95257	2.84384	9.63654	2.75059	9.5357	-4.46638	1.72586	3.62039	-5.13154
35	1.89793	1.24409	19.1604	1.12882	3.15957	18.3952	6.91929	0.46706	10.863	3.25062	2.86749	9.98818	-6.14309	-19.2514	7.85302	-1.93238	-13.0533	7.09095	7.06078	6.22428	9.24336	2.96351	2.70062	9.22947	2.96348	9.86976	-5.20134	1.87802	3.80255	-5.89193
36	1.65176	1.26793	19.4796	0.881931	3.04412	18.7732	6.69489	0.328776	9.88171	3.03013	2.52686	9.06295	-6.10311	-19.323	7.04039	-1.94343	-12.6802	6.17753	7.1974	6.26938	8.86372	3.0282	2.69591	8.77359	3.24186	10.1952	-6.00419	2.07567	3.99304	-6.72233
37	1.42974	1.20058	19.7655	0.652965	2.8529	19.1092	6.51132	0.219122	8.90569	2.83348	2.18823	8.14342	-6.07107	-19.4404	6.30436	-1.93436	-12.398	5.34258	7.40497	6.4319	8.41815	3.14656	2.84601	8.27211	3.58717	10.4943	-6.87352	2.31427	4.18047	-7.61781
38	1.22887	1.04877	20.003	0.43922	2.59239	19.3906	6.35738	0.102386	7.92095	2.65085	1.83798	7.20919	-6.05385	-19.5278	5.64661	-1.90901	-12.183	4.581	7.67555	6.67997	7.91388	3.3129	3.14662	7.73152	3.99122	10.7535	-7.8102	2.58595	4.35358	-8.57396
39	1.04403	0.821067	20.1815	0.238104	2.26895	19.608	6.21787	-0.0530529	6.91981	2.47328	1.46586	6.24864	-6.05311	-19.5238	5.07244	-1.87172	-12.001	3.89727	7.99305	6.98505	7.36021	3.51968	3.57747	7.16089	4.43751	10.9639	-8.81709	2.88245	4.50243	-9.58806
40	0.868772	0.526452	20.2943	0.0480945	1.88944	19.7544	6.07549	-0.267705	5.89992	2.29428	1.06705	5.25866	-6.06688	-19.3927	4.59088	-1.82796	-11.8148	3.30584	8.34302	7.32867	6.76709	3.7601	4.10652	6.57145	4.9095	11.1199	-9.89728	3.19673	4.61917	-10.6598
41	0.697176	0.173673	20.3382	-0.131044	1.4614	19.8255	5.91436	-0.546189	4.86378	2.11033	0.646458	4.24438	-6.09233	-19.1282	4.21475	-1.78491	-11.5919	2.8301	8.72102	7.70202	6.14346	4.02802	4.69336	5.97627	5.39919	11.2195	-11.0527	3.52208	4.69829	-11.7915
42	0.525862	-0.228499	20.3142	-0.298398	0.993184	19.8218	5.72372	-0.876468	3.81912	1.92097	0.220244	3.2197	-6.12848	-18.7492	3.9607	-1.75243	-11.3094	2.50044	9.13136	8.10178	5.49643	4.31841	5.29311	5.39014	5.90677	11.2629	-12.2852	3.85141	4.73627	-12.9876
43	0.355104	-0.670477	20.2275	-0.451798	0.494537	19.7494	5.50029	-1.23223	2.7793	1.72923	-0.18697	2.20726	-6.17799	-18.292	3.84913	-1.74359	-10.9566	2.35128	9.5786	8.5247	4.83141	4.6284	5.86206	4.82854	6.43334	11.2526	-13.5991	4.17799	4.73082	-14.2541
44	0.188218	-1.14114	20.0879	-0.587649	-0.0226487	19.6207	5.24798	-1.57774	1.7635	1.54196	-0.548902	1.23702	-6.24724	-17.8039	3.90385	-1.77366	-10.5344	2.41693	10.0608	8.96512	4.15214	4.95779	6.36394	4.30469	6.97512	11.1925	-15.0036	4.49673	4.68066	-15.5988
45	0.0297105	-1.62802	19.9086	-0.701576	-0.544756	19.4537	4.97575	-1.87311	0.795925	1.36904	-0.842146	0.343231	-6.34452	-17.3369	4.15124	-1.8575	-10.0577	2.72751	10.5697	9.41486	3.46035	5.30827	6.77669	3.82579	7.52434	11.0893	-16.513	4.80511	4.58622	-17.032
46	-0.116513	-2.1184	19.7044	-0.789812	-1.05817	19.2698	4.6953	-2.08055	-0.0966247	1.22128	-1.04777	-0.439897	-6.47707	-16.9446	4.61878	-2.00622	-9.55894	3.30559	11.0945	9.86657	2.7543	5.68146	7.09833	3.38936	8.07417	10.9527	-18.1448	5.10316	4.45042	-18.5685
