Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.171718	0.0208144	-1.03976	-0.15921	0.028168	-0.899121	-0.131369	0.02447	-0.504596	-0.072146	0.015113	-0.429234	0.00800667	0.0280689	0.0194556	0.001954	0.019738	0.0141	0.0107489	0.834914	-0.0667156	0.010174	0.712966	-0.024187
1	-0.164019	0.0166489	-1.10764	-0.140756	0.024284	-0.92417	-0.129373	0.0226756	-0.511743	-0.066424	0.013747	-0.421517	0.0112989	0.0263656	0.0151033	0.000536	0.016817	0.007602	-0.0788278	1.99278	-0.1607	-0.102337	1.86009	-0.051562
2	-0.138933	0.0128711	-1.14374	-0.111478	0.021024	-0.928966	-0.123208	0.0203256	-0.491437	-0.054061	0.012244	-0.388505	0.00941333	0.0177467	-0.00414222	-0.005671	0.005874	-0.015079	-0.246004	3.58357	-0.291547	-0.312383	3.48707	-0.086496
3	-0.0843322	0.0115656	-1.09662	-0.061891	0.019434	-0.867191	-0.103542	0.0173333	-0.42238	-0.029071	0.009798	-0.309475	0.00131444	0.000842222	-0.0406767	-0.016097	-0.014777	-0.056837	-0.496428	5.29394	-0.430224	-0.621953	5.26953	-0.116066
4	-0.0135022	0.01183	-0.986336	0.002948	0.019463	-0.768438	-0.0721078	0.0128144	-0.320223	0.008283	0.006079	-0.200708	-0.00946889	-0.0222367	-0.08899	-0.02675	-0.041847	-0.110985	-0.805523	6.79705	-0.525533	-0.988052	6.84096	-0.118851
5	0.0516433	0.0122444	-0.876028	0.082203	0.020906	-0.701291	-0.0324389	0.00772222	-0.212991	0.058886	0.002847	-0.088407	-0.0175889	-0.0464089	-0.139328	-0.033094	-0.068824	-0.165475	-1.11709	7.99406	-0.544078	-1.32949	8.07106	-0.08259
6	0.124598	0.0133622	-0.7887	0.190537	0.02224	-0.684483	0.0269167	0.00499222	-0.105341	0.128297	0.002535	0.026018	-0.0197456	-0.0657556	-0.181759	-0.032755	-0.090421	-0.210644	-1.37301	8.87254	-0.482329	-1.5859	8.98306	-0.008086
7	0.231387	0.0143933	-0.728482	0.328274	0.020422	-0.699356	0.119673	0.00669778	0.00805667	0.215388	0.00585	0.148235	-0.0158411	-0.07651	-0.210442	-0.026399	-0.104666	-0.242978	-1.55786	9.46247	-0.34741	-1.75173	9.65806	0.099086
8	0.366728	0.0117489	-0.712821	0.470917	0.013267	-0.726166	0.24004	0.01281	0.122734	0.308518	0.011033	0.269384	-0.00895111	-0.0774356	-0.223979	-0.017047	-0.111853	-0.262954	-1.70166	9.86639	-0.152819	-1.84948	10.2005	0.233291
9	0.500821	0.00186	-0.746293	0.590644	0.000828	-0.742503	0.36564	0.02045	0.226182	0.394996	0.014848	0.37435	-0.00286889	-0.0704356	-0.225031	-0.008376	-0.113048	-0.271963	-1.82235	10.1958	0.0730133	-1.89755	10.6897	0.38867
