Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	-0.953866	5.97873	3.23637	-1.03796	7.50885	3.62396	-3.87104	-7.73122	24.7121	-5.40286	-7.2863	22.0255	3.49957	-6.86489	0.415671	6.03748	-11.6341	-0.669322	-0.581619	5.5084	0.165707	-3.47864	6.79793	1.00415	2.41385	4.08874	21.5537	0.819166	5.58151	19.8574
1	-0.788436	6.01984	3.10943	-0.687954	7.47103	3.55967	-3.62148	-7.87903	24.626	-4.9645	-7.18358	21.7559	3.55569	-7.13058	1.75464	6.19596	-11.255	0.422751	-0.726741	5.55261	-0.378618	-3.37247	6.73223	-0.268507	2.59281	4.32172	19.6782	1.41971	4.98105	17.3079
2	-0.586012	6.00105	3.03139	-0.303625	7.36283	3.55036	-3.29358	-7.95039	24.5553	-4.48392	-6.99265	21.5338	3.57566	-7.24618	3.1723	6.36406	-10.761	1.50678	-0.87481	5.58702	-1.58103	-3.21195	6.59374	-2.13907	2.87173	4.32325	17.0294	2.1443	4.23795	14.1686
3	-0.33933	5.92313	2.99444	0.128077	7.17674	3.5749	-2.90061	-7.88924	24.4677	-3.96711	-6.72213	21.3717	3.57315	-7.2164	4.51574	6.54965	-10.0965	2.60187	-1.00132	5.53157	-3.40378	-3.0812	6.28848	-4.23149	3.23058	4.1077	13.7751	2.7909	3.42976	10.804
4	-0.0377454	5.78327	2.98539	0.622474	6.90906	3.60495	-2.45862	-7.67535	24.3634	-3.41503	-6.41224	21.2828	3.58384	-6.9917	5.78597	6.78949	-9.16561	3.84119	-1.09782	5.26931	-5.46851	-3.10458	5.71433	-5.97387	3.58027	3.74561	10.3018	3.13706	2.6663	7.67559
5	0.332059	5.5768	2.98843	1.19367	6.56205	3.61486	-1.97773	-7.33949	24.2714	-2.81508	-6.10821	21.261	3.65688	-6.48801	7.12973	7.12379	-7.98942	5.35083	-1.17995	4.6766	-7.16134	-3.36961	4.88057	-6.90259	3.8014	3.36535	7.11481	3.09099	2.05959	5.14446
6	0.783822	5.30027	2.99019	1.84966	6.14534	3.58915	-1.45073	-6.94644	24.2226	-2.14307	-5.83788	21.2677	3.82691	-5.71336	8.7039	7.55058	-6.74544	7.11896	-1.2844	3.74085	-7.97489	-3.87126	3.95956	-6.87749	3.83155	3.10564	4.60861	2.73518	1.65342	3.36072
7	1.32704	4.95532	2.98337	2.58681	5.67768	3.52334	-0.854598	-6.56646	24.2187	-1.37882	-5.60944	21.2387	4.08617	-4.82315	10.5323	8.01923	-5.64212	8.98816	-1.46531	2.64394	-7.76636	-4.52666	3.1801	-6.06971	3.68742	3.0226	2.91741	2.22873	1.40404	2.26615
8	1.96051	4.55329	2.96663	3.38492	5.187	3.42012	-0.167433	-6.25356	24.2192	-0.523458	-5.41469	21.101	4.38849	-4.03553	12.4806	8.46515	-4.8022	10.7491	-1.76826	1.68202	-6.74637	-5.22026	2.67847	-4.79291	3.41777	3.06428	1.93211	1.7077	1.23929	1.68164
9	2.66646	4.11686	2.94159	4.20576	4.70731	3.28477	0.613609	-6.02631	24.1529	0.393154	-5.23227	20.7907	4.6799	-3.52719	14.3347	8.84378	-4.24819	12.2298	-2.17817	1.09153	-5.27842	-5.84957	2.45366	-3.3391	3.08165	3.14621	1.43127	1.25358	1.11342	1.41226
10	3.40905	3.67667	2.90946	4.99748	4.27465	3.12275	1.46402	-5.86432	23.9439	1.3173	-5.03792	20.2672	4.92538	-3.37932	15.9022	9.13847	-3.9355	13.3337	-2.61811	0.948308	-3.68222	-6.35922	2.42227	-1.90767	2.74301	3.21719	1.20595	0.894702	1.00579	1.30641
11	4.13879	3.26541	2.86945	5.70366	3.92312	2.94096	2.3345	-5.72759	23.5379	2.1835	-4.81859	19.5216	5.11398	-3.56094	17.0754	9.35037	-3.78128	14.0385	-3.00366	1.18062	-2.1538	-6.74019	2.47557	-0.604141	2.45063	3.25798	1.11127	0.6246	0.906623	1.26852
12	4.80142	2.91293	2.81985	6.27334	3.68068	2.75165	3.16182	-5.58131	22.9156	2.92851	-4.58047	18.5736	5.24927	-3.9491	17.8385	9.48687	-3.69906	14.3718	-3.28168	1.62621	-0.777443	-7.00773	2.51956	0.534177	2.22953	3.2667	1.06608	0.425795	0.814994	1.24879
13	5.34765	2.64219	2.76159	6.66983	3.56377	2.57552	3.8835	-5.41335	22.0914	3.50382	-4.34655	17.4648	5.33792	-4.385	18.2375	9.55658	-3.63214	14.3838	-3.43655	2.10439	0.431251	-7.1857	2.50648	1.51077	2.08625	3.25271	1.03321	0.2805	0.734922	1.22723
14	5.74107	2.46597	2.70267	6.87665	3.57225	2.4412	4.45038	-5.23819	21.1029	3.88456	-4.14834	16.2524	5.38491	-4.73857	18.3429	9.56774	-3.5599	14.132	-3.48429	2.4863	1.48957	-7.29819	2.43878	2.34919	2.01202	3.22898	0.999663	0.172972	0.670296	1.20005
