Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.121737	0.0886992	-1.03436	-0.333445	0.028762	-1.42804	-0.113335	0.0310204	-0.432449	-0.157132	-0.000114571	-0.671427	-0.0149853	-0.00957583	-0.0526436	-0.00426257	-0.020734	-0.0376971	-0.151384	1.28593	-0.0962836	0.0568286	0.891368	-0.0431194
1	-0.0259613	0.10314	-1.12239	-0.254166	0.028674	-1.48488	-0.0790058	0.0497546	-0.41579	-0.116226	0.00290086	-0.626191	-0.0242372	-0.0102739	-0.0904006	-0.0106329	-0.0366017	-0.0898797	-0.355854	3.19852	-0.239962	0.0128797	2.07345	-0.123503
2	0.0722025	0.114513	-1.13165	-0.151746	0.0314654	-1.49209	-0.0409796	0.0674071	-0.365728	-0.0637257	0.0105283	-0.553413	-0.0438481	-0.00513389	-0.117862	-0.0272046	-0.0529871	-0.15728	-0.597611	5.12335	-0.39079	-0.0725766	3.70784	-0.247379
3	0.17214	0.114031	-1.06608	-0.0365177	0.0368174	-1.40754	0.00802667	0.0757475	-0.275119	-0.00382714	0.0214249	-0.441151	-0.0672644	0.00249722	-0.126538	-0.0532297	-0.0624986	-0.218188	-0.876037	6.68827	-0.485803	-0.214914	5.44657	-0.391412
4	0.270178	0.0982087	-0.988435	0.077908	0.039004	-1.25171	0.0788675	0.0731721	-0.143965	0.0635223	0.0283951	-0.297037	-0.0876019	0.00643417	-0.120329	-0.0820174	-0.0679406	-0.262465	-1.18798	7.79134	-0.471907	-0.43206	6.90218	-0.495636
5	0.365276	0.0664067	-0.970435	0.1788	0.030596	-1.10599	0.180175	0.0630183	0.0177646	0.144949	0.0253051	-0.141002	-0.100022	0.0057325	-0.102792	-0.104646	-0.0742851	-0.2858	-1.5008	8.52162	-0.342301	-0.716285	7.93595	-0.495379
6	0.455148	0.0249183	-1.03003	0.264343	0.007756	-1.04147	0.306038	0.0538129	0.208077	0.251566	0.0133217	0.0151414	-0.10684	0.00386083	-0.0817397	-0.115517	-0.0815126	-0.288813	-1.79011	9.09172	-0.135736	-1.01798	8.60522	-0.366741
7	0.554308	-0.0199004	-1.13928	0.354104	-0.0303646	-1.08571	0.443846	0.0496479	0.416756	0.382416	-0.00165257	0.1823	-0.112032	0.00379278	-0.0611786	-0.116588	-0.0880191	-0.279592	-2.04713	9.69707	0.100278	-1.29448	9.09019	-0.137203
8	0.680709	-0.0617475	-1.25635	0.438494	-0.0785126	-1.17701	0.579457	0.0509787	0.612549	0.524636	-0.0158843	0.376827	-0.118432	0.00886083	-0.0378753	-0.113241	-0.0945326	-0.26814	-2.24694	10.4241	0.321186	-1.54167	9.58993	0.141389
9	0.826817	-0.0960858	-1.32429	0.527383	-0.129142	-1.27609	0.701812	0.0567321	0.769215	0.661841	-0.0272783	0.582271	-0.127215	0.0207983	-0.00764278	-0.109908	-0.0994737	-0.254941	-2.35995	11.2428	0.496744	-1.75134	10.2195	0.409371
10	0.965913	-0.121357	-1.30517	0.636227	-0.177191	-1.3636	0.804336	0.0650767	0.881327	0.783323	-0.0344166	0.764527	-0.138	0.0383983	0.0296739	-0.108886	-0.0993669	-0.23355	-2.37624	12.0497	0.619102	-1.89614	10.9716	0.617966
11	1.0798	-0.138085	-1.2144	0.763038	-0.217677	-1.40029	0.882402	0.0740883	0.954359	0.888393	-0.036956	0.907126	-0.149173	0.0583789	0.0706325	-0.110627	-0.092688	-0.199931	-2.307	12.724	0.698592	-1.95886	11.7596	0.75124
