Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-146.03	602.57	24.72	2171.57	0	1125.3	-9060.89	64.24	176.24	-3.36	1471.26	0	1227.46	29558
2	-106.35	652.16	72.48	2168.41	0	1123.35	-4286.79	-0	-0	-0	2149	0	1465.7	-0
3	-157.01	631.26	37.16	2166.32	0	1129.43	4543.86	-0	-0	-0	2149	0	1465.7	-0
4	-177.31	652.92	48.98	2159.91	0	1116.63	-6749.31	-0	-0	-0	2149	0	1465.7	-0
5	-150.15	667.72	130.46	2171.04	0	1132.37	-6617.27	-0	-0	-0	2149	0	1465.7	-0
6	-178.76	670.17	71.03	2144.63	0	1121.79	1092.99	-0	-0	-0	2149	0	1465.7	-0
7	-159.53	740.36	77.21	2155.58	0	1117.94	-5424.03	-0	-0	-0	2149	0	1465.7	-0
8	-166.24	738.37	101.62	2135.39	0	1126.24	-670.19	-0	-0	-0	2149	0	1465.7	-0
9	-174.18	795.9	80.57	2132.53	0	1120.81	-10438.6	-0	-0	-0	2149	0	1465.7	-0
10	-156.33	780.64	36.77	2145.29	0	1123.72	2866.59	-0	-0	-0	2149	0	1465.7	-0
11	-165.33	816.65	71.03	2124.44	0	1122.2	-358.21	-0	-0	-0	2149	0	1465.7	-0
12	-158.77	826.11	74.84	2124.58	0	1126.59	-13202.8	-0	-0	-0	2149	0	1465.7	-0
13	-156.94	832.98	49.13	2122.23	0	1124.81	5407.6	-0	-0	-0	2149	0	1465.7	-0
14	-158.54	849.15	67.37	2113.05	0	1125.37	-1889.43	-0.38	-36.01	-3.74	2435.6	0	1643.52	4206.14
15	-148.16	835.42	75.76	2111.07	0	1126.34	-9632.84	-0	-0	-0	2149	0	1465.7	-0
16	-147.71	851.59	70.34	2097.43	0	1123.94	743.93	2.67	-30.82	18.08	2431.86	0	1610.79	1507.9
17	-138.63	837.25	52.87	2098.28	0	1123.79	896.38	-0	-0	-0	2149	0	1465.7	-0
18	-137.1	836.64	74.54	2088.13	0	1124.92	-8144.12	-0	-0	-0	2149	0	1465.7	-0
19	-131.84	839.54	67.6	2091.57	0	1122.49	1156.34	7.48	-37.08	11.6	2329.1	0	1603.19	2877.51
20	-129.62	815.28	46.84	2076.86	0	1124	-1631.14	-0	-0	-0	2149	0	1465.7	-0
21	-122.45	836.18	62.94	2077.9	0	1121.78	-1868.28	3.59	-37.84	-0.46	2266.93	0	1589.93	1485.79
22	-124.13	794.37	61.26	2075.85	0	1128.3	-32.62	-0	-0	-0	2149	0	1465.7	-0
23	-109.33	808.72	46.16	2064.03	0	1121.54	-2436.58	-0	-0	-0	2149	0	1465.7	-0
24	-107.88	783.84	50.2	2062.2	0	1125.99	563.01	8.47	-32.81	0.53	2495.36	0	1601.48	-684.66
25	-98.11	779.27	51.27	2058.23	0	1124.2	-2655.83	-0	-0	-0	2149	0	1465.7	-0
26	-89.11	757.75	41.58	2048.04	0	1124.42	-1781.94	6.03	-35.25	14.27	2209.21	0	1583.58	2795.63
27	-89.8	742.8	46.69	2056.72	0	1125.26	2257.07	-0	-0	-0	2149	0	1465.7	-0
28	-83.08	714.42	41.28	2027.09	0	1124.14	-2094.91	2.52	-34.18	5.8	2322.9	0	1610.17	5254.17
29	-79.35	702.51	47.3	2043.31	0	1123.77	-2887.84	1.83	-30.36	8.62	2401.86	0	1641.63	3164.93
30	-81.79	676.12	40.89	2024.08	0	1122.61	1980.16	-0	-0	-0	2149	0	1465.7	-0
31	-59.36	665.59	44.71	2035.92	0	1121.46	-4851.34	1.53	-31.74	7.71	2467.51	0	1596.89	7057.63
32	-76.68	633.24	45.39	2011.52	0	1124.84	-946.71	-0	-0	-0	2149	0	1465.7	-0
33	-53.25	615.69	42.34	2026.69	0	1123.64	-503.93	3.36	-35.25	6.71	2397.35	0	1612.77	5285.35
34	-51.88	603.33	41.58	2023.43	0	1120.48	-4007.2	-0	-0	-0	2149	0	1465.7	-0
35	-62.56	567.02	38.22	1988.57	0	1124.38	952.24	6.1	-34.18	7.63	2449.89	0	1627.23	1663.75
36	-31.05	566.71	42.11	2021.25	0	1119.04	-7879.98	1.3	-32.35	8.54	2474.81	0	1587.99	6419.61
37	-54.02	545.04	36.7	2006.08	0	1118.11	2709.72	-0	-0	-0	2149	0	1465.7	-0
38	-34.33	515.75	35.71	1984.33	0	1121.87	-5827.97	2.14	-33.87	7.48	2383.19	0	1649.08	1405.32
39	-28.23	520.17	37.54	2029.88	0	1113.34	-1048.26	-0	-0	-0	2149	0	1465.7	-0
40	-55.39	474.55	36.93	1966.48	0	1126.51	3024.07	8.77	-30.21	6.56	2351.71	0	1581.71	3405.6
41	-12.82	491.49	38.38	2030.23	0	1112.78	-6603.69	-2.9	-34.94	7.02	2493.91	0	1620.53	6041.08
