Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	-0.296317	0.795293	9.13394	1.16481	3.49759	9.4823	2.23869	-10.9565	31.9036	2.54872	-17.5469	31.3032	-4.96244	-8.67792	0.750082	-5.64134	-3.99067	-0.175922	7.27276	3.70564	0.701925	4.55622	5.96153	2.32483	4.79921	15.4038	24.1908	1.46073	11.867	24.0119
1	-0.348838	0.94872	9.03781	1.23971	3.71949	9.30652	2.25887	-10.7272	32.0622	2.58037	-17.2515	31.236	-5.0024	-8.76287	2.14791	-5.64273	-4.78195	1.25258	7.10556	4.09094	0.282574	4.34653	6.24711	1.96318	5.13574	14.7128	22.5959	1.75276	11.7923	22.3679
2	-0.334035	1.10567	8.89645	1.34425	3.90314	9.12467	2.32462	-10.418	32.1313	2.61861	-16.8866	31.1089	-5.06049	-8.94887	3.83044	-5.62544	-5.62263	2.86981	6.64259	4.65772	-0.617862	4.21289	6.85893	0.965183	5.33082	13.7895	20.1195	2.30445	11.3836	19.9091
3	-0.220747	1.2328	8.71841	1.49374	4.01732	8.96824	2.4591	-10.0193	32.1081	2.67754	-16.3944	30.9595	-5.09257	-9.14937	5.63094	-5.56303	-6.45179	4.54628	5.91271	5.16852	-1.92815	4.15842	7.58242	-0.590951	5.35418	12.7823	16.9927	3.07331	10.747	16.8453
4	0.00813433	1.29091	8.51801	1.69229	4.03646	8.85831	2.66763	-9.54258	32.0466	2.74735	-15.7813	30.8643	-5.04181	-9.22363	7.54019	-5.41452	-7.13206	6.32197	5.04774	5.34964	-3.27178	4.15131	8.09795	-2.27024	5.20998	11.8596	13.6646	3.90727	10.0747	13.5903
5	0.331584	1.25113	8.30704	1.92162	3.95139	8.7891	2.92803	-9.02477	32.0257	2.79979	-15.1338	30.8959	-4.86876	-9.00244	9.67422	-5.15888	-7.46994	8.34914	4.21574	4.98011	-4.15644	4.15266	8.11194	-3.50741	4.93364	11.1572	10.6095	4.6179	9.56471	10.5799
6	0.689107	1.11174	8.0926	2.14511	3.77286	8.73207	3.19821	-8.51361	32.089	2.81185	-14.5647	31.0689	-4.57679	-8.43591	12.0883	-4.81511	-7.38321	10.6987	3.50366	4.04159	-4.34952	4.09773	7.55761	-3.98577	4.58036	10.7449	8.06862	5.06891	9.33718	8.06038
7	1.01242	0.902548	7.87825	2.32561	3.52677	8.65726	3.43664	-8.05034	32.1926	2.78332	-14.132	31.3048	-4.20449	-7.70842	14.6269	-4.42061	-7.02442	13.2228	2.89747	2.80537	-3.94635	3.92146	6.67533	-3.72629	4.20516	10.6099	6.075	5.23156	9.3832	6.11137
8	1.26097	0.669812	7.66582	2.44295	3.24602	8.54844	3.62347	-7.66383	32.2123	2.73831	-13.8226	31.4541	-3.79924	-7.16873	16.9805	-4.00922	-6.69897	15.6214	2.3426	1.72977	-3.17233	3.57463	5.88308	-2.94061	3.83895	10.6754	4.59589	5.13406	9.58274	4.71275
9	1.4297	0.454495	7.46654	2.50348	2.96533	8.40881	3.7633	-7.36483	32.0225	2.71703	-13.5979	31.375	-3.39968	-7.10463	18.8721	-3.61371	-6.66049	17.6143	1.79136	1.20646	-2.21921	3.04483	5.52243	-1.88008	3.47168	10.8302	3.57018	4.80978	9.78986	3.76285
10	1.53839	0.283181	7.30435	2.53708	2.71689	8.2628	3.87794	-7.15242	31.5688	2.76484	-13.4296	31.005	-3.03966	-7.55381	20.1761	-3.2738	-6.9717	19.0438	1.24384	1.33928	-1.20994	2.40183	5.66576	-0.755024	3.08804	10.975	2.90032	4.3249	9.92394	3.12352
11	1.61928	0.1691	7.20293	2.58231	2.52534	8.15064	4	-7.03094	30.8814	2.91734	-13.312	30.3771	-2.75791	-8.29176	20.924	-3.03378	-7.48898	19.8948	0.761846	1.90818	-0.215514	1.77116	6.11302	0.304877	2.71273	11.0679	2.47598	3.77784	9.98414	2.6763
12	1.69968	0.112764	7.17522	2.66755	2.40415	8.11108	4.15606	-6.99979	30.0451	3.18495	-13.2568	29.5894	-2.5851	-8.97459	21.2512	-2.92843	-7.94138	20.2669	0.414905	2.52941	0.730508	1.24565	6.5399	1.24959	2.39183	11.1139	2.20299	3.24512	9.99453	2.33944
13	1.79237	0.102759	7.22014	2.79771	2.35369	8.1605	4.35615	-7.04639	29.1539	3.54802	-13.2812	28.7495	-2.53097	-9.31979	21.3195	-2.97176	-8.06224	20.3132	0.214036	2.88308	1.61619	0.850109	6.66626	2.0793	2.14176	11.1246	2.01128	2.7604	9.97022	2.06362
14	1.89908	0.121172	7.32419	2.95393	2.36294	8.2845	4.59768	-7.15794	28.2718	3.96555	-13.3974	27.9244	-2.58791	-9.2179	21.2484	-3.15488	-7.71218	20.1697	0.112303	2.84381	2.43626	0.569004	6.36587	2.81207	1.94111	11.1084	1.85452	2.33432	9.92282	1.82476
15	2.01498	0.150431	7.46778	3.10399	2.41505	8.44634	4.87207	-7.31704	27.416	4.38936	-13.6094	27.1181	-2.73492	-8.73307	21.0878	-3.44753	-6.92142	19.9096	0.0490563	2.4639	3.18291	0.373176	5.69058	3.46228	1.75833	11.0767	1.70624	1.96902	9.86646	1.61275
16	2.12947	0.176812	7.63201	3.21505	2.49223	8.60236	5.16695	-7.48371	26.5646	4.77662	-13.9082	26.2825	-2.9386	-8.0419	20.8322	-3.80218	-5.8523	19.5394	-0.0172883	1.89252	3.84514	0.236284	4.81921	4.03221	1.57227	11.0404	1.55359	1.66511	9.81585	1.42256
17	2.22572	0.191616	7.80173	3.26295	2.57795	8.7161	5.46348	-7.61127	25.6825	5.0982	-14.2685	25.3527	-3.1633	-7.34327	20.4572	-4.16419	-4.7291	19.0302	-0.098538	1.29855	4.4137	0.144021	3.97803	4.51656	1.37916	11.0077	1.39246	1.42375	9.78198	1.2511
18	2.28115	0.190812	7.96492	3.2363	2.65809	8.76719	5.73413	-7.68025	24.7451	5.34042	-14.6603	24.2838	-3.38501	-6.77877	19.9509	-4.48766	-3.75274	18.3585	-0.184791	0.818854	4.88796	0.091983	3.36233	4.9129	1.18773	10.9835	1.2248	1.24304	9.76765	1.09597
19	2.27114	0.173249	8.11077	3.1357	2.72202	8.75336	5.94708	-7.70237	23.7433	5.50175	-15.0683	23.0703	-3.59434	-6.40492	19.3219	-4.74884	-3.02658	17.5307	-0.256967	0.53299	5.27745	0.0794023	3.07725	5.22896	1.01193	10.9693	1.05601	1.116	9.76621	0.955048
20	2.17753	0.138743	8.2292	2.96969	2.76241	8.68772	6.07683	-7.71175	22.6772	5.58785	-15.4952	21.7439	-3.79402	-6.1908	18.5912	-4.94778	-2.53279	16.5829	-0.299194	0.449945	5.59747	0.105749	3.11501	5.48165	0.863357	10.9631	0.890932	1.03362	9.76617	0.82603
21	1.99791	0.0886393	8.31341	2.75062	2.77379	8.59324	6.11456	-7.75541	21.552	5.60873	-15.951	20.3588	-3.99366	-6.03705	17.7833	-5.09992	-2.1621	15.5676	-0.307936	0.512639	5.86507	0.168029	3.37304	5.69163	0.745046	10.9626	0.731401	0.987327	9.75878	0.705991
22	1.74584	0.0241767	8.36151	2.49268	2.75113	8.49576	6.07004	-7.87602	20.3784	5.57816	-16.4417	18.9736	-4.20261	-5.82144	16.9236	-5.22568	-1.76956	14.5376	-0.28943	0.627911	6.09823	0.257422	3.70083	5.87889	0.654021	10.9677	0.577713	0.967401	9.74226	0.590872
23	1.44173	-0.0565673	8.37648	2.21234	2.69011	8.41868	5.96362	-8.09087	19.1714	5.5146	-16.962	17.6368	-4.42316	-5.45386	16.038	-5.34238	-1.23783	13.5343	-0.250914	0.709755	6.31614	0.360419	3.95824	6.06064	0.587756	10.9794	0.431933	0.962255	9.72296	0.476458
24	1.10564	-0.158339	8.367	1.9289	2.5886	8.37818	5.81742	-8.38033	17.9499	5.44141	-17.4993	16.378	-4.64856	-4.9176	15.1497	-5.46124	-0.521138	12.5804	-0.197772	0.713362	6.5372	0.464123	4.06507	6.24938	0.542856	10.9996	0.298745	0.960395	9.71312	0.360184
25	0.75608	-0.284678	8.34687	1.66059	2.44738	8.37964	5.65097	-8.70129	16.7348	5.38252	-18.0351	15.2048	-4.86707	-4.26761	14.2746	-5.58659	0.34587	11.6796	-0.130108	0.641638	6.77422	0.561894	4.02059	6.45017	0.516482	11.0328	0.18349	0.95444	9.7226	0.240875
26	0.413441	-0.43253	8.33227	1.41742	2.26935	8.41952	5.48272	-9.01359	15.5443	5.35335	-18.5384	14.1073	-5.0664	-3.59139	13.4191	-5.71439	1.26806	10.8239	-0.038709	0.525339	7.03126	0.656659	3.88394	6.66111	0.513098	11.0865	0.0902467	0.944846	9.7532	0.118676
27	0.102236	-0.59109	8.3392	1.19867	2.06027	8.48946	5.33366	-9.29075	14.3921	5.35584	-18.9677	13.0643	-5.23552	-2.97185	12.582	-5.83372	2.13049	9.99919	0.089019	0.398391	7.30463	0.756208	3.72929	6.87738	0.542643	11.1679	0.019077	0.936528	9.80296	-0.004973
28	-0.156939	-0.747829	8.3788	0.996626	1.82872	8.57967	5.22197	-9.51303	13.2842	5.38095	-19.2844	12.051	-5.36591	-2.46563	11.761	-5.93188	2.84399	9.19221	0.255421	0.28422	7.58462	0.85859	3.60577	7.09447	0.608977	11.2762	-0.0387353	0.926289	9.87139	-0.130721
29	-0.356238	-0.893154	8.45355	0.802566	1.58517	8.68194	5.1547	-9.66521	12.2175	5.41528	-19.4674	11.0469	-5.4535	-2.09441	10.956	-5.9993	3.36698	8.39357	0.444314	0.193197	7.85574	0.946011	3.52861	7.30897	0.701479	11.3995	-0.103821	0.897636	9.95804	-0.263673
30	-0.499302	-1.02057	8.55997	0.610825	1.34138	8.79083	5.1275	-9.73965	11.184	5.44628	-19.5135	10.0383	-5.49817	-1.85651	10.169	-6.0307	3.69418	7.5987	0.631717	0.129259	8.10247	1.00496	3.49467	7.52035	0.802512	11.5213	-0.200265	0.838875	10.0595	-0.407544
31	-0.596347	-1.12602	8.69306	0.419131	1.10952	8.90291	5.12797	-9.7374	10.176	5.46385	-19.4415	9.01786	-5.50167	-1.74883	9.40369	-6.02551	3.84512	6.80655	0.803056	0.101113	8.31872	1.04552	3.49771	7.73098	0.899324	11.6305	-0.342125	0.760187	10.1694	-0.559899
32	-0.660554	-1.20772	8.84784	0.228951	0.901632	9.01526	5.14008	-9.67063	9.18844	5.46204	-19.2928	7.98223	-5.46797	-1.76347	8.66504	-5.98707	3.85951	6.0179	0.954586	0.116427	8.50962	1.09429	3.53238	7.94216	0.985421	11.7248	-0.530801	0.687395	10.2821	-0.71665
33	-0.705607	-1.26701	9.01877	0.047112	0.728906	9.12315	5.14952	-9.56262	8.22013	5.44262	-19.1247	6.92953	-5.4057	-1.86794	7.96052	-5.92139	3.78806	5.23587	1.08412	0.16343	8.69023	1.17505	3.59324	8.15441	1.0545	11.8093	-0.757618	0.643572	10.3956	-0.876429
34	-0.742971	-1.30867	9.1984	-0.116118	0.597123	9.22036	5.14868	-9.44563	7.27171	5.41519	-18.987	5.85994	-5.32887	-2.00645	7.29931	-5.83662	3.67564	4.46942	1.19419	0.213626	8.88139	1.29643	3.67432	8.37159	1.10502	11.893	-1.00661	0.636455	10.5117	-1.04065
35	-0.779832	-1.34043	9.37659	-0.250917	0.502992	9.3009	5.13833	-9.35071	6.3421	5.39307	-18.9049	4.77672	-5.25381	-2.12769	6.68952	-5.74293	3.554	3.7347	1.30401	0.242282	9.10049	1.45514	3.76687	8.60216	1.15182	11.9862	-1.26023	0.661138	10.6324	-1.21206
36	-0.818778	-1.37198	9.54155	-0.350483	0.435251	9.35987	5.12465	-9.29455	5.42506	5.38866	-18.8779	3.68468	-5.19366	-2.21249	6.13486	-5.65135	3.44388	3.05157	1.44384	0.245194	9.35197	1.64553	3.85698	8.85611	1.22058	12.0983	-1.50908	0.70998	10.7587	-1.39404
37	-0.858967	-1.41346	9.68241	-0.412873	0.378524	9.39422	5.11319	-9.27031	4.50781	5.40935	-18.8831	2.58859	-5.15317	-2.28123	5.63192	-5.57195	3.35395	2.43785	1.6355	0.238725	9.62589	1.86391	3.92708	9.13944	1.32901	12.236	-1.75709	0.778095	10.8913	-1.59156
38	-0.897843	-1.47373	9.79118	-0.441561	0.317268	9.40311	5.10517	-9.25234	3.57347	5.45585	-18.886	1.49157	-5.1284	-2.37503	5.17153	-5.51224	3.2823	1.90486	1.8874	0.243974	9.9059	2.10815	3.95899	9.45064	1.48268	12.4032	-2.01548	0.864671	11.0318	-1.81274
39	-0.932433	-1.55861	9.86326	-0.444018	0.239298	9.38831	5.09894	-9.21399	2.60726	5.522	-18.8552	0.395325	-5.11215	-2.52583	4.74503	-5.47541	3.21563	1.45672	2.1992	0.272748	10.1764	2.37925	3.94525	9.78084	1.68113	12.6004	-2.29716	0.973457	11.1835	-2.06814
40	-0.960206	-1.66943	9.89788	-0.428043	0.139599	9.35454	5.0915	-9.1429	1.60201	5.59772	-18.7773	-0.696408	-5.09905	-2.7435	4.34984	-5.4599	3.13569	1.09322	2.56051	0.330125	10.4242	2.68193	3.89456	10.1158	1.91615	12.8224	-2.61793	1.11208	11.3497	-2.36918
41	-0.979483	-1.80218	9.89875	-0.398474	0.022384	9.30923	5.07886	-9.04609	0.561502	5.67299	-18.662	-1.77459	-5.08754	-3.0219	3.99229	-5.46074	3.03171	0.814992	2.9559	0.424937	10.6393	3.02165	3.82616	10.4396	2.17381	13.057	-2.99609	1.28898	11.529	-2.72752
42	-0.990051	-1.9487	9.8752	-0.356243	-0.101531	9.26223	5.05679	-8.9426	-0.495777	5.73983	-18.533	-2.82308	-5.08132	-3.34605	3.69044	-5.473	2.9044	0.629639	3.37695	0.568591	10.8167	3.40395	3.76301	10.7401	2.4447	13.2868	-3.44807	1.51169	11.7112	-3.15437
43	-0.993342	-2.0997	9.84137	-0.299235	-0.219573	9.22441	5.01991	-8.85222	-1.53781	5.79307	-18.4161	-3.81883	-5.08617	-3.68906	3.47339	-5.49559	2.76554	0.555323	3.82483	0.761404	10.9576	3.83524	3.72483	11.0108	2.72938	13.4922	-3.98527	1.78717	11.8776	-3.66057
