Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	-7.55211	-0.299631	13.8103	2.13598	-0.779075	12.3694	-6.68601	3.70531	40.9676	1.23698	-2.39461	31.7256	4.52236	-28.8898	12.9422	2.4008	-26.364	5.36752	3.59496	6.63137	5.50849	0.843692	10.7516	4.71423	3.98234	24.2203	20.5793	0.0668312	17.6693	18.6573
1	-7.45559	0.0556273	13.8841	2.11824	-0.454778	12.1795	-6.52091	3.76137	40.8851	1.28169	-2.48381	31.7764	4.59526	-28.9727	14.0264	2.45469	-26.1859	6.67664	2.67477	6.53857	4.92676	0.392712	11.0411	4.20615	3.8591	23.9505	18.3976	0.242346	17.0448	16.9322
2	-7.26422	0.326674	13.9519	2.13769	-0.118909	11.9843	-6.27416	3.96827	40.9216	1.29878	-2.48253	31.7742	4.58699	-28.4127	15.3896	2.50992	-25.5937	8.13773	1.59511	5.95613	3.78396	-0.485565	11.1107	2.92437	3.74622	23.3581	15.4915	0.344896	16.0829	14.1305
3	-6.96932	0.508462	13.9872	2.22516	0.198479	11.7989	-6.00184	4.33084	41.0279	1.2994	-2.23337	31.7245	4.56946	-27.361	16.8065	2.60859	-24.8315	9.57159	0.989436	4.75935	2.37127	-1.70943	10.7102	0.89152	3.95209	22.7451	12.6133	0.322504	15.1075	10.4728
4	-6.61133	0.627823	13.9576	2.40759	0.464091	11.6244	-5.78889	4.78984	41.1323	1.30825	-1.70244	31.6938	4.69591	-26.0175	18.2708	2.81175	-24.1313	11.0337	1.17183	3.08269	1.25587	-2.81878	9.7752	-1.21197	4.58627	22.3021	10.3303	0.236415	14.4182	6.77825
5	-6.24492	0.729848	13.8489	2.68038	0.663585	11.4479	-5.68541	5.21136	41.1625	1.34528	-1.08153	31.786	5.05287	-24.7109	19.801	3.18307	-23.5541	12.785	1.6944	1.42932	0.718182	-3.33731	8.55411	-2.39728	5.31954	22.0005	8.59429	0.24284	14.1103	3.99358
6	-5.89977	0.854171	13.6763	3.00927	0.794732	11.2566	-5.66739	5.45681	41.0545	1.43405	-0.656494	32.061	5.56105	-23.9312	21.2725	3.70728	-23.0604	14.9972	1.9205	0.488512	0.61897	-3.31999	7.48978	-2.21749	5.71466	21.7146	7.11128	0.327412	14.0461	2.4066
7	-5.56982	1.019	13.4695	3.33875	0.86767	11.043	-5.66594	5.48127	40.7386	1.58548	-0.571714	32.441	6.08079	-24.0525	22.4772	4.24334	-22.6346	17.506	1.67154	0.6458	0.74844	-3.16477	6.90542	-1.01932	5.65656	21.4004	5.78816	0.313536	14.0151	1.6529
8	-5.23394	1.22401	13.2611	3.61293	0.916036	10.8037	-5.62193	5.33295	40.171	1.77796	-0.782915	32.7137	6.5244	-24.9757	23.2906	4.62745	-22.2624	19.8853	1.09859	1.67896	1.033	-3.07976	6.74022	0.541045	5.25764	21.0927	4.65947	0.154079	13.9589	1.27291
9	-4.88506	1.46405	13.0865	3.80861	0.984988	10.5511	-5.51157	5.09395	39.3844	1.98011	-1.14583	32.6539	6.86658	-26.1795	23.7521	4.80782	-21.9243	21.7226	0.341039	2.95921	1.48891	-3.08638	6.7081	2.00006	4.60613	20.8202	3.7115	-0.0938636	13.9395	0.997629
