Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.14542	0.029198	-0.495268	-0.165543	0.01541	-0.484893	-0.092108	0.010492	-0.285018	-0.090205	0.0118087	-0.242993	-0.000666	0.004294	0.000646	0.000155	0.0048775	-0.00084625	0.046762	0.533134	-0.051344	0.0984187	0.479456	-0.0743537
1	-0.122458	0.026238	-0.471584	-0.15645	0.0102113	-0.466752	-0.089762	0.00905	-0.24364	-0.083005	0.0112525	-0.202481	-0.002042	-0.008094	-0.019194	-0.003255	-0.00652625	-0.0173825	0.029392	1.43652	-0.112928	0.12064	1.39795	-0.181893
2	-0.074874	0.020002	-0.432256	-0.120128	0.0028575	-0.42248	-0.075952	0.008368	-0.174758	-0.0592037	0.0111787	-0.14079	-0.005638	-0.027532	-0.053302	-0.0111163	-0.0232188	-0.0468538	-0.063078	2.65476	-0.182172	0.0512888	2.66666	-0.310564
3	-0.00805	0.00935	-0.376838	-0.0618475	-0.0063075	-0.365938	-0.048824	0.006254	-0.085084	-0.0215975	0.0089775	-0.06956	-0.011858	-0.049506	-0.09371	-0.0240987	-0.0427188	-0.0850475	-0.278044	3.82546	-0.224212	-0.181064	3.87729	-0.395761
4	0.053458	-0.00329	-0.355384	-0.02985	-0.0157412	-0.369937	-0.01245	0.001664	-0.006316	0.01327	0.00264	-0.037025	-0.019918	-0.066792	-0.12749	-0.0406425	-0.0590787	-0.120293	-0.59921	4.73534	-0.207488	-0.525907	4.76583	-0.392804
5	0.11371	-0.012068	-0.356838	-0.0145262	-0.0200113	-0.387784	0.039486	-0.002882	0.06066	0.0542725	-0.00626625	-0.03457	-0.028686	-0.073826	-0.145962	-0.0572375	-0.0669613	-0.142544	-0.939706	5.43089	-0.127826	-0.836779	5.37349	-0.312435
6	0.18684	-0.01557	-0.332308	0.0328713	-0.0148488	-0.327684	0.107618	-0.006292	0.143236	0.119674	-0.0142838	-0.0041575	-0.037178	-0.072054	-0.14897	-0.0708375	-0.0671363	-0.15006	-1.23499	6.03944	-0.006386	-1.06024	5.85775	-0.185514
7	0.274372	-0.017524	-0.288712	0.118484	-0.00235875	-0.243578	0.18219	-0.00842	0.247584	0.205989	-0.0179363	0.0673263	-0.045182	-0.065774	-0.140032	-0.0817437	-0.0637463	-0.145704	-1.4831	6.65308	0.129886	-1.25396	6.38642	-0.0358438
8	0.384568	-0.021156	-0.27174	0.226729	0.00990875	-0.232886	0.258834	-0.00686	0.34803	0.300184	-0.0156438	0.150266	-0.053604	-0.055976	-0.121618	-0.0925775	-0.0596838	-0.132692	-1.67803	7.31091	0.256866	-1.4469	7.07604	0.108519
9	0.514618	-0.02755	-0.274854	0.349407	0.0158725	-0.277956	0.335132	-0.0005	0.42884	0.395819	-0.00827125	0.229649	-0.06332	-0.043232	-0.096044	-0.105171	-0.0558025	-0.113915	-1.80411	8.00083	0.360304	-1.62136	7.91724	0.221076
