Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	4.20106	8.30899	13.2691	1.48482	11.046	14.1018	-0.142634	-11.2304	39.1219	-3.55789	-7.06629	36.754	-0.152045	-16.2831	-0.911653	-0.680154	-28.233	-1.66071	4.68062	0.169439	6.59193	4.53711	4.42292	5.79409	3.96859	18.3874	34.0601	2.86277	21.2302	31.5285
1	4.26015	8.87891	13.1888	1.73035	11.4476	13.843	-0.414921	-11.1983	39.3488	-3.41251	-7.22285	36.5218	0.0879159	-16.6221	0.2304	-0.4602	-28.9568	-0.764597	4.78575	0.486594	5.97684	4.74279	4.68563	5.26892	4.64094	17.9275	32.6673	3.55684	21.3847	30.2353
2	4.37937	9.3691	13.0486	2.0017	11.7609	13.5292	-0.462064	-10.9456	39.2637	-3.13495	-7.20497	36.1503	0.260269	-17.7267	1.44101	-0.268109	-29.8223	0.464253	4.82189	1.06361	4.4986	5.3705	4.97698	4.00995	5.4419	17.7389	30.1045	4.92866	21.5237	28.0408
3	4.56981	9.75351	12.8602	2.29439	11.9791	13.1971	-0.298779	-10.4947	38.878	-2.78365	-6.98638	35.6779	0.38406	-19.46	2.59272	-0.0755974	-30.7303	1.90907	4.7292	1.82305	2.05033	6.5538	5.29327	1.87974	6.37243	17.7641	26.388	7.14255	21.542	25.0146
4	4.83382	10.0017	12.6446	2.60179	12.0922	12.8851	0.0178715	-9.85703	38.2736	-2.43844	-6.54475	35.1826	0.531318	-21.4895	3.68838	0.205042	-31.4915	3.52255	4.39992	2.5564	-1.04448	8.07024	5.59538	-0.826892	7.30828	17.8879	21.8488	9.88278	21.2805	21.3906
5	5.16923	10.0846	12.4248	2.92028	12.0891	12.6186	0.413755	-9.05116	37.6022	-2.16967	-5.89284	34.7666	0.821349	-23.2627	4.92386	0.71965	-31.821	5.36985	3.73154	2.92053	-4.04594	9.18679	5.72533	-3.30452	7.96308	17.9529	17.0449	12.1842	20.5999	17.4863
6	5.57571	9.98338	12.2178	3.25632	11.9623	12.3989	0.828459	-8.14181	37.0617	-2.00041	-5.1015	34.5253	1.38166	-24.1879	6.61277	1.60872	-31.4658	7.58028	2.68119	2.58782	-6.18861	9.18476	5.40057	-4.68573	8.00144	17.8405	12.4933	13.0845	19.5678	13.6517
7	6.05672	9.69586	12.031	3.62687	11.7118	12.2049	1.24178	-7.25521	36.8299	-1.8806	-4.28382	34.5023	2.2665	-23.9301	8.95932	2.89026	-30.3711	10.1993	1.26549	1.45764	-7.08654	7.99783	4.4339	-4.64552	7.24778	17.5407	8.54476	12.4378	18.4849	10.2587
8	6.6176	9.24117	11.8644	4.05155	11.3485	12.0074	1.69061	-6.54689	36.978	-1.69293	-3.5613	34.6479	3.39102	-22.5307	11.9101	4.3957	-28.7364	13.0794	-0.408854	-0.30568	-6.82088	6.01613	2.99292	-3.51158	5.84372	17.1359	5.39993	10.7573	17.5861	7.51416
9	7.26104	8.65689	11.716	4.54296	10.8969	11.785	2.25894	-6.12931	37.4214	-1.29791	-3.0309	34.8116	4.55507	-20.3522	15.1898	5.83523	-26.9776	15.8988	-2.12898	-2.38169	-5.74237	3.65617	1.56191	-1.88682	4.18511	16.7423	3.11182	8.62944	16.8871	5.38867
