Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-229.969	1017.82	-288.573	-226.285	1031.25	-518.082	-427.162	1077.72	-357.647	-434.894	1074.47	-442.621	-335.741	1117.89	-576.201	-332.793	1091.7	-219.837	-325.861	917.666	-180.35	-421.718	503.849	-289.82	-446.642	439.046	-292.693	-378.645	431.594	-341.837	-523.833	77.7143	-359.308	-572.459	60.2006	-396.678	-374.359	38.5485	-419.955	-403.877	26.3161	-344.544	-280.804	943.253	-638.78	-126.03	522.84	-557.584	-135.661	465.495	-557.332	-65.1411	469.511	-521.388	-169.224	96.2621	-516.06	-207.294	71.4386	-473.926	-9.61286	62.7692	-494.148	-44.6002	47.006	-558.101
0.007	-218.649	1015.26	-287.768	-212.707	1029.57	-516.973	-414.732	1075.75	-358.208	-422.365	1072.48	-444.123	-322.677	1116.07	-575.965	-322.553	1089.11	-220.238	-316.419	916.411	-179.891	-417.601	503.842	-290.168	-443.627	439.429	-292.89	-375.448	431.064	-341.667	-524.349	78.9731	-359.269	-572.032	61.5187	-397.425	-374.154	38.4685	-420.049	-403.905	26.4019	-344.875	-265.34	942.749	-639.246	-110.825	521.152	-556.183	-117.461	462.591	-556.131	-47.917	470.214	-519.457	-131.403	92.2367	-513.777	-168.625	66.0219	-471.827	29.3387	67.3926	-490.399	-3.99124	48.9289	-554.409
0.013	-207.4	1012.6	-286.969	-198.883	1027.5	-516.016	-402.827	1073.68	-359.878	-409.805	1070.2	-445.621	-309.185	1113.81	-575.849	-312.314	1086.49	-220.212	-307.731	915.551	-179.688	-413.265	503.72	-290.39	-440.16	439.646	-293.197	-372.065	430.256	-341.732	-523.074	79.5533	-360.366	-571.524	62.7083	-398.099	-373.917	38.334	-420.129	-403.983	26.248	-344.85	-249.925	941.838	-639.812	-95.8268	519.018	-554.741	-99.2378	459.722	-555.15	-31.0661	470.596	-517.548	-94.0967	89.0751	-511.384	-130.067	61.332	-469.506	67.7209	72.7912	-486.619	35.9813	51.6062	-550.662
0.02	-196.11	1010.06	-286.143	-185.291	1025.34	-515.094	-390.96	1071.53	-361.789	-397.238	1067.75	-447.108	-295.59	1111.21	-575.635	-302.531	1083.84	-220.773	-298.676	914.816	-180.229	-408.514	503.491	-290.806	-436.208	439.837	-293.552	-368.357	429.419	-341.808	-523.406	80.8492	-360.498	-571.164	64.2898	-398.908	-373.679	38.0136	-420.163	-403.997	26.3211	-345.156	-234.441	940.439	-640.21	-80.8074	516.562	-553.46	-80.9695	456.762	-554.106	-14.3827	470.602	-515.541	-57.2575	86.8528	-508.831	-92.1202	57.7036	-467.32	104.929	79.001	-482.767	75.1804	55.168	-546.819
0.027	-184.796	1007.4	-285.209	-171.585	1022.95	-514.173	-378.773	1069.53	-362.926	-386.343	1065.92	-448.44	-282.036	1108.33	-575.369	-292.735	1081.32	-221.145	-289.911	914.041	-180.347	-403.226	503.202	-291.334	-432.028	440.001	-293.894	-364.25	428.579	-342.063	-522.792	81.7496	-361.072	-570.609	65.4803	-399.69	-373.425	37.8991	-420.174	-404.095	26.2584	-345.319	-218.959	938.529	-640.428	-65.966	513.944	-552.242	-62.9746	454.194	-552.867	2.27375	470.229	-513.457	-21.2474	85.4475	-506.159	-54.8368	55.1049	-464.164	141.03	85.9023	-478.951	113.053	59.6959	-543.07
0.033	-173.681	1004.86	-284.113	-157.778	1020.26	-513.191	-367.747	1067.76	-364.601	-369.028	1060.71	-450.733	-268.078	1105.06	-575.127	-282.783	1078.52	-220.926	-281.167	913.211	-180.396	-397.745	502.975	-291.715	-427.835	440.279	-294.033	-359.963	427.579	-342.369	-522.503	82.764	-361.766	-570.164	67.8556	-401.556	-373.254	37.751	-420.261	-404.236	26.224	-345.521	-203.438	936.128	-640.354	-51.1691	511.327	-551.18	-45.4988	452.016	-551.68	18.7167	469.701	-511.435	13.3458	85.3517	-503.614	-18.6216	53.506	-461.38	175.866	93.2531	-475.334	149.924	64.9734	-539.153
0.04	-162.448	1002.24	-282.959	-143.972	1017.42	-512.27	-354.605	1065.03	-366.648	-355.949	1057.54	-452.402	-254.248	1101.6	-574.699	-273.676	1076.02	-220.633	-272.226	912.244	-180.589	-391.923	502.696	-292.174	-422.808	440.491	-294.636	-355.251	426.576	-342.605	-521.65	83.8182	-362.231	-569.569	69.4368	-402.268	-373.152	37.6291	-420.342	-404.341	26.1948	-345.659	-187.744	933.461	-640.085	-36.5275	508.783	-549.971	-28.5072	450.023	-550.235	34.8041	469.022	-509.927	47.0545	85.957	-500.964	16.3264	53.0118	-458.67	208.937	100.787	-471.815	184.8	70.4999	-535.399
0.047	-151.336	999.573	-281.726	-130.233	1014.41	-511.331	-342.534	1062.88	-368.697	-342.925	1054.22	-454.168	-240.768	1097.91	-574.564	-263.939	1073.52	-220.836	-263.331	911.191	-181.108	-386.048	502.39	-292.569	-417.89	440.508	-295.108	-350.375	425.689	-342.682	-521.405	85.0684	-362.798	-569.022	71.1666	-402.935	-372.994	37.6258	-420.4	-404.416	26.1446	-345.788	-172.317	930.562	-641.06	-22.0421	506.211	-548.693	-12.0639	448.177	-548.508	51.0633	468.413	-508.508	78.9995	87.3435	-498.736	49.9582	53.283	-455.802	240.514	107.943	-468.307	217.997	75.9269	-532.012
0.053	-140.028	996.939	-280.33	-116.618	1011.32	-510.423	-330.082	1059.99	-371.147	-329.742	1050.78	-455.964	-227.003	1094.08	-574.446	-254.326	1071.07	-221.191	-254.264	909.99	-181.683	-379.951	502.117	-292.902	-412.68	440.773	-295.525	-345.008	424.712	-342.906	-520.73	86.2832	-363.23	-568.472	73.0733	-403.485	-372.875	37.4851	-420.477	-404.495	25.9628	-345.72	-156.662	927.111	-641.067	-7.74818	503.57	-547.433	3.85689	446.377	-546.771	67.5641	468.052	-507.084	109.111	89.4329	-496.686	80.8691	54.4687	-453.68	270.054	114.627	-464.684	249.426	80.7664	-527.618
0.06	-128.879	994.286	-278.991	-102.933	1008.29	-509.642	-318.028	1058.04	-373.448	-316.587	1047.25	-457.676	-212.859	1090.14	-574.703	-244.515	1067.96	-221.776	-245.306	908.593	-183.176	-373.561	501.711	-293.351	-407.346	440.7	-296.022	-339.463	423.652	-343.093	-520.092	87.6922	-363.557	-567.816	75.106	-403.871	-372.806	37.2387	-420.551	-404.542	25.9205	-345.862	-141.091	923.368	-641.105	6.62498	500.738	-545.926	19.6726	444.165	-544.885	83.6665	467.697	-505.092	137.196	91.4394	-494.887	109.667	55.925	-451.823	297.572	120.699	-461.298	278.827	86.0048	-524.644
