Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.0836275	0.0363456	-0.788361	-0.0400563	0.0403322	-0.713485	0.0294616	-0.00162719	-0.467127	0.0450362	-0.00423	-0.429055	0.00678313	0.00759781	0.0225912	-0.00390969	-0.00422594	0.00909781	-0.0703619	0.856956	-0.0245747	-0.0795078	0.781362	-0.0249719
1	-0.0579691	0.0414434	-0.873738	-0.00562812	0.0434534	-0.772602	0.0275181	-0.000559375	-0.48219	0.0364581	-0.00158688	-0.418318	0.00655781	0.00515781	0.00709625	-0.0159847	-0.0127522	-0.0202081	-0.236434	2.16344	-0.0735434	-0.208494	1.90883	-0.0613847
2	-0.0267912	0.0527488	-0.952852	0.0381716	0.0521075	-0.839118	0.0124834	0.00570813	-0.490863	0.0210538	0.00765281	-0.394765	0.00278125	0.00727656	-0.00583438	-0.0358084	-0.0218791	-0.0590731	-0.484007	3.92918	-0.143383	-0.422701	3.58827	-0.111391
3	0.0152509	0.0641891	-0.976173	0.0893487	0.0629762	-0.852471	-0.00708844	0.0135509	-0.46833	0.00225031	0.0196506	-0.33963	-0.00293687	0.0136934	-0.00989781	-0.0572391	-0.0304466	-0.0967578	-0.769626	5.63623	-0.205208	-0.706395	5.4174	-0.151946
4	0.0724363	0.0686069	-0.980464	0.149473	0.06497	-0.816683	-0.0136581	0.0180847	-0.415902	-0.00304625	0.0236963	-0.253669	-0.00720187	0.0201403	-0.00503594	-0.0699362	-0.0426353	-0.126111	-1.0287	6.83772	-0.223469	-1.01442	6.86846	-0.140324
5	0.14672	0.0651578	-1.02964	0.212616	0.0548059	-0.816693	0.00537281	0.0216503	-0.340351	0.020305	0.0195128	-0.157609	-0.00886031	0.0263006	0.00585656	-0.0700331	-0.0544322	-0.141052	-1.1995	7.46494	-0.181591	-1.26926	7.76241	-0.0538416
6	0.243807	0.0540872	-1.11854	0.283038	0.0304697	-0.898541	0.0527153	0.0288587	-0.22914	0.0746728	0.0124137	-0.0479122	-0.00860031	0.0320294	0.0141378	-0.0608047	-0.0622666	-0.143129	-1.28545	7.73784	-0.0691484	-1.41706	8.23562	0.112795
7	0.361977	0.0344362	-1.19699	0.36253	-0.00877406	-1.02257	0.121907	0.0396081	-0.0750697	0.147569	0.0052925	0.0975616	-0.00641656	0.0360528	0.0138447	-0.0485966	-0.0688316	-0.142567	-1.36435	7.98184	0.12621	-1.50668	8.55518	0.359304
8	0.47952	0.00712125	-1.24066	0.437533	-0.057925	-1.12325	0.199802	0.0487628	0.0924	0.223982	-0.00456219	0.268325	-0.0004775	0.0407306	0.0150472	-0.0358766	-0.0756606	-0.139001	-1.4877	8.39177	0.388757	-1.60611	8.90707	0.663341
9	0.568884	-0.0223388	-1.26465	0.498496	-0.104875	-1.16515	0.273021	0.0536587	0.22758	0.297552	-0.0154159	0.428084	0.00803781	0.0522122	0.0327419	-0.0250362	-0.0764672	-0.1239	-1.62504	8.98037	0.656651	-1.71322	9.36011	0.960752
10	0.622173	-0.0485034	-1.28267	0.550573	-0.141053	-1.15839	0.335324	0.0556028	0.309277	0.368054	-0.0217203	0.555087	0.0153019	0.0735603	0.0700694	-0.0200475	-0.065305	-0.0953056	-1.71575	9.66895	0.863119	-1.79251	9.92466	1.18599
11	0.650071	-0.0691759	-1.29518	0.600152	-0.168786	-1.13303	0.385512	0.0560266	0.343703	0.432913	-0.0247894	0.645547	0.0196894	0.10102	0.118353	-0.02092	-0.0465478	-0.0600622	-1.72634	10.3554	0.985567	-1.821	10.5553	1.32218
12	0.666414	-0.083755	-1.29508	0.641107	-0.190177	-1.09326	0.421051	0.0553731	0.346912	0.480551	-0.0288241	0.702744	0.0225244	0.127683	0.168322	-0.0248044	-0.0286706	-0.0252053	-1.65366	10.9327	1.04129	-1.78922	11.1535	1.38384
13	0.687302	-0.0915791	-1.2728	0.673378	-0.2026	-1.0208	0.440969	0.0554859	0.335517	0.501693	-0.0335131	0.734567	0.0245103	0.149039	0.215492	-0.0295147	-0.0157766	0.00707437	-1.51445	11.3185	1.05527	-1.69849	11.6176	1.3875
14	0.725462	-0.0925194	-1.22672	0.712117	-0.204522	-0.918255	0.447772	0.0589828	0.319984	0.498796	-0.0353634	0.747062	0.0245481	0.16508	0.25945	-0.0336662	-0.00689719	0.0383987	-1.33671	11.472	1.04412	-1.56108	11.8769	1.34739
15	0.77125	-0.0872553	-1.1668	0.765288	-0.197608	-0.817508	0.441679	0.0654581	0.299851	0.478058	-0.0325212	0.740633	0.0215575	0.177715	0.301853	-0.0370241	0.000469688	0.0711366	-1.14946	11.3892	1.01672	-1.3967	11.9019	1.27733
16	0.803383	-0.0764891	-1.09843	0.822004	-0.185142	-0.746902	0.422077	0.0719713	0.269969	0.443494	-0.0264103	0.713171	0.0154675	0.188429	0.344045	-0.0403544	0.00798531	0.10636	-0.975055	11.0937	0.977398	-1.22608	11.6994	1.18825
17	0.811559	-0.0611366	-1.01564	0.865838	-0.169984	-0.700102	0.392014	0.0762794	0.229072	0.399714	-0.0196547	0.665647	0.00706062	0.19803	0.385797	-0.0441106	0.0166759	0.143887	-0.826748	10.6286	0.929853	-1.06537	11.2994	1.08964
18	0.797339	-0.0437503	-0.918921	0.883044	-0.153572	-0.647224	0.357008	0.0771947	0.179545	0.351949	-0.0143997	0.603436	-0.00186969	0.206324	0.425666	-0.0479519	0.0267566	0.182424	-0.708505	10.0499	0.879487	-0.923694	10.7446	0.992095
19	0.766651	-0.0271372	-0.820791	0.865352	-0.136475	-0.567672	0.321802	0.0747466	0.12379	0.304575	-0.0117897	0.532477	-0.00930125	0.213149	0.462577	-0.0507491	0.0378178	0.220298	-0.61524	9.41948	0.83088	-0.802889	10.0862	0.904651
