Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT2X	R.MT2Y	R.MT2Z	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT2X	L.MT2Y	L.MT2Z
0.213	817.191	983.203	1355.32	809.615	986.282	1085.47	664.268	1026.85	1275.02	660.069	1025.93	1183.21	746.457	1055.57	1072.37	752.472	1044.08	1369.27	732.641	897.954	1392.16	740.772	499.931	1396.25	717.837	436.607	1406.7	771.889	419.277	1350.49	673.27	73.4689	1400.91	624.689	52.0566	1368.23	823.179	42.7924	1344.94	779.897	32.6258	1419.28	724.443	901.56	1047.76	715.088	499.326	1052.02	696.398	441.281	1045.47	754.104	422.006	1093.08	662.403	74.4117	1052.53	618.812	45.2451	1089.86	815.498	43.1303	1105.97	788.245	30.3306	1034.86	722.047	484.935	1284.19	697.086	88.3101	1321.43	819.197	35.0321	1370.56	716.051	487.88	1165.65	690.767	84.7263	1129.71	817.219	33.2847	1082.72
0.22	817.131	983.203	1355.33	809.587	986.279	1085.49	664.225	1026.84	1275.02	660.036	1025.92	1183.19	746.424	1055.58	1072.38	752.406	1044.07	1369.28	732.58	897.95	1392.17	740.759	499.927	1396.26	717.826	436.594	1406.72	771.883	419.275	1350.5	673.275	73.4571	1400.93	624.687	52.0487	1368.24	823.176	42.8019	1344.93	779.879	32.6895	1419.4	724.424	901.562	1047.75	715.086	499.321	1052.03	696.392	441.269	1045.47	754.104	421.991	1092.96	662.395	74.4059	1052.54	618.811	45.2478	1089.87	815.493	43.127	1105.96	788.242	30.3311	1034.85	722.025	484.92	1284.22	697.085	88.2832	1321.46	819.196	35.0306	1370.57	716.023	487.868	1165.66	690.751	84.73	1129.71	817.215	33.3096	1082.65
0.227	817.064	983.204	1355.34	809.56	986.279	1085.49	664.184	1026.82	1275	660	1025.92	1183.2	746.405	1055.57	1072.37	752.346	1044.06	1369.29	732.528	897.955	1392.17	740.754	499.912	1396.28	717.826	436.591	1406.74	771.869	419.266	1350.52	673.281	73.4466	1400.93	624.689	52.0482	1368.25	823.184	42.7914	1344.94	779.892	32.6233	1419.29	724.4	901.572	1047.75	715.07	499.323	1052.03	696.372	441.269	1045.47	754.1	422.005	1092.97	662.389	74.4042	1052.54	618.811	45.2462	1089.86	815.495	43.1285	1105.96	788.246	30.3301	1034.86	722.001	484.923	1284.23	697.077	88.287	1321.45	819.195	35.023	1370.55	716.013	487.872	1165.67	690.753	84.7223	1129.71	817.221	33.2815	1082.72
0.233	816.998	983.21	1355.37	809.54	986.284	1085.52	664.14	1026.82	1275.01	659.952	1025.93	1183.19	746.39	1055.6	1072.38	752.285	1044.06	1369.29	732.467	897.957	1392.15	740.74	499.91	1396.28	717.819	436.587	1406.75	771.86	419.268	1350.54	673.277	73.4411	1400.94	624.681	52.0562	1368.26	823.169	42.8013	1344.95	779.88	32.6257	1419.3	724.38	901.573	1047.74	715.054	499.33	1052.03	696.365	441.269	1045.46	754.086	421.998	1092.97	662.392	74.4088	1052.55	618.812	45.246	1089.86	815.49	43.1416	1105.97	788.251	30.3315	1034.87	722	484.934	1284.24	697.081	88.2816	1321.47	819.199	35.0308	1370.56	715.984	487.879	1165.66	690.743	84.7274	1129.71	817.204	33.3211	1082.64
0.24	816.924	983.209	1355.38	809.502	986.289	1085.53	664.094	1026.82	1275.01	659.917	1025.93	1183.17	746.371	1055.6	1072.38	752.214	1044.05	1369.3	732.414	897.963	1392.16	740.726	499.906	1396.3	717.808	436.575	1406.76	771.838	419.279	1350.57	673.289	73.439	1400.95	624.688	52.0421	1368.28	823.173	42.8045	1344.94	779.881	32.6942	1419.42	724.36	901.576	1047.74	715.033	499.331	1052.03	696.344	441.273	1045.47	754.073	422.019	1093.12	662.393	74.4086	1052.53	618.808	45.2373	1089.86	815.494	43.1321	1105.97	788.258	30.3442	1034.86	721.956	484.944	1284.25	697.075	88.2954	1321.48	819.195	35.0376	1370.57	715.961	487.863	1165.67	690.755	84.7215	1129.71	817.218	33.2908	1082.73
0.247	816.861	983.216	1355.39	809.46	986.287	1085.54	664.045	1026.82	1274.99	659.87	1025.93	1183.17	746.349	1055.62	1072.4	752.151	1044.04	1369.3	732.349	897.971	1392.16	740.702	499.914	1396.32	717.782	436.551	1406.77	771.847	419.294	1350.57	673.274	73.4369	1400.95	624.688	52.0277	1368.27	823.169	42.8011	1344.94	779.89	32.6232	1419.31	724.334	901.592	1047.73	715.004	499.308	1052	696.336	441.274	1045.47	754.048	422.002	1092.97	662.393	74.4	1052.54	618.813	45.2446	1089.86	815.493	43.1352	1105.97	788.241	30.3399	1034.86	721.952	484.934	1284.27	697.064	88.3	1321.48	819.195	35.0322	1370.57	715.94	487.862	1165.67	690.748	84.7312	1129.71	817.214	33.3075	1082.64
0.253	816.788	983.205	1355.39	809.423	986.276	1085.55	663.997	1026.83	1274.99	659.819	1025.94	1183.15	746.323	1055.63	1072.39	752.097	1044.04	1369.31	732.288	897.978	1392.15	740.679	499.913	1396.33	717.764	436.542	1406.79	771.818	419.276	1350.58	673.289	73.4383	1400.97	624.682	52.0218	1368.29	823.167	42.7999	1344.95	779.901	32.6229	1419.31	724.311	901.594	1047.73	714.994	499.326	1052.03	696.325	441.262	1045.47	754.026	422.011	1092.97	662.392	74.4039	1052.53	618.801	45.2375	1089.86	815.487	43.1336	1105.97	788.251	30.3324	1034.86	721.922	484.941	1284.28	697.065	88.2726	1321.5	819.192	35.0279	1370.57	715.907	487.866	1165.67	690.745	84.7269	1129.71	817.226	33.2911	1082.72
0.26	816.72	983.207	1355.39	809.39	986.283	1085.56	663.944	1026.82	1274.98	659.774	1025.94	1183.15	746.287	1055.62	1072.38	752.031	1044.04	1369.32	732.222	897.978	1392.16	740.653	499.912	1396.34	717.745	436.53	1406.81	771.794	419.276	1350.6	673.286	73.4219	1400.98	624.684	52.0212	1368.29	823.169	42.8026	1344.95	779.893	32.6249	1419.31	724.288	901.611	1047.72	714.955	499.314	1051.99	696.298	441.272	1045.47	754.027	422.015	1092.97	662.395	74.3974	1052.53	618.803	45.2414	1089.85	815.492	43.1323	1105.96	788.247	30.3338	1034.86	721.901	484.932	1284.29	697.065	88.2672	1321.52	819.195	35.0367	1370.57	715.898	487.869	1165.66	690.75	84.732	1129.7	817.224	33.2905	1082.71
0.267	816.655	983.205	1355.4	809.349	986.289	1085.57	663.894	1026.81	1274.98	659.728	1025.95	1183.14	746.256	1055.63	1072.39	751.966	1044.04	1369.33	732.153	897.973	1392.15	740.629	499.908	1396.35	717.712	436.525	1406.83	771.781	419.278	1350.6	673.279	73.426	1400.99	624.693	52.0218	1368.33	823.159	42.8041	1344.94	779.901	32.6292	1419.31	724.257	901.622	1047.72	714.936	499.337	1052.03	696.286	441.27	1045.47	753.999	422.028	1092.97	662.388	74.4034	1052.52	618.811	45.2314	1089.85	815.485	43.1423	1105.96	788.239	30.3455	1034.85	721.872	484.934	1284.3	697.063	88.2644	1321.5	819.185	35.0408	1370.58	715.868	487.858	1165.65	690.742	84.741	1129.71	817.203	33.3189	1082.64
0.273	816.569	983.208	1355.41	809.302	986.298	1085.58	663.834	1026.82	1274.96	659.68	1025.96	1183.13	746.227	1055.64	1072.4	751.902	1044.04	1369.32	732.09	897.97	1392.16	740.594	499.911	1396.36	717.689	436.518	1406.84	771.749	419.275	1350.63	673.287	73.4203	1400.99	624.669	52.0047	1368.31	823.157	42.8062	1344.95	779.889	32.6903	1419.44	724.222	901.619	1047.72	714.915	499.343	1052.04	696.272	441.268	1045.48	753.984	422.026	1092.97	662.39	74.4031	1052.51	618.81	45.2368	1089.85	815.486	43.1398	1105.96	788.26	30.3437	1034.86	721.835	484.933	1284.31	697.06	88.2648	1321.53	819.183	35.0375	1370.58	715.86	487.862	1165.66	690.738	84.7323	1129.7	817.22	33.292	1082.72
0.28	816.493	983.202	1355.41	809.262	986.29	1085.59	663.784	1026.82	1274.97	659.633	1025.95	1183.14	746.185	1055.64	1072.39	751.821	1044.04	1369.33	732.011	897.976	1392.18	740.578	499.906	1396.36	717.661	436.516	1406.87	771.742	419.279	1350.63	673.279	73.4173	1401	624.681	52.0167	1368.34	823.159	42.8136	1344.96	779.885	32.6883	1419.45	724.188	901.617	1047.73	714.893	499.344	1052.04	696.246	441.268	1045.48	753.978	422.034	1092.97	662.382	74.3985	1052.53	618.808	45.2297	1089.85	815.489	43.1439	1105.96	788.252	30.3336	1034.86	721.815	484.918	1284.34	697.051	88.2764	1321.53	819.183	35.0343	1370.57	715.849	487.868	1165.65	690.743	84.7286	1129.7	817.223	33.2957	1082.73
0.287	816.419	983.204	1355.43	809.225	986.288	1085.6	663.721	1026.83	1274.95	659.575	1025.97	1183.11	746.146	1055.63	1072.39	751.73	1044.03	1369.34	731.934	897.97	1392.17	740.545	499.899	1396.37	717.646	436.508	1406.86	771.708	419.276	1350.64	673.276	73.4164	1401.01	624.674	52.0114	1368.33	823.151	42.8096	1344.96	779.887	32.6105	1419.33	724.148	901.622	1047.73	714.866	499.348	1052.04	696.24	441.269	1045.48	753.954	422.028	1092.96	662.387	74.4042	1052.53	618.805	45.2333	1089.85	815.487	43.1366	1105.96	788.249	30.3377	1034.87	721.763	484.939	1284.34	697.053	88.2704	1321.54	819.184	35.037	1370.58	715.849	487.861	1165.66	690.736	84.7277	1129.7	817.195	33.3318	1082.65
0.293	816.341	983.205	1355.43	809.177	986.285	1085.6	663.653	1026.84	1274.94	659.527	1025.97	1183.11	746.105	1055.64	1072.39	751.641	1044.04	1369.35	731.848	897.979	1392.17	740.515	499.91	1396.36	717.613	436.51	1406.88	771.684	419.281	1350.65	673.281	73.4176	1401.03	624.679	52.0048	1368.33	823.156	42.8116	1344.95	779.889	32.6307	1419.33	724.111	901.628	1047.73	714.835	499.354	1052.04	696.21	441.275	1045.48	753.938	422.045	1092.96	662.387	74.3988	1052.53	618.806	45.2322	1089.86	815.492	43.1429	1105.96	788.247	30.3338	1034.87	721.75	484.938	1284.35	697.048	88.2699	1321.55	819.187	35.041	1370.57	715.835	487.851	1165.65	690.743	84.7372	1129.71	817.198	33.3271	1082.64
0.3	816.257	983.21	1355.45	809.141	986.283	1085.62	663.589	1026.85	1274.92	659.466	1025.98	1183.09	746.064	1055.63	1072.39	751.55	1044.04	1369.34	731.762	897.995	1392.19	740.49	499.915	1396.37	717.584	436.504	1406.89	771.651	419.289	1350.66	673.288	73.4085	1401.01	624.688	52.0164	1368.36	823.155	42.8122	1344.96	779.89	32.6215	1419.34	724.075	901.622	1047.74	714.815	499.359	1052.04	696.192	441.275	1045.49	753.935	422.064	1093.1	662.386	74.3964	1052.52	618.802	45.2406	1089.85	815.488	43.1427	1105.96	788.244	30.3415	1034.87	721.708	484.954	1284.36	697.056	88.2901	1321.55	819.177	35.0451	1370.58	715.837	487.855	1165.66	690.738	84.7315	1129.71	817.217	33.3094	1082.72
0.307	816.161	983.218	1355.47	809.106	986.284	1085.62	663.52	1026.86	1274.92	659.406	1025.99	1183.08	746.032	1055.62	1072.39	751.461	1044.04	1369.35	731.677	897.996	1392.18	740.457	499.915	1396.37	717.542	436.503	1406.89	771.622	419.303	1350.67	673.289	73.4077	1401.02	624.683	51.9941	1368.34	823.16	42.8104	1344.96	779.885	32.6879	1419.44	724.032	901.63	1047.73	714.801	499.362	1052.05	696.173	441.276	1045.48	753.906	422.036	1092.96	662.399	74.3976	1052.53	618.811	45.2307	1089.86	815.485	43.1457	1105.96	788.238	30.3426	1034.86	721.679	484.956	1284.37	697.044	88.2714	1321.56	819.185	35.0377	1370.57	715.822	487.857	1165.67	690.744	84.7263	1129.71	817.214	33.3017	1082.72
0.313	816.073	983.22	1355.48	809.061	986.287	1085.64	663.432	1026.87	1274.9	659.338	1025.99	1183.07	746.001	1055.62	1072.38	751.364	1044.05	1369.35	731.584	898.008	1392.2	740.414	499.918	1396.37	717.504	436.507	1406.9	771.583	419.299	1350.68	673.278	73.4064	1401.03	624.675	52.0025	1368.36	823.154	42.8097	1344.96	779.881	32.677	1419.44	723.996	901.634	1047.72	714.78	499.349	1052.05	696.161	441.27	1045.5	753.903	422.041	1092.98	662.386	74.4013	1052.53	618.806	45.2308	1089.86	815.493	43.1514	1105.96	788.246	30.3362	1034.87	721.65	484.962	1284.38	697.051	88.2754	1321.57	819.175	35.0419	1370.58	715.795	487.847	1165.67	690.738	84.7303	1129.71	817.193	33.3323	1082.65
0.32	815.973	983.225	1355.5	809.019	986.276	1085.65	663.355	1026.88	1274.88	659.279	1025.99	1183.04	745.98	1055.61	1072.37	751.266	1044.06	1369.35	731.496	898.026	1392.19	740.346	499.925	1396.39	717.438	436.499	1406.91	771.543	419.32	1350.7	673.277	73.4049	1401.04	624.676	51.9981	1368.36	823.153	42.816	1344.96	779.878	32.691	1419.45	723.953	901.634	1047.73	714.755	499.358	1052.04	696.151	441.275	1045.49	753.88	422.05	1092.97	662.39	74.3912	1052.52	618.812	45.2235	1089.86	815.482	43.1442	1105.97	788.245	30.3536	1034.86	721.615	484.966	1284.4	697.042	88.2753	1321.58	819.173	35.0491	1370.58	715.787	487.852	1165.67	690.735	84.7288	1129.7	817.197	33.3273	1082.64
0.327	815.885	983.228	1355.51	808.985	986.287	1085.65	663.28	1026.89	1274.86	659.215	1026.01	1183.03	745.951	1055.61	1072.37	751.178	1044.06	1369.36	731.398	898.038	1392.21	740.279	499.944	1396.4	717.39	436.514	1406.94	771.484	419.328	1350.74	673.274	73.3953	1401.03	624.671	51.9823	1368.35	823.146	42.8165	1344.97	779.877	32.6918	1419.46	723.923	901.642	1047.72	714.735	499.362	1052.05	696.138	441.277	1045.49	753.875	422.064	1093.11	662.383	74.3935	1052.52	618.81	45.2328	1089.86	815.485	43.1485	1105.95	788.253	30.3447	1034.87	721.542	484.969	1284.42	697.05	88.2854	1321.6	819.176	35.0481	1370.59	715.769	487.859	1165.67	690.735	84.7313	1129.69	817.198	33.3301	1082.64
0.333	815.792	983.236	1355.54	808.938	986.287	1085.68	663.193	1026.9	1274.84	659.165	1026.01	1183	745.92	1055.62	1072.38	751.076	1044.06	1369.36	731.299	898.039	1392.2	740.219	499.941	1396.4	717.307	436.506	1406.94	771.434	419.327	1350.75	673.27	73.3881	1401.04	624.668	51.9752	1368.36	823.146	42.8146	1344.98	779.877	32.6269	1419.34	723.88	901.648	1047.71	714.716	499.365	1052.04	696.129	441.275	1045.49	753.863	422.063	1092.97	662.392	74.3885	1052.52	618.808	45.2231	1089.85	815.478	43.1531	1105.95	788.243	30.3407	1034.86	721.491	484.977	1284.42	697.04	88.293	1321.59	819.171	35.0569	1370.59	715.737	487.827	1165.68	690.736	84.7316	1129.7	817.188	33.3362	1082.64
0.34	815.705	983.237	1355.55	808.9	986.281	1085.68	663.107	1026.91	1274.8	659.107	1026.02	1182.99	745.883	1055.62	1072.36	750.986	1044.06	1369.35	731.198	898.051	1392.19	740.146	499.95	1396.41	717.236	436.505	1406.95	771.381	419.349	1350.77	673.269	73.3906	1401.05	624.669	51.9626	1368.35	823.145	42.8211	1344.98	779.883	32.6193	1419.35	723.847	901.652	1047.71	714.692	499.363	1052.05	696.111	441.28	1045.48	753.847	422.06	1092.96	662.387	74.3956	1052.51	618.811	45.2244	1089.85	815.476	43.1515	1105.95	788.247	30.351	1034.86	721.443	484.975	1284.43	697.04	88.2913	1321.61	819.169	35.0519	1370.58	715.738	487.86	1165.66	690.736	84.7376	1129.69	817.213	33.308	1082.71
0.347	815.611	983.238	1355.56	808.875	986.284	1085.7	663.027	1026.92	1274.78	659.041	1026.03	1182.97	745.855	1055.62	1072.36	750.898	1044.07	1369.36	731.086	898.06	1392.21	740.074	499.959	1396.42	717.151	436.568	1407.01	771.336	419.356	1350.79	673.263	73.3939	1401.05	624.673	51.9749	1368.37	823.145	42.8216	1344.98	779.886	32.6215	1419.35	723.812	901.655	1047.7	714.672	499.365	1052.04	696.106	441.277	1045.49	753.84	422.06	1092.94	662.399	74.3942	1052.51	618.821	45.2216	1089.84	815.479	43.1445	1105.96	788.246	30.3457	1034.85	721.382	484.986	1284.47	697.053	88.3018	1321.62	819.169	35.0598	1370.59	715.71	487.835	1165.64	690.729	84.7305	1129.69	817.202	33.3327	1082.63
0.353	815.535	983.239	1355.56	808.826	986.285	1085.72	662.948	1026.94	1274.76	658.997	1026.03	1182.95	745.82	1055.63	1072.36	750.803	1044.08	1369.36	730.981	898.067	1392.21	740.004	499.97	1396.44	717.081	436.556	1407	771.26	419.381	1350.81	673.256	73.3785	1401.06	624.662	51.9721	1368.36	823.135	42.8254	1344.99	779.886	32.6215	1419.37	723.771	901.654	1047.69	714.651	499.367	1052.04	696.078	441.286	1045.47	753.832	422.071	1092.95	662.388	74.3842	1052.5	618.812	45.2313	1089.84	815.483	43.1538	1105.95	788.247	30.3508	1034.86	721.311	484.992	1284.48	697.043	88.2997	1321.63	819.165	35.0579	1370.59	715.705	487.848	1165.66	690.725	84.7365	1129.69	817.188	33.3411	1082.63
0.36	815.437	983.243	1355.57	808.786	986.275	1085.73	662.868	1026.94	1274.74	658.94	1026.04	1182.93	745.79	1055.65	1072.38	750.719	1044.08	1369.36	730.852	898.083	1392.22	739.932	499.983	1396.44	717.013	436.576	1407.03	771.218	419.386	1350.84	673.244	73.3839	1401.06	624.653	51.9511	1368.35	823.131	42.8268	1344.99	779.875	32.6208	1419.38	723.742	901.652	1047.69	714.644	499.368	1052.04	696.062	441.273	1045.47	753.813	422.062	1092.94	662.395	74.3952	1052.5	618.806	45.2233	1089.84	815.476	43.1496	1105.95	788.257	30.3458	1034.85	721.256	484.997	1284.49	697.035	88.3074	1321.63	819.171	35.0615	1370.61	715.673	487.842	1165.65	690.721	84.7333	1129.68	817.195	33.3306	1082.64
0.367	815.356	983.253	1355.59	808.754	986.279	1085.74	662.793	1026.95	1274.72	658.879	1026.04	1182.92	745.757	1055.64	1072.36	750.638	1044.09	1369.36	730.744	898.088	1392.21	739.854	499.999	1396.46	716.945	436.58	1407.04	771.161	419.402	1350.85	673.255	73.3796	1401.06	624.659	51.9585	1368.38	823.123	42.8246	1345	779.876	32.6306	1419.38	723.706	901.651	1047.68	714.633	499.365	1052.04	696.058	441.274	1045.47	753.81	422.068	1092.95	662.393	74.3852	1052.51	618.81	45.2231	1089.83	815.466	43.1444	1105.95	788.26	30.3405	1034.86	721.219	485.009	1284.5	697.038	88.3092	1321.66	819.159	35.0653	1370.61	715.657	487.828	1165.64	690.725	84.734	1129.68	817.211	33.3087	1082.71
0.373	815.272	983.256	1355.6	808.715	986.268	1085.76	662.724	1026.96	1274.7	658.824	1026.05	1182.88	745.711	1055.64	1072.34	750.553	1044.09	1369.35	730.637	898.1	1392.21	739.788	500.008	1396.47	716.877	436.596	1407.06	771.117	419.415	1350.86	673.244	73.3733	1401.07	624.649	51.9271	1368.36	823.126	42.8254	1345.01	779.879	32.6262	1419.39	723.676	901.652	1047.67	714.612	499.353	1052.05	696.045	441.271	1045.49	753.796	422.072	1092.96	662.396	74.3811	1052.5	618.801	45.2157	1089.84	815.477	43.1528	1105.96	788.259	30.3498	1034.86	721.136	485.017	1284.52	697.035	88.3041	1321.65	819.16	35.0636	1370.61	715.65	487.836	1165.64	690.712	84.7388	1129.68	817.194	33.3358	1082.63
0.38	815.183	983.269	1355.61	808.667	986.275	1085.77	662.639	1026.98	1274.67	658.764	1026.06	1182.88	745.687	1055.63	1072.36	750.467	1044.11	1369.35	730.527	898.11	1392.21	739.724	500.017	1396.47	716.811	436.59	1407.06	771.075	419.434	1350.89	673.238	73.369	1401.06	624.649	51.9312	1368.36	823.13	42.825	1345.02	779.886	32.6213	1419.38	723.645	901.65	1047.67	714.611	499.364	1052.05	696.042	441.263	1045.48	753.8	422.08	1093.11	662.385	74.382	1052.5	618.809	45.2105	1089.83	815.474	43.1494	1105.95	788.254	30.3465	1034.85	721.116	485.026	1284.53	697.041	88.3029	1321.66	819.156	35.0694	1370.6	715.613	487.819	1165.64	690.722	84.7366	1129.69	817.214	33.3092	1082.72
0.387	815.1	983.28	1355.64	808.639	986.275	1085.78	662.568	1026.98	1274.66	658.708	1026.06	1182.85	745.65	1055.63	1072.35	750.377	1044.12	1369.35	730.43	898.117	1392.21	739.655	500.031	1396.48	716.767	436.601	1407.06	771.02	419.452	1350.9	673.232	73.3586	1401.08	624.645	51.9176	1368.35	823.12	42.8327	1345.01	779.868	32.6181	1419.38	723.601	901.655	1047.67	714.587	499.358	1052.05	696.029	441.273	1045.48	753.772	422.062	1092.97	662.387	74.3797	1052.5	618.808	45.2131	1089.83	815.486	43.1605	1105.96	788.256	30.3449	1034.86	721.072	485.026	1284.52	697.038	88.3136	1321.67	819.148	35.076	1370.62	715.596	487.823	1165.64	690.718	84.7257	1129.68	817.208	33.3111	1082.72
0.393	815.012	983.29	1355.65	808.604	986.274	1085.79	662.496	1026.99	1274.64	658.65	1026.06	1182.84	745.601	1055.62	1072.34	750.284	1044.13	1369.35	730.329	898.121	1392.22	739.595	500.039	1396.48	716.703	436.613	1407.07	770.982	419.466	1350.92	673.217	73.3644	1401.07	624.641	51.9134	1368.35	823.115	42.8286	1345.02	779.874	32.6285	1419.4	723.563	901.654	1047.66	714.582	499.349	1052.06	696.027	441.268	1045.49	753.766	422.066	1092.97	662.384	74.3735	1052.49	618.809	45.2036	1089.82	815.477	43.1568	1105.96	788.254	30.3459	1034.87	721.025	485.04	1284.52	697.041	88.3112	1321.68	819.15	35.0726	1370.63	715.575	487.823	1165.66	690.719	84.7233	1129.68	817.194	33.3387	1082.64
0.4	814.932	983.296	1355.66	808.569	986.276	1085.8	662.418	1027	1274.62	658.589	1026.06	1182.83	745.566	1055.62	1072.35	750.195	1044.14	1369.35	730.234	898.128	1392.23	739.539	500.044	1396.48	716.651	436.615	1407.06	770.934	419.482	1350.92	673.225	73.3627	1401.07	624.639	51.9195	1368.34	823.116	42.8367	1345.02	779.864	32.6212	1419.39	723.537	901.66	1047.65	714.573	499.358	1052.05	696.001	441.266	1045.48	753.76	422.07	1092.97	662.387	74.3749	1052.5	618.803	45.2003	1089.82	815.476	43.1538	1105.96	788.264	30.3442	1034.86	720.978	485.042	1284.51	697.029	88.3133	1321.67	819.153	35.079	1370.62	715.567	487.82	1165.64	690.715	84.7363	1129.69	817.208	33.313	1082.71
0.407	814.847	983.313	1355.68	808.526	986.281	1085.81	662.334	1027.01	1274.61	658.54	1026.07	1182.81	745.511	1055.62	1072.33	750.09	1044.13	1369.35	730.144	898.131	1392.23	739.473	500.052	1396.48	716.604	436.618	1407.06	770.904	419.492	1350.93	673.21	73.3743	1401.07	624.641	51.9056	1368.35	823.111	42.8315	1345.03	779.854	32.6215	1419.41	723.495	901.658	1047.65	714.549	499.343	1052.05	696.002	441.262	1045.47	753.741	422.073	1092.98	662.384	74.3704	1052.5	618.802	45.2062	1089.82	815.472	43.1557	1105.95	788.253	30.3538	1034.87	720.947	485.047	1284.5	697.036	88.3092	1321.68	819.143	35.0773	1370.63	715.549	487.829	1165.66	690.716	84.7219	1129.68	817.196	33.3394	1082.64
0.413	814.766	983.326	1355.69	808.487	986.293	1085.8	662.262	1027.01	1274.6	658.485	1026.06	1182.8	745.46	1055.62	1072.34	749.999	1044.13	1369.34	730.062	898.129	1392.22	739.431	500.063	1396.48	716.564	436.62	1407.07	770.879	419.496	1350.92	673.21	73.3568	1401.07	624.645	51.9072	1368.33	823.113	42.839	1345.02	779.86	32.6347	1419.41	723.451	901.658	1047.64	714.537	499.352	1052.05	695.988	441.264	1045.47	753.742	422.095	1092.98	662.382	74.37	1052.49	618.796	45.2044	1089.82	815.465	43.1557	1105.95	788.26	30.3516	1034.86	720.851	485.094	1284.47	697.035	88.3026	1321.68	819.144	35.0898	1370.63	715.545	487.846	1165.66	690.712	84.7287	1129.68	817.206	33.3118	1082.72
0.42	814.68	983.33	1355.7	808.44	986.296	1085.8	662.185	1027.01	1274.58	658.436	1026.06	1182.78	745.419	1055.62	1072.33	749.907	1044.12	1369.33	729.972	898.125	1392.23	739.375	500.065	1396.49	716.519	436.616	1407.06	770.848	419.514	1350.93	673.207	73.3539	1401.08	624.636	51.8916	1368.34	823.11	42.8319	1345.03	779.868	32.6207	1419.4	723.401	901.655	1047.64	714.519	499.356	1052.05	695.971	441.253	1045.48	753.723	422.078	1092.98	662.383	74.3684	1052.49	618.797	45.2029	1089.82	815.475	43.1562	1105.95	788.26	30.3544	1034.86	720.81	485.096	1284.46	697.033	88.3068	1321.68	819.142	35.0859	1370.63	715.533	487.848	1165.66	690.713	84.7172	1129.68	817.209	33.3165	1082.73
0.427	814.59	983.328	1355.71	808.406	986.291	1085.81	662.112	1027.02	1274.54	658.386	1026.06	1182.77	745.375	1055.62	1072.33	749.81	1044.13	1369.32	729.888	898.13	1392.23	739.339	500.068	1396.48	716.5	436.627	1407.06	770.818	419.514	1350.92	673.199	73.3548	1401.08	624.641	51.8889	1368.34	823.107	42.8409	1345.03	779.867	32.6358	1419.4	723.365	901.653	1047.64	714.505	499.346	1052.05	695.973	441.258	1045.47	753.71	422.083	1092.99	662.386	74.3681	1052.49	618.8	45.2034	1089.82	815.47	43.1581	1105.95	788.249	30.3474	1034.86	720.811	485.07	1284.49	697.024	88.3072	1321.69	819.138	35.0833	1370.63	715.51	487.849	1165.66	690.709	84.7185	1129.68	817.211	33.3141	1082.72
0.433	814.512	983.339	1355.72	808.366	986.293	1085.79	662.047	1027.02	1274.53	658.333	1026.07	1182.74	745.318	1055.63	1072.33	749.726	1044.13	1369.32	729.813	898.127	1392.22	739.322	500.085	1396.47	716.479	436.625	1407.06	770.797	419.526	1350.92	673.199	73.3596	1401.08	624.634	51.8973	1368.34	823.109	42.8402	1345.04	779.854	32.6271	1419.42	723.327	901.649	1047.63	714.5	499.351	1052.05	695.961	441.258	1045.48	753.689	422.087	1092.99	662.388	74.3639	1052.49	618.811	45.1881	1089.82	815.47	43.1562	1105.96	788.252	30.3553	1034.86	720.792	485.069	1284.51	697.021	88.2973	1321.68	819.143	35.0912	1370.63	715.478	487.832	1165.65	690.71	84.7229	1129.68	817.208	33.3126	1082.72
