Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.358049	0.0305336	-1.31693	-0.332338	0.00825762	-1.37052	-0.159517	0.0226024	-0.618916	-0.173845	0.0191624	-0.618232	0.00733286	0.0176264	0.00688571	0.0161748	0.0185943	0.0200229	0.0673357	1.7996	-0.101586	0.0950624	1.71012	-0.0293783
1	-0.315444	0.049841	-1.42395	-0.288692	0.00676119	-1.40837	-0.136806	0.0433276	-0.583598	-0.140276	0.017315	-0.572748	0.00353643	0.0261488	-0.0251821	0.0155238	0.0044469	-0.0128633	-0.0786698	3.65217	-0.179317	0.00829571	3.27621	-0.0344979
2	-0.235322	0.0753652	-1.50823	-0.209113	0.0112469	-1.40351	-0.107191	0.0719252	-0.534735	-0.0927536	0.0189312	-0.502908	-0.00514929	0.0472376	-0.0485088	0.0127643	-0.00570214	-0.046226	-0.354049	6.0491	-0.262297	-0.194534	5.37345	-0.0312838
3	-0.115136	0.101932	-1.52928	-0.0969129	0.0221821	-1.33028	-0.067636	0.103203	-0.467118	-0.0307036	0.0245121	-0.404661	-0.0183326	0.080819	-0.0480862	0.00694833	-0.00627595	-0.0687569	-0.781117	8.6229	-0.317455	-0.553428	7.71595	-0.00598238
4	0.030991	0.118529	-1.50272	0.0321281	0.032684	-1.21556	-0.0180129	0.125369	-0.392102	0.044161	0.0277764	-0.293588	-0.0302243	0.116768	-0.016251	0.00140857	0.0010631	-0.072185	-1.33499	10.9411	-0.304459	-1.06984	9.89485	0.0699352
5	0.178712	0.12133	-1.47126	0.15324	0.0358736	-1.12281	0.037699	0.133298	-0.319682	0.125838	0.0232205	-0.191296	-0.0360021	0.145547	0.0440793	-0.000895238	0.0110602	-0.0532774	-1.92492	12.7361	-0.212347	-1.67198	11.6514	0.207753
6	0.32729	0.11386	-1.45117	0.267063	0.031804	-1.09065	0.104339	0.130677	-0.241653	0.215051	0.0127893	-0.103136	-0.0334581	0.163885	0.120915	0.000918095	0.0210124	-0.0142464	-2.43622	13.8984	-0.0485031	-2.23912	12.8998	0.391459
7	0.492294	0.0995174	-1.42386	0.401512	0.024825	-1.09399	0.192473	0.123705	-0.134151	0.321136	0.0035881	-0.00734119	-0.0249983	0.171727	0.194422	0.00412524	0.0296124	0.0326238	-2.80532	14.4679	0.179298	-2.68076	13.6574	0.59901
8	0.672487	0.0765683	-1.38461	0.572311	0.0120107	-1.09512	0.303102	0.115071	0.01103	0.447598	-0.00312262	0.116176	-0.014546	0.169368	0.247206	0.00672286	0.0323176	0.0716021	-3.02899	14.6149	0.464239	-2.97146	14.0247	0.828708
9	0.844803	0.0438707	-1.35432	0.756668	-0.0132445	-1.08846	0.422087	0.10645	0.172043	0.579338	-0.010354	0.261345	-0.00459357	0.160391	0.274761	0.00873952	0.0264581	0.0954917	-3.11793	14.5504	0.782857	-3.11522	14.1517	1.07737
