Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	0.690265	2.60775	17.5949	-1.03886	-2.09585	17.6147	-2.19083	-12.904	34.5498	-1.4391	-9.50764	34.3551	1.06767	-11.5271	2.85617	3.26005	-6.3787	2.47582	13.4814	8.49757	-1.43736	2.1303	8.48459	1.67609	13.2997	14.0734	18.1972	3.44256	9.86707	17.1896
1	0.630913	2.89665	17.5247	-1.10286	-1.79968	17.5086	-2.09422	-12.8523	34.2612	-1.46511	-9.3664	34.2173	0.938967	-11.499	3.04565	3.18023	-6.36992	3.31105	13.0623	8.98832	-2.10081	1.91085	8.68378	1.16686	13.3673	13.2538	16.9185	3.67604	9.31062	15.7462
2	0.639504	3.16641	17.4372	-1.13422	-1.50806	17.382	-1.98198	-12.7718	34.0074	-1.50296	-9.22683	34.0468	0.76562	-11.2306	3.63549	3.06723	-6.10468	4.32566	12.0951	9.70279	-3.25291	1.64841	8.81257	0.0106185	13.0696	11.8542	14.5562	4.01256	8.51748	13.4672
3	0.741562	3.38601	17.3381	-1.115	-1.24231	17.234	-1.82994	-12.6511	33.8268	-1.5424	-9.07718	33.8254	0.570366	-10.5587	4.47323	2.96845	-5.6962	5.29339	10.519	10.1175	-4.66329	1.42649	8.74392	-1.73796	12.1981	10.2272	11.4774	4.46282	7.71192	10.6387
4	0.929842	3.53042	17.2413	-1.04175	-1.02523	17.0706	-1.6534	-12.4742	33.7616	-1.57894	-8.90235	33.573	0.43555	-9.3595	5.51202	2.92388	-5.27704	6.18286	8.57686	9.70374	-5.80005	1.18496	8.44804	-3.56236	10.7815	8.83891	8.40097	4.81711	7.0811	7.78996
5	1.17029	3.5971	17.1445	-0.917871	-0.871942	16.8959	-1.48107	-12.2943	33.8077	-1.59615	-8.76673	33.3536	0.418841	-7.64318	6.81915	2.93732	-4.7977	7.21175	6.5886	8.4093	-6.22404	0.703642	7.94954	-4.7989	9.039	7.88641	5.89173	4.74977	6.67547	5.36515
6	1.42451	3.6079	17.0274	-0.750417	-0.786365	16.7087	-1.32601	-12.2196	33.9036	-1.55703	-8.79695	33.2378	0.503555	-5.5933	8.39862	2.95528	-4.04667	8.59049	4.76615	6.64843	-5.88136	-0.112513	7.27567	-5.10677	7.26344	7.27255	4.11537	4.14735	6.42128	3.55749
7	1.65695	3.5978	16.8854	-0.563262	-0.761575	16.5143	-1.1884	-12.3038	33.9626	-1.43478	-9.03646	33.2343	0.616055	-3.56536	10.0704	2.89825	-2.91368	10.2735	3.23491	4.97449	-5.02571	-1.17143	6.50329	-4.61292	5.71567	6.83204	2.97947	3.14587	6.1766	2.33181
8	1.83245	3.60453	16.7445	-0.397561	-0.777318	16.3272	-1.07136	-12.4855	33.891	-1.24605	-9.3868	33.2553	0.693693	-2.0297	11.5486	2.74212	-1.57262	11.9984	2.07441	3.82884	-3.97549	-2.32945	5.75479	-3.68608	4.55202	6.49883	2.30946	1.97059	5.87064	1.52581
9	1.92453	3.66248	16.6405	-0.290459	-0.800172	16.1603	-0.985493	-12.6604	33.6089	-1.0439	-9.70866	33.1616	0.729488	-1.37329	12.5884	2.54597	-0.40085	13.4605	1.30202	3.46054	-2.95985	-3.45245	5.19509	-2.65739	3.80197	6.27655	1.9414	0.835002	5.54787	0.982209
