Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.116906	0.0258431	-0.619884	-0.0415707	0.018629	-0.475048	0.000484828	0.0209428	-0.324907	0.0117303	0.0135648	-0.264628	0.00237172	0.024659	0.0188866	0.00114828	0.0106241	0.0028431	0.13771	0.508958	-0.135033	0.0945145	0.527965	-0.148797
1	-0.067869	0.0324155	-0.552802	0.0314455	0.0255059	-0.408968	0.0181231	0.033849	-0.282707	0.0248617	0.0199786	-0.21525	-0.00105897	0.0354238	0.0196048	-0.00338103	0.010661	-0.0105852	0.193114	1.20995	-0.27283	0.130886	1.26608	-0.272555
2	0.0167562	0.0429324	-0.470061	0.115411	0.0325959	-0.305588	0.0393924	0.0518366	-0.231452	0.036879	0.0277131	-0.14607	-0.00675552	0.0519759	0.0223707	-0.00960724	0.0122659	-0.0242217	0.174827	2.06966	-0.405438	0.0909159	2.19713	-0.370802
3	0.0997741	0.0459966	-0.43603	0.179999	0.0319272	-0.221787	0.059641	0.0605386	-0.199882	0.0481641	0.0275524	-0.08646	-0.0101876	0.0627672	0.0252948	-0.0136814	0.0100048	-0.0350238	0.0289121	2.84634	-0.444651	-0.0869386	3.08519	-0.350956
4	0.112782	0.0439552	-0.504218	0.187304	0.0265786	-0.227054	0.0646928	0.0546562	-0.230403	0.0595248	0.0164831	-0.0810886	-0.00760034	0.0651952	0.0318066	-0.0123345	0.00410448	-0.0383552	-0.205751	3.50703	-0.364532	-0.371085	3.87534	-0.185404
5	0.0781455	0.05042	-0.544752	0.172574	0.0254441	-0.241959	0.0606645	0.0453693	-0.278725	0.0871334	0.00394862	-0.0973734	-0.00256379	0.0664276	0.0423855	-0.00873966	0.00085	-0.0325866	-0.446471	4.11266	-0.20341	-0.666973	4.5862	0.0693155
6	0.067559	0.0661372	-0.454357	0.194471	0.0262052	-0.183334	0.0728714	0.0386631	-0.281754	0.144711	-0.00434897	-0.0762221	0.0012831	0.0664724	0.0555486	-0.00542931	-0.000159655	-0.0195021	-0.652364	4.65593	-0.00725517	-0.906266	5.1736	0.333271
7	0.104327	0.0845945	-0.320331	0.273475	0.0259755	-0.106529	0.116454	0.038401	-0.237503	0.227882	-0.00280552	-0.0094431	0.00187621	0.066829	0.0711841	-0.00639586	0.00113034	-0.00445276	-0.827081	5.07476	0.177664	-1.07839	5.61738	0.548826
8	0.174447	0.0954917	-0.280373	0.393586	0.0180107	-0.110796	0.185913	0.0452952	-0.178155	0.319602	0.00594034	0.0704366	-0.000505172	0.0693662	0.0894028	-0.0111424	0.00309517	0.00986552	-0.97057	5.36952	0.332088	-1.19723	5.98751	0.707035
9	0.249652	0.0904286	-0.356161	0.512247	-0.000402759	-0.202257	0.259851	0.0556852	-0.117693	0.393855	0.0155062	0.141937	-0.00350241	0.0729638	0.10987	-0.0176783	0.00411379	0.0232293	-1.0813	5.61276	0.461889	-1.27867	6.37243	0.812299
10	0.315175	0.0712003	-0.490807	0.611499	-0.0242528	-0.312062	0.320972	0.0658624	-0.0588548	0.441578	0.0211566	0.197665	-0.00618724	0.0767279	0.13206	-0.024249	0.00475414	0.0379559	-1.16315	5.88555	0.57032	-1.33147	6.82218	0.868431
11	0.384768	0.0459876	-0.635804	0.696828	-0.0457314	-0.371166	0.367834	0.0739307	-0.0119159	0.471559	0.0222214	0.235567	-0.00861862	0.0819569	0.156265	-0.0306941	0.00624828	0.0549355	-1.21789	6.23565	0.651491	-1.35708	7.3407	0.884409
12	0.466674	0.0224921	-0.742738	0.765531	-0.0599897	-0.349439	0.404947	0.0803641	0.017081	0.493025	0.0199366	0.256699	-0.0110917	0.0904245	0.182506	-0.0358955	0.00882862	0.0737093	-1.24723	6.66515	0.701093	-1.35591	7.89547	0.878502
13	0.538508	0.00672241	-0.765084	0.8126	-0.0652483	-0.258083	0.433259	0.086281	0.0301197	0.510107	0.0155948	0.265259	-0.0130369	0.102153	0.210618	-0.0395683	0.0116872	0.0927245	-1.25591	7.15178	0.724289	-1.33139	8.43748	0.871061
14	0.580289	0.00380517	-0.697296	0.847541	-0.0619662	-0.135827	0.452687	0.0925134	0.0302341	0.527555	0.0103986	0.265271	-0.0139617	0.116117	0.239906	-0.0411438	0.0143683	0.111285	-1.24921	7.66692	0.73074	-1.28885	8.91914	0.876882
15	0.602339	0.0154117	-0.578252	0.881859	-0.0510066	-0.0266983	0.466548	0.0989945	0.0184245	0.548752	0.00653241	0.25995	-0.0131293	0.131253	0.270073	-0.0409193	0.016991	0.128916	-1.23072	8.18188	0.73074	-1.23194	9.3105	0.900392
16	0.624984	0.0398455	-0.452194	0.9203	-0.0348397	0.03789	0.479173	0.105706	-0.00262138	0.573644	0.00597586	0.25145	-0.0107731	0.146456	0.300391	-0.0398603	0.019729	0.145092	-1.20139	8.67301	0.732033	-1.16173	9.60412	0.936682
