Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-216.43	911.827	-221.917	-219.999	915.745	-441.165	-391.21	945.232	-281.002	-391.148	953.558	-371.324	-305.921	981.753	-483.249	-318.84	976.647	-167.413	-277.475	790.866	-128.744	-146.019	470.127	-164.308	-157.335	421.094	-162.89	-103.784	400.798	-219.933	-256.496	92.5415	-198.081	-289.953	84.3239	-245.758	-120.789	49.5217	-224.02	-161.884	37.1405	-169.124	-321.549	803.455	-518.754	-300.581	447.652	-434.861	-319.682	391.26	-430.29	-265.886	381.51	-376.626	-344.053	56.1008	-375.682	-387.484	45.1435	-333.423	-203.38	34.6904	-330.007	-233.707	25.6034	-392.14
0.007	-211.352	911.586	-222.53	-215.426	915.36	-441.655	-386.273	944.963	-280.719	-386.826	954.516	-370.959	-301.457	981.189	-483.521	-312.998	976.291	-167.297	-271.243	790.733	-128.478	-139.341	469.893	-165.345	-149.332	420.501	-163.832	-95.564	401.617	-220.906	-236.742	88.4001	-198.222	-270.309	78.7707	-245.275	-99.1363	50.1397	-224.457	-139.731	36.4064	-169.541	-317.775	803.356	-518.854	-298.372	447.476	-434.781	-317.839	391.27	-430.244	-264.008	381.182	-376.568	-343.982	56.1841	-375.512	-387.406	45.2304	-333.218	-202.967	34.6293	-330.081	-233.747	25.5846	-392.2
0.013	-206.2	911.307	-223.154	-210.839	914.945	-442.099	-381.351	944.688	-280.431	-381.552	953.056	-370.618	-297.192	980.685	-483.758	-306.063	975.471	-166.51	-265.561	790.65	-129.152	-132.963	469.54	-166.487	-142.006	420.25	-164.511	-87.5938	402.274	-222.134	-216.646	84.3819	-198.14	-250.048	74.6076	-246.45	-77.9133	50.9058	-225.266	-117.662	35.7876	-170.222	-313.725	803.24	-518.951	-296.22	447.333	-434.733	-315.961	391.201	-430.108	-262.141	380.754	-376.537	-343.904	56.2711	-375.354	-387.334	45.3232	-333.025	-202.878	34.5566	-330.088	-233.554	25.5457	-392.312
0.02	-200.714	911.019	-223.79	-206.124	914.465	-442.498	-375.956	944.533	-280.043	-377.048	953.912	-370.216	-292.739	980.212	-483.861	-300.532	975.354	-166.654	-259.694	790.429	-129.528	-126.895	469.026	-167.626	-134.239	419.389	-165.903	-79.757	403.004	-223.851	-196.318	80.6835	-198.191	-229.589	68.8962	-245.06	-56.7533	52.0573	-226.133	-95.5296	35.6021	-170.815	-309.644	803.092	-519.033	-294.032	447.209	-434.754	-314.099	391.156	-430.064	-260.274	380.355	-376.552	-343.836	56.3725	-375.185	-387.252	45.4482	-332.815	-202.9	34.3563	-330.05	-233.578	25.5191	-392.373
0.027	-195.588	910.655	-224.122	-201.408	913.981	-442.874	-370.723	944.083	-279.719	-371.779	952.316	-369.899	-288.334	979.783	-483.997	-295.033	974.988	-167.145	-254.179	789.978	-130.03	-121.267	468.461	-168.677	-127.137	418.686	-166.909	-72.107	403.507	-224.96	-176.097	77.5031	-198.07	-209.411	64.5622	-244.648	-35.9046	53.5432	-227.257	-73.6169	35.7772	-171.603	-305.458	802.962	-519.184	-291.91	447.099	-434.807	-312.086	391.068	-429.955	-258.266	379.898	-376.54	-343.748	56.4638	-375.03	-387.179	45.5556	-332.564	-202.823	34.2813	-330.065	-233.612	25.5069	-392.418
0.033	-190.092	910.225	-224.502	-196.637	913.508	-443.126	-365.363	943.586	-279.372	-366.995	951.857	-369.516	-283.829	979.39	-484.048	-289.461	974.721	-167.241	-248.751	789.307	-130.378	-116.242	467.889	-169.701	-120.099	417.797	-167.87	-64.6622	403.917	-225.982	-156.056	74.6792	-197.842	-189.407	60.5812	-244.19	-15.1667	55.4427	-228.513	-51.9492	36.3361	-172.411	-301.135	802.755	-519.317	-289.76	446.914	-434.818	-310.191	391.033	-429.907	-256.302	379.502	-376.663	-343.669	56.5495	-374.874	-387.102	45.6769	-332.339	-202.665	33.9915	-329.998	-233.646	25.4827	-392.451
0.04	-184.748	909.806	-224.793	-191.867	912.959	-443.349	-359.922	942.932	-279.043	-361.552	951.109	-369.291	-279.207	978.992	-484.01	-284.284	974.454	-167.613	-243.239	788.638	-130.736	-110.935	467.004	-170.864	-113.473	416.927	-169.127	-57.3533	404.248	-227.023	-136.177	72.2865	-197.761	-169.571	57.1867	-243.625	5.01664	57.7492	-229.903	-30.5436	37.0984	-173.607	-296.737	802.566	-519.455	-287.582	446.781	-434.865	-308.21	390.898	-429.745	-254.26	379.021	-376.693	-343.577	56.6403	-374.717	-387.036	45.786	-332.125	-202.575	33.9308	-330.051	-234.048	25.5055	-392.369
0.047	-179.133	909.349	-225.113	-186.869	912.422	-443.62	-354.574	942.279	-278.747	-356.815	950.658	-368.925	-274.681	978.578	-484.025	-278.893	974.197	-167.899	-237.861	786.837	-130.601	-105.724	466.029	-172.028	-107.295	415.852	-170.131	-50.2732	404.615	-228.175	-116.471	70.2914	-197.664	-149.985	54.2374	-243.329	24.6793	60.4457	-231.296	-9.49588	38.3221	-174.866	-292.291	802.275	-519.574	-285.19	446.581	-434.845	-306.241	390.853	-429.676	-252.129	378.628	-376.78	-343.466	56.7118	-374.539	-386.938	45.9004	-331.872	-202.727	33.8969	-329.945	-233.912	25.4851	-392.451
0.053	-173.649	908.801	-225.344	-181.868	911.831	-443.867	-349.109	941.611	-278.472	-351.649	949.971	-368.631	-269.964	978.146	-483.951	-272.456	973.691	-168.152	-232.744	786.456	-131.507	-100.553	464.929	-173.137	-100.581	414.47	-170.557	-43.3661	404.899	-229.439	-97.2682	68.8731	-197.733	-130.736	51.7683	-242.998	43.7296	63.3828	-232.9	11.3798	39.6923	-176.221	-287.705	801.915	-519.761	-282.766	446.343	-434.821	-304.088	390.76	-429.593	-249.957	378.126	-376.782	-343.396	56.7935	-374.397	-386.847	46.0232	-331.613	-202.635	33.8264	-329.973	-233.934	25.4653	-392.478
0.06	-168.061	908.183	-225.669	-177.413	911.203	-444.048	-343.487	940.861	-278.237	-346.382	949.199	-368.377	-265.091	977.645	-483.832	-266.097	972.863	-168.12	-227.635	785.02	-131.615	-95.5218	463.678	-174.037	-93.2676	413.128	-171.488	-36.4795	405.254	-230.772	-78.5636	67.8821	-197.839	-111.837	49.6866	-243.025	62.4555	66.7519	-234.616	31.0235	41.531	-178.146	-283.074	801.584	-519.91	-280.2	446.094	-434.829	-301.983	390.632	-429.587	-247.79	377.614	-376.938	-343.287	56.8526	-374.228	-386.762	46.1476	-331.391	-202.577	33.7631	-329.958	-233.949	25.447	-392.533
0.067	-162.463	907.484	-225.895	-172.184	910.562	-444.313	-337.952	940.039	-278.027	-341.04	948.508	-368.14	-260.278	977.176	-483.752	-259.825	972.033	-167.674	-222.284	783.833	-131.954	-90.232	462.404	-175.005	-87.0636	412.104	-172.154	-29.8848	405.473	-232.202	-60.1174	67.1403	-198.313	-93.4505	48.1523	-243.074	80.5147	70.1917	-235.882	50.3935	43.8389	-179.718	-278.452	801.17	-520.102	-277.389	445.772	-434.743	-299.707	390.48	-429.571	-245.564	377.043	-376.959	-343.189	56.9365	-374.076	-386.69	46.2826	-331.165	-202.501	33.7056	-329.944	-233.995	25.476	-392.543
0.073	-156.815	906.695	-226.105	-166.946	909.865	-444.589	-332.38	939.169	-277.8	-335.887	948.769	-367.85	-255.321	976.641	-483.678	-254.324	971.491	-168.133	-217.219	782.668	-132.439	-84.902	461.131	-175.707	-79.5565	410.775	-173.074	-23.3428	405.83	-233.625	-42.2649	66.8895	-198.962	-75.5109	47.047	-243.376	97.8893	73.9037	-237.759	69.0149	46.5325	-181.381	-273.756	800.751	-520.281	-274.482	445.514	-434.677	-297.224	390.266	-429.601	-243.741	376.558	-376.647	-343.063	57.032	-373.903	-386.605	46.4214	-330.959	-202.438	33.6487	-329.938	-234.01	25.4593	-392.557
0.08	-151.043	905.813	-226.457	-161.581	909.095	-444.86	-326.778	938.295	-277.606	-330.294	948.035	-367.711	-250.238	975.971	-483.635	-248.802	970.48	-168.186	-212.169	781.362	-132.818	-79.6616	459.892	-176.328	-73.1647	409.848	-173.675	-16.8766	406.035	-234.811	-25.3103	67.1947	-199.18	-58.1135	46.3352	-243.933	114.666	77.4784	-239.885	87.0096	49.2796	-183.127	-268.948	800.349	-520.505	-271.534	445.069	-434.63	-294.716	390.047	-429.532	-240.787	375.889	-376.844	-342.938	57.1526	-373.763	-386.517	46.5906	-330.774	-202.376	33.5946	-329.927	-234.034	25.4476	-392.556
0.087	-145.472	904.969	-226.658	-156.069	908.36	-445.051	-321.161	937.471	-277.489	-324.748	946.214	-367.481	-245.059	975.298	-483.639	-243.283	969.649	-168.429	-206.031	779.693	-132.235	-74.173	458.632	-176.921	-66.3011	408.865	-174.447	-10.4124	406.348	-235.94	-8.8064	67.5276	-200.163	-41.319	46.0744	-244.796	130.829	81.238	-241.759	104.177	52.2649	-185.044	-264.119	799.824	-520.633	-268.438	444.621	-434.602	-292.006	389.824	-429.508	-238.31	375.251	-376.839	-342.828	57.3067	-373.639	-386.439	46.7786	-330.61	-202.311	33.5069	-329.913	-234.065	25.4415	-392.57
0.093	-139.697	903.918	-226.853	-150.378	907.508	-445.253	-315.436	936.692	-277.372	-319.2	945.521	-367.288	-239.762	974.584	-483.743	-237.169	968.266	-168.074	-200.897	778.862	-132.066	-68.8419	457.637	-177.362	-59.744	407.87	-175.093	-4.06091	406.591	-236.844	7.11644	68.0233	-201.353	-25.1964	46.0689	-245.888	146.224	84.7626	-243.794	120.66	55.0571	-187.048	-259.241	799.378	-520.7	-265.255	444.197	-434.618	-289.348	389.488	-429.49	-235.736	374.528	-376.734	-342.705	57.4524	-373.532	-386.357	47.0097	-330.427	-202.24	33.4449	-329.905	-234.073	25.4157	-392.566
0.1	-133.898	902.88	-227.046	-144.492	906.666	-445.278	-309.698	935.916	-277.26	-313.566	944.9	-367.179	-234.375	973.796	-483.852	-231.745	967.417	-168.344	-195.704	777.806	-132.545	-63.4315	456.559	-177.886	-53.3669	406.998	-175.88	2.09219	406.74	-237.694	22.2891	68.8131	-202.675	-9.70227	46.3636	-247.108	160.955	88.4648	-245.715	136.242	57.8535	-189.037	-254.302	798.929	-520.766	-262.085	443.79	-434.697	-286.396	389.158	-429.514	-233.46	374.1	-376.673	-342.578	57.5916	-373.449	-386.25	47.2501	-330.258	-202.184	33.376	-329.899	-234.074	25.4099	-392.577
0.107	-128.22	901.718	-227.234	-138.468	905.754	-445.299	-303.915	935.154	-277.216	-307.84	945.357	-367.124	-228.792	972.924	-484.042	-225.758	966.342	-168.103	-190.417	776.939	-132.996	-58.3157	455.6	-178.27	-47.1683	406.088	-176.551	8.37309	406.922	-238.311	36.6344	69.643	-204.067	4.97141	46.9284	-248.52	174.976	91.6627	-247.643	151.142	60.2961	-190.955	-249.231	798.38	-520.724	-258.887	443.388	-434.804	-283.541	388.918	-429.594	-230.47	373.182	-376.819	-342.431	57.7646	-373.366	-386.265	47.9022	-329.726	-202.11	33.3035	-329.896	-234.074	25.389	-392.574
0.113	-122.443	900.607	-227.334	-134.281	904.301	-446.625	-297.735	933.916	-276.867	-302.095	944.702	-367.103	-223.065	972.041	-484.214	-220.3	965.318	-168.223	-184.624	775.509	-131.901	-52.9861	454.477	-178.876	-41.1987	405.087	-177.225	14.5105	407.134	-238.817	50.2752	70.4194	-205.473	18.942	47.6196	-250.097	188.157	95.0664	-249.507	165.118	62.6087	-192.895	-244.092	797.881	-520.668	-255.547	442.855	-434.878	-280.621	388.665	-429.728	-228.096	372.57	-376.554	-342.309	57.9204	-373.272	-385.997	47.8331	-329.97	-202.029	33.2291	-329.905	-234.064	25.3682	-392.578
0.12	-116.609	899.415	-227.454	-128.37	903.243	-446.789	-292.299	933.393	-277.511	-296.148	944.149	-367.136	-217.291	971.134	-484.454	-214.488	964.261	-168.143	-179.08	774.835	-132.192	-47.9469	453.47	-179.308	-35.4155	404.014	-177.838	20.6517	407.135	-238.782	62.9862	71.3071	-206.879	32.0175	48.3131	-251.693	200.769	98.0076	-251.034	178.221	64.6183	-194.728	-238.862	797.354	-520.648	-252.18	442.347	-435.02	-277.479	388.278	-429.811	-225.272	371.866	-376.697	-342.144	58.1249	-373.216	-385.881	48.1694	-329.85	-201.954	33.1657	-329.918	-234.057	25.2994	-392.539
0.127	-110.952	898.301	-227.495	-122.418	902.151	-446.912	-286.847	932.87	-278.205	-290.239	943.574	-367.229	-211.294	970.218	-484.649	-208.873	963.255	-168.129	-173.522	773.75	-132.561	-42.6795	452.278	-179.82	-29.827	402.935	-178.41	26.6904	407.348	-239.568	74.863	72.022	-208.349	44.0844	49.0572	-253.302	212.298	100.611	-252.561	190.825	65.7362	-197.012	-233.401	796.756	-520.575	-248.71	441.859	-435.119	-274.469	387.951	-429.919	-222.372	371.118	-376.796	-341.952	58.2741	-373.148	-385.859	48.8604	-329.371	-201.891	33.0428	-329.448	-234.067	25.2921	-392.55
0.133	-105.218	897.17	-227.522	-116.348	901.002	-446.884	-281.409	932.68	-278.947	-284.235	942.944	-367.407	-205.142	969.27	-484.815	-203.054	961.89	-167.881	-167.742	772.987	-132.609	-37.3942	451.086	-180.221	-24.1971	401.753	-179.094	33.0909	407.364	-239.927	85.6331	72.465	-209.719	55.1688	49.5804	-254.925	222.927	103.013	-253.628	201.903	67.1456	-198.534	-227.891	796.126	-520.495	-245.266	441.32	-435.22	-271.464	387.609	-430.046	-219.449	370.344	-376.872	-341.667	58.4272	-373.095	-385.729	49.2541	-329.331	-201.822	32.9724	-329.446	-234.04	25.2655	-392.537
0.14	-99.5453	896.11	-227.431	-110.283	899.823	-447.03	-274.893	931.492	-277.724	-278.203	942.32	-367.606	-198.785	968.438	-484.915	-197.111	960.889	-167.683	-162.166	772.282	-132.829	-31.9052	449.869	-180.73	-18.3824	400.68	-179.827	39.6096	407.425	-240.115	95.2988	72.8267	-211.006	65.1223	49.8518	-256.512	232.311	104.628	-254.796	211.84	68.1707	-200.036	-222.271	795.445	-520.487	-241.701	440.747	-435.263	-268.254	387.22	-430.088	-216.057	369.506	-377.108	-341.371	58.6552	-373.045	-385.571	49.7199	-329.286	-201.741	32.8969	-329.413	-234.05	25.2442	-392.519
0.147	-93.7961	895.064	-227.349	-104.073	898.598	-446.924	-269.102	930.8	-277.974	-272.099	941.731	-367.873	-192.368	967.609	-485.053	-191.632	960.042	-167.704	-156.235	771.505	-133.059	-26.1708	448.822	-181.147	-12.4256	399.739	-180.516	46.2479	407.447	-240.32	103.841	72.7869	-212.289	73.8693	49.9848	-257.997	240.762	105.911	-255.889	220.693	68.6085	-201.47	-216.428	794.702	-520.465	-238.159	440.206	-435.3	-265.003	386.895	-430.045	-213.46	368.822	-376.952	-341.061	58.9378	-372.999	-385.422	50.3216	-329.194	-201.643	32.8188	-329.377	-234.054	25.2329	-392.482
0.153	-88.0801	894.029	-227.166	-97.9048	897.363	-446.74	-263.283	930.091	-278.279	-265.953	941.116	-368.207	-185.677	966.797	-485.13	-186.267	959.055	-167.926	-150.314	770.685	-133.148	-19.9851	447.936	-181.646	-6.12493	398.998	-181.201	53.0345	407.329	-240.563	111.264	72.4582	-213.596	81.4723	49.8052	-259.382	248.079	106.286	-256.853	228.183	68.4401	-202.661	-210.582	793.908	-520.505	-234.485	439.69	-435.27	-261.664	386.581	-430.027	-210.526	367.92	-376.857	-340.781	59.2872	-372.934	-385.201	50.9066	-329.14	-201.547	32.7355	-329.355	-234.05	25.2119	-392.437
0.16	-82.4603	893.045	-226.938	-91.5988	896.173	-446.623	-257.431	929.402	-278.62	-259.794	940.474	-368.582	-178.868	966.001	-485.083	-180.581	958.145	-167.671	-144.317	769.849	-133.098	-13.4083	447.398	-182.161	0.41908	398.475	-181.851	60.1919	407.12	-240.496	117.615	71.9428	-214.837	87.8652	49.5698	-260.752	254.612	105.734	-257.769	234.708	67.691	-203.754	-204.534	793.055	-520.511	-230.655	439.13	-435.164	-258.285	386.221	-429.965	-207.257	367.251	-376.872	-340.504	59.6602	-372.868	-384.987	51.5311	-329.098	-201.45	32.6731	-329.318	-234.042	25.2002	-392.397
