Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-0	-0	-0	2149	0	976.7	-0	32.58	604.71	-41.73	1993.29	0	1318.57	15156.8
2	-0	-0	-0	2149	0	976.7	-0	59.81	620.73	-41.81	2028.22	0	1322.18	25147.8
3	-0	-0	-0	2149	0	976.7	-0	37.23	612.95	-45.24	2006.3	0	1319.99	17258.7
4	67.83	128.63	-3.28	2345.4	0	1217.01	3661.73	48.98	603.18	-39.9	2003.47	0	1318	21014.4
5	102.92	299.53	-3.89	2344.32	0	1172.88	4675.28	45.7	615.08	-43.33	2010.22	0	1323.43	18981.9
6	80.95	299.53	-45.39	2306.54	0	1173.1	4925.6	42.11	596.31	-39.67	1986.6	0	1319.72	18857.4
7	56.53	275.73	-16.71	2334.09	0	1171.64	5695.48	59.36	617.68	-43.33	2024.55	0	1326.1	22182.3
8	36.01	193.79	-14.34	2281.08	0	1217.24	1719.7	30.98	581.82	-44.63	1974.9	0	1317.11	17512.2
9	29.98	221.86	-46.16	2357.49	0	1155.96	-3401.56	64.09	601.96	-44.25	2034.17	0	1323.63	23442
10	-6.64	175.93	-37.99	2289.2	0	1210.51	10457.2	26.78	573.88	-48.68	1978.87	0	1315.31	13948.4
11	5.42	236.36	-0.38	2323.07	0	1163.79	7.1	59.51	586.09	-48.45	2027.2	0	1321.88	23282.1
12	-37.61	209.66	-12.21	2293.18	0	1190.07	9179.75	25.79	570.68	-46.54	1990.43	0	1316.97	15391.2
13	-31.05	232.39	-23.96	2319.09	0	1165.18	5218.83	52.03	557.1	-42.34	1997.81	0	1316.16	18380.8
14	-48.52	224.91	-3.97	2347.53	0	1180.35	2727.13	44.25	559.69	-45.47	2001.33	0	1317.42	17711.9
15	-45.47	215.45	-0.23	2329.12	0	1186.59	7162.53	45.32	535.43	-30.21	1974.81	0	1315.08	20202
16	-33.19	244.29	-8.7	2368.76	0	1168.05	5835.7	59.13	562.44	-31.81	2018.89	0	1325.26	18137
17	-35.02	234.99	-11.14	2326.25	0	1180.55	7189.04	33.57	518.34	-36.47	1963.54	0	1309.35	19574.1
18	-7.1	305.48	8.93	2359.14	0	1155.72	1368.26	58.14	551.15	-30.06	2018.02	0	1323.75	23188.8
19	-26.93	310.67	0.92	2314.1	0	1172.35	8211.09	27.39	509.34	-26.47	1958.73	0	1311.73	9722.61
20	-11.37	338.75	3.36	2320.57	0	1154.34	2275.47	61.87	527.95	-28.53	2011.45	0	1316.92	25922.8
21	-34.1	354.16	23.04	2325.71	0	1152.38	5517.47	27.47	500.95	-27.31	1969.41	0	1308.7	13282.2
22	-41.28	316.62	18.01	2282.61	0	1168.53	2561.54	53.56	500.34	-17.32	1990.83	0	1311.64	20381.1
23	-34.33	359.5	19	2343.66	0	1146.63	7201.41	30.75	486.15	-23.27	1968.59	0	1306.77	15449.6
24	-67.83	296.78	6.87	2286.6	0	1170.55	9105.26	48.6	476.68	-19.84	1981.39	0	1305.55	19835.5
25	-33.42	344.09	20.98	2347.68	0	1143.26	-2630.3	48.07	479.74	-11.29	1992.74	0	1313.87	19857.2
26	-63.02	289.76	11.98	2287.97	0	1170.08	12479	41.81	453.8	-12.74	1960.81	0	1306.97	18591.2
