Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT2X	R.MT2Y	R.MT2Z	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT2X	L.MT2Y	L.MT2Z
0.213	808.141	954.003	1364.37	803.99	955.175	1085	616.323	1000.56	1264.52	614.427	1002.61	1194.59	716.39	1032.76	1046.88	726.4	1031.2	1405.73	704.889	888.121	1405.39	728.034	495.869	1395.19	711.192	440.246	1404.19	767.582	423.631	1347.67	689.25	72.8606	1399.39	636.888	49.6309	1349.54	842.273	43.3067	1341.92	810.038	31.5772	1416.24	714.83	880.059	1040.52	718.645	495.13	1052.85	699.135	432.631	1043.65	758.613	420.044	1087.19	691.102	75.8367	1042.97	635.836	47.5489	1083.61	841.419	41.0595	1101.69	814.684	28.8343	1021.64	729.519	481.829	1270.45	705.786	91.756	1314.33	842.494	37.9556	1365.08	723.285	486.494	1179.37	709.984	86.9789	1127.68	841.897	35.4126	1072.98
0.22	808.101	954.009	1364.38	803.994	955.179	1085.02	616.298	1000.57	1264.49	614.418	1002.62	1194.57	716.426	1032.78	1046.88	726.367	1031.22	1405.71	704.84	888.121	1405.38	728.018	495.867	1395.18	711.187	440.24	1404.18	767.571	423.639	1347.67	689.244	72.8734	1399.4	636.886	49.6242	1349.53	842.278	43.3089	1341.91	810.035	31.5821	1416.23	714.853	880.058	1040.52	718.673	495.133	1052.84	699.156	432.634	1043.64	758.641	420.046	1087.19	691.103	75.8475	1042.95	635.825	47.5576	1083.6	841.41	41.0702	1101.69	814.688	28.8289	1021.64	729.507	481.819	1270.44	705.788	91.7545	1314.32	842.482	37.9586	1365.06	723.313	486.52	1179.37	709.979	86.9971	1127.67	841.886	35.4162	1072.98
0.227	808.073	954.023	1364.39	804.011	955.179	1085.05	616.288	1000.58	1264.48	614.415	1002.62	1194.52	716.469	1032.79	1046.9	726.341	1031.21	1405.69	704.794	888.119	1405.36	728.013	495.863	1395.17	711.177	440.236	1404.17	767.575	423.629	1347.66	689.239	72.8614	1399.39	636.891	49.6245	1349.53	842.266	43.314	1341.92	810.035	31.5875	1416.22	714.857	880.054	1040.51	718.707	495.132	1052.84	699.183	432.633	1043.62	758.665	420.043	1087.19	691.116	75.8346	1042.94	635.831	47.5403	1083.59	841.422	41.0689	1101.68	814.679	28.8131	1021.63	729.511	481.817	1270.43	705.791	91.7506	1314.32	842.476	37.9673	1365.06	723.308	486.486	1179.35	709.98	86.9993	1127.66	841.891	35.4186	1072.95
0.233	808.045	954.025	1364.39	804.013	955.192	1085.08	616.262	1000.57	1264.45	614.406	1002.63	1194.5	716.523	1032.82	1046.89	726.34	1031.24	1405.66	704.75	888.122	1405.34	728.004	495.864	1395.16	711.183	440.234	1404.16	767.579	423.63	1347.66	689.241	72.8693	1399.38	636.88	49.6225	1349.52	842.284	43.3188	1341.93	810.025	31.5874	1416.22	714.882	880.065	1040.5	718.719	495.136	1052.82	699.196	432.64	1043.62	758.663	420.046	1087.17	691.113	75.8446	1042.93	635.825	47.549	1083.58	841.419	41.0719	1101.69	814.688	28.8272	1021.63	729.49	481.822	1270.41	705.785	91.7484	1314.31	842.471	37.9763	1365.07	723.332	486.496	1179.34	709.981	87.0058	1127.66	841.895	35.415	1072.97
0.24	808.009	954.027	1364.4	804.044	955.2	1085.1	616.249	1000.58	1264.44	614.408	1002.64	1194.47	716.604	1032.84	1046.93	726.302	1031.28	1405.64	704.702	888.121	1405.32	727.997	495.86	1395.15	711.176	440.239	1404.15	767.574	423.625	1347.65	689.227	72.8598	1399.38	636.881	49.6146	1349.52	842.269	43.3211	1341.93	810.026	31.5862	1416.22	714.889	880.074	1040.49	718.735	495.124	1052.81	699.206	432.641	1043.6	758.688	420.058	1087.17	691.115	75.8422	1042.92	635.83	47.5468	1083.58	841.408	41.08	1101.7	814.687	28.8216	1021.63	729.505	481.818	1270.42	705.783	91.7449	1314.31	842.466	37.9822	1365.05	723.316	486.483	1179.33	709.98	87.0132	1127.64	841.892	35.4101	1072.98
0.247	807.975	954.049	1364.4	804.062	955.206	1085.13	616.24	1000.59	1264.42	614.405	1002.65	1194.43	716.659	1032.88	1046.91	726.301	1031.28	1405.61	704.658	888.124	1405.31	727.988	495.873	1395.15	711.158	440.235	1404.15	767.57	423.63	1347.65	689.231	72.869	1399.38	636.874	49.6109	1349.52	842.281	43.3224	1341.93	810.026	31.5872	1416.22	714.907	880.07	1040.48	718.751	495.142	1052.81	699.215	432.63	1043.6	758.688	420.051	1087.16	691.121	75.8363	1042.92	635.827	47.5489	1083.57	841.414	41.0809	1101.69	814.688	28.824	1021.63	729.515	481.804	1270.41	705.773	91.7494	1314.3	842.465	37.9819	1365.06	723.323	486.503	1179.33	709.968	87.0109	1127.63	841.886	35.4145	1072.98
0.253	807.931	954.055	1364.41	804.064	955.215	1085.16	616.233	1000.59	1264.4	614.407	1002.66	1194.4	716.718	1032.92	1046.94	726.305	1031.33	1405.58	704.619	888.122	1405.29	727.98	495.87	1395.15	711.149	440.236	1404.16	767.57	423.633	1347.66	689.225	72.8678	1399.38	636.871	49.6164	1349.51	842.28	43.3332	1341.95	810.024	31.5959	1416.23	714.937	880.078	1040.48	718.751	495.133	1052.8	699.23	432.623	1043.59	758.701	420.046	1087.17	691.12	75.837	1042.91	635.825	47.5493	1083.57	841.409	41.0784	1101.7	814.692	28.8222	1021.63	729.529	481.807	1270.42	705.791	91.7415	1314.32	842.465	37.9904	1365.06	723.316	486.464	1179.31	709.972	87.0062	1127.64	841.887	35.4123	1072.97
0.26	807.896	954.069	1364.4	804.098	955.223	1085.17	616.224	1000.6	1264.37	614.401	1002.67	1194.37	716.803	1032.96	1046.94	726.308	1031.38	1405.53	704.586	888.128	1405.27	727.964	495.865	1395.16	711.148	440.237	1404.15	767.562	423.631	1347.67	689.227	72.8655	1399.38	636.875	49.6044	1349.52	842.27	43.3326	1341.95	810.032	31.5924	1416.23	714.951	880.077	1040.47	718.758	495.134	1052.79	699.232	432.627	1043.59	758.705	420.046	1087.18	691.117	75.8328	1042.91	635.823	47.5458	1083.56	841.416	41.0807	1101.71	814.687	28.8208	1021.64	729.536	481.806	1270.41	705.799	91.7433	1314.31	842.463	37.9986	1365.07	723.319	486.473	1179.31	709.97	87.0101	1127.64	841.884	35.4078	1072.98
0.267	807.873	954.069	1364.4	804.112	955.245	1085.2	616.213	1000.63	1264.37	614.406	1002.68	1194.34	716.899	1033	1046.98	726.334	1031.41	1405.5	704.557	888.127	1405.25	727.958	495.868	1395.15	711.146	440.234	1404.15	767.57	423.629	1347.67	689.228	72.8708	1399.38	636.875	49.6095	1349.51	842.277	43.3378	1341.96	810.021	31.6002	1416.22	714.982	880.083	1040.47	718.775	495.124	1052.79	699.244	432.627	1043.58	758.708	420.041	1087.19	691.116	75.8312	1042.91	635.83	47.5445	1083.56	841.413	41.0768	1101.72	814.692	28.8267	1021.64	729.534	481.81	1270.41	705.805	91.7417	1314.31	842.462	38.0046	1365.06	723.305	486.488	1179.33	709.97	87.0069	1127.64	841.891	35.4094	1072.98
0.273	807.846	954.084	1364.39	804.12	955.258	1085.23	616.212	1000.63	1264.35	614.409	1002.69	1194.33	716.983	1033.03	1046.96	726.364	1031.45	1405.45	704.518	888.128	1405.24	727.944	495.871	1395.16	711.131	440.234	1404.15	767.564	423.632	1347.67	689.224	72.8607	1399.37	636.87	49.6018	1349.51	842.269	43.3409	1341.97	810.029	31.5968	1416.23	714.992	880.084	1040.46	718.792	495.134	1052.8	699.246	432.629	1043.57	758.703	420.055	1087.2	691.121	75.8353	1042.9	635.829	47.5491	1083.55	841.41	41.0782	1101.72	814.696	28.8261	1021.64	729.544	481.795	1270.41	705.787	91.7517	1314.31	842.455	38.0047	1365.07	723.284	486.493	1179.33	709.97	87.007	1127.64	841.898	35.4068	1072.99
0.28	807.82	954.101	1364.37	804.158	955.272	1085.27	616.21	1000.65	1264.3	614.42	1002.7	1194.31	717.083	1033.05	1046.99	726.383	1031.49	1405.42	704.494	888.128	1405.22	727.941	495.871	1395.15	711.146	440.236	1404.16	767.563	423.632	1347.67	689.232	72.8602	1399.37	636.863	49.6033	1349.51	842.271	43.3473	1341.97	810.02	31.595	1416.23	715.007	880.077	1040.44	718.772	495.128	1052.78	699.24	432.618	1043.57	758.702	420.04	1087.19	691.125	75.8378	1042.9	635.832	47.5423	1083.53	841.408	41.0736	1101.72	814.694	28.8224	1021.63	729.529	481.792	1270.4	705.791	91.7353	1314.31	842.452	38.0207	1365.06	723.266	486.466	1179.31	709.976	87.0065	1127.63	841.89	35.4131	1072.98
0.287	807.805	954.12	1364.36	804.177	955.285	1085.31	616.208	1000.66	1264.29	614.416	1002.72	1194.3	717.161	1033.08	1047.01	726.19	1031.76	1405.35	704.472	888.143	1405.21	727.939	495.875	1395.15	711.142	440.233	1404.16	767.564	423.639	1347.67	689.229	72.8658	1399.38	636.872	49.5958	1349.51	842.266	43.3476	1341.98	810.016	31.6081	1416.22	715.034	880.084	1040.43	718.77	495.123	1052.78	699.238	432.619	1043.57	758.691	420.048	1087.19	691.118	75.839	1042.89	635.824	47.5398	1083.55	841.415	41.077	1101.72	814.698	28.8252	1021.63	729.526	481.8	1270.4	705.796	91.7402	1314.31	842.449	38.0296	1365.06	723.234	486.492	1179.32	709.967	87.0131	1127.63	841.895	35.4009	1072.98
0.293	807.798	954.139	1364.34	804.209	955.294	1085.34	616.209	1000.67	1264.27	614.431	1002.73	1194.27	717.22	1033.1	1047	726.215	1031.83	1405.31	704.451	888.135	1405.2	727.932	495.872	1395.15	711.145	440.238	1404.17	767.562	423.638	1347.66	689.231	72.8675	1399.38	636.859	49.6007	1349.5	842.269	43.3507	1341.98	810.015	31.6074	1416.22	715.057	880.084	1040.44	718.756	495.123	1052.78	699.218	432.622	1043.56	758.674	420.044	1087.18	691.117	75.8314	1042.89	635.82	47.5412	1083.54	841.411	41.0818	1101.72	814.688	28.8222	1021.63	729.516	481.799	1270.4	705.799	91.732	1314.31	842.443	38.0409	1365.06	723.234	486.486	1179.31	709.962	87.0145	1127.62	841.886	35.4076	1072.98
0.3	807.803	954.169	1364.31	804.215	955.313	1085.36	616.213	1000.68	1264.25	614.44	1002.75	1194.25	717.295	1033.11	1047.01	726.259	1031.87	1405.27	704.442	888.14	1405.18	727.94	495.87	1395.14	711.147	440.247	1404.16	767.56	423.629	1347.66	689.228	72.8631	1399.38	636.862	49.5989	1349.51	842.266	43.3655	1341.99	810.012	31.611	1416.21	715.067	880.08	1040.43	718.742	495.123	1052.78	699.204	432.625	1043.56	758.659	420.043	1087.17	691.116	75.8391	1042.89	635.83	47.5393	1083.53	841.41	41.0784	1101.73	814.691	28.8247	1021.64	729.519	481.796	1270.4	705.784	91.7402	1314.3	842.438	38.0513	1365.06	723.234	486.491	1179.31	709.971	87.0106	1127.62	841.896	35.4127	1072.98
0.307	807.789	954.193	1364.29	804.24	955.331	1085.4	616.231	1000.67	1264.27	614.454	1002.75	1194.24	717.352	1033.12	1047	726.301	1031.9	1405.23	704.433	888.147	1405.17	727.937	495.868	1395.14	711.135	440.236	1404.16	767.555	423.637	1347.66	689.228	72.8592	1399.38	636.852	49.5923	1349.5	842.265	43.3607	1342	810.009	31.6165	1416.21	715.082	880.081	1040.42	718.722	495.126	1052.77	699.199	432.622	1043.56	758.642	420.045	1087.17	691.103	75.833	1042.88	635.815	47.5433	1083.53	841.411	41.0784	1101.73	814.692	28.8262	1021.63	729.513	481.796	1270.41	705.771	91.7389	1314.31	842.443	38.0613	1365.06	723.206	486.483	1179.3	709.959	87.01	1127.62	841.882	35.4048	1072.98
0.313	807.795	954.22	1364.26	804.258	955.341	1085.45	616.231	1000.69	1264.24	614.468	1002.75	1194.23	717.396	1033.12	1047	726.337	1031.94	1405.21	704.433	888.131	1405.16	727.935	495.87	1395.15	711.141	440.227	1404.17	767.56	423.639	1347.65	689.225	72.8643	1399.38	636.853	49.5914	1349.51	842.26	43.3633	1342.01	810.006	31.6206	1416.21	715.089	880.078	1040.41	718.72	495.119	1052.78	699.193	432.624	1043.56	758.643	420.045	1087.17	691.109	75.8386	1042.89	635.809	47.5427	1083.52	841.406	41.0789	1101.73	814.692	28.8169	1021.63	729.496	481.793	1270.4	705.747	91.7396	1314.32	842.44	38.0687	1365.06	723.202	486.485	1179.31	709.954	87.0171	1127.61	841.883	35.4044	1072.98
0.32	807.796	954.234	1364.25	804.262	955.361	1085.47	616.24	1000.69	1264.24	614.474	1002.77	1194.22	717.429	1033.13	1047	726.363	1031.97	1405.18	704.44	888.135	1405.16	727.935	495.87	1395.14	711.151	440.237	1404.16	767.552	423.636	1347.66	689.215	72.8671	1399.38	636.839	49.5909	1349.52	842.257	43.3744	1342.01	810.004	31.6298	1416.2	715.091	880.082	1040.42	718.71	495.119	1052.76	699.186	432.626	1043.56	758.635	420.048	1087.17	691.099	75.8284	1042.87	635.81	47.542	1083.53	841.405	41.08	1101.73	814.696	28.8257	1021.63	729.493	481.801	1270.4	705.774	91.743	1314.31	842.434	38.0751	1365.05	723.212	486.483	1179.3	709.949	87.0173	1127.61	841.879	35.4013	1072.99
0.327	807.814	954.254	1364.22	804.269	955.379	1085.48	616.251	1000.71	1264.23	614.492	1002.77	1194.22	717.45	1033.13	1046.98	726.408	1032	1405.13	704.445	888.14	1405.16	727.939	495.876	1395.14	711.139	440.225	1404.16	767.559	423.644	1347.65	689.228	72.8543	1399.38	636.845	49.5884	1349.51	842.248	43.3749	1342.01	810.005	31.6333	1416.19	715.089	880.088	1040.41	718.703	495.119	1052.76	699.184	432.623	1043.55	758.621	420.047	1087.17	691.096	75.8308	1042.87	635.806	47.5424	1083.51	841.4	41.0751	1101.73	814.686	28.8159	1021.62	729.487	481.798	1270.4	705.772	91.7438	1314.31	842.254	38.2049	1364.99	723.2	486.476	1179.3	709.947	87.02	1127.61	841.879	35.3992	1072.98
0.333	807.823	954.265	1364.2	804.285	955.386	1085.49	616.269	1000.71	1264.25	614.5	1002.78	1194.22	717.491	1033.13	1046.99	726.446	1032.04	1405.1	704.462	888.137	1405.16	727.954	495.864	1395.14	711.161	440.234	1404.17	767.556	423.638	1347.66	689.224	72.8568	1399.39	636.838	49.581	1349.52	842.256	43.3873	1342.02	809.99	31.6393	1416.2	715.097	880.073	1040.41	718.704	495.128	1052.76	699.172	432.625	1043.55	758.623	420.047	1087.17	691.094	75.8276	1042.87	635.804	47.547	1083.52	841.402	41.09	1101.72	814.683	28.8189	1021.63	729.485	481.804	1270.4	705.761	91.7398	1314.31	842.249	38.2167	1364.98	723.194	486.471	1179.3	709.962	87.0152	1127.61	841.872	35.4014	1072.98
0.34	807.842	954.283	1364.18	804.279	955.388	1085.5	616.289	1000.72	1264.26	614.51	1002.79	1194.23	717.52	1033.13	1046.99	726.494	1032.07	1405.07	704.493	888.141	1405.17	727.96	495.871	1395.15	711.157	440.217	1404.16	767.558	423.643	1347.65	689.218	72.8583	1399.39	636.833	49.5839	1349.52	842.248	43.3918	1342.04	809.984	31.6309	1416.2	715.086	880.087	1040.41	718.705	495.113	1052.76	699.187	432.624	1043.55	758.626	420.059	1087.16	691.098	75.8233	1042.87	635.812	47.5342	1083.52	841.403	41.081	1101.72	814.691	28.8169	1021.62	729.494	481.808	1270.4	705.766	91.7387	1314.33	842.237	38.2353	1364.98	723.196	486.466	1179.3	709.952	87.0184	1127.6	841.881	35.3985	1072.98
0.347	807.868	954.286	1364.16	804.294	955.39	1085.5	616.309	1000.73	1264.27	614.528	1002.8	1194.23	717.547	1033.13	1046.99	726.548	1032.1	1405.06	704.51	888.147	1405.18	727.971	495.873	1395.14	711.175	440.232	1404.17	767.579	423.639	1347.65	689.211	72.8654	1399.39	636.82	49.5769	1349.52	842.238	43.3984	1342.04	809.981	31.6472	1416.19	715.078	880.085	1040.41	718.701	495.117	1052.76	699.176	432.62	1043.54	758.637	420.056	1087.15	691.095	75.8226	1042.87	635.806	47.5349	1083.52	841.398	41.0834	1101.73	814.681	28.8125	1021.63	729.517	481.785	1270.4	705.763	91.7468	1314.32	842.237	38.2419	1364.99	723.193	486.464	1179.29	709.95	87.0223	1127.61	841.878	35.4014	1072.97
0.353	807.883	954.293	1364.14	804.281	955.389	1085.48	616.332	1000.75	1264.3	614.547	1002.81	1194.24	717.566	1033.14	1047	726.583	1032.16	1405.05	704.537	888.149	1405.2	727.985	495.877	1395.14	711.199	440.235	1404.17	767.595	423.641	1347.65	689.212	72.8517	1399.38	636.81	49.5719	1349.52	842.236	43.4105	1342.04	809.965	31.6453	1416.18	715.076	880.092	1040.41	718.696	495.117	1052.76	699.186	432.618	1043.55	758.632	420.055	1087.14	691.094	75.8298	1042.88	635.808	47.5352	1083.51	841.401	41.0905	1101.72	814.688	28.8075	1021.62	729.526	481.801	1270.4	705.753	91.7406	1314.32	842.226	38.2531	1364.98	723.221	486.48	1179.29	709.95	87.0223	1127.6	841.878	35.3959	1072.97
0.36	807.917	954.296	1364.11	804.299	955.383	1085.46	616.353	1000.76	1264.31	614.56	1002.81	1194.26	717.583	1033.14	1047	726.641	1032.19	1405.03	704.567	888.155	1405.2	728.016	495.887	1395.14	711.237	440.227	1404.17	767.628	423.633	1347.64	689.19	72.858	1399.4	636.803	49.5574	1349.52	842.225	43.4138	1342.07	809.962	31.6665	1416.18	715.064	880.088	1040.42	718.701	495.124	1052.76	699.184	432.611	1043.54	758.628	420.048	1087.15	691.097	75.8238	1042.88	635.809	47.5275	1083.51	841.401	41.0993	1101.72	814.687	28.8105	1021.62	729.534	481.783	1270.4	705.729	91.7499	1314.33	842.212	38.2676	1364.99	723.223	486.466	1179.29	709.954	87.0254	1127.6	841.877	35.395	1072.97
0.367	807.946	954.306	1364.09	804.307	955.388	1085.44	616.379	1000.78	1264.34	614.574	1002.83	1194.27	717.6	1033.15	1047.01	726.695	1032.23	1405.02	704.596	888.155	1405.2	728.056	495.876	1395.14	711.275	440.226	1404.18	767.648	423.626	1347.64	689.186	72.86	1399.4	636.804	49.5609	1349.54	842.226	43.4138	1342.06	809.955	31.6542	1416.17	715.048	880.091	1040.42	718.703	495.115	1052.76	699.18	432.615	1043.54	758.645	420.039	1087.15	691.098	75.823	1042.87	635.808	47.5307	1083.5	841.392	41.0945	1101.72	814.693	28.8077	1021.62	729.565	481.784	1270.4	705.732	91.7427	1314.33	842.209	38.2803	1364.98	723.214	486.474	1179.29	709.958	87.0233	1127.6	841.872	35.3999	1072.97
0.373	807.969	954.319	1364.05	804.313	955.394	1085.43	616.409	1000.79	1264.34	614.593	1002.85	1194.29	717.636	1033.16	1047.03	726.772	1032.25	1404.98	704.63	888.161	1405.21	728.124	495.871	1395.13	711.331	440.211	1404.17	767.686	423.617	1347.62	689.206	72.8637	1399.41	636.804	49.5688	1349.53	842.238	43.4104	1342.05	809.956	31.6641	1416.18	715.043	880.093	1040.43	718.706	495.113	1052.76	699.186	432.609	1043.54	758.634	420.045	1087.15	691.093	75.8314	1042.87	635.809	47.5369	1083.51	841.393	41.0949	1101.72	814.688	28.8065	1021.62	729.592	481.769	1270.4	705.753	91.7474	1314.33	842.212	38.2803	1364.96	723.217	486.464	1179.29	709.959	87.0199	1127.6	841.875	35.3927	1072.96
0.38	808.015	954.322	1364.02	804.307	955.393	1085.4	616.437	1000.81	1264.36	614.609	1002.85	1194.29	717.674	1033.15	1047.03	726.867	1032.29	1404.94	704.666	888.157	1405.21	728.191	495.858	1395.12	711.385	440.218	1404.17	767.716	423.614	1347.62	689.226	72.8584	1399.41	636.809	49.5723	1349.53	842.234	43.4134	1342.04	809.958	31.6743	1416.17	715.043	880.091	1040.43	718.7	495.112	1052.75	699.184	432.615	1043.54	758.643	420.041	1087.14	691.092	75.8236	1042.87	635.797	47.5412	1083.51	841.398	41.0954	1101.71	814.689	28.8132	1021.61	729.643	481.777	1270.41	705.75	91.7476	1314.33	842.213	38.2813	1364.96	723.229	486.475	1179.28	709.961	87.0253	1127.6	841.87	35.3988	1072.96
0.387	808.046	954.331	1363.99	804.333	955.392	1085.4	616.476	1000.82	1264.38	614.639	1002.86	1194.31	717.709	1033.15	1047.03	727.261	1032.1	1404.84	704.703	888.169	1405.21	728.256	495.863	1395.11	711.439	440.208	1404.18	767.757	423.615	1347.61	689.223	72.8635	1399.42	636.808	49.574	1349.54	842.237	43.4122	1342.04	809.946	31.6762	1416.17	715.033	880.096	1040.44	718.701	495.106	1052.75	699.19	432.609	1043.54	758.647	420.05	1087.13	691.091	75.8289	1042.87	635.799	47.5351	1083.52	841.386	41.0987	1101.71	814.689	28.8143	1021.62	729.679	481.76	1270.4	705.752	91.7495	1314.33	842.209	38.2882	1364.95	723.228	486.464	1179.27	709.957	87.0163	1127.59	841.865	35.392	1072.96
0.393	808.084	954.339	1363.97	804.344	955.39	1085.38	616.515	1000.83	1264.4	614.658	1002.87	1194.31	717.755	1033.15	1047.04	727.356	1032.14	1404.8	704.752	888.167	1405.21	728.318	495.849	1395.1	711.502	440.204	1404.17	767.803	423.606	1347.6	689.233	72.8572	1399.41	636.81	49.5786	1349.53	842.24	43.4059	1342.04	809.949	31.6858	1416.17	715.05	880.084	1040.43	718.706	495.106	1052.74	699.176	432.616	1043.53	758.652	420.051	1087.13	691.074	75.8176	1042.86	635.795	47.527	1083.51	841.392	41.0971	1101.71	814.676	28.8036	1021.61	729.733	481.768	1270.4	705.757	91.7448	1314.32	842.213	38.2861	1364.95	723.25	486.464	1179.27	709.961	87.0226	1127.59	841.867	35.389	1072.96
0.4	808.124	954.345	1363.94	804.364	955.394	1085.37	616.548	1000.86	1264.41	614.678	1002.88	1194.32	717.809	1033.14	1047.04	727.45	1032.18	1404.75	704.792	888.171	1405.22	728.38	495.86	1395.09	711.557	440.206	1404.17	767.841	423.593	1347.59	689.222	72.8627	1399.41	636.801	49.5712	1349.55	842.23	43.406	1342.04	809.946	31.6838	1416.16	715.048	880.076	1040.44	718.707	495.096	1052.74	699.19	432.613	1043.53	758.659	420.044	1087.13	691.082	75.8253	1042.86	635.794	47.5305	1083.5	841.389	41.0971	1101.71	814.68	28.8024	1021.6	729.774	481.768	1270.39	705.739	91.7447	1314.33	842.207	38.2848	1364.94	723.254	486.477	1179.27	709.95	87.0252	1127.6	841.866	35.3858	1072.96
0.407	808.176	954.363	1363.92	804.379	955.384	1085.36	616.587	1000.87	1264.41	614.714	1002.88	1194.32	717.878	1033.12	1047.04	727.553	1032.21	1404.7	704.836	888.159	1405.22	728.444	495.846	1395.09	711.619	440.201	1404.17	767.898	423.605	1347.56	689.228	72.8566	1399.41	636.8	49.566	1349.56	842.232	43.3961	1342.01	809.947	31.6833	1416.15	715.083	880.079	1040.45	718.715	495.101	1052.74	699.197	432.618	1043.52	758.661	420.032	1087.13	691.078	75.8278	1042.86	635.8	47.5313	1083.51	841.384	41.0953	1101.72	814.689	28.8001	1021.62	729.826	481.764	1270.39	705.735	91.7465	1314.33	842.21	38.2825	1364.93	723.267	486.444	1179.25	709.957	87.0224	1127.6	841.865	35.3765	1072.96
0.413	808.207	954.372	1363.88	804.428	955.381	1085.36	616.632	1000.88	1264.41	614.757	1002.89	1194.32	717.92	1033.12	1047.04	727.662	1032.25	1404.65	704.88	888.163	1405.23	728.528	495.848	1395.07	711.69	440.19	1404.16	767.942	423.594	1347.54	689.232	72.8597	1399.41	636.813	49.5706	1349.55	842.238	43.3869	1342.01	809.954	31.6846	1416.15	715.109	880.076	1040.44	718.728	495.117	1052.74	699.209	432.612	1043.52	758.681	420.032	1087.13	691.086	75.8275	1042.86	635.804	47.5349	1083.5	841.388	41.0838	1101.72	814.691	28.8021	1021.61	729.92	481.753	1270.41	705.751	91.7469	1314.32	842.37	38.1698	1364.98	723.298	486.469	1179.27	709.953	87.0212	1127.59	841.869	35.3641	1072.96
0.42	808.27	954.391	1363.85	804.474	955.375	1085.36	616.684	1000.87	1264.4	614.793	1002.9	1194.31	717.992	1033.11	1047.03	727.748	1032.28	1404.58	704.925	888.155	1405.23	728.598	495.842	1395.06	711.752	440.199	1404.16	767.986	423.57	1347.56	689.256	72.8667	1399.41	636.817	49.5853	1349.54	842.251	43.387	1342.01	809.956	31.6787	1416.15	715.132	880.071	1040.44	718.743	495.11	1052.73	699.217	432.615	1043.53	758.693	420.031	1087.12	691.076	75.8194	1042.86	635.804	47.5333	1083.5	841.386	41.0797	1101.73	814.687	28.7992	1021.61	729.974	481.746	1270.39	705.768	91.7425	1314.31	842.223	38.2756	1364.93	723.323	486.481	1179.26	709.96	87.0271	1127.59	841.869	35.3682	1072.97
0.427	808.314	954.401	1363.83	804.52	955.381	1085.35	616.717	1000.86	1264.4	614.841	1002.9	1194.32	718.06	1033.1	1047.02	727.844	1032.31	1404.55	704.969	888.151	1405.24	728.652	495.829	1395.05	711.802	440.184	1404.16	768.045	423.582	1347.51	689.271	72.8658	1399.41	636.829	49.5835	1349.53	842.252	43.3806	1342.01	809.96	31.6816	1416.16	715.169	880.07	1040.43	718.774	495.113	1052.73	699.237	432.614	1043.52	758.723	420.032	1087.12	691.081	75.8213	1042.87	635.799	47.5352	1083.5	841.39	41.0881	1101.73	814.693	28.7988	1021.6	730.067	481.736	1270.4	705.782	91.7355	1314.31	842.229	38.2746	1364.92	723.338	486.438	1179.25	709.965	87.0176	1127.6	841.876	35.3629	1072.97
0.433	808.369	954.411	1363.8	804.569	955.371	1085.36	616.776	1000.88	1264.42	614.879	1002.91	1194.3	718.123	1033.09	1047.01	727.924	1032.34	1404.49	705.02	888.139	1405.24	728.697	495.832	1395.05	711.853	440.186	1404.15	768.087	423.56	1347.53	689.268	72.8636	1399.41	636.829	49.5795	1349.54	842.259	43.374	1342	809.969	31.6819	1416.14	715.207	880.07	1040.43	718.798	495.109	1052.73	699.242	432.62	1043.52	758.742	420.034	1087.11	691.09	75.8256	1042.86	635.803	47.536	1083.51	841.392	41.0829	1101.73	814.694	28.7998	1021.6	730.126	481.717	1270.4	705.779	91.7356	1314.32	842.232	38.2692	1364.92	723.362	486.45	1179.26	709.964	87.0248	1127.59	841.872	35.3616	1072.96
