Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	0.855497	0.72121	6.00822	2.95498	1.08207	4.53859	-2.00715	-1.42467	23.91	-0.513771	-5.99719	23.0961	1.38589	-19.9583	13.4846	3.91986	-17.6741	17.9239	1.24067	7.02117	3.00745	3.96437	7.92071	8.351	-0.843632	13.8495	7.7197	2.8608	14.4449	10.2729
1	0.768593	1.17007	6.07962	2.89201	1.64824	4.7035	-1.91012	-1.62921	22.9928	-0.430568	-6.08872	22.2636	1.17855	-19.7529	12.961	3.83327	-17.5821	17.3272	1.08209	6.87319	2.69031	3.79341	7.98978	8.08287	-0.775503	13.5484	6.90155	2.97011	13.8336	9.50055
2	0.691121	1.59945	6.08999	2.84427	2.1533	4.85333	-1.80159	-1.76649	21.8572	-0.242621	-6.10279	21.3248	0.934549	-20.0527	11.9719	3.69785	-18.2724	16.4947	0.967224	6.75214	1.45155	3.31998	8.22391	7.07787	-0.445912	13.6832	5.54487	2.93715	13.7884	8.07165
3	0.680205	1.95852	6.01492	2.86482	2.5312	4.95558	-1.67369	-1.86223	20.6358	0.0205357	-6.07928	20.6074	0.760899	-20.314	10.8269	3.57512	-18.8993	16.0332	0.711738	6.46308	-0.000182	2.53736	8.17956	6.13521	-0.183443	13.955	4.09507	2.62172	14.0145	6.48605
4	0.750298	2.21272	5.90727	2.96925	2.75561	5.0464	-1.47039	-2.07559	19.6509	0.287671	-6.19092	20.4375	0.720937	-19.7962	10.2643	3.52365	-18.5173	16.4957	0.297333	5.78177	-0.718229	1.63629	7.54961	5.9276	-0.202773	14.0281	2.95149	2.0948	14.0922	5.20436
5	0.857154	2.35277	5.83787	3.11285	2.85681	5.17984	-1.13247	-2.46701	19.0886	0.5476	-6.45269	20.6435	0.697734	-18.7361	10.3963	3.52687	-17.4941	17.4557	-0.177169	5.00377	-0.651701	0.685025	6.7428	6.16055	-0.420194	13.9183	2.21543	1.48074	13.9702	4.20255
6	0.962411	2.40017	5.81964	3.24546	2.9036	5.32924	-0.671543	-2.83785	18.7525	0.857427	-6.635	20.696	0.58757	-18.0427	10.7271	3.54873	-16.9685	18.0932	-0.601765	4.68889	-0.277093	-0.251969	6.40827	6.38418	-0.652598	13.7622	1.77251	0.859983	13.8382	3.35832
7	1.03801	2.40379	5.82527	3.34087	2.96759	5.42546	-0.186572	-3.01076	18.2823	1.25019	-6.64284	20.2117	0.450617	-18.0365	10.7841	3.56566	-17.4889	17.9993	-1.01094	4.90232	0.0655793	-1.136	6.82654	6.47001	-0.881467	13.6156	1.41856	0.239526	13.8086	2.59349
8	1.0609	2.41952	5.82269	3.39316	3.09823	5.44127	0.210748	-3.01914	17.4707	1.69058	-6.59774	19.1975	0.378965	-18.2483	10.4221	3.56266	-18.5753	17.278	-1.41577	5.18008	0.318555	-1.95849	7.64186	6.48879	-1.09887	13.4809	1.06806	-0.349644	13.8498	1.90229
9	1.03403	2.48294	5.78467	3.40611	3.29499	5.40359	0.500458	-3.01423	16.3602	2.11946	-6.70818	17.9461	0.367444	-18.2978	9.74837	3.5058	-19.4208	16.3067	-1.79128	5.27312	0.522861	-2.68201	8.30909	6.54383	-1.27899	13.3438	0.735312	-0.849881	13.9134	1.33295
