Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-218.143	787.614	166.051	-214.682	788.395	-133.28	-449.608	832.535	43.691	-454.201	829.421	-19.8892	-339.478	843.413	-159.011	-342.515	838.618	192.791	-316.582	676.28	224.198	-369.585	385.694	145.456	-385.575	337.987	134.666	-334.653	327.468	98.1515	-442.637	60.8064	79.315	-484.072	48.8816	27.8204	-317.922	34.2168	56.7598	-360.37	25.6327	118.88	-283.484	674.897	-198.249	-191.851	406.833	-145.765	-193.748	347.595	-145.22	-131.225	349.005	-115.678	-166.329	64.1655	-108.013	-195.28	53.7416	-57.5416	-33.6427	55.3145	-92.3227	-75.9861	34.8996	-147.398
0.007	-213.517	786.801	165.66	-209.437	787.542	-133.791	-444.675	831.941	42.9894	-449.078	828.704	-20.0951	-334.361	842.398	-159.519	-337.819	838.104	192.369	-312.565	675.835	224.204	-368.066	385.804	145.26	-384.181	338.217	134.779	-333.236	327.227	98.0912	-442.526	61.0092	79.2485	-483.966	49.2132	27.7215	-317.984	34.0918	56.6318	-360.314	25.6294	119.011	-279.027	673.68	-198.732	-187.556	405.539	-144.626	-187.563	346.126	-144.306	-124.817	349.099	-114.889	-150.664	62.3908	-109.085	-179.132	51.5732	-58.6238	-17.4966	58.309	-93.4434	-59.4485	36.5919	-148.608
0.013	-208.8	785.969	165.39	-203.989	786.653	-134.415	-439.61	831.233	42.2824	-444.019	827.837	-20.5598	-329.365	840.88	-160.162	-333.009	837.476	191.979	-308.616	675.395	224.211	-366.376	386.045	145.212	-382.798	338.183	134.408	-331.982	326.734	97.7775	-442.523	61.4085	78.8726	-483.943	49.8931	27.4393	-318.017	34.0729	56.6978	-360.4	25.5813	119.04	-274.75	672.489	-199.19	-183.126	404.158	-143.984	-181.211	344.739	-143.145	-118.611	349.169	-114.234	-134.513	62.5814	-108.989	-163.185	50.3339	-58.6049	-1.88183	61.5684	-94.3246	-43.6201	38.8454	-150.231
0.02	-203.943	785.132	165.077	-198.665	785.649	-134.809	-434.521	830.499	41.5482	-438.921	827.049	-21.0279	-323.964	839.894	-160.075	-328.178	836.947	191.445	-304.535	675.065	224.091	-364.63	386.138	145.022	-381.412	338.398	134.281	-330.389	326.301	97.7737	-442.409	61.6713	78.8244	-483.748	50.4674	27.2089	-318.072	34.0566	56.783	-360.501	25.5214	119.072	-269.819	671.218	-199.178	-178.943	402.539	-143.398	-174.84	342.852	-141.917	-112.415	349.116	-113.484	-119.61	62.4036	-109.415	-147.743	49.1391	-58.8344	13.1726	65.0335	-95.1412	-27.6504	41.4186	-149.855
0.027	-199.147	784.326	164.801	-193.36	784.648	-135.272	-429.379	829.704	40.8428	-433.747	826.106	-21.5882	-318.786	838.573	-160.43	-323.27	836.265	190.819	-300.34	674.61	224.086	-362.794	386.186	144.758	-379.847	338.585	134.197	-328.864	326.239	97.674	-443.206	63.0105	78.1529	-483.626	51.0929	27.0647	-318.104	34.0542	56.8471	-360.614	25.4732	119.09	-265.146	669.674	-199.476	-174.704	400.272	-142.506	-168.74	341.307	-141.545	-106.45	349.084	-112.727	-105.324	62.3786	-109.687	-132.862	48.2483	-58.9525	27.476	68.5634	-95.8657	-12.6606	44.6559	-150.53
0.033	-194.147	783.411	164.293	-186.79	783.967	-135.963	-424.146	828.873	40.262	-428.565	825.153	-22.2617	-313.825	837.704	-161.096	-318.29	835.569	190.399	-296.063	674.178	223.959	-360.762	386.36	144.603	-378.137	338.793	134.08	-327.265	326.055	97.838	-442.387	62.8018	78.1338	-483.563	51.8344	27.045	-318.161	34.0298	56.8995	-360.91	24.7718	119.179	-260.43	668.52	-200.079	-170.335	399.278	-142.617	-162.56	339.873	-141.13	-100.281	348.943	-111.962	-91.6422	62.585	-109.966	-118.745	47.7036	-59.0599	41.0387	72.0886	-96.4359	1.14342	46.394	-151.116
0.04	-189.234	782.59	163.924	-181.846	782.673	-136.249	-418.897	828.011	39.6102	-423.333	824.294	-22.5919	-308.697	836.552	-161.674	-313.272	834.706	189.637	-291.801	673.81	223.706	-358.616	386.632	144.311	-376.334	338.879	133.828	-325.313	325.757	97.6102	-442.22	63.1142	78.1205	-483.363	52.6009	27.1566	-318.212	34.0151	56.9639	-361.005	24.541	118.969	-255.663	667.412	-200.739	-165.398	397.564	-140.646	-156.381	338.547	-140.688	-94.3308	348.881	-111.172	-78.6175	62.841	-110.233	-105.378	47.1881	-59.2819	53.7707	75.4159	-96.8501	14.2194	48.8646	-152.122
0.047	-184.221	781.745	163.577	-176.775	781.312	-136.573	-413.628	827.123	38.8613	-418.022	823.284	-23.04	-301.715	835.887	-162.26	-308.151	833.917	189.006	-287.36	673.43	223.324	-356.249	386.742	144.1	-374.395	339.142	133.635	-323.439	325.606	97.7055	-441.984	63.6803	78.1285	-483.081	53.2632	27.1953	-318.243	34.0039	57.0078	-361.106	24.4675	118.997	-250.716	666.616	-201.245	-160.9	396.426	-140.716	-150.02	337.729	-139.415	-88.2314	348.772	-110.378	-66.5834	63.2809	-110.689	-92.9065	46.8838	-59.455	65.6983	78.43	-97.0676	27.2427	51.1844	-151.115
0.053	-179.154	780.923	163.132	-171.493	780.105	-136.881	-408.394	826.42	38.1429	-412.743	821.993	-23.7972	-295.824	834.452	-162.717	-302.933	833.13	188.422	-282.71	673.109	222.777	-353.769	386.732	143.702	-372.259	339.603	133.63	-321.18	325.342	97.4472	-441.362	64.1425	79.4396	-482.892	54.0667	27.2194	-318.422	33.8908	57.0927	-361.185	24.3883	119.031	-244.07	664.832	-200.15	-156.398	395.148	-140.765	-144.094	336.688	-138.82	-82.4095	348.568	-109.626	-55.3241	63.8404	-110.687	-81.5184	46.6258	-59.6927	76.6352	81.0643	-97.1219	38.3819	52.1429	-151.744
0.06	-174.065	780.13	162.743	-165.83	778.995	-137.228	-403.043	825.515	37.1465	-407.43	821.579	-24.6469	-290.176	833.407	-163.386	-297.77	832.537	187.671	-278.252	672.783	222.439	-351.114	387.098	143.524	-369.859	340.008	133.456	-318.938	325.13	97.5415	-441.02	64.6509	79.6399	-482.655	54.9687	27.1396	-318.274	33.9828	57.1291	-361.092	24.8507	119.163	-238.859	663.949	-200.937	-151.467	394.821	-140.737	-138.416	335.703	-138.885	-76.6142	348.345	-109.028	-45.329	63.5769	-111.457	-71.1971	46.3882	-59.8738	86.6232	83.0612	-96.9695	49.2038	54.486	-151.581
0.067	-168.828	779.396	162.2	-159.981	778.017	-137.671	-397.706	824.89	36.2797	-402.062	819.973	-25.6446	-284.183	832.274	-163.97	-292.52	831.656	186.915	-273.545	672.502	221.922	-348.16	387.174	143.315	-367.351	340.422	133.118	-316.413	324.921	97.4012	-440.849	65.5571	79.6576	-482.471	56.1888	27.1061	-318.443	33.864	57.2168	-361.153	24.7572	119.2	-232.843	662.873	-201.136	-145.996	393.293	-139.325	-132.729	335.354	-138.825	-71.0642	348.081	-108.518	-35.9491	63.7854	-110.919	-61.9755	45.9682	-59.9602	95.5085	84.3568	-96.9925	58.633	55.5451	-151.491
0.073	-163.367	778.657	161.492	-154.105	777.075	-138.239	-392.315	824.128	35.1443	-396.52	819.153	-26.6365	-278.786	831.641	-164.956	-287.198	830.975	185.991	-268.729	672.038	221.89	-344.99	387.262	142.981	-364.697	340.543	132.797	-313.642	324.692	97.2208	-441.06	66.8322	79.7696	-482.109	57.3281	27.9013	-318.438	33.8599	57.2485	-361.175	24.6597	119.246	-226.864	661.854	-201.69	-140.348	391.909	-138.526	-126.945	333.614	-137.692	-65.2125	347.558	-108.056	-27.8882	63.6568	-110.891	-53.9811	45.5373	-59.9441	103.521	85.1138	-96.3547	66.944	56.0798	-151.223
0.08	-157.928	777.93	160.783	-148.108	776.221	-138.641	-386.636	823.162	34.0418	-390.892	818.747	-27.706	-273.243	830.994	-166.014	-281.823	830.285	184.965	-263.59	671.726	221.327	-341.719	387.464	142.756	-361.84	340.997	132.458	-310.807	324.285	97.1876	-440.215	67.101	80.0749	-481.877	58.533	27.7741	-318.436	33.8433	57.3019	-361.178	24.5804	119.301	-220.917	660.872	-202.482	-134.964	391.034	-138.997	-121.269	332.259	-137.282	-59.6241	346.884	-107.715	-20.9605	63.1865	-110.672	-47.0681	45.0173	-59.7513	110.264	84.9397	-96.0448	73.9383	56.0604	-150.819
0.087	-152.394	777.285	160.1	-142.139	775.433	-139.326	-380.931	822.48	32.9367	-385.235	817.212	-28.8105	-267.448	830.188	-167.05	-276.384	829.625	183.852	-258.77	671.576	220.836	-338.238	387.365	142.41	-358.705	341.146	132.341	-307.957	324.263	97.2267	-439.848	68.1017	80.7267	-481.557	60.2983	28.1466	-318.419	33.8225	57.3319	-361.152	24.4903	119.33	-215.155	660.11	-203.501	-129.398	390.627	-139.558	-115.578	331.653	-137.367	-53.9876	345.979	-107.541	-15.1082	62.3624	-110.176	-41.3781	44.3677	-59.3551	116.101	83.944	-95.3331	79.7442	54.8914	-150.043
0.093	-147.279	776.454	159.861	-136.089	774.726	-140.081	-375.056	821.616	31.7082	-379.486	816.636	-30.0834	-260.813	829.172	-167.611	-270.853	828.956	182.686	-253.405	671.329	220.294	-334.452	387.618	142.356	-355.456	341.306	132.083	-304.754	323.789	97.0537	-439.348	68.7922	81.0527	-481.2	61.3425	28.4778	-318.406	33.8076	57.3663	-361.133	24.4007	119.382	-208.978	659.388	-204.54	-123.683	389.96	-140.006	-110.076	330.787	-137.844	-48.6602	345.005	-107.527	-10.2277	61.2293	-109.036	-37.0047	43.6894	-58.7001	120.899	82.2189	-94.4319	84.4037	53.6489	-149.417
