Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	5.19	641.94	33.72	2016.98	0	1126.39	36372.8	13.12	-58.14	17.09	3011.49	0	1598.65	61594.2
2	49.51	688.78	40.28	2081.98	0	1114.28	26795.5	-10.3	-92.62	10.53	2871.76	0	1602.79	52859.7
3	4.65	641.17	34.1	2013.89	0	1125.74	38420.9	24.49	-48.98	13.96	2963.62	0	1682.62	56682.4
4	46.46	686.65	39.22	2069.22	0	1115.39	26210.1	-14.95	-95.52	13.35	2848.79	0	1590.39	55479
5	19.91	670.78	36.16	2043.08	0	1117.87	37424	23.57	-57.83	10.45	2925.21	0	1684.22	54901.4
6	34.03	671.84	38.83	2056.66	0	1120.84	29116.6	-10.22	-92.62	14.11	2828.25	0	1591.92	56008.3
7	33.57	685.27	36.85	2050.27	0	1114.21	32927.6	13.81	-62.26	15.72	3014.3	0	1620.35	61313.1
8	8.32	649.41	36.7	2017.05	0	1125.94	35482.6	12.82	-65	16.4	2962.47	0	1598.69	62109.2
9	48.22	695.5	40.74	2067.77	0	1114.68	29086.5	3.59	-77.67	17.62	2914.32	0	1585.94	62138.2
10	5.49	646.51	34.03	2003.43	0	1125.8	38104.7	-0	-0	-0	2149	0	1465.7	-0
11	51.96	694.89	41.81	2071.2	0	1115.7	26491.3	-12.28	-95.98	12.82	2858.55	0	1587.86	54180.1
12	11.83	653.23	32.65	2006.85	0	1123.14	37963.6	-0	-0	-0	2149	0	1465.7	-0
13	45.55	687.71	41.05	2052.3	0	1117.39	27215.1	-8.47	-90.33	13.58	2877.43	0	1595.38	56311.2
14	33.95	686.19	37.38	2042.27	0	1116.83	34226.3	15.41	-68.36	9.84	2788.48	0	1660.22	51970.3
15	31.51	672.45	35.55	2031.55	0	1121.04	32218.8	-3.43	-81.48	10.07	2923.04	0	1625.85	53683.9
16	45.55	699.16	40.36	2051.02	0	1114.37	30900	9.77	-75.23	15.41	2890.87	0	1611.31	61349.7
17	13.58	658.11	36.77	2004.98	0	1126.67	36074.3	13.05	-55.54	15.18	2999.32	0	1618.06	60105.4
18	54.63	705.57	41.12	2057.08	0	1114.49	29213.5	0.69	-81.94	13.05	2892.08	0	1615.53	56351.1
19	13.28	662.08	34.71	2001.36	0	1124.84	37038.2	21.36	-54.02	17.85	2992.22	0	1608.4	64330.8
20	51.04	692.75	41.73	2045.17	0	1118.63	28410.7	-15.79	-83.01	18.46	2990.09	0	1562.44	62795.1
21	25.71	677.64	35.71	2009.04	0	1118.98	37373.3	23.96	-54.32	14.42	2882.83	0	1659.07	58927.8
22	41.43	684.81	39.6	2035.29	0	1121.15	28877.1	5.34	-83.77	13.28	2890.3	0	1595.67	53153.9
23	47.61	697.33	39.22	2030.42	0	1116.27	33670.3	8.47	-67.14	14.65	2947.11	0	1618.5	61283.1
24	31.59	675.66	39.29	2013.93	0	1122.95	31798.4	5.87	-77.06	11.75	2860.53	0	1612.85	53494
25	53.79	700.07	41.5	2042.31	0	1116.89	31662.7	6.64	-77.21	14.72	2901.47	0	1604.06	58107.7
26	25.94	670.93	39.75	1995.54	0	1123.38	37205.4	6.48	-53.56	17.09	3047.75	0	1605.62	67541.7
27	55.85	701.29	43.18	2040.1	0	1116.7	27970.1	1.68	-81.79	17.7	2986.01	0	1579.99	61112.8
28	28.92	672	36.24	1997.51	0	1122.85	36503.2	17.09	-53.1	14.34	3018.89	0	1635.68	58616.2
29	49.67	683.44	39.6	2020.62	0	1119.53	30311.1	-9.38	-80.72	13.81	2920.31	0	1605.47	59342.2
30	38.38	680.54	39.9	2007.51	0	1119.84	35650.3	25.71	-57.37	14.34	2961.43	0	1639.79	57949.7
31	47.76	673.98	40.13	2008.95	0	1123.26	29469.9	-3.2	-77.06	10.83	2884.48	0	1620.45	54056.6
32	55.85	693.97	40.21	2022.59	0	1116.06	34469.5	5.11	-79.96	13.28	2849.57	0	1616.51	58095.9
33	39.75	663.3	40.74	2000.39	0	1125.98	32170.5	2.44	-72.17	12.89	2882.32	0	1605.6	55735
34	64.16	690.61	40.28	2018.93	0	1116.26	31127.3	-2.75	-80.41	11.22	2864.69	0	1629.76	55989.4
35	35.25	658.57	39.9	1982.33	0	1124.55	36236.5	20.45	-57.68	17.01	2945.27	0	1617.64	62276.7
36	65.92	684.81	42.57	2030.3	0	1119.16	28910.1	-10.3	-82.7	16.94	2985.19	0	1575.09	62392.9
37	39.06	655.52	37.77	1975.22	0	1122.77	37679.5	24.72	-59.97	13.12	2832.64	0	1660.89	53274.3
38	60.73	667.42	42.04	2015.07	0	1121.7	28415.7	-3.28	-75.23	15.18	2960	0	1616.42	58938.7
39	48.6	661.01	39.29	1988.42	0	1120.09	36885.8	19.53	-56.92	16.25	2933.93	0	1634.71	60930.8
40	57.37	654.75	41.12	1998.3	0	1122.61	30961.2	-0.31	-71.11	14.04	2957.22	0	1642.97	57590.4
41	63.78	673.98	42.5	2016.37	0	1118.16	31159.4	4.65	-74.92	16.56	2906.72	0	1619.34	60331.5
42	47.53	639.19	39.29	1978.12	0	1125.17	35126.5	6.48	-57.98	16.86	2971.53	0	1630.65	60372.4
43	73.7	672	44.02	2020.85	0	1116.84	30338.4	-3.81	-75.99	16.33	3034.49	0	1633.19	62554.9
44	36.47	630.34	39.44	1964.46	0	1127.82	36918.9	28.76	-47.61	18.46	2973.27	0	1678.84	60160
45	81.25	662.69	42.65	2021.55	0	1118.16	28443.2	-0	-0	-0	2149	0	1465.7	-0
46	39.67	630.34	40.05	1964.54	0	1125.36	39184.3	-0	-0	-0	2149	0	1465.7	-0
47	67.29	635.83	41.28	1997.6	0	1124.04	28679.7	-0	-0	-0	2149	0	1465.7	-0
48	61.65	639.34	40.89	1981.9	0	1120.52	35178.1	-0	-0	-0	2149	0	1465.7	-0
49	56.3	619.66	40.89	1981.22	0	1127.27	32258.4	-0	-0	-0	2149	0	1465.7	-0
50	82.17	651.25	43.26	2009.47	0	1118.42	29971.1	-0	-0	-0	2149	0	1465.7	-0
51	46.08	605.47	37.84	1955.79	0	1127.91	35496.8	-0	-0	-0	2149	0	1465.7	-0
52	87.28	640.72	42.42	2016.75	0	1119.67	28848.6	-0	-0	-0	2149	0	1465.7	-0
53	47.61	595.7	37.38	1943.44	0	1129.17	36918.6	-0	-0	-0	2149	0	1465.7	-0
54	81.63	622.41	40.21	2010.96	0	1121.47	28888	-0	-0	-0	2149	0	1465.7	-0
55	54.47	588.68	35.63	1950.85	0	1129.31	35560.8	-0	-0	-0	2149	0	1465.7	-0
56	70.42	590.21	35.25	1977.78	0	1126.21	30884.8	-0	-0	-0	2149	0	1465.7	-0
57	70.11	589.9	37.69	1978.36	0	1125.24	33300.3	-0	-0	-0	2149	0	1465.7	-0
58	60.04	566.25	32.58	1956.38	0	1131.42	32123.2	-0	-0	-0	2149	0	1465.7	-0
59	86.29	592.65	35.55	2010.2	0	1121.64	28988.7	-0	-0	-0	2149	0	1465.7	-0
60	47	542.3	29.75	1936.63	0	1135.2	35709.4	-0	-0	-0	2149	0	1465.7	-0
61	90.56	577.24	32.5	2009.27	0	1122.27	26752.3	-0	-0	-0	2149	0	1465.7	-0
62	46.62	532.53	26.17	1937.3	0	1132.36	37575.3	-0	-0	-0	2149	0	1465.7	-0
63	80.18	549.32	28.08	1996.52	0	1126.48	28005.7	-0	-0	-0	2149	0	1465.7	-0
64	55.39	520.63	25.1	1943.68	0	1132.43	35817.8	-0	-0	-0	2149	0	1465.7	-0
65	61.26	511.47	23.42	1963.45	0	1133.85	30610.2	-0	-0	-0	2149	0	1465.7	-0
66	75.07	521.09	26.02	1979.24	0	1127.06	31826.1	-0	-0	-0	2149	0	1465.7	-0
67	50.35	482.64	22.05	1933.97	0	1139.22	33257.3	-0	-0	-0	2149	0	1465.7	-0
68	86.06	516.05	24.41	2008.92	0	1125.97	26908.7	-0	-0	-0	2149	0	1465.7	-0
69	45.55	461.12	17.47	1915.47	0	1140.13	35918.1	-0	-0	-0	2149	0	1465.7	-0
70	82.17	495.3	22.13	2004.17	0	1124.62	27799.9	-0	-0	-0	2149	0	1465.7	-0
71	53.63	451.97	16.48	1929.24	0	1138.53	35639.4	-0	-0	-0	2149	0	1465.7	-0
72	68.44	458.68	17.01	1975.66	0	1132.88	28685.3	-0	-0	-0	2149	0	1465.7	-0
73	58.52	439	17.09	1946.72	0	1136.53	34555.3	-0	-0	-0	2149	0	1465.7	-0
74	57.37	420.99	16.1	1939.99	0	1143.21	30719.7	-17.7	215.91	1.68	2119.01	0	1231.43	58930.5
75	71.79	434.42	16.4	1976.45	0	1129.95	30848.3	-0	-0	-0	2149	0	1465.7	-0
76	49.9	397.95	14.5	1924.81	0	1145.19	33698	-6.94	210.72	-1.68	2110.49	0	1224.87	57084.6
77	77.67	420.84	15.11	1987.95	0	1130.18	27915.9	-0	-0	-0	2149	0	1465.7	-0
78	46.16	378.72	12.05	1912.23	0	1144.03	36296.2	-0	-0	-0	2149	0	1465.7	-0
79	74.39	398.86	13.89	1994.87	0	1133.61	27361.8	-0	-0	-0	2149	0	1465.7	-0
80	50.66	364.99	11.06	1915.3	0	1141.55	36025.8	-0	-0	-0	2149	0	1465.7	-0
81	61.11	371.4	15.95	1977.19	0	1142.11	29377.4	-0	-0	-0	2149	0	1465.7	-0
82	54.32	349.12	10.6	1932.45	0	1144.99	34649.5	-0	-0	-0	2149	0	1465.7	-0
83	52.11	341.95	12.21	1935.27	0	1144.77	32001	-0	-0	-0	2149	0	1465.7	-0
84	63.78	348.66	14.8	1976.12	0	1140.24	30059	-0	-0	-0	2149	0	1465.7	-0
85	46.69	315.86	8.85	1904.74	0	1150.06	35007.7	-8.39	225.68	-1.83	2099.29	0	1230.89	59679.7
86	66.68	342.71	12.28	2005.61	0	1133.39	28479.3	-0	-0	-0	2149	0	1465.7	-0
87	41.35	296.63	10.07	1886.89	0	1155.12	36788.4	-0	-0	-0	2149	0	1465.7	-0
88	68.21	325.62	12.44	2001.16	0	1133.17	27761.4	-0	-0	-0	2149	0	1465.7	-0
89	40.74	287.32	8.24	1913.9	0	1153.81	36825	-0	-0	-0	2149	0	1465.7	-0
90	58.67	294.34	12.74	1957.43	0	1148.04	29883.2	-24.95	235.44	-5.49	2062.45	0	1224.55	50713.8
91	48.45	281.68	12.36	1937.6	0	1149.72	33705.4	-0	-0	-0	2149	0	1465.7	-0
92	44.33	265.81	7.78	1908.68	0	1156.64	33566.1	-7.71	253.3	-3.97	2110.71	0	1235.27	56898.1
93	66.3	283.51	12.36	1977.16	0	1137.88	29749.3	-0	-0	-0	2149	0	1465.7	-0
94	38.07	247.8	8.93	1893.18	0	1160.5	35338.9	-6.41	263.06	-6.18	2122.42	0	1227.92	59331.4
95	65.69	271.61	10.53	1990.61	0	1139.34	27731.9	-35.32	263.21	-4.58	2066.93	0	1225.54	48524.6
96	42.11	238.34	8.47	1882.64	0	1155.81	36966.7	-13.89	278.63	-5.34	2116.16	0	1231.28	56427.6
97	60.81	250.4	12.28	1985.85	0	1150.04	27558.4	-27.54	279.85	-6.71	2094.63	0	1227.42	50281
98	48.29	232.54	9.54	1910.91	0	1156.56	34413.8	-27.39	292.05	-2.52	2086.46	0	1241.49	51989.3
99	46.92	226.75	9.31	1935.28	0	1159.45	31943.5	-19.45	301.97	-0.92	2105.03	0	1240.36	55900.7
100	51.96	224.15	11.9	1946.28	0	1161.66	31596.1	-34.18	310.06	-2.9	2089.08	0	1241.04	48840.7
101	41.2	204.62	7.25	1879.02	0	1166.19	34355.9	-15.72	329.74	-2.9	2137.87	0	1248.13	59215.3
102	55.85	224.61	9.08	1991.86	0	1144.12	29966	-42.19	325.16	-0.69	2102.24	0	1238.82	49413.8
