Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.0688529	0.027259	-0.621722	-0.0632894	0.0273177	-0.616777	-0.115814	0.00705903	-0.349371	-0.0949061	0.00285065	-0.334541	0.0125155	0.0190371	0.0160455	0.00822645	0.00542452	0.00539871	-0.0513171	0.615992	-0.0465374	-0.0204987	0.717038	-0.0169252
1	-0.0300674	0.0416884	-0.65348	-0.0264026	0.0257813	-0.609807	-0.103496	0.0129071	-0.329308	-0.0632787	0.000770968	-0.286315	0.017861	0.0263971	0.01387	5.64516e-05	-0.00612968	-0.00963129	-0.190868	1.81373	-0.10166	-0.252315	2.1445	0.0292758
2	0.023041	0.0628777	-0.690029	0.0266771	0.0203819	-0.593593	-0.0810661	0.0248868	-0.284818	-0.00938129	-0.00279161	-0.215147	0.0235242	0.0456348	0.0180106	-0.0116303	-0.0157923	-0.0187452	-0.49275	3.73019	-0.143167	-0.6673	4.23244	0.140721
3	0.0916074	0.0838477	-0.712807	0.0987558	0.00663194	-0.549708	-0.0388526	0.0402045	-0.213865	0.0689955	-0.0118774	-0.123932	0.028439	0.0780845	0.0346661	-0.0208971	-0.0208197	-0.0117016	-0.979674	5.97554	-0.105747	-1.23475	6.43019	0.333884
4	0.158267	0.088359	-0.745238	0.149188	-0.0183787	-0.517258	0.0246619	0.04567	-0.140113	0.147095	-0.0315832	-0.0318319	0.0374745	0.109009	0.0607252	-0.0188842	-0.0265119	0.0107671	-1.58409	7.92392	0.0760777	-1.81285	8.10867	0.55995
5	0.190809	0.0757894	-0.821205	0.17785	-0.0301029	-0.538502	0.0899884	0.0385968	-0.0744452	0.213855	-0.0430723	0.0681452	0.052331	0.127652	0.0943671	-0.0139368	-0.026181	0.0401165	-2.13614	9.25394	0.34066	-2.2459	9.14967	0.722115
6	0.235429	0.06692	-0.899704	0.276239	-0.0235474	-0.604631	0.164503	0.0358616	0.0228906	0.306612	-0.0421481	0.21108	0.0620139	0.137999	0.131312	-0.0157558	-0.0266052	0.0607016	-2.511	9.98836	0.563399	-2.52052	9.78103	0.811729
7	0.369239	0.0633384	-0.964348	0.46193	-0.0135329	-0.712498	0.275039	0.0421881	0.178962	0.428355	-0.0331535	0.389405	0.0591116	0.138959	0.160851	-0.0247803	-0.0304316	0.0676674	-2.74316	10.3624	0.715072	-2.69303	10.2536	0.87274
8	0.58032	0.0528187	-1.05321	0.670245	-0.0184929	-0.807863	0.405418	0.0537074	0.364288	0.540372	-0.0240471	0.571346	0.0479255	0.134294	0.18156	-0.0335161	-0.0362477	0.0706658	-2.89959	10.6555	0.827935	-2.78833	10.7116	0.932924
9	0.788905	0.029001	-1.14635	0.836676	-0.0419177	-0.823085	0.509195	0.0638181	0.540637	0.612225	-0.0200958	0.723489	0.0370865	0.129525	0.201425	-0.0370623	-0.0405626	0.0797077	-2.99247	11.0358	0.916594	-2.79939	11.1673	0.989115
10	0.928869	-1.83871e-05	-1.19199	0.925819	-0.0738229	-0.751984	0.561117	0.0689061	0.678393	0.638608	-0.022899	0.817055	0.0314235	0.129829	0.227734	-0.0352758	-0.0403177	0.0971245	-3.0026	11.5052	0.96976	-2.71629	11.5579	1.0324
11	0.985328	-0.0223065	-1.17319	0.936874	-0.103675	-0.621686	0.567332	0.0688865	0.758582	0.631768	-0.0325174	0.847005	0.030929	0.137473	0.260554	-0.02989	-0.0368713	0.11772	-2.91958	11.9787	0.980435	-2.54201	11.8068	1.06179
12	0.980069	-0.0319094	-1.09191	0.896645	-0.124224	-0.469858	0.546186	0.0648855	0.78413	0.607582	-0.0450103	0.827791	0.0342706	0.149825	0.29508	-0.022889	-0.0316261	0.136236	-2.75108	12.3585	0.959298	-2.29401	11.8588	1.08015
13	0.951941	-0.0280848	-0.955949	0.841317	-0.132713	-0.335684	0.516225	0.0604	0.773197	0.577415	-0.0554965	0.779049	0.0398916	0.1633	0.326732	-0.0157458	-0.0256313	0.150569	-2.51698	12.5633	0.926215	-2.00053	11.6866	1.09025
14	0.935424	-0.0139245	-0.793731	0.793555	-0.129495	-0.247524	0.489409	0.0589139	0.74133	0.546167	-0.06033	0.715157	0.046609	0.175955	0.353249	-0.00874871	-0.0186671	0.161767	-2.24481	12.5404	0.898682	-1.69359	11.2899	1.09054
15	0.93753	0.00438742	-0.646498	0.758511	-0.116704	-0.212645	0.46739	0.0608055	0.696862	0.513617	-0.0581303	0.645566	0.0533745	0.186882	0.374028	-0.00314	-0.0104123	0.171078	-1.96453	12.2724	0.883645	-1.40178	10.7006	1.0761
16	0.942863	0.0196555	-0.546269	0.735683	-0.0986045	-0.212371	0.44641	0.0643294	0.644307	0.478987	-0.0502932	0.574952	0.0589719	0.195646	0.389242	0.000572903	-0.00107774	0.179548	-1.70142	11.782	0.878974	-1.14407	9.97707	1.04497
17	0.938577	0.0273048	-0.499088	0.720581	-0.0800929	-0.216058	0.424123	0.0675374	0.585788	0.442055	-0.0400552	0.504142	0.063101	0.202074	0.399638	0.00319581	0.00867065	0.187976	-1.46821	11.1266	0.88062	-0.925906	9.19218	1.00094
18	0.921425	0.0283868	-0.481703	0.701509	-0.0646894	-0.200192	0.400311	0.0692374	0.521744	0.401876	-0.0307268	0.433021	0.0663326	0.206351	0.406371	0.00546516	0.0181345	0.196779	-1.26416	10.3795	0.88529	-0.742329	8.41595	0.949582
