Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	2.35203	3.94286	12.9333	3.61218	2.15153	13.3698	0.24855	5.32838	29.4246	2.08229	0.678518	28.5244	2.47876	-34.5968	3.31716	0.294806	-27.7187	1.868	4.74749	18.2064	-0.981372	4.36797	19.0142	-3.43479	6.70198	6.62112	13.8275	5.45911	4.50059	11.7564
1	2.43443	4.28955	12.9466	3.71802	2.41954	13.2282	0.36419	5.40457	29.1212	2.31709	0.792458	28.2195	2.58726	-34.6482	3.9721	0.350098	-27.5185	2.97256	4.54059	18.0086	-1.27549	3.88014	18.4247	-3.60302	6.79643	6.42543	12.4252	5.25921	4.46017	10.0479
2	2.53432	4.58499	12.9914	3.88553	2.66349	13.0923	0.516722	5.5064	28.797	2.58609	0.981927	27.764	2.73461	-34.7789	4.66536	0.434503	-27.3989	3.85626	3.84702	17.6998	-2.09212	2.95081	18.0198	-4.30424	6.66843	6.384	10.2477	4.82769	4.20808	7.73896
3	2.67773	4.79216	13.0679	4.14055	2.84915	12.9883	0.711526	5.63551	28.4564	2.89684	1.20077	27.2247	2.87354	-34.999	5.15492	0.5442	-27.2988	4.36523	2.74184	17.4909	-3.23158	1.67098	17.8145	-5.25173	6.26428	6.31839	7.7679	4.11077	3.7476	5.34041
4	2.87458	4.88235	13.1398	4.48299	2.94275	12.9115	0.957036	5.733	28.1244	3.26378	1.33848	26.7038	3.0169	-35.0332	5.51213	0.708376	-26.944	4.69723	1.52358	17.3476	-4.12649	0.349737	17.4653	-5.86193	5.62293	6.11269	5.61173	3.19905	3.31756	3.42212
5	3.10597	4.85273	13.1703	4.87473	2.9218	12.8497	1.25734	5.76015	27.8285	3.69496	1.34174	26.2811	3.227	-34.6243	6.0034	0.958442	-26.1349	5.20548	0.423095	17.0409	-4.38424	-0.70343	16.6061	-5.82097	4.82779	5.8332	4.02624	2.3193	3.19232	2.13411
6	3.33224	4.7337	13.1572	5.25351	2.79486	12.7989	1.60022	5.74139	27.5567	4.17025	1.26399	25.9504	3.51027	-33.8564	6.74676	1.25762	-25.0002	6.01408	-0.459971	16.5362	-3.98211	-1.4245	15.3852	-5.18031	3.99609	5.57792	2.9645	1.58718	3.31713	1.34045
7	3.51593	4.58457	13.1146	5.55855	2.60767	12.7492	1.95119	5.71211	27.2341	4.63843	1.20475	25.6112	3.80155	-33.028	7.59218	1.53661	-23.9451	6.9429	-1.05174	16.0359	-3.15204	-1.90592	14.353	-4.17251	3.30491	5.35765	2.32023	1.01228	3.42442	0.885645
8	3.63196	4.47347	13.0502	5.74927	2.42672	12.6828	2.26089	5.68611	26.7583	5.0386	1.2229	25.1375	4.03366	-32.4172	8.27719	1.75419	-23.3653	7.71853	-1.42272	15.7577	-2.18717	-2.26495	13.9139	-3.05205	2.79528	5.14526	1.9432	0.560956	3.39837	0.638037
9	3.66699	4.45234	12.9673	5.80953	2.3115	12.5864	2.48646	5.65894	26.072	5.32364	1.30676	24.455	4.18379	-32.1537	8.63586	1.90537	-23.38	8.17131	-1.69636	15.7535	-1.27942	-2.54024	14.0619	-1.9969	2.40862	4.96596	1.69799	0.226849	3.32633	0.498296
