Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	NaN	NaN	NaN	-0.0095425	0.00869	-0.081565	NaN	NaN	NaN	0.013005	0.0054175	-0.05376	NaN	NaN	NaN	-0.000295	0.0003525	-0.009915	NaN	NaN	NaN	0.114948	0.47485	-0.0485725
1	NaN	NaN	NaN	0.018155	0.008495	-0.08112	NaN	NaN	NaN	0.0352	0.0076225	-0.0347225	NaN	NaN	NaN	-0.0046825	-0.0018125	-0.0231625	NaN	NaN	NaN	0.146875	1.09064	-0.108207
2	NaN	NaN	NaN	0.049435	0.0059075	-0.09895	NaN	NaN	NaN	0.04939	0.00339	-0.0285975	NaN	NaN	NaN	-0.0096675	-0.0077675	-0.04253	NaN	NaN	NaN	0.02599	1.58674	-0.123963
3	NaN	NaN	NaN	0.0591175	0.0038625	-0.100615	NaN	NaN	NaN	0.04797	-0.0041	-0.044725	NaN	NaN	NaN	-0.0132625	-0.016285	-0.0578175	NaN	NaN	NaN	-0.173993	2.01663	-0.087895
4	NaN	NaN	NaN	0.07224	0.0036575	-0.050885	NaN	NaN	NaN	0.0517175	-0.006995	-0.040815	NaN	NaN	NaN	-0.016355	-0.023735	-0.065075	NaN	NaN	NaN	-0.312125	2.46432	-0.0478075
5	NaN	NaN	NaN	0.106827	0.0069575	-0.03458	NaN	NaN	NaN	0.0768675	-0.003575	-0.0128875	NaN	NaN	NaN	-0.0206375	-0.026365	-0.06566	NaN	NaN	NaN	-0.37143	2.83984	-0.0304425
6	NaN	NaN	NaN	0.144375	0.00873	-0.0835	NaN	NaN	NaN	0.108967	0.000515	0.0143075	NaN	NaN	NaN	-0.024435	-0.024935	-0.059965	NaN	NaN	NaN	-0.41125	3.06016	-0.0149925
7	NaN	NaN	NaN	0.174985	0.00241	-0.13632	NaN	NaN	NaN	0.13284	-0.00054	0.0301525	NaN	NaN	NaN	-0.0261525	-0.02362	-0.0514175	NaN	NaN	NaN	-0.44467	3.19906	0.0185525
8	NaN	NaN	NaN	0.204368	-0.005455	-0.138215	NaN	NaN	NaN	0.154048	-0.00461	0.042085	NaN	NaN	NaN	-0.026685	-0.02392	-0.0433875	NaN	NaN	NaN	-0.47269	3.37811	0.0650425
9	NaN	NaN	NaN	0.245258	-0.0063175	-0.106	NaN	NaN	NaN	0.181762	-0.007895	0.0517575	NaN	NaN	NaN	-0.0276875	-0.025075	-0.0366725	NaN	NaN	NaN	-0.499322	3.68256	0.113337
10	NaN	NaN	NaN	0.307933	-0.0038	-0.083725	NaN	NaN	NaN	0.218628	-0.010025	0.058675	NaN	NaN	NaN	-0.030015	-0.0266525	-0.03084	NaN	NaN	NaN	-0.525898	4.14395	0.158993
11	NaN	NaN	NaN	0.373467	-0.0038125	-0.0854725	NaN	NaN	NaN	0.259033	-0.012175	0.0632675	NaN	NaN	NaN	-0.03338	-0.0283775	-0.0248325	NaN	NaN	NaN	-0.551808	4.72719	0.199948
12	NaN	NaN	NaN	0.434253	-0.006255	-0.0919325	NaN	NaN	NaN	0.300092	-0.01394	0.070325	NaN	NaN	NaN	-0.0362075	-0.029865	-0.0182275	NaN	NaN	NaN	-0.575845	5.3679	0.232815
13	NaN	NaN	NaN	0.497287	-0.006065	-0.08809	NaN	NaN	NaN	0.341783	-0.0147825	0.081305	NaN	NaN	NaN	-0.0377675	-0.03105	-0.01122	NaN	NaN	NaN	-0.59871	6.02816	0.254082
14	NaN	NaN	NaN	0.562425	-0.004415	-0.084895	NaN	NaN	NaN	0.382055	-0.014965	0.093495	NaN	NaN	NaN	-0.0389675	-0.0321025	-0.0035475	NaN	NaN	NaN	-0.618755	6.70361	0.262132
15	NaN	NaN	NaN	0.631815	-0.00433	-0.0907975	NaN	NaN	NaN	0.421138	-0.014905	0.10417	NaN	NaN	NaN	-0.040635	-0.0327625	0.005065	NaN	NaN	NaN	-0.631028	7.39015	0.261973
16	NaN	NaN	NaN	0.697582	-0.0030525	-0.0887525	NaN	NaN	NaN	0.45801	-0.015095	0.112325	NaN	NaN	NaN	-0.0419525	-0.0324125	0.0143475	NaN	NaN	NaN	-0.63082	8.05829	0.261955
17	NaN	NaN	NaN	0.75228	-0.00166	-0.0736925	NaN	NaN	NaN	0.49198	-0.0151525	0.11734	NaN	NaN	NaN	-0.042565	-0.030395	0.02386	NaN	NaN	NaN	-0.616787	8.67546	0.264335
18	NaN	NaN	NaN	0.803013	0.0038325	-0.038895	NaN	NaN	NaN	0.524685	-0.01466	0.118957	NaN	NaN	NaN	-0.04264	-0.026975	0.0334525	NaN	NaN	NaN	-0.592453	9.21703	0.268713
19	NaN	NaN	NaN	0.854045	0.015305	0.0146125	NaN	NaN	NaN	0.555582	-0.01397	0.119095	NaN	NaN	NaN	-0.042125	-0.0232075	0.043915	NaN	NaN	NaN	-0.56229	9.65393	0.278058
20	NaN	NaN	NaN	0.897608	0.0233675	0.054355	NaN	NaN	NaN	0.580638	-0.012895	0.119648	NaN	NaN	NaN	-0.04064	-0.0192	0.05631	NaN	NaN	NaN	-0.527232	9.94571	0.293677
21	NaN	NaN	NaN	0.929883	0.027225	0.07387	NaN	NaN	NaN	0.59629	-0.0113525	0.120045	NaN	NaN	NaN	-0.038195	-0.0145925	0.0709125	NaN	NaN	NaN	-0.48785	10.0722	0.312192
22	NaN	NaN	NaN	0.945605	0.0287975	0.084575	NaN	NaN	NaN	0.599705	-0.009735	0.119335	NaN	NaN	NaN	-0.0350075	-0.0092175	0.08774	NaN	NaN	NaN	-0.446543	10.0477	0.3262
23	NaN	NaN	NaN	0.944733	0.0275225	0.092545	NaN	NaN	NaN	0.5917	-0.007665	0.116508	NaN	NaN	NaN	-0.0314425	-0.0025625	0.106493	NaN	NaN	NaN	-0.404272	9.91226	0.331188
