Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	2329.3	867.05	1396.63	2312	867.533	1156.74	2141.68	897.24	1334.49	2136.44	894.091	1252.18	2230.17	920.02	1112.34	2252.6	922.228	1453.16	2241.67	787.214	1459.29	2121.01	455.102	1405.83	2095.15	407.677	1406.31	2148.32	371.834	1369.43	1962.95	81.0376	1385.54	1916.71	75.8571	1330.7	2103.88	32.3414	1357.9	2054.13	25.5042	1426.77	2223.64	781.456	1108.19	2310.12	443.775	1137.23	2320.59	377.639	1134.89	2389.02	378.578	1163.08	2402.98	54.2833	1150.03	2372.9	35.8584	1211.14	2556.36	51.8469	1165.77	2500.38	24.0741	1106.22
0.007	2331.08	867.233	1395.37	2313.64	867.872	1155.88	2143.52	897.081	1333.51	2138.06	894.25	1251.05	2231.78	920.25	1110.88	2254.43	922.391	1451.75	2243.49	787.026	1458.15	2121.78	455.472	1405	2095.5	408.337	1405.45	2148.41	371.952	1368.77	1959.75	82.7013	1385.51	1913.91	78.3167	1330.53	2100.16	32.3145	1357.85	2050.43	25.964	1426.46	2225.41	782.023	1106.9	2310.08	444.178	1135.95	2320.24	377.755	1133.82	2388.72	378.504	1162.12	2400.05	53.8685	1150.15	2369.91	36.4659	1210.71	2553.81	47.8235	1165.97	2497.39	23.1604	1104.91
0.013	2332.9	867.419	1393.96	2315.09	868.496	1154.77	2145.3	897.041	1332.46	2139.64	894.601	1250.09	2233.24	920.877	1109.43	2256.38	922.72	1450.37	2245.44	786.915	1456.81	2122.2	456.089	1405.15	2095.98	408.91	1404.72	2148.56	372.012	1368.25	1956.99	84.711	1385.39	1911.16	80.7908	1330.34	2096.53	32.2786	1357.75	2046.94	26.4042	1426.18	2226.67	782.821	1105.59	2310.19	444.606	1134.87	2319.94	377.824	1132.75	2388.36	378.203	1161.1	2397.01	53.7481	1150.56	2366.64	36.8604	1210.54	2551.09	44.1411	1167.51	2493.82	22.5058	1104.46
0.02	2334.8	867.763	1392.33	2316.43	869.479	1153.68	2147.11	897.119	1331.51	2141.18	895.096	1249.06	2234.55	921.745	1108.05	2258.54	923.34	1448.86	2247.36	786.731	1455.39	2123.87	456.352	1403.06	2096.67	409.535	1403.77	2148.93	372.111	1367.52	1954.32	86.8417	1385.28	1908.46	83.3237	1330.31	2092.87	32.2449	1357.64	2043.59	26.7822	1425.69	2227.63	783.867	1104.39	2310.44	445.064	1133.69	2319.78	378.118	1131.93	2387.8	377.655	1159.9	2394.5	53.7312	1151.05	2363.46	37.2476	1210.46	2548.56	41.7097	1169.36	2490.82	22.5157	1104.89
0.027	2336.71	868.167	1390.58	2317.76	870.833	1152.26	2148.91	897.303	1330.55	2142.72	895.754	1248.17	2235.77	922.703	1106.58	2260.76	923.97	1447.31	2249.18	786.641	1453.87	2124.57	457.009	1402.96	2097.55	410.261	1402.98	2149.48	372.226	1366.76	1951.86	88.9274	1385.3	1906.02	86.1235	1330.26	2089.41	32.2204	1357.52	2040.19	27.2522	1425.35	2228.54	784.854	1103.03	2311.16	445.695	1133.15	2319.8	378.702	1131.14	2387.55	377.727	1159.73	2392.1	54.0639	1150.87	2360.07	37.6331	1210.48	2546.02	39.9337	1171.2	2488.03	22.6362	1105.65
0.033	2338.61	868.688	1388.65	2319.1	872.758	1151.3	2150.61	897.642	1329.66	2144.15	896.557	1247.41	2236.85	923.455	1105.21	2262.66	924.601	1445.82	2251.09	786.557	1452.14	2126.6	457.193	1401.12	2098.57	410.887	1402.22	2150.22	372.376	1366.1	1949.55	91.182	1385.32	1903.6	89.1809	1330.1	2085.82	32.2013	1357.42	2036.82	27.7363	1425.01	2229.29	785.944	1101.81	2311.98	446.319	1132.44	2320.3	379.314	1130.6	2387.52	378.178	1159.95	2389.17	54.2781	1151.21	2356.68	37.9256	1210.62	2543.34	38.5267	1172.52	2484.89	22.7528	1106.39
0.04	2340.53	869.36	1386.57	2320.16	874.551	1149.7	2152.31	898.05	1328.78	2145.63	897.387	1246.38	2237.68	924.346	1104.01	2264.64	925.255	1444	2253.04	786.637	1450.55	2127.77	457.959	1400.85	2099.91	411.482	1401.25	2151.07	372.701	1365.99	1947.3	93.565	1385.26	1901.36	92.1858	1330	2082.23	32.1673	1357.45	2033.47	28.2452	1424.66	2230.02	787.086	1100.52	2312.68	447.11	1131.59	2320.57	380.017	1130.06	2387.42	378.74	1160.5	2386.03	54.5957	1151.6	2353.13	38.1191	1210.81	2540.27	37.3074	1173.32	2481.54	22.714	1106.92
0.047	2342.37	870.116	1384.45	2321.24	876.119	1147.78	2153.99	898.525	1327.86	2147.11	898.258	1245.51	2238.4	925.334	1102.66	2268.52	926.082	1441.83	2254.97	786.843	1449.02	2130.02	458.228	1399.46	2101.31	412.38	1400.68	2152.34	372.789	1364.75	1945.07	95.9726	1385.15	1899.37	95.3244	1329.85	2078.76	32.2129	1357.25	2030.14	28.7427	1424.37	2230.84	788.219	1099.11	2313.08	447.827	1130.8	2320.5	380.813	1129.26	2387.15	379.262	1160.85	2382.69	54.7028	1151.89	2349.54	38.3128	1211	2537.16	36.4649	1173.44	2477.89	22.7151	1106.98
0.053	2344.14	871.038	1382.32	2322.17	877.744	1145.63	2155.57	899.027	1326.81	2148.53	899.151	1244.42	2238.98	926.404	1101.39	2271.06	926.982	1439.99	2256.92	787.15	1447.4	2131.6	459.109	1399.42	2102.87	413.107	1399.98	2153.63	373.118	1364.36	1943.01	98.5245	1385.08	1897.43	98.6776	1329.7	2075.31	32.2108	1357.19	2026.77	29.2979	1424.08	2231.84	789.348	1097.63	2313.43	448.546	1129.8	2320.19	381.603	1128.19	2386.57	379.615	1160.76	2379.18	54.936	1151.9	2345.97	38.504	1211	2533.78	35.5847	1173.19	2474.19	22.6695	1106.75
0.06	2345.85	872.075	1380.2	2323.12	879.142	1143.54	2157.11	899.67	1325.67	2149.92	899.87	1243.31	2239.48	927.627	1099.8	2273.57	928.087	1437.94	2258.86	787.589	1445.73	2134.27	459.571	1397.74	2104.56	413.943	1399.25	2154.98	373.355	1364.1	1941.06	101.215	1385.06	1895.63	102.296	1329.5	2071.9	32.1448	1357.24	2023.4	29.8595	1423.89	2233.04	790.401	1096	2313.29	449.431	1128.5	2319.6	382.133	1127.25	2385.77	379.908	1160.12	2375.61	54.6539	1151.75	2342.34	38.5822	1210.94	2530.38	35.0124	1172.8	2470.34	22.4929	1106.33
