Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-191.374	818.289	-132.411	-199.423	824.394	-350.292	-368.124	866.332	-182.627	-372.206	871.014	-272.551	-288.879	886.564	-384.315	-275.455	881.842	-83.0657	-250.919	733.423	-65.6702	-126.205	400.215	-130.672	-112.678	358.312	-129.288	-62.3891	364.616	-172.101	-8.90631	63.0246	-150.656	-38.0187	41.4062	-195.703	123.784	80.9205	-195.963	94.6739	64.8552	-138.545	-298.911	746.339	-406.939	-349.299	389.944	-337.246	-381.173	346.486	-342.958	-341.142	326.929	-292.214	-488.772	61.2635	-307.476	-535.58	53.6288	-279.312	-360.17	26.9592	-246.021	-389.27	22.63	-315.864
0.007	-183.327	816.917	-132.645	-192.744	823.035	-350.639	-361.329	866.252	-182.164	-366.066	870.318	-272.705	-282.749	885.086	-383.864	-266.331	880.151	-81.9958	-242.324	732.156	-65.3523	-120.866	398.649	-130.349	-106.368	356.494	-129.656	-55.9332	363.61	-172.108	3.68436	63.1009	-150.661	-25.6307	41.2781	-195.156	136.044	83.0243	-196.984	107.442	66.2631	-139.165	-293.086	745.414	-406.273	-345.12	389.356	-337.081	-377.501	346.264	-342.782	-337.296	325.849	-292.183	-488.407	62.1329	-307.618	-535.2	55.1294	-279.383	-360.151	26.9127	-246.047	-389.247	22.5586	-315.983
0.013	-175.187	815.531	-132.961	-185.928	821.676	-350.996	-353.212	863.924	-182.074	-357.875	868.669	-270.155	-276.506	883.681	-383.504	-257.717	878.865	-81.4514	-234.06	730.993	-64.9783	-114.162	396.91	-130.405	-99.6698	355.342	-129.12	-49.2307	362.931	-172.416	14.9745	63.3256	-150.608	-14.6926	41.0441	-194.662	146.633	84.6772	-197.813	118.869	67.3107	-139.958	-287.071	744.479	-405.597	-340.854	388.76	-336.993	-373.734	346.137	-342.664	-334.026	325.294	-292.103	-487.933	63.1414	-307.748	-534.776	56.7125	-279.499	-360.174	26.8797	-246.123	-389.237	22.4883	-316.086
0.02	-167.136	814.277	-133.273	-178.963	820.308	-351.373	-345.264	862.95	-180.736	-350.44	867.591	-268.933	-269.951	882.303	-383.077	-249.171	877.597	-80.8615	-225.623	729.957	-64.7052	-108.087	395.817	-130.179	-92.5579	354.071	-128.942	-42.1023	362.273	-172.721	24.7995	63.0904	-150.699	-5.27292	40.2346	-194.25	156.088	85.5712	-199.055	128.777	67.7488	-140.663	-281.018	743.639	-404.876	-336.456	388.262	-336.9	-369.88	345.988	-342.548	-329.723	324.363	-292.196	-487.361	64.2904	-307.91	-534.339	58.462	-279.668	-360.171	26.8359	-246.197	-389.171	22.4217	-316.193
0.027	-159.015	813.112	-133.59	-171.968	818.999	-351.616	-336.48	861.709	-178.151	-342.366	866.185	-267.165	-263.246	881.02	-382.681	-240.477	876.462	-80.4525	-216.947	729.044	-64.1858	-100.974	395.127	-130.018	-85.1801	353.172	-128.868	-34.6701	361.677	-173.014	32.7974	62.5557	-150.237	2.59764	38.9466	-194.056	163.677	85.6723	-200.024	136.929	67.7063	-141.446	-274.727	742.778	-404.164	-331.949	387.815	-336.821	-365.83	345.782	-342.365	-325.76	323.664	-292.191	-486.795	65.5692	-308.124	-533.74	60.3364	-279.869	-360.177	26.8108	-246.328	-388.546	22.6002	-316.094
0.033	-150.807	812.068	-133.808	-164.798	817.755	-351.852	-328.48	861.447	-176.372	-335.157	865.429	-266.857	-256.317	879.788	-382.275	-232.055	875.225	-80.1168	-208.444	728.507	-63.6386	-93.0876	394.504	-130.713	-77.2133	352.567	-128.808	-26.9912	361.073	-173.391	39.156	61.0026	-150.379	8.79204	37.477	-194.024	169.693	84.5357	-200.92	143.514	66.1389	-142.132	-268.279	741.913	-403.505	-327.222	387.388	-336.723	-361.449	345.754	-342.282	-321.6	322.956	-292.253	-486.081	67.0752	-308.405	-533.091	62.4539	-280.101	-360.168	26.7736	-246.431	-388.633	22.1763	-316.134
0.04	-142.641	811.084	-133.887	-157.543	816.514	-352.056	-320.32	860.243	-175.932	-327.415	864.901	-265.724	-249.108	878.672	-381.888	-223.238	874.004	-79.3995	-199.834	727.835	-63.1051	-84.2191	393.914	-129.696	-68.8979	351.945	-129.052	-19.1001	360.238	-173.779	43.9565	59.0862	-150.547	13.4282	35.9452	-194.215	174.873	81.8157	-201.67	148.585	63.4049	-142.818	-261.695	741.082	-402.924	-322.313	386.97	-336.583	-357.038	345.797	-342.153	-317.228	322.374	-292.338	-485.252	68.6215	-308.72	-532.314	64.6675	-280.364	-360.177	26.7135	-246.281	-388.573	22.1208	-316.209
0.047	-134.25	810.183	-133.884	-150.057	815.315	-352.115	-311.755	858.345	-175.886	-320.236	864.476	-266.004	-241.638	877.593	-381.534	-214.791	873.024	-78.8499	-191.19	727.198	-62.7799	-74.8141	393.839	-129.741	-60.2456	352.049	-129.431	-11.2631	359.128	-174.036	47.6405	56.8469	-150.904	16.984	34.4026	-194.624	178.755	77.7094	-202.163	152.414	59.7998	-143.335	-254.852	740.261	-402.328	-317.242	386.57	-336.46	-352.322	345.787	-341.988	-312.774	321.791	-292.308	-484.359	70.2647	-309.084	-531.48	67.1209	-280.669	-360.166	26.6776	-246.342	-388.499	22.0497	-316.288
0.053	-125.934	809.352	-133.739	-142.422	814.149	-352.03	-303.748	858.999	-174.135	-312.369	863.485	-264.587	-233.991	877.076	-381.203	-206.261	871.953	-78.5194	-182.84	726.565	-62.546	-64.582	393.817	-130.46	-51.6951	351.045	-129.075	-3.40327	357.815	-174.322	50.2004	54.4206	-151.295	19.0217	33.5473	-194.922	181.492	72.7349	-202.476	154.879	55.5193	-143.919	-247.826	739.45	-401.709	-312.067	386.297	-336.401	-347.591	345.881	-341.914	-308.095	321.262	-292.393	-483.406	72.0956	-309.42	-530.527	69.7302	-281.009	-360.152	26.6466	-246.417	-388.387	22.0237	-316.358
0.06	-117.559	808.585	-133.499	-134.537	812.964	-351.843	-295.717	858.615	-174.327	-303.929	862.499	-264.08	-226.723	876.265	-381.595	-197.932	871.227	-78.1812	-174.445	726.039	-62.3192	-55.7526	393.363	-129.962	-43.529	350.323	-129.315	4.03391	356.231	-174.566	51.9339	52.1499	-151.931	20.4578	32.7803	-195.662	184.195	66.8476	-202.592	156.819	49.6104	-144.446	-240.525	738.634	-401.154	-306.582	386.064	-336.327	-342.612	346.026	-341.747	-303.379	320.758	-292.5	-482.237	74.0371	-309.696	-529.395	72.5833	-281.293	-360.126	26.6315	-246.507	-388.548	21.9701	-316.362
