Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT2X	R.MT2Y	R.MT2Z	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT2X	L.MT2Y	L.MT2Z
0.1	795.496	940.355	1358.55	802.855	947.78	1070.57	590.938	954.55	1259.45	594.02	959.172	1164.75	732.895	1003.12	1030.77	694.155	977.819	1398.72	716.679	830.184	1407.52	735.825	478.438	1396.4	727.011	410.666	1402.86	779.052	400.723	1349	672.643	83.3386	1401.18	628.978	52.6169	1358.72	835.092	42.4958	1345.92	799.807	31.4734	1420.89	719.609	855.447	1012.35	712.951	473.452	1026.02	709.781	413.75	1023.97	758.541	405.666	1075.75	676.88	82.3304	1037.17	630.747	51.0287	1080.25	827.138	44.7727	1104.01	800.393	26.5508	1027.79	733.787	463.874	1261.68	710.441	96.3316	1321.79	835.439	41.2822	1372.93	704.814	464.348	1158.95	697.844	99.3452	1117.14	830.919	39.3386	1074.62
0.11	795.494	940.353	1358.55	802.816	947.781	1070.57	590.919	954.549	1259.48	594	959.165	1164.79	732.849	1003.1	1030.77	694.157	977.807	1398.72	716.682	830.174	1407.53	735.84	478.434	1396.4	727.044	410.659	1402.87	779.069	400.715	1349.01	672.652	83.3357	1401.19	628.983	52.6112	1358.71	835.099	42.4985	1345.92	799.81	31.4721	1420.89	719.574	855.447	1012.36	712.955	473.459	1026.07	709.77	413.751	1023.98	758.53	405.664	1075.75	676.877	82.3295	1037.16	630.756	51.0204	1080.24	827.13	44.7961	1104.02	800.393	26.5481	1027.79	733.794	463.796	1261.63	710.441	96.3291	1321.8	835.441	41.2821	1372.93	704.799	464.353	1158.95	697.848	99.3362	1117.14	830.916	39.3396	1074.62
0.12	795.495	940.354	1358.55	802.789	947.79	1070.58	590.912	954.536	1259.5	593.977	959.153	1164.82	732.798	1003.09	1030.77	694.161	977.802	1398.74	716.694	830.163	1407.54	735.863	478.415	1396.4	727.059	410.643	1402.87	779.088	400.701	1349	672.656	83.3317	1401.19	628.977	52.6061	1358.72	835.09	42.5044	1345.93	799.802	31.4697	1420.88	719.545	855.445	1012.37	712.924	473.452	1026.03	709.748	413.759	1023.99	758.508	405.67	1075.77	676.877	82.3257	1037.16	630.753	51.0119	1080.25	827.131	44.7772	1104	800.396	26.5529	1027.79	733.809	463.789	1261.64	710.455	96.3203	1321.8	835.442	41.2893	1372.93	704.797	464.348	1158.96	697.859	99.3303	1117.14	830.915	39.3456	1074.62
0.13	795.494	940.347	1358.56	802.75	947.79	1070.59	590.905	954.527	1259.53	593.951	959.151	1164.84	732.757	1003.08	1030.78	694.167	977.802	1398.75	716.702	830.158	1407.55	735.873	478.422	1396.4	727.08	410.646	1402.88	779.101	400.705	1348.99	672.653	83.3356	1401.2	628.98	52.6004	1358.72	835.085	42.5037	1345.93	799.806	31.4775	1420.89	719.517	855.446	1012.37	712.912	473.465	1026.09	709.736	413.753	1023.99	758.5	405.672	1075.77	676.895	82.329	1037.17	630.752	51.019	1080.24	827.125	44.7806	1104	800.391	26.5475	1027.79	733.805	463.787	1261.64	710.452	96.3272	1321.81	835.433	41.2922	1372.94	704.783	464.352	1158.96	697.866	99.3236	1117.13	830.906	39.3457	1074.62
0.14	795.497	940.347	1358.57	802.735	947.793	1070.59	590.897	954.511	1259.55	593.934	959.135	1164.86	732.73	1003.07	1030.79	694.162	977.789	1398.76	716.72	830.147	1407.55	735.89	478.41	1396.4	727.095	410.626	1402.88	779.116	400.696	1348.99	672.65	83.3311	1401.2	628.977	52.5937	1358.71	835.089	42.5065	1345.93	799.804	31.4716	1420.88	719.501	855.439	1012.38	712.878	473.449	1026.05	709.724	413.756	1023.99	758.491	405.677	1075.78	676.894	82.3183	1037.16	630.753	51.0093	1080.25	827.123	44.8027	1104.01	800.387	26.5501	1027.79	733.817	463.777	1261.63	710.459	96.3207	1321.81	835.435	41.2943	1372.94	704.78	464.339	1158.97	697.87	99.3202	1117.14	830.905	39.3412	1074.62
0.15	795.485	940.237	1358.54	802.701	947.802	1070.61	590.89	954.497	1259.58	593.912	959.124	1164.89	732.679	1003.07	1030.8	694.163	977.782	1398.78	716.73	830.139	1407.57	735.905	478.417	1396.39	727.108	410.623	1402.89	779.122	400.694	1348.98	672.668	83.3314	1401.21	628.976	52.5956	1358.72	835.088	42.5054	1345.93	799.801	31.4778	1420.89	719.476	855.444	1012.4	712.865	473.452	1026.05	709.72	413.756	1024	758.471	405.678	1075.78	676.899	82.3158	1037.16	630.746	51.0145	1080.24	827.132	44.8608	1104.13	800.389	26.5497	1027.8	733.812	463.776	1261.64	710.455	96.3111	1321.82	835.429	41.3017	1372.94	704.76	464.347	1158.97	697.882	99.3132	1117.14	830.904	39.3446	1074.62
0.16	795.499	940.348	1358.58	802.684	947.806	1070.62	590.878	954.486	1259.61	593.903	959.107	1164.92	732.649	1003.06	1030.81	694.17	977.771	1398.8	716.744	830.135	1407.58	735.901	478.402	1396.4	727.128	410.617	1402.9	779.133	400.691	1348.99	672.664	83.3335	1401.22	628.972	52.5966	1358.72	835.08	42.5095	1345.94	799.797	31.473	1420.89	719.443	855.449	1012.4	712.859	473.467	1026.11	709.704	413.759	1024.01	758.46	405.684	1075.8	676.896	82.3225	1037.16	630.747	51.0087	1080.24	827.119	44.8175	1104.01	800.383	26.552	1027.8	733.828	463.849	1261.7	710.47	96.3056	1321.83	835.431	41.3044	1372.95	704.755	464.344	1158.98	697.879	99.3176	1117.14	830.899	39.3467	1074.63
0.17	795.492	940.238	1358.55	802.664	947.81	1070.63	590.871	954.478	1259.63	593.883	959.102	1164.94	732.61	1003.05	1030.82	694.174	977.755	1398.81	716.758	830.129	1407.59	735.923	478.417	1396.4	727.147	410.615	1402.91	779.145	400.68	1348.99	672.665	83.3278	1401.23	628.965	52.5932	1358.73	835.089	42.5067	1345.94	799.802	31.4738	1420.89	719.429	855.445	1012.42	712.837	473.454	1026.07	709.69	413.748	1024.01	758.451	405.676	1075.8	676.905	82.3218	1037.16	630.752	51.0047	1080.25	827.115	44.8496	1103.99	800.382	26.5475	1027.8	733.839	463.766	1261.65	710.469	96.3008	1321.83	835.434	41.3066	1372.95	704.764	464.344	1158.99	697.892	99.3031	1117.14	830.896	39.3441	1074.63
0.18	795.499	940.234	1358.55	802.648	947.82	1070.62	590.874	954.464	1259.67	593.877	959.094	1164.97	732.575	1003.04	1030.82	694.186	977.744	1398.82	716.777	830.124	1407.6	735.931	478.417	1396.4	727.168	410.598	1402.91	779.163	400.683	1348.99	672.673	83.3247	1401.23	628.968	52.5848	1358.74	835.076	42.5152	1345.95	799.793	31.4791	1420.89	719.397	855.45	1012.43	712.848	473.463	1026.12	709.685	413.758	1024.02	758.445	405.684	1075.8	676.91	82.3236	1037.16	630.745	51.0068	1080.26	827.105	44.8189	1104.01	800.382	26.5506	1027.8	733.813	463.774	1261.67	710.464	96.3029	1321.84	835.431	41.3067	1372.95	704.75	464.344	1159	697.89	99.3039	1117.15	830.897	39.3496	1074.62
0.19	795.532	940.35	1358.57	802.628	947.819	1070.64	590.875	954.455	1259.69	593.863	959.082	1165	732.553	1003.03	1030.83	694.205	977.74	1398.83	716.789	830.122	1407.61	735.933	478.41	1396.41	727.191	410.596	1402.92	779.174	400.677	1348.99	672.671	83.3248	1401.23	628.961	52.5855	1358.73	835.077	42.5125	1345.94	799.79	31.4745	1420.89	719.377	855.447	1012.43	712.815	473.457	1026.08	709.676	413.754	1024.03	758.432	405.685	1075.8	676.904	82.3212	1037.16	630.747	51.0059	1080.25	827.127	44.8559	1104.13	800.376	26.5484	1027.8	733.817	463.764	1261.67	710.465	96.2999	1321.83	835.432	41.3151	1372.95	704.751	464.345	1159	697.889	99.3021	1117.14	830.886	39.3421	1074.62
0.2	795.545	940.355	1358.56	802.611	947.823	1070.63	590.866	954.452	1259.71	593.859	959.08	1165.02	732.545	1003.03	1030.82	694.228	977.744	1398.84	716.803	830.121	1407.61	735.947	478.397	1396.41	727.21	410.584	1402.92	779.19	400.667	1348.98	672.678	83.3276	1401.24	628.965	52.5892	1358.73	835.079	42.5093	1345.94	799.791	31.476	1420.89	719.369	855.442	1012.44	712.819	473.462	1026.08	709.661	413.756	1024.03	758.423	405.684	1075.81	676.913	82.3192	1037.16	630.747	51.0056	1080.25	827.102	44.8571	1103.98	800.384	26.5482	1027.8	733.825	463.766	1261.67	710.47	96.2937	1321.84	835.428	41.3065	1372.95	704.752	464.347	1159.01	697.885	99.3077	1117.14	830.89	39.3449	1074.62
0.21	795.536	940.255	1358.54	802.607	947.828	1070.66	590.871	954.441	1259.73	593.852	959.071	1165.03	732.52	1003.02	1030.83	694.246	977.747	1398.84	716.822	830.109	1407.62	735.965	478.397	1396.41	727.231	410.582	1402.93	779.209	400.666	1348.98	672.681	83.3165	1401.24	628.963	52.5801	1358.74	835.073	42.5129	1345.94	799.796	31.4766	1420.89	719.352	855.451	1012.45	712.81	473.463	1026.09	709.659	413.761	1024.04	758.419	405.691	1075.81	676.906	82.3216	1037.17	630.748	51.001	1080.25	827.103	44.8117	1104.01	800.386	26.5537	1027.8	733.813	463.77	1261.68	710.465	96.292	1321.84	835.433	41.3126	1372.95	704.749	464.347	1159.02	697.884	99.3003	1117.14	830.886	39.3465	1074.63
0.22	795.573	940.375	1358.54	802.592	947.823	1070.66	590.867	954.439	1259.75	593.841	959.068	1165.06	732.502	1003.01	1030.84	694.272	977.751	1398.85	716.832	830.117	1407.63	735.982	478.388	1396.4	727.247	410.568	1402.93	779.215	400.667	1348.97	672.685	83.3193	1401.24	628.962	52.5799	1358.74	835.077	42.5124	1345.94	799.782	31.4724	1420.88	719.333	855.447	1012.45	712.822	473.471	1026.15	709.646	413.759	1024.04	758.411	405.691	1075.8	676.905	82.3257	1037.16	630.745	51.0015	1080.25	827.109	44.7898	1103.98	800.378	26.5485	1027.8	733.812	463.773	1261.68	710.47	96.285	1321.83	835.432	41.3104	1372.93	704.741	464.344	1159.02	697.897	99.2944	1117.14	830.885	39.3496	1074.62
0.23	795.564	940.28	1358.51	802.578	947.821	1070.67	590.87	954.432	1259.78	593.836	959.057	1165.08	732.485	1003	1030.85	694.289	977.759	1398.86	716.844	830.117	1407.64	735.99	478.385	1396.4	727.265	410.556	1402.93	779.228	400.657	1348.96	672.69	83.319	1401.24	628.958	52.5708	1358.74	835.084	42.5033	1345.93	799.8	31.4715	1420.88	719.318	855.441	1012.46	712.799	473.472	1026.15	709.632	413.754	1024.05	758.404	405.681	1075.81	676.909	82.3111	1037.16	630.746	50.996	1080.26	827.108	44.8094	1103.99	800.374	26.5476	1027.8	733.831	463.766	1261.69	710.478	96.2766	1321.83	835.44	41.3077	1372.94	704.734	464.352	1159.03	697.887	99.297	1117.14	830.888	39.3442	1074.62
0.24	795.602	940.394	1358.53	802.562	947.824	1070.69	590.869	954.428	1259.81	593.831	959.052	1165.1	732.465	1003.01	1030.87	694.323	977.761	1398.86	716.865	830.11	1407.65	736.005	478.39	1396.4	727.287	410.545	1402.94	779.246	400.653	1348.98	672.691	83.3161	1401.24	628.961	52.5679	1358.74	835.083	42.5044	1345.94	799.802	31.4719	1420.88	719.299	855.443	1012.48	712.782	473.456	1026.12	709.634	413.762	1024.06	758.4	405.688	1075.83	676.911	82.3192	1037.17	630.746	50.9862	1080.25	827.101	44.8625	1103.98	800.377	26.552	1027.8	733.824	463.772	1261.7	710.474	96.2857	1321.84	835.441	41.3121	1372.94	704.72	464.352	1159.04	697.895	99.294	1117.15	830.892	39.3537	1074.62
0.25	795.627	940.405	1358.51	802.552	947.835	1070.69	590.878	954.427	1259.82	593.832	959.042	1165.12	732.433	1003.02	1030.87	694.35	977.77	1398.87	716.882	830.109	1407.65	736.001	478.394	1396.4	727.296	410.548	1402.94	779.246	400.652	1348.98	672.692	83.3198	1401.25	628.956	52.5774	1358.74	835.083	42.5094	1345.93	799.796	31.4796	1420.88	719.282	855.443	1012.49	712.777	473.478	1026.17	709.621	413.765	1024.06	758.393	405.702	1075.84	676.901	82.3212	1037.16	630.747	50.9924	1080.25	827.111	44.8705	1103.98	800.379	26.5611	1027.8	733.833	463.779	1261.7	710.469	96.2892	1321.83	835.443	41.3113	1372.93	704.721	464.352	1159.04	697.899	99.2939	1117.15	830.886	39.357	1074.62
0.26	795.645	940.417	1358.5	802.555	947.837	1070.69	590.881	954.418	1259.85	593.831	959.04	1165.14	732.417	1003.02	1030.88	694.389	977.776	1398.88	716.903	830.106	1407.66	735.997	478.384	1396.4	727.301	410.541	1402.94	779.251	400.65	1348.98	672.695	83.3115	1401.25	628.968	52.5724	1358.74	835.091	42.5012	1345.93	799.795	31.4773	1420.89	719.268	855.441	1012.5	712.756	473.469	1026.13	709.604	413.767	1024.07	758.378	405.7	1075.84	676.904	82.3243	1037.17	630.747	50.9895	1080.25	827.106	44.8224	1104	800.379	26.5531	1027.8	733.827	463.775	1261.71	710.479	96.285	1321.83	835.441	41.311	1372.94	704.706	464.356	1159.05	697.9	99.2864	1117.15	830.888	39.3575	1074.62
0.27	795.664	940.419	1358.49	802.54	947.844	1070.7	590.887	954.425	1259.86	593.832	959.041	1165.15	732.404	1003.01	1030.88	694.41	977.778	1398.88	716.923	830.11	1407.67	736.002	478.394	1396.41	727.306	410.536	1402.95	779.263	400.652	1348.99	672.7	83.3159	1401.25	628.961	52.5838	1358.75	835.084	42.5059	1345.94	799.801	31.4707	1420.88	719.254	855.446	1012.5	712.739	473.474	1026.14	709.593	413.77	1024.07	758.361	405.706	1075.84	676.903	82.3217	1037.17	630.746	50.9842	1080.26	827.102	44.8616	1103.98	800.382	26.5529	1027.81	733.853	463.848	1261.76	710.469	96.2893	1321.84	835.444	41.3147	1372.95	704.69	464.354	1159.05	697.89	99.2895	1117.15	830.892	39.3569	1074.62
0.28	795.658	940.311	1358.47	802.542	947.848	1070.69	590.894	954.423	1259.87	593.844	959.042	1165.16	732.395	1003	1030.87	694.425	977.777	1398.89	716.949	830.11	1407.68	736.004	478.406	1396.41	727.311	410.534	1402.96	779.253	400.648	1349	672.697	83.3118	1401.26	628.963	52.5782	1358.76	835.084	42.5068	1345.93	799.802	31.4734	1420.89	719.252	855.447	1012.51	712.729	473.479	1026.13	709.574	413.772	1024.07	758.344	405.704	1075.83	676.903	82.3211	1037.17	630.743	50.9862	1080.25	827.108	44.8644	1103.98	800.378	26.5579	1027.8	733.84	463.848	1261.76	710.469	96.291	1321.84	835.443	41.3123	1372.94	704.691	464.353	1159.05	697.893	99.2911	1117.15	830.885	39.3571	1074.62
0.29	795.695	940.415	1358.49	802.535	947.848	1070.7	590.906	954.426	1259.88	593.839	959.051	1165.17	732.394	1002.99	1030.85	694.437	977.769	1398.89	716.96	830.11	1407.69	736.002	478.393	1396.41	727.308	410.53	1402.96	779.256	400.659	1348.99	672.7	83.3191	1401.26	628.963	52.5796	1358.75	835.084	42.5101	1345.94	799.799	31.4713	1420.89	719.234	855.451	1012.51	712.713	473.483	1026.13	709.561	413.78	1024.07	758.324	405.712	1075.83	676.906	82.3273	1037.16	630.748	50.9846	1080.25	827.108	44.8668	1103.98	800.376	26.5519	1027.8	733.806	463.781	1261.73	710.472	96.2912	1321.84	835.442	41.3218	1372.95	704.669	464.361	1159.05	697.884	99.2967	1117.15	830.883	39.3543	1074.62
0.3	795.684	940.301	1358.47	802.536	947.853	1070.7	590.91	954.431	1259.89	593.844	959.057	1165.17	732.377	1003	1030.84	694.438	977.762	1398.9	716.969	830.114	1407.69	736.001	478.401	1396.41	727.314	410.528	1402.96	779.259	400.659	1348.99	672.693	83.317	1401.25	628.96	52.5794	1358.76	835.083	42.5061	1345.94	799.792	31.4761	1420.88	719.226	855.451	1012.51	712.703	473.494	1026.18	709.528	413.783	1024.07	758.319	405.729	1075.83	676.901	82.3252	1037.16	630.734	50.9847	1080.25	827.1	44.8675	1103.97	800.373	26.5518	1027.8	733.799	463.859	1261.77	710.464	96.2977	1321.84	835.437	41.3178	1372.94	704.652	464.363	1159.05	697.888	99.2942	1117.15	830.882	39.3564	1074.62
0.31	795.707	940.395	1358.51	802.535	947.853	1070.71	590.918	954.434	1259.9	593.849	959.061	1165.18	732.377	1003	1030.84	694.432	977.744	1398.91	716.972	830.11	1407.69	736.011	478.39	1396.4	727.321	410.528	1402.96	779.264	400.659	1348.99	672.697	83.3131	1401.26	628.953	52.5726	1358.76	835.082	42.5162	1345.94	799.799	31.4768	1420.89	719.221	855.457	1012.52	712.685	473.486	1026.13	709.527	413.783	1024.07	758.298	405.72	1075.83	676.886	82.3217	1037.16	630.733	50.9761	1080.25	827.102	44.8307	1103.99	800.369	26.5513	1027.8	733.809	463.854	1261.77	710.468	96.2858	1321.84	835.44	41.3248	1372.94	704.64	464.357	1159.05	697.879	99.2934	1117.14	830.885	39.3611	1074.61
0.32	795.704	940.393	1358.5	802.524	947.855	1070.72	590.916	954.442	1259.92	593.838	959.068	1165.19	732.382	1003.02	1030.85	694.441	977.731	1398.92	716.976	830.11	1407.69	736.015	478.394	1396.39	727.337	410.521	1402.96	779.264	400.651	1348.98	672.698	83.3158	1401.26	628.952	52.5742	1358.76	835.079	42.5075	1345.93	799.795	31.4747	1420.88	719.206	855.463	1012.52	712.677	473.488	1026.13	709.501	413.785	1024.07	758.288	405.717	1075.82	676.89	82.3255	1037.16	630.725	50.9813	1080.25	827.098	44.8705	1103.97	800.37	26.5496	1027.8	733.797	463.86	1261.77	710.463	96.2886	1321.84	835.434	41.3213	1372.94	704.638	464.361	1159.05	697.876	99.2971	1117.15	830.877	39.3636	1074.62
