Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-251.831	917.237	-156.098	-252.017	900.936	-417.637	-444.726	939.802	-255.372	-441.129	946.154	-327.942	-336.943	977.1	-451.597	-353.889	981.486	-125.589	-291.44	818.83	-93.8438	-150.492	451.725	-160.056	-148.664	390.101	-157.513	-98.5002	391.393	-214.128	-116.983	63.5634	-186.416	-166.457	47.681	-233.854	20.8285	70.6812	-211.405	-9.40347	44.1688	-163.576	-331.618	818.295	-474.189	-449.28	434.702	-401.311	-474.965	377.023	-398.719	-413.505	360.561	-363.458	-537.524	67.3461	-341.398	-584.709	63.9917	-292.65	-401.998	32.4638	-343.444	-451.795	26.4299	-392.003
0.007	-239.207	915.182	-156.895	-242.778	898.564	-418.793	-433.569	936.574	-254.954	-431.089	944.422	-327.122	-327.861	974.818	-451.584	-340.634	978.844	-125.398	-278.968	817.192	-94.1535	-139.552	449.283	-158.485	-135.922	388.031	-155.615	-85.5129	390.572	-211.976	-87.6958	63.4913	-185.926	-137.282	45.4447	-232.818	49.6019	76.1926	-212.416	21.6992	48.0369	-164.191	-323.828	816.305	-474.185	-444.09	434.125	-400.25	-470.357	376.674	-397.341	-409.102	359.522	-362.835	-536.9	68.0224	-339.982	-583.776	65.27	-290.763	-401.861	32.3555	-343.464	-452.235	26.3756	-391.347
0.013	-226.695	912.868	-157.522	-233.434	896.201	-419.933	-422.466	934.238	-254.168	-420.544	941.511	-326.146	-319.036	972.429	-451.756	-328.666	976.487	-125.367	-266.188	815.262	-94.3683	-128.913	447.004	-156.819	-123.661	386.387	-153.922	-72.4692	389.995	-209.736	-59.9133	64.2241	-185.228	-109.017	44.285	-231.765	76.6604	82.4347	-213.439	50.4014	52.7428	-164.59	-315.971	814.365	-474.083	-438.551	433.484	-399.121	-465.697	376.417	-396.214	-404.37	358.264	-362.044	-535.959	68.6026	-338.217	-582.751	66.5734	-288.972	-401.809	32.2522	-343.387	-452.585	26.3096	-390.719
0.02	-214.267	910.417	-158.158	-224	893.747	-421.062	-411.014	931.574	-252.759	-410.354	939.197	-325.023	-310.16	969.932	-451.804	-315.971	974.004	-124.92	-253.423	813.2	-94.4468	-118.137	444.529	-154.789	-110.982	384.555	-152.321	-59.3928	389.525	-207.795	-33.6214	65.5698	-184.677	-82.8726	43.5712	-230.443	101.991	88.3431	-213.522	77.3978	57.7907	-164.87	-307.976	812.499	-473.848	-432.751	432.83	-398.096	-460.48	376.029	-394.929	-399.505	357.056	-361.501	-535.617	69.7185	-337.211	-581.739	68.0263	-287.398	-401.775	32.0229	-343.496	-452.894	26.2662	-390.097
0.027	-201.77	907.951	-158.81	-214.363	891.318	-421.929	-400	929.528	-252.551	-400.137	937.059	-324.696	-301.2	967.391	-451.843	-303.294	971.688	-124.636	-240.809	810.98	-94.6682	-107.615	442.715	-153.301	-97.7659	383.309	-151.076	-46.004	389.544	-206.847	-9.52881	67.4222	-183.286	-58.2133	43.737	-229.159	125.472	94.0837	-213.798	102.349	62.8002	-165.217	-299.702	810.573	-473.405	-426.417	431.962	-397.086	-455.199	375.723	-393.846	-394.187	355.708	-360.783	-534.595	70.4656	-335.832	-580.687	69.6673	-285.857	-401.748	32.0585	-343.218	-453.209	26.2525	-389.541
0.033	-189.265	905.547	-159.571	-204.041	888.897	-422.351	-387.2	927.699	-252.217	-388.21	934.175	-322.393	-292.16	964.769	-451.681	-290.415	969.408	-124.22	-227.54	808.559	-94.8763	-96.0242	440.632	-152.459	-85.1364	382.221	-149.957	-33.3267	389.651	-206.718	12.9649	69.2439	-182.485	-35.8014	43.7154	-227.821	147.075	99.2534	-214.237	124.88	67.5674	-165.414	-291.107	808.627	-472.892	-419.821	431.08	-396.086	-449.492	375.386	-392.678	-388.575	354.346	-360.189	-533.764	71.6652	-334.711	-579.537	71.4886	-284.54	-401.731	31.9545	-343.137	-453.705	26.3043	-389.103
0.04	-176.81	903.174	-160.342	-195.119	886.424	-424.176	-375.877	925.398	-251.274	-378.055	932.271	-322.109	-282.969	962.111	-451.333	-277.511	967.286	-123.758	-215.375	806.245	-95.2029	-84.2084	439.029	-151.186	-71.7186	381.386	-148.944	-20.5921	389.978	-207.1	33.1326	70.8553	-181.738	-15.2771	43.8316	-226.622	166.54	103.571	-214.898	145.436	71.8421	-165.741	-282.247	806.762	-472.238	-412.89	430.256	-395.068	-443.359	375.031	-391.656	-382.641	353.018	-359.397	-532.853	72.9843	-333.593	-578.409	73.5749	-283.293	-401.758	31.8937	-343.594	-454.005	26.2982	-388.462
0.047	-164.475	900.784	-161.024	-185.248	883.787	-425.313	-364.155	923.36	-249.177	-367.21	930.714	-320.272	-273.589	959.544	-450.87	-264.703	965.327	-123.309	-202.886	804.284	-95.2524	-71.8547	437.822	-150.469	-58.4178	380.961	-148.717	-8.4391	390.061	-207.97	51.5049	71.9078	-181.199	3.14588	43.7707	-225.605	184.314	106.589	-215.604	163.947	75.1949	-166.384	-272.954	804.915	-471.577	-405.796	429.699	-393.918	-436.996	374.751	-390.746	-376.387	351.596	-358.869	-531.714	74.4896	-332.618	-577.003	75.9818	-282.042	-401.706	31.8268	-343.357	-454.033	26.2289	-387.74
0.053	-152.347	898.545	-161.685	-174.233	881.71	-425.369	-352.697	921.894	-247.996	-355.828	927.286	-320.314	-263.953	957.136	-450.309	-250.657	963.474	-123.315	-190.199	802.723	-95.3949	-58.9109	437.058	-150.126	-44.9219	380.713	-148.326	3.8002	390.26	-208.829	67.8525	72.3003	-180.857	19.5896	43.2918	-224.745	200.066	108.48	-216.425	180.343	77.0576	-166.753	-263.217	803.076	-470.857	-398.073	428.873	-393.32	-430.111	374.57	-389.96	-369.755	350.192	-358.447	-530.553	76.3416	-331.649	-575.51	78.7542	-280.886	-401.652	31.756	-343.232	-454.124	26.3135	-387.155
0.06	-140.232	896.368	-162.247	-163.369	879.612	-425.712	-341.287	920.548	-247.579	-344.011	925.523	-317.893	-254.146	955.052	-449.863	-237.907	961.954	-122.532	-177.765	801.664	-95.2704	-45.8936	436.4	-149.583	-31.4686	380.536	-148.551	15.7161	390.014	-209.556	82.3648	71.9207	-180.814	33.9502	42.4346	-224.33	214.07	108.939	-217.255	195.095	77.3585	-167.467	-253.005	801.274	-470.193	-390.031	428.37	-392.615	-422.929	374.35	-389.327	-362.521	348.823	-358.042	-529.136	78.5061	-330.641	-573.845	81.8868	-279.746	-401.614	31.7017	-343.182	-454.375	26.6021	-386.578
