Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-61.57	602.26	68.97	2225.22	0	1102.41	4459.37	-0	-0	-0	2149	0	1465.7	-0
2	-53.71	563.35	60.5	2223.3	0	1102.86	6447.69	5.34	-16.94	8.24	1957.78	0	1582.03	1145.58
3	-69.2	553.44	68.66	2215.86	0	1106.74	6020.84	-0	-0	-0	2149	0	1465.7	-0
4	-40.97	537.72	66.6	2228.79	0	1104.17	2983.01	-0	-0	-0	2149	0	1465.7	-0
5	-55.69	493.32	54.78	2190.08	0	1109.09	8677.13	11.9	-16.17	6.56	2928.53	0	1551.67	3611.44
6	-46.77	507.51	64.09	2228.01	0	1100.3	4752.8	-0	-0	-0	2149	0	1465.7	-0
7	-38.91	452.73	52.72	2186.84	0	1103.5	5908.5	-0	-0	-0	2149	0	1465.7	-0
8	-41.05	466.92	62.94	2198.79	0	1104.92	3669.43	11.67	-24.87	4.04	2606.38	0	1638.78	2947.94
9	-30.06	429.84	45.85	2210.39	0	1096.5	4939.31	-0	-0	-0	2149	0	1465.7	-0
10	-36.32	428.01	57.53	2173.5	0	1103.01	8000.56	-1.91	-21.97	6.71	2416.97	0	1490.58	4495.86
11	-23.96	390.93	48.6	2213.89	0	1103.73	4732.13	8.09	-19.99	5.87	3007.82	0	1654.67	9487.59
12	-30.06	400.54	50.35	2182.27	0	1098.54	3883.91	-0	-0	-0	2149	0	1465.7	-0
13	-23.12	361.63	48.45	2182.72	0	1107.23	3882.93	-1.3	-20.75	3.74	2855.82	0	1700.48	6606.64
14	-19.45	357.82	42.19	2209.55	0	1098.37	5750.58	7.55	-20.29	3.59	2235.9	0	1679.73	6076.96
15	-28.31	330.66	38.83	2152.19	0	1103.37	3911.68	-5.34	-21.82	3.66	2544.98	0	1606.53	4017.28
16	-13.2	318.15	33.11	2190.34	0	1100.01	5059.42	-0	-0	-0	2149	0	1465.7	-0
17	-24.11	319.67	37	2170.06	0	1098.2	3929.12	-3.36	-29.3	3.28	2467.39	0	1604.16	6575.82
18	-10.6	289.76	26.02	2164.72	0	1100.37	4823.96	-0	-0	-0	2149	0	1465.7	-0
19	-14.88	291.75	30.9	2180.03	0	1100.09	3701.39	13.81	-17.85	10.6	2563.89	0	1627.14	9699.44
20	-10.76	268.86	22.89	2165.54	0	1107	5767.58	-4.81	-17.55	4.35	3020.07	0	1639.77	11154.8
21	-6.1	266.57	25.48	2175.5	0	1105.91	3114.99	-0	-0	-0	2149	0	1465.7	-0
22	-14.8	259.7	18.84	2136.98	0	1100.53	3120.23	0.99	-27.77	4.65	2764.95	0	1626.52	5793.85
