Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.16784	0.0467977	-0.887441	-0.0663926	0.00870065	-0.746882	-0.0616477	0.0232648	-0.441239	0.0197603	-0.00185581	-0.34509	-0.00715774	0.0147016	-0.00494161	-0.00463355	-0.0098529	-0.025461	0.0367497	0.78412	-0.0686003	-0.0653887	0.751928	-0.0199581
1	-0.121494	0.0669439	-0.94891	-0.0277645	0.0157513	-0.756876	-0.0426661	0.0429503	-0.441202	0.0428684	0.00614258	-0.294111	-0.00913129	0.0282074	-0.0234987	-0.0178229	-0.0191419	-0.0831145	-0.0909174	2.12779	-0.173737	-0.273085	2.18077	-0.049609
2	-0.0784523	0.0884552	-0.996921	0.0238474	0.0205155	-0.757209	-0.033119	0.069069	-0.436993	0.0712429	0.0151877	-0.235559	-0.0143287	0.05066	-0.0355545	-0.0369348	-0.030311	-0.152875	-0.347072	4.02175	-0.313006	-0.612835	4.24865	-0.0884419
3	-0.0327787	0.101601	-0.976692	0.0925348	0.0171797	-0.712883	-0.0278871	0.089809	-0.402904	0.0987039	0.0170574	-0.159875	-0.0187523	0.07345	-0.0366568	-0.0553829	-0.0441787	-0.215027	-0.731791	5.91586	-0.415845	-1.03585	6.37443	-0.105401
4	0.0146742	0.094079	-0.960767	0.184338	-0.00163806	-0.659212	-0.0161132	0.0876813	-0.370441	0.133584	0.00155839	-0.0769477	-0.0137242	0.0798771	-0.0331394	-0.0620545	-0.0659506	-0.259666	-1.16733	7.33118	-0.382805	-1.44823	7.94012	-0.0380713
5	0.078301	0.0707145	-1.0006	0.300878	-0.0333271	-0.631791	0.019151	0.0663861	-0.349056	0.192067	-0.0258971	0.0293648	0.00258903	0.0704216	-0.0265732	-0.0527416	-0.0931748	-0.28335	-1.5273	8.2268	-0.202243	-1.76655	8.82309	0.134172
6	0.184221	0.0443623	-1.0245	0.438927	-0.066659	-0.610397	0.0985306	0.0467206	-0.274001	0.283631	-0.0453829	0.21715	0.022639	0.0580839	-0.0183332	-0.0353942	-0.115789	-0.29547	-1.75846	8.7544	0.0628155	-1.99977	9.25818	0.375624
7	0.31535	0.0167645	-1.02537	0.581371	-0.0995784	-0.627101	0.216548	0.0388123	-0.115826	0.40104	-0.0504668	0.485444	0.0377503	0.0483716	-0.0123087	-0.0193535	-0.131064	-0.306462	-1.91831	9.12961	0.349047	-2.22614	9.61138	0.644477
8	0.453075	-0.0126035	-1.07656	0.709576	-0.131306	-0.708669	0.34787	0.0433013	0.0673768	0.521677	-0.0458977	0.759719	0.0439884	0.04719	-0.00362935	-0.00959194	-0.136269	-0.310867	-2.05266	9.53356	0.604552	-2.46169	10.1196	0.896187
9	0.586305	-0.0431152	-1.1738	0.81001	-0.16348	-0.789045	0.467059	0.0542694	0.216304	0.62349	-0.0410781	0.979937	0.0418326	0.0570226	0.0160413	-0.00820677	-0.131014	-0.296818	-2.15808	10.0442	0.796192	-2.6578	10.8087	1.09492
10	0.689443	-0.0713916	-1.24034	0.873329	-0.199415	-0.786168	0.557316	0.0646458	0.319962	0.698334	-0.0423455	1.1328	0.0343403	0.0742752	0.0496613	-0.0144971	-0.118323	-0.259756	-2.21963	10.6249	0.914498	-2.7661	11.5679	1.22379
11	0.746325	-0.093411	-1.22925	0.901991	-0.236361	-0.690696	0.614969	0.0719903	0.388817	0.746228	-0.0483997	1.22641	0.0256619	0.0943784	0.0945542	-0.0248265	-0.101397	-0.205198	-2.22833	11.1858	0.968233	-2.76972	12.2548	1.28438
12	0.762386	-0.107514	-1.14479	0.908818	-0.266419	-0.547225	0.643314	0.0772181	0.433563	0.767086	-0.0553958	1.27207	0.0189584	0.114251	0.145596	-0.033631	-0.0833287	-0.140934	-2.18244	11.6503	0.974339	-2.68075	12.7738	1.29451
