Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	18.62	1133.12	93.54	2160.64	0	1137.85	5970.57	-0	-0	-0	2149	0	1465.7	-0
2	56.61	1138.31	70.04	2150.55	0	1133.15	-5368.62	-0	-0	-0	2149	0	1465.7	-0
3	44.56	1165.16	90.64	2141.35	0	1133.64	-2735.25	-0	-0	-0	2149	0	1465.7	-0
4	44.4	1153.56	90.18	2140.37	0	1138.77	5267.88	-0	-0	-0	2149	0	1465.7	-0
5	75.84	1181.95	82.55	2147.46	0	1133.79	-2438.37	-0	-0	-0	2149	0	1465.7	-0
6	60.88	1185.61	85.45	2136.46	0	1132.27	3593.31	-0	-0	-0	2149	0	1465.7	-0
7	74.16	1188.35	84.84	2124.1	0	1134.87	-4091.48	-0	-0	-0	2149	0	1465.7	-0
8	83.31	1210.02	82.55	2128.72	0	1131.38	792.72	7.17	-59.81	1.22	2643.12	0	1657.37	-1470.14
9	72.02	1212.46	84.38	2127.82	0	1132.74	4766.47	-0	-0	-0	2149	0	1465.7	-0
10	105.44	1209.72	82.86	2118.72	0	1135.65	-9260.02	-1.98	-39.67	8.54	2578.98	0	1665.08	8958.73
11	91.55	1205.14	78.43	2109.5	0	1134.14	309.52	-0	-0	-0	2149	0	1465.7	-0
12	93.08	1224.98	93.54	2120.89	0	1138.12	2895.03	10.99	-37.23	6.1	2569.16	0	1685.75	6600.8
13	120.7	1215.52	77.21	2114.56	0	1134.92	-4301.14	-0	-0	-0	2149	0	1465.7	-0
14	103.15	1238.4	80.87	2099.93	0	1131.55	-542.33	-0	-0	-0	2149	0	1465.7	-0
15	116.88	1220.4	84.23	2099.85	0	1136.27	-900.63	-0	-0	-0	2149	0	1465.7	-0
16	128.33	1234.13	78.74	2101.2	0	1130.49	66.52	-0	-0	-0	2149	0	1465.7	-0
17	113.98	1228.94	78.43	2090.92	0	1134.58	-902.38	0.92	-53.71	0.46	2635.11	0	1698.63	-1553.54
18	142.21	1222.84	73.85	2084.09	0	1132.91	-4620.51	-0	-0	-0	2149	0	1465.7	-0
19	133.06	1225.59	78.89	2087.48	0	1132.76	-1844.2	12.97	-50.96	5.49	2624.82	0	1650.2	2457.03
20	129.7	1215.21	82.24	2075.51	0	1137.21	-472.47	-0	-0	-0	2149	0	1465.7	-0
21	150.15	1224.67	78.28	2073.57	0	1132.74	-3792.33	-0	-0	-0	2149	0	1465.7	-0
22	141.75	1219.48	77.51	2077.17	0	1130.99	-1643.29	-0	-0	-0	2149	0	1465.7	-0
23	141.3	1211.24	81.48	2061.23	0	1135.44	-3887.88	5.19	-44.86	6.87	2814.61	0	1658.79	6614.63
24	154.27	1205.14	72.17	2067.53	0	1130.27	-1856.2	-0	-0	-0	2149	0	1465.7	-0
