Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	43.56	126.34	8.01	1808.76	0	1151.32	3014.77	-148.7	672.61	-28.69	2379.8	0	1277.65	2464.35
2	41.12	108.95	-9.23	1895.56	0	1131.59	6050.45	-148.47	664.83	-17.24	2360.91	0	1275.62	14246.2
3	32.73	81.18	3.81	1704.67	0	1162.98	566.41	-143.81	703.28	-62.56	2373.81	0	1275.33	8907.46
4	33.49	69.73	12.74	2014.19	0	1193.22	-270.39	-155.56	726.47	-49.82	2380	0	1274.2	7958.4
5	18.16	50.35	-12.59	1816.83	0	1184.5	5601.36	-155.33	785.37	-48.75	2356.43	0	1279.02	10737.1
6	21.29	35.86	-10.07	1771.95	0	1186.93	8462.43	-158.77	796.2	-71.79	2364.14	0	1279.26	7522.15
7	-0	-0	-0	2149	0	976.7	-0	-154.72	822.45	-79.04	2359.8	0	1276.97	5681.52
8	10.68	24.41	-7.25	1825.56	0	1135.5	9290.7	-159.84	825.81	-44.02	2357.26	0	1279.45	7298.74
9	-0	-0	-0	2149	0	976.7	-0	-157.85	841.06	-58.44	2353.01	0	1278.96	6560.69
10	0	0	0	2149	0	976.7	0	-153.66	848.08	-69.12	2341.93	0	1277.6	9885.77
11	-0	-0	-0	2149	0	976.7	-0	-154.57	865.33	-45.24	2339.04	0	1280.08	8577.4
12	-7.78	-17.7	-12.44	2559.04	0	862.77	1924.78	-147.02	872.5	-49.9	2338.46	0	1279.94	6383.45
13	-0	-0	-0	2149	0	976.7	-0	-141.83	879.52	-68.05	2326.8	0	1277.46	10873.2
14	-0	-0	-0	2149	0	976.7	-0	-136.26	895.23	-52.95	2324.2	0	1282.98	11892.2
15	-0	-0	-0	2149	0	976.7	-0	-132.98	887.91	-49.29	2321.58	0	1279.4	10349
16	-0	-0	-0	2149	0	976.7	-0	-129.7	890.66	-69.73	2316.82	0	1278.71	7647.02
17	-0	-0	-0	2149	0	976.7	-0	-120.7	883.03	-57.37	2314.45	0	1280.26	8254.29
18	-0	-0	-0	2149	0	976.7	-0	-118.87	886.23	-49.44	2300.02	0	1280.74	9717.83
19	-0	-0	-0	2149	0	976.7	-0	-108.72	870.97	-57.91	2301.93	0	1279.27	9589.27
20	-0	-0	-0	2149	0	976.7	-0	-102.23	867.61	-56.3	2303.86	0	1280.19	4829.52
