Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	-1.00616	-1.9319	18.2862	1.43724	3.27099	18.36	4.18499	11.3471	37.2459	2.71008	6.37213	41.1665	-3.13348	-24.775	13.4223	1.6939	-23.0982	17.2884	15.4384	6.97785	-0.353519	7.67145	5.15675	0.184749	13.4625	8.42805	10.0916	9.82087	7.67801	7.11547
1	-1.00196	-1.89533	18.194	1.46553	3.37598	18.2756	4.40602	11.3954	36.9009	2.9453	6.15803	40.604	-3.15587	-24.3409	13.8213	1.7072	-22.8485	17.3993	14.2133	7.47006	-0.839664	5.75445	5.53459	0.201815	12.5727	7.3	8.52982	8.21773	7.01453	6.05801
2	-0.937666	-1.90565	18.0893	1.55062	3.44758	18.1802	4.72336	11.4197	36.6077	3.25903	5.86156	40.1135	-3.17627	-23.8287	14.5512	1.68527	-22.3877	17.9451	12.4489	7.73403	-1.09435	3.53591	5.62976	0.469882	11.0571	6.29766	6.80235	6.18889	6.48948	4.84311
3	-0.806002	-1.9741	17.9756	1.70101	3.46638	18.0822	5.11292	11.4705	36.3983	3.64043	5.54821	39.7567	-3.13669	-23.2763	15.5597	1.65864	-21.6978	18.8677	10.5319	7.56672	-1.02974	1.62154	5.25036	0.983403	9.28849	5.65846	5.18966	4.33397	6.25095	3.72073
4	-0.62033	-2.10116	17.861	1.90203	3.42473	17.9988	5.52641	11.6039	36.2953	4.04807	5.32188	39.5769	-2.97114	-22.7462	16.7809	1.69653	-20.8358	20.071	8.86739	6.94884	-0.653358	0.363007	4.42445	1.70087	7.69538	5.45123	3.86477	3.04649	6.25312	2.84346
5	-0.40652	-2.26873	17.7492	2.12722	3.33783	17.9383	5.91029	11.8372	36.2777	4.42956	5.24247	39.5489	-2.64805	-22.3057	18.1179	1.86049	-19.9012	21.432	7.57368	6.09799	-0.041465	-0.315455	3.37745	2.58544	6.43933	5.52431	2.84487	2.31486	6.32041	2.23284
6	-0.188991	-2.44319	17.6332	2.35239	3.2419	17.8921	6.23055	12.1361	36.2689	4.74872	5.29448	39.5741	-2.19592	-22.0037	19.4396	2.16233	-19.0187	22.8053	6.57016	5.31161	0.716444	-0.656054	2.3564	3.60116	5.47287	5.65337	2.07907	1.94993	6.33526	1.84471
7	0.0181727	-2.58937	17.5017	2.56025	3.17759	17.843	6.48495	12.4424	36.1689	4.99647	5.43023	39.5326	-1.6935	-21.8477	20.6176	2.56172	-18.3254	24.0465	5.78139	4.75852	1.55244	-0.840525	1.52137	4.69107	4.72732	5.70835	1.52094	1.7901	6.29686	1.6195
8	0.214034	-2.6837	17.3499	2.74192	3.17218	17.7769	6.69594	12.7053	35.9006	5.18332	5.5976	39.3339	-1.2319	-21.8067	21.5671	2.99336	-17.9269	25.0478	5.19127	4.43172	2.42569	-0.958028	0.960708	5.78538	4.17334	5.68308	1.13775	1.7338	6.24623	1.49917
9	0.40745	-2.71829	17.1872	2.89794	3.23086	17.6901	6.88996	12.8988	35.433	5.32768	5.7396	38.9394	-0.870159	-21.8307	22.2524	3.39607	-17.8462	25.7599	4.79633	4.24061	3.31113	-1.04154	0.707498	6.82961	3.7952	5.61946	0.897102	1.72184	6.20935	1.43752
10	0.608481	-2.69779	17.0347	3.03619	3.33857	17.5921	7.0803	13.016	34.7816	5.45009	5.79891	38.3652	-0.6173	-21.8727	22.6738	3.72753	-18.0099	26.1964	4.56301	4.10538	4.18731	-1.10043	0.725819	7.79762	3.56252	5.54916	0.760359	1.72438	6.19816	1.40355
11	0.819599	-2.63612	16.9135	3.16686	3.46755	17.4983	7.2654	13.0588	33.9966	5.57154	5.73324	37.6678	-0.448344	-21.9169	22.86	3.96483	-18.2937	26.416	4.43855	4.00143	5.0315	-1.13673	0.934211	8.6827	3.43607	5.49114	0.689521	1.73071	6.21733	1.37868
12	1.03153	-2.55391	16.834	3.29674	3.5853	17.4187	7.43679	13.0323	33.1424	5.71234	5.53697	36.9131	-0.331049	-21.9853	22.8599	4.10208	-18.5932	26.4929	4.37732	3.95936	5.82003	-1.1486	1.25524	9.48575	3.38173	5.45649	0.654597	1.74028	6.26176	1.35249
13	1.22511	-2.47522	16.7894	3.42407	3.66219	17.3516	7.58704	12.9452	32.2764	5.88799	5.2487	36.1494	-0.245377	-22.1036	22.7368	4.14714	-18.8504	26.4957	4.34986	4.02546	6.53605	-1.13417	1.6294	10.214	3.37165	5.44587	0.634691	1.75432	6.31795	1.31955
14	1.37862	-2.4218	16.7601	3.53767	3.67814	17.2857	7.71427	12.8063	31.4388	6.10391	4.93186	35.3998	-0.190901	-22.25	22.5635	4.11674	-19.0256	26.4802	4.33711	4.19925	7.18063	-1.10035	1.99252	10.8829	3.37915	5.45246	0.616687	1.77014	6.37194	1.27777
