Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.187334	-0.00647645	-0.674772	-0.103024	0.0164444	-0.687186	-0.0500119	0.0180977	-0.370822	0.00728281	0.00407375	-0.365156	0.00486129	0.00986677	0.000515161	-0.00057875	0.000413125	-0.0157044	-0.0403223	0.97544	-0.0317771	0.0417178	1.02392	-0.0304384
1	-0.189148	0.00209613	-0.74512	-0.0851806	0.0133391	-0.690882	-0.0387716	0.0263623	-0.367588	0.0189944	0.00227813	-0.317149	-0.000536129	0.0114139	-0.0186245	-0.0102006	-0.0139519	-0.0560625	-0.186458	2.37191	-0.0860316	0.0001725	2.30769	-0.0596659
2	-0.199247	0.00762419	-0.812118	-0.0616266	0.00796281	-0.657107	-0.0322039	0.0359029	-0.35069	0.0304663	5.34375e-05	-0.240016	-0.00787226	0.0154732	-0.0357039	-0.0208619	-0.0311813	-0.0993797	-0.426358	4.20518	-0.1526	-0.113231	3.89763	-0.0843975
3	-0.20498	0.00913645	-0.820079	-0.035825	-0.00200031	-0.568999	-0.0232648	0.0405245	-0.301531	0.0433431	-0.00694781	-0.133621	-0.0133342	0.0192835	-0.0450142	-0.0280072	-0.0514203	-0.138643	-0.750235	5.96165	-0.181668	-0.340106	5.37067	-0.0654063
4	-0.207243	0.000635806	-0.802691	-0.0215994	-0.018055	-0.503993	0.00021871	0.0324777	-0.233808	0.0655472	-0.02175	-0.0323491	-0.0121848	0.01701	-0.0482374	-0.0288869	-0.0742213	-0.171517	-1.13689	7.31317	-0.114001	-0.682469	6.57074	0.0314828
5	-0.18674	-0.0124506	-0.791982	0.00950594	-0.0361384	-0.477222	0.0514071	0.0171597	-0.156935	0.111979	-0.0392831	0.0608891	-0.00493452	0.0132697	-0.0413674	-0.0238341	-0.0922397	-0.190744	-1.51949	8.22587	0.0502561	-1.0657	7.52898	0.200123
6	-0.107093	-0.0200532	-0.785408	0.0944947	-0.0526797	-0.451996	0.134699	0.00584258	-0.0600745	0.186948	-0.0528084	0.169925	0.00323129	0.0133126	-0.0243965	-0.0157747	-0.100284	-0.192779	-1.82839	8.81741	0.257718	-1.39881	8.31276	0.400378
7	0.0412316	-0.0211452	-0.790728	0.241195	-0.0690131	-0.419963	0.237671	0.00335645	0.064809	0.279242	-0.0606466	0.307314	0.00775871	0.0165268	-0.00323968	-0.00677719	-0.1009	-0.182282	-2.06003	9.26022	0.452811	-1.65198	8.976	0.593356
8	0.233188	-0.0208652	-0.834089	0.429845	-0.0864106	-0.411102	0.338969	0.00926452	0.197982	0.370439	-0.0625372	0.455768	0.00777871	0.0232139	0.0220897	0.00187531	-0.0974244	-0.163832	-2.23021	9.69434	0.605581	-1.82539	9.5565	0.754853
9	0.426361	-0.0237487	-0.907927	0.624887	-0.105613	-0.438969	0.421365	0.0199158	0.314082	0.445784	-0.0598247	0.588814	0.00491613	0.0332152	0.0546219	0.00963625	-0.0918231	-0.137834	-2.33366	10.1701	0.713585	-1.91203	10.0711	0.878635
10	0.580512	-0.0302858	-0.964475	0.793962	-0.126539	-0.4758	0.47783	0.0311552	0.402652	0.501352	-0.0550322	0.694518	0.00129032	0.0459142	0.0941968	0.015985	-0.0846837	-0.105341	-2.35863	10.6395	0.785437	-1.9125	10.5037	0.969301
11	0.672364	-0.0392852	-0.973186	0.91169	-0.147478	-0.49109	0.509552	0.0396171	0.460666	0.538249	-0.0508022	0.768851	-0.00112	0.0606684	0.136896	0.0201397	-0.0755116	-0.0689325	-2.30277	11.0296	0.830879	-1.84126	10.8283	1.03342
12	0.703078	-0.0491119	-0.93853	0.963866	-0.16589	-0.471074	0.521704	0.0435374	0.487355	0.558079	-0.0493959	0.810378	-0.000887742	0.0764229	0.177638	0.0219506	-0.0644622	-0.0314166	-2.17554	11.2936	0.857995	-1.71939	11.0327	1.07684
