Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	1.23097	-0.55946	13.7363	1.53806	2.88245	13.5376	-2.65036	-9.11488	30.5327	-1.83268	-8.43306	31.0888	-0.255766	-5.9904	6.1722	-1.5242	-4.2864	5.88667	13.8681	8.40685	2.44826	4.81033	6.06821	1.05939	9.46748	6.99749	16.7561	1.9468	3.48621	13.4046
1	1.37028	-0.180549	13.9536	1.74925	3.11096	13.5819	-2.46594	-9.02419	30.0248	-1.48475	-8.19405	30.4883	-0.259132	-6.29195	6.15292	-1.54098	-5.03183	6.13794	13.3449	8.81261	0.918628	5.34893	6.19268	-0.145739	9.57825	6.49925	14.4216	2.86705	3.61236	11.4019
2	1.58198	0.133318	14.239	2.00372	3.25113	13.6783	-2.21293	-8.77323	29.4886	-1.05012	-7.77835	29.7367	-0.176919	-7.03814	5.63286	-1.44453	-6.46557	5.57963	12.2974	9.31622	-1.81639	5.76652	6.95054	-2.76395	9.44181	6.20753	11.2438	3.94984	3.70531	8.67945
3	1.90564	0.293199	14.5512	2.33004	3.25274	13.8129	-1.84259	-8.36897	28.996	-0.537827	-7.2573	28.9955	0.0172739	-7.89923	5.11637	-1.22517	-7.73448	5.01079	10.4471	9.56274	-4.44578	5.43631	7.65517	-5.25856	8.57383	6.13011	7.958	4.40337	3.62283	5.9368
4	2.36216	0.239102	14.8307	2.74007	3.09228	13.9452	-1.29361	-7.9324	28.6599	0.0977535	-6.83797	28.5109	0.281695	-8.22383	5.19236	-0.971375	-7.80755	5.19371	8.12091	9.27272	-5.85123	4.16758	7.44002	-6.33187	7.02551	6.07692	5.24632	3.70373	3.39925	3.80386
5	2.92427	-0.0267594	15.0595	3.21485	2.78849	14.0629	-0.540573	-7.56586	28.556	0.91347	-6.68915	28.408	0.510397	-7.81842	5.92703	-0.849898	-6.59313	6.17714	6.055	8.54546	-5.91538	2.79925	6.2305	-5.99012	5.39147	5.93382	3.48592	2.57099	3.22084	2.56781
6	3.51228	-0.443326	15.2411	3.6796	2.40302	14.1535	0.36679	-7.20773	28.5797	1.83404	-6.74128	28.4811	0.622362	-7.19957	6.99742	-0.915217	-5.01048	7.45137	4.65276	7.78059	-5.17734	1.92361	4.85067	-5.01321	4.17416	5.76078	2.54946	1.77614	3.11007	1.99201
7	4.03147	-0.893253	15.3713	4.04293	2.03537	14.1893	1.29983	-6.77212	28.5062	2.67105	-6.79766	28.3314	0.630997	-6.85592	7.99148	-1.01305	-3.9276	8.4028	3.84627	7.23882	-4.22177	1.46371	3.99915	-4.02384	3.46075	5.63525	2.0486	1.42596	3.01366	1.71505
8	4.41704	-1.24272	15.4438	4.25175	1.80334	14.1651	2.11155	-6.30824	28.1557	3.26321	-6.73687	27.6994	0.619034	-6.6918	8.64603	-0.976836	-3.44387	8.73704	3.31791	6.81729	-3.31701	1.14317	3.62703	-3.20321	3.02156	5.53001	1.70529	1.29401	2.91664	1.53315
9	4.64529	-1.38441	15.4642	4.29141	1.80479	14.1109	2.69837	-5.89599	27.487	3.55704	-6.57621	26.6371	0.650696	-6.49599	8.91279	-0.801284	-3.34897	8.52787	2.80083	6.31428	-2.48696	0.783208	3.46368	-2.51071	2.62602	5.43964	1.41877	1.17965	2.82112	1.37726
