Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	2.80155	6.29627	13.1635	0.394621	6.89037	14.7195	-1.57749	0.00577053	38.9719	-4.19365	4.62392	36.7807	0.167046	-23.2715	5.33071	2.02364	-28.756	2.26431	10.2003	10.6159	1.02715	11.555	10.1586	3.32883	9.21419	6.22068	24.3417	11.1692	8.68466	26.5841
1	2.91852	6.58082	13.1389	0.472303	7.27932	14.6693	-1.38656	-0.432852	38.7408	-4.04463	4.35762	36.2395	0.228364	-22.4415	5.93295	2.13948	-29.1406	3.07794	10.1253	10.4232	0.796854	11.4743	10.3318	3.07382	9.51033	5.71137	23.1331	11.3618	8.78897	25.0252
2	3.0277	6.78118	13.1361	0.541779	7.59422	14.6241	-1.0997	-0.828595	38.5045	-3.81302	4.21976	35.6664	0.259954	-21.9294	6.88197	2.25536	-29.7688	4.12901	9.82254	10.5537	0.136214	11.169	10.6759	2.40985	9.65676	5.20651	21.1254	11.4424	8.8766	22.7469
3	3.15739	6.88055	13.1417	0.640016	7.81444	14.5744	-0.713482	-1.15962	38.2049	-3.50106	4.22401	35.0445	0.251172	-21.7771	7.96229	2.37596	-30.6035	5.20636	9.22891	11.005	-1.01399	10.5736	11.1605	1.28289	9.59034	4.71175	18.4173	11.3827	8.90859	19.8626
4	3.34315	6.85878	13.14	0.810212	7.91704	14.5038	-0.223261	-1.3893	37.8236	-3.09939	4.36831	34.3872	0.220041	-21.9486	9.0414	2.5165	-31.5601	6.21402	8.33913	11.6658	-2.51161	9.6468	11.7356	-0.158491	9.27888	4.25675	15.2569	11.113	8.84071	16.6018
5	3.62268	6.69776	13.1149	1.09354	7.87933	14.3931	0.382375	-1.4849	37.3875	-2.58556	4.62637	33.7424	0.211046	-22.2804	10.1248	2.71686	-32.4516	7.22438	7.224	12.3112	-3.98744	8.39547	12.2898	-1.53701	8.71917	3.8741	12.019	10.5313	8.63357	13.2812
6	4.02718	6.39058	13.0515	1.51854	7.68513	14.2251	1.12284	-1.44194	36.9565	-1.92876	4.94225	33.1779	0.279663	-22.4932	11.3459	3.03222	-33.0047	8.42941	6.00477	12.6605	-4.99374	6.90474	12.6392	-2.41178	7.92532	3.57338	9.06487	9.57491	8.29159	10.2042
7	4.57285	5.94916	12.9371	2.09344	7.3318	13.9871	2.01956	-1.30365	36.5904	-1.10035	5.2313	32.7476	0.456039	-22.3109	12.8557	3.48634	-32.9678	9.99923	4.82434	12.4942	-5.23187	5.35366	12.5873	-2.50793	6.95637	3.34813	6.62211	8.31062	7.89345	7.5907
8	5.25545	5.40475	12.7668	2.80325	6.83445	13.6766	3.08268	-1.15986	36.3105	-0.0884818	5.3979	32.4566	0.713748	-21.5942	14.6847	4.029	-32.2236	11.9568	3.80809	11.7513	-4.67027	3.94696	12.022	-1.82773	5.93556	3.19668	4.77144	6.9267	7.55287	5.54967
9	6.04798	4.80122	12.5483	3.61066	6.22565	13.307	4.29636	-1.11528	36.0779	1.08835	5.37486	32.2499	0.974318	-20.3868	16.6954	4.54599	-30.8419	14.1578	3.00932	10.5535	-3.50201	2.80433	10.9967	-0.590198	4.99593	3.11434	3.47547	5.61711	7.33258	4.06655
10	6.90185	4.18596	12.303	4.46065	5.55125	12.9082	5.60904	-1.24105	35.8005	2.37534	5.15586	32.0255	1.14855	-18.8853	18.6409	4.92048	-29.0613	16.3585	2.40706	9.16632	-2.01167	1.93861	9.73012	0.92518	4.21757	3.07806	2.62507	4.49634	7.21218	3.04448
11	7.7537	3.60376	12.0605	5.28949	4.86419	12.5186	6.93508	-1.54532	35.3651	3.68807	4.7887	31.6691	1.18233	-17.3556	20.2633	5.08922	-27.1878	18.3063	1.95985	7.89808	-0.454429	1.31434	8.49136	2.49266	3.62037	3.05578	2.09445	3.60258	7.13964	2.36513
12	8.53749	3.09417	11.8485	6.03595	4.21828	12.174	8.17316	-1.98285	34.6803	4.9318	4.34211	31.092	1.0733	-16.0153	21.3763	5.05146	-25.4674	19.8064	1.64532	6.97111	0.997985	0.889189	7.46665	3.96515	3.18977	3.0259	1.7747	2.9273	7.08448	1.92077
13	9.1979	2.69092	11.685	6.65032	3.6627	11.9009	9.23599	-2.48999	33.7047	6.02352	3.87617	30.252	0.855226	-14.9621	21.8999	4.84432	-24.0346	20.748	1.45575	6.45581	2.25766	0.623066	6.73048	5.25791	2.89913	2.98315	1.58449	2.43858	7.03882	1.62684
14	9.6982	2.42052	11.5763	7.0987	3.23745	11.7134	10.0711	-3.01391	32.4498	6.90356	3.43028	29.1482	0.571045	-14.197	21.8466	4.51868	-22.9395	21.0974	1.37867	6.30744	3.29503	0.480188	6.28919	6.33169	2.71866	2.93299	1.46883	2.09825	7.00285	1.42479
15	10.0193	2.29827	11.5223	7.36339	2.96826	11.6149	10.6604	-3.51884	30.9686	7.53615	3.02258	27.8074	0.25708	-13.6907	21.2891	4.12843	-22.1855	20.8824	1.39197	6.4424	4.11205	0.429253	6.11829	7.18225	2.61809	2.88548	1.39322	1.87086	6.98235	1.27665
16	10.1539	2.32438	11.5237	7.44062	2.86196	11.6024	11.0068	-3.98063	29.3401	7.90708	2.65362	26.2776	-0.058455	-13.4109	20.333	3.72476	-21.7473	20.1786	1.46904	6.77342	4.72843	0.441786	6.18112	7.83168	2.57024	2.85221	1.33686	1.72628	6.98491	1.15841
17	10.1041	2.48298	11.5855	7.33744	2.90481	11.6721	11.1248	-4.38478	27.6497	8.0224	2.31087	24.626	-0.352699	-13.3032	19.0958	3.34798	-21.5745	19.0947	1.58209	7.20335	5.17775	0.492149	6.43578	8.3161	2.55505	2.84321	1.2865	1.6401	7.01329	1.05521
18	9.88124	2.74536	11.7156	7.06971	3.06633	11.8218	11.0373	-4.72975	25.9687	7.90603	1.97422	22.9309	-0.607536	-13.2797	17.6872	3.02115	-21.5915	17.7523	1.70435	7.62702	5.50237	0.560003	6.83225	8.67261	2.56083	2.8633	1.23196	1.59448	7.06307	0.957572
19	9.50853	3.07596	11.9192	6.66215	3.30726	12.0488	10.774	-5.02929	24.3403	7.59516	1.6204	21.2647	-0.810393	-13.2419	16.1906	2.75078	-21.6989	16.2638	1.81496	7.9602	5.74234	0.632014	7.3071	8.93082	2.58308	2.90976	1.16421	1.57893	7.12465	0.858534
