Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	-0.646802	0.184771	7.66608	-0.28853	-2.35855	7.33607	-1.43921	-9.03	16.8207	-1.59978	-9.79198	18.1717	3.70643	-28.9337	-7.10262	4.38386	-21.9059	-2.74951	16.044	14.1857	-5.43698	5.85983	16.7025	-1.01383	17.5842	25.4901	22.6995	7.04434	17.5127	16.7726
1	-0.621086	0.372587	7.52172	-0.336832	-2.06548	7.27121	-1.33844	-9.11592	16.6605	-1.595	-9.91993	17.9452	3.79178	-28.3639	-6.02701	4.34116	-21.408	-1.98545	14.4851	13.9059	-5.78832	5.91571	16.7676	-1.44165	17.0561	24.8632	20.1758	7.64746	16.8631	15.4767
2	-0.474506	0.534358	7.28288	-0.309322	-1.82732	7.14735	-1.12549	-9.06495	16.227	-1.53916	-9.91714	17.5494	3.86382	-27.6151	-5.23027	4.31309	-21.0713	-1.27798	10.9991	13.1523	-6.26885	4.93745	16.6448	-2.56762	14.9904	24.0183	16.3531	7.71425	16.3446	12.9668
3	-0.186815	0.652862	6.98349	-0.161845	-1.64293	6.96658	-0.778498	-8.83062	15.5784	-1.40171	-9.73776	16.9454	3.95124	-26.6694	-4.81245	4.3384	-20.8818	-0.941219	6.1807	11.8669	-6.72098	3.07405	16.0543	-4.09707	11.6574	23.2053	12.0177	7.13962	16.1582	9.85356
4	0.250225	0.705788	6.6766	0.134684	-1.51221	6.75387	-0.287763	-8.52687	14.9144	-1.15725	-9.49334	16.246	4.10178	-24.9598	-4.32515	4.45814	-20.4574	-0.710991	1.19936	9.95806	-6.78186	0.668453	14.9676	-5.22898	7.76198	22.4006	8.02799	5.82659	16.1549	6.86162
5	0.8098	0.692244	6.43852	0.569126	-1.4344	6.575	0.321374	-8.28314	14.4101	-0.791191	-9.28761	15.6295	4.30718	-22.3979	-3.45711	4.66704	-19.6363	-0.212027	-2.84917	7.71206	-6.41077	-1.90147	13.7916	-5.47222	4.19596	21.4925	4.9755	3.90734	15.9836	4.4188
6	1.41061	0.644093	6.33524	1.08716	-1.39099	6.49145	0.965348	-8.12892	14.0628	-0.316032	-9.13265	15.1609	4.50921	-20.0319	-2.39904	4.88485	-18.7517	0.562367	-5.33639	5.86921	-5.72105	-4.06657	12.9967	-4.90693	1.74073	20.7137	3.14148	1.96222	15.5539	2.75679
7	1.94245	0.612794	6.37508	1.60154	-1.34079	6.51108	1.52344	-8.04823	13.7391	0.201422	-9.02228	14.7569	4.70279	-19.0544	-1.49122	5.04575	-18.2006	1.36409	-6.33286	5.1686	-4.74435	-5.39937	12.6801	-3.89274	0.612635	20.349	2.36476	0.565805	15.1059	1.84836
8	2.31791	0.650319	6.50575	2.01411	-1.24224	6.59167	1.90616	-8.03145	13.3087	0.656385	-8.96202	14.2897	4.90958	-19.6967	-0.931247	5.15294	-18.1654	1.95962	-6.43844	5.82302	-3.60672	-5.95163	12.7729	-2.77422	0.37842	20.3115	2.19068	-0.169723	14.8269	1.44558
9	2.50383	0.792766	6.65525	2.25666	-1.07497	6.67249	2.09988	-8.06321	12.7131	0.968679	-8.96182	13.6791	5.11615	-21.239	-0.724066	5.23459	-18.6134	2.25796	-6.25552	7.28441	-2.50239	-6.04739	13.2316	-1.74303	0.452176	20.3618	2.2013	-0.459789	14.7015	1.2867
10	2.51804	1.04976	6.77125	2.32021	-0.844992	6.70516	2.14695	-8.11545	11.9773	1.12223	-9.03561	12.9214	5.28583	-22.601	-0.743528	5.30451	-19.2758	2.3218	-6.1145	8.55574	-1.55386	-5.98138	13.884	-0.840024	0.474856	20.3626	2.16616	-0.563866	14.6448	1.2016
11	2.412	1.40874	6.82636	2.24683	-0.576282	6.67112	2.10756	-8.17587	11.1676	1.15437	-9.19356	12.067	5.39945	-23.0512	-0.837345	5.36364	-19.7583	2.28269	-6.12773	8.91901	-0.779296	-5.90093	14.4105	-0.0399325	0.33053	20.2824	2.02248	-0.634897	14.6037	1.11758
12	2.25506	1.84706	6.80493	2.10943	-0.291775	6.58162	2.04373	-8.26706	10.3242	1.13247	-9.43255	11.1796	5.46473	-22.6188	-0.92291	5.41247	-19.8272	2.2354	-6.2633	8.39763	-0.136544	-5.85456	14.5992	0.684209	0.0688876	20.1559	1.8109	-0.726518	14.5584	1.01891
13	2.12112	2.34222	6.69755	1.99103	0.003239	6.46142	2.01753	-8.42928	9.4343	1.13148	-9.69555	10.2943	5.50422	-21.8928	-1.01367	5.46028	-19.5806	2.18785	-6.42211	7.57765	0.433248	-5.8443	14.4841	1.34627	-0.196606	20.0366	1.60052	-0.837085	14.5035	0.914448
14	2.0728	2.8785	6.50827	1.95758	0.321589	6.32627	2.08129	-8.67354	8.47333	1.20649	-9.89428	9.40532	5.54382	-21.4686	-1.15361	5.52501	-19.309	2.09934	-6.53703	7.04743	0.984794	-5.85034	14.2397	1.95771	-0.397643	19.9523	1.42577	-0.943146	14.4445	0.816927
15	2.13891	3.44356	6.25708	2.03724	0.684714	6.17586	2.25698	-8.9314	7.45149	1.37658	-10.0183	8.49928	5.60053	-21.5551	-1.34964	5.6198	-19.2141	1.95325	-6.59748	6.96857	1.5468	-5.85391	14.0295	2.53561	-0.534898	19.8959	1.28312	-1.02703	14.3896	0.731667
16	2.3032	4.0196	5.97475	2.2124	1.10865	5.9999	2.52466	-9.13023	6.41907	1.62079	-10.1001	7.56934	5.67983	-21.9234	-1.55884	5.75006	-19.3198	1.76666	-6.61955	7.08623	2.11599	-5.85474	13.9037	3.09828	-0.63455	19.8453	1.16059	-1.09177	14.3385	0.655283
17	2.51421	4.57952	5.68771	2.43503	1.59192	5.7894	2.83136	-9.28556	5.43327	1.89586	-10.145	6.61609	5.77856	-22.1703	-1.71744	5.90995	-19.5414	1.56718	-6.61761	7.06515	2.67656	-5.86004	13.8029	3.65502	-0.712082	19.7834	1.05339	-1.14917	14.2843	0.580603
18	2.71223	5.09519	5.40799	2.65159	2.11103	5.54528	3.12168	-9.41216	4.5124	2.16029	-10.1743	5.65669	5.88532	-22.1246	-1.80265	6.07754	-19.7465	1.38995	-6.6081	6.79118	3.21625	-5.86661	13.6509	4.20474	-0.77873	19.7017	0.953234	-1.20386	14.2218	0.501942
19	2.84805	5.54095	5.13871	2.81269	2.62429	5.27499	3.35842	-9.51081	3.63876	2.38091	-10.2342	4.71222	5.98333	-21.8954	-1.8394	6.22275	-19.8307	1.26375	-6.59151	6.39554	3.7282	-5.85865	13.4312	4.7406	-0.833999	19.6068	0.850159	-1.25035	14.1526	0.417035
20	2.8941	5.89969	4.8843	2.88173	3.0855	4.99127	3.52865	-9.59184	2.79192	2.53651	-10.3124	3.78963	6.05235	-21.656	-1.86756	6.32261	-19.8137	1.18047	-6.55528	6.06266	4.20476	-5.82212	13.1848	5.25181	-0.871321	19.5128	0.736796	-1.28274	14.0864	0.324927
21	2.84076	6.16623	4.65312	2.83937	3.45569	4.71076	3.63109	-9.64794	1.96223	2.61719	-10.3768	2.89094	6.07763	-21.5036	-1.91836	6.36151	-19.7652	1.11702	-6.49009	5.8708	4.64395	-5.7501	12.9711	5.72783	-0.890198	19.433	0.615418	-1.3013	14.0344	0.221752
22	2.69304	6.34759	4.45669	2.68533	3.71131	4.45169	3.66804	-9.68942	1.15702	2.624	-10.4241	2.02493	6.0565	-21.4175	-1.99719	6.33307	-19.7096	1.05864	-6.39479	5.78628	5.04596	-5.64256	12.8209	6.15814	-0.893178	19.3789	0.49027	-1.30667	14.0037	0.101264
23	2.47249	6.45842	4.30687	2.43796	3.84798	4.23086	3.65076	-9.75922	0.394543	2.5678	-10.4575	1.20262	5.9958	-21.3183	-2.09057	6.24345	-19.641	0.994355	-6.27333	5.75408	5.40606	-5.49995	12.7276	6.53181	-0.880656	19.3491	0.356704	-1.2929	13.9958	-0.040639
24	2.20966	6.51739	4.20913	2.12661	3.87792	4.06032	3.59683	-9.8911	-0.314073	2.46489	-10.484	0.432128	5.90866	-21.1729	-2.18948	6.1073	-19.5535	0.914183	-6.12598	5.75776	5.72451	-5.32031	12.6776	6.83952	-0.850129	19.3393	0.212769	-1.24967	14.0092	-0.205214
25	1.93322	6.54633	4.16051	1.77912	3.82071	3.94739	3.52424	-10.0866	-0.97014	2.32894	-10.5272	-0.279169	5.80997	-21.0042	-2.29598	5.94382	-19.4395	0.814785	-5.94567	5.79721	6.00574	-5.10475	12.6668	7.07698	-0.792841	19.3516	0.0634248	-1.16947	14.0434	-0.392935
26	1.66483	6.56643	4.15616	1.4149	3.69782	3.89627	3.44735	-10.3341	-1.57623	2.1653	-10.5965	-0.926058	5.71195	-20.8245	-2.41057	5.77441	-19.3162	0.697528	-5.73065	5.85487	6.25328	-4.85632	12.6976	7.24633	-0.703202	19.3848	-0.0882705	-1.0486	14.1026	-0.604863
27	1.4124	6.58789	4.19499	1.04297	3.52565	3.90995	3.36928	-10.6072	-2.12997	1.97141	-10.6677	-1.50197	5.62117	-20.6448	-2.52831	5.61657	-19.2312	0.569058	-5.49204	5.91473	6.47486	-4.57835	12.7744	7.35704	-0.589957	19.4311	-0.24251	-0.888074	14.1917	-0.840738
28	1.16898	6.60625	4.27711	0.679418	3.32501	3.9764	3.28031	-10.8566	-2.63055	1.76031	-10.7388	-2.0152	5.5382	-20.5047	-2.64633	5.48072	-19.1908	0.436744	-5.23911	5.97819	6.68176	-4.27914	12.8849	7.42117	-0.465088	19.4848	-0.396904	-0.692747	14.3102	-1.09728
29	0.930486	6.61587	4.39561	0.348725	3.12372	4.07133	3.17719	-11.0504	-3.08783	1.56024	-10.8433	-2.4895	5.46168	-20.4293	-2.76814	5.36841	-19.1583	0.30566	-4.97373	6.04312	6.88408	-3.96263	13.0104	7.44944	-0.334834	19.5485	-0.543743	-0.465064	14.4496	-1.36861
30	0.701998	6.61682	4.53416	0.060294	2.93451	4.18262	3.06962	-11.1938	-3.52411	1.38236	-10.9755	-2.9375	5.39145	-20.4063	-2.90191	5.27871	-19.1244	0.177742	-4.68852	6.10015	7.08364	-3.63047	13.1385	7.45658	-0.192308	19.6264	-0.67581	-0.21092	14.598	-1.64356
