Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.0518363	0.00446407	-0.550894	-0.116931	0.00828296	-0.537778	0.0177833	0.00764667	-0.25637	-0.0139344	0.00976407	-0.236434	0.0107215	0.00454593	0.00271444	-0.0137715	-0.00243074	-0.0272541	0.0553441	0.834828	-0.00604556	0.0671007	0.860858	-0.000167037
1	-0.00378407	0.012027	-0.605512	-0.0694115	0.00859185	-0.550773	0.0188867	0.0245037	-0.2109	0.00531963	0.016137	-0.165764	0.00565667	0.0114326	-0.00784667	-0.0359937	-0.0181659	-0.0677074	-0.0130481	2.09124	-0.0310926	0.00543444	2.07866	-0.00587296
2	0.0409152	0.0170648	-0.63861	-0.00854296	0.00681148	-0.511286	0.0132793	0.0407885	-0.149557	0.02624	0.0222296	-0.0685541	-0.00342037	0.0231022	-0.0123878	-0.0643033	-0.0349041	-0.108851	-0.203241	3.60898	-0.0598356	-0.177356	3.52743	-0.0166237
3	0.0587148	0.0143774	-0.627071	0.0454785	0.000217037	-0.442467	0.00493593	0.04497	-0.0849437	0.041713	0.0202004	0.0260733	-0.0142896	0.0307911	-0.0145874	-0.0914296	-0.0514719	-0.141531	-0.526676	4.82076	-0.0629185	-0.493763	4.72116	-0.0148089
4	0.0290037	0.00644852	-0.637972	0.0684941	-0.0114581	-0.428457	0.00250185	0.0360407	-0.0528993	0.0530633	0.00576778	0.0759826	-0.0237941	0.0307811	-0.0180567	-0.113814	-0.0688515	-0.162712	-0.883479	5.61744	-0.0146585	-0.849351	5.5618	0.0250141
5	0.00933704	0.00344111	-0.618193	0.096743	-0.0173396	-0.414116	0.021407	0.0252507	-0.0131459	0.0766215	-0.00983593	0.121309	-0.0303411	0.027537	-0.0221196	-0.13081	-0.0820015	-0.17307	-1.14871	6.1982	0.0780419	-1.1348	6.20919	0.0930585
6	0.0486537	0.0111052	-0.552088	0.168639	-0.0123485	-0.353286	0.0627604	0.02344	0.0821726	0.122379	-0.0163781	0.220646	-0.0357278	0.0250356	-0.0273093	-0.14367	-0.0914348	-0.179903	-1.33285	6.77155	0.196143	-1.35914	6.84912	0.181026
7	0.139889	0.0223819	-0.517338	0.263587	-0.00449148	-0.314162	0.111898	0.030413	0.220637	0.177735	-0.0153489	0.359166	-0.038703	0.0251278	-0.0255019	-0.149817	-0.0997919	-0.180529	-1.5196	7.42952	0.331957	-1.57055	7.55087	0.289665
8	0.270784	0.0293078	-0.547054	0.351557	0.000487778	-0.330025	0.159245	0.0424993	0.359293	0.227626	-0.00921111	0.491443	-0.0368637	0.0319148	-0.00311852	-0.148055	-0.104119	-0.167401	-1.71832	8.14572	0.466064	-1.75272	8.26459	0.401583
9	0.432367	0.0295493	-0.6003	0.441468	-0.000389259	-0.352527	0.20382	0.0570941	0.474896	0.276508	-0.000337778	0.600795	-0.033367	0.0466289	0.0405581	-0.142805	-0.102317	-0.142643	-1.88356	8.83082	0.572417	-1.86944	8.8979	0.502565
