Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-0	-0	-0	2149	0	976.7	-0	-10.53	920.1	-81.18	2333.27	0	1263.18	14347.3
2	3.51	-40.28	-7.48	2168.91	0	944.82	2512.96	-26.55	929.26	-91.09	2315.76	0	1263.8	-2421.7
3	-0	-0	-0	2149	0	976.7	-0	-8.85	916.75	-92.77	2337.27	0	1257.78	5154.14
4	4.73	-31.74	-3.2	2008.3	0	946.75	4982	-27.31	938.11	-94.76	2321.04	0	1260.7	3855.82
5	-0	-0	-0	2149	0	976.7	-0	-13.12	925.9	-82.86	2322.22	0	1263.72	1430.08
6	-0	-0	-0	2149	0	976.7	-0	-8.39	939.64	-92.62	2321.42	0	1261.22	8732.33
7	6.1	-47.3	5.34	1949	0	836.85	667.45	-16.17	940.55	-86.82	2314.54	0	1262.47	5371.98
8	-0	-0	-0	2149	0	976.7	-0	-0	951.54	-86.21	2324.56	0	1263.39	8103.61
9	9.46	-45.17	-16.48	1964.78	0	1088.84	1934.46	-14.5	955.81	-89.26	2300.11	0	1266.69	5234.88
10	-0	-0	-0	2149	0	976.7	-0	-1.68	957.64	-81.18	2307.99	0	1268.14	6678.77
11	-0	-0	-0	2149	0	976.7	-0	-20.6	962.52	-98.27	2299.54	0	1259.17	-5803.17
12	-0	-0	-0	2149	0	976.7	-0	12.36	981.75	-95.67	2326.71	0	1261.17	11188.2
13	-0	-0	-0	2149	0	976.7	-0	-11.29	958.86	-97.35	2295.29	0	1254.6	3610.7
14	1.98	-65.31	5.49	1899.01	0	835.24	-2123.97	17.4	1029.05	-77.36	2292.91	0	1281.12	17743.4
15	-0	-0	-0	2149	0	976.7	-0	-9.31	970.15	-94.45	2278.11	0	1258.12	-1541.86
16	9.16	-49.74	-21.21	2119.86	0	1068.32	-3345.7	21.06	1047.97	-99.79	2297.87	0	1275.56	6135.47
17	-0	-0	-0	2149	0	976.7	-0	-5.8	978.09	-99.64	2284.29	0	1251.09	3320.95
18	8.54	-42.42	-5.04	2143.82	0	987.28	3703.39	26.86	1051.64	-109.1	2311.02	0	1263.8	4967.91
19	-0	-0	-0	2149	0	976.7	-0	16.63	1024.17	-105.13	2293.58	0	1258.49	3258.71
20	-0	-0	-0	2149	0	976.7	-0	32.04	1070.25	-99.03	2274.83	0	1269.76	11843.3
21	14.5	-50.05	1.68	1859.29	0	833.81	4333.96	20.29	1044.31	-72.78	2254.55	0	1277.72	2940.8
22	-0	-0	-0	2149	0	976.7	-0	39.67	1072.08	-95.37	2256.79	0	1273.05	11749.7
23	7.48	-44.86	-14.04	2226.09	0	1034.31	-949.47	29.75	1070.86	-101.32	2292.45	0	1262.85	4103.12
24	-0	-0	-0	2149	0	976.7	-0	28.23	1089.48	-112.76	2274.82	0	1260.3	1475.71
25	3.36	-44.86	-0.76	1911.82	0	897.22	1630.93	37.69	1095.28	-114.75	2274.87	0	1259.09	9215.95
26	-0	-0	-0	2149	0	976.7	-0	33.26	1100.46	-100.1	2255.11	0	1268.07	-114.56
27	-0	-0	-0	2149	0	976.7	-0	61.04	1131.9	-98.11	2258.6	0	1272.65	16914.3
28	8.85	-32.04	-1.53	1778.19	0	827.27	1660.3	43.64	1120	-95.52	2255.8	0	1269.89	9040.18
29	-0	-0	-0	2149	0	976.7	-0	62.1	1148.99	-90.64	2242.96	0	1278.1	11481.1
30	-2.44	-35.4	-12.82	2305.21	0	1034.39	1112.31	65.77	1124.57	-105.59	2250.04	0	1262.52	9336.22
31	-0	-0	-0	2149	0	976.7	-0	63.93	1150.21	-114.9	2257.21	0	1262.59	-3091.57
32	-0	-0	-0	2149	0	976.7	-0	59.36	1153.56	-117.65	2259.3	0	1258.69	4778.35
33	-0	-0	-0	2149	0	976.7	-0	78.58	1167.3	-94.45	2236.78	0	1269.32	18378.6
34	-0	-0	-0	2149	0	976.7	-0	79.35	1177.98	-102.08	2234.05	0	1268.86	10149.4
35	-3.2	-36.32	5.65	2104.11	0	777.59	-1867.6	85.14	1185.61	-87.89	2224.29	0	1275.28	14172.6
36	-0	-0	-0	2149	0	976.7	-0	83.31	1184.08	-95.98	2230.67	0	1268.63	15198.5
37	-0	-0	-0	2149	0	976.7	-0	82.86	1194.46	-94.6	2227.86	0	1270.81	6786.9
38	-0	-0	-0	2149	0	976.7	-0	97.2	1193.85	-101.01	2238.97	0	1263.73	17468.6
39	-0	-0	-0	2149	0	976.7	-0	86.82	1208.8	-106.51	2222.96	0	1266.39	1929.85
40	-0	-0	-0	2149	0	976.7	-0	102.69	1198.12	-93.08	2219.21	0	1265.8	8643.05
41	-0	-0	-0	2149	0	976.7	-0	105.13	1211.55	-96.28	2220.38	0	1266.64	21429.6
42	10.22	-30.21	7.32	1769.18	0	798.25	-1488.66	107.73	1217.96	-91.55	2213.89	0	1270.53	8302.84
43	-0	-0	-0	2149	0	976.7	-0	121.15	1216.74	-98.27	2214.43	0	1266.05	15278.1
44	-0	-0	-0	2149	0	976.7	-0	97.96	1213.99	-96.28	2209.89	0	1265.77	12152.3
45	-0	-0	-0	2149	0	976.7	-0	122.22	1218.57	-89.26	2216.19	0	1269.21	8395.93
46	-0	-0	-0	2149	0	976.7	-0	107.57	1220.7	-97.5	2196.72	0	1266.5	12169.7
47	0.61	-43.95	10.38	2248.79	0	750.99	-2087.91	125.12	1217.35	-82.09	2206.17	0	1272.37	11907.4
48	-0	-0	-0	2149	0	976.7	-0	131.53	1217.35	-90.79	2191.01	0	1269.31	14748.7
49	-0	-0	-0	2149	0	976.7	-0	131.23	1206.36	-87.13	2194.32	0	1268.2	15235.8
50	-0	-0	-0	2149	0	976.7	-0	141.75	1206.97	-95.98	2197.82	0	1265.28	13905.3
51	-0	-0	-0	2149	0	976.7	-0	137.48	1196.59	-103.61	2189.87	0	1261.28	9197.33
52	-0	-0	-0	2149	0	976.7	-0	141.14	1182.86	-92.16	2185.16	0	1262.81	14986.1
53	-0	-0	-0	2149	0	976.7	-0	135.8	1210.33	-100.56	2188.45	0	1268.03	4927.82
54	-0	-0	-0	2149	0	976.7	-0	155.33	1168.21	-92.93	2166.98	0	1263.41	19631
55	-0	-0	-0	2149	0	976.7	-0	146.03	1193.85	-84.53	2172.31	0	1271.8	12359.9
56	-0	-0	-0	2149	0	976.7	-0	161.13	1150.21	-83.92	2162.54	0	1267.04	19401.6
57	-0	-0	-0	2149	0	976.7	-0	175.02	1207.28	-102.08	2191.11	0	1271.39	20282.9
58	-0	-0	-0	2149	0	976.7	-0	133.67	1127.01	-81.79	2163.42	0	1262.38	2204.47
59	-32.96	98.27	-16.78	2185.58	0	1047.91	4523.42	184.78	1174.62	-96.44	2172.33	0	1270.47	26970.2
60	-0	-0	-0	2149	0	976.7	-0	124.97	1114.2	-93.54	2140.52	0	1264.75	-4472.4
61	40.59	319.21	-16.02	2491.44	0	1135.19	8963.96	200.2	1153.56	-85.3	2188.96	0	1270.49	18661.2
62	81.48	431.52	-43.95	2550.84	0	1122.55	-13699.2	130.92	1074.83	-105.59	2123.51	0	1254	-462.9
63	97.05	440.67	-42.42	2461.72	0	1112.28	-13231.1	200.04	1099.55	-86.36	2165.41	0	1266.92	24732.8
64	60.27	475.16	-45.47	2441.4	0	1083.58	5990.99	150.6	1054.08	-96.74	2118.77	0	1259.65	6068.61
65	33.26	422.97	-75.68	2472.69	0	1088.7	-7864.45	203.09	1067.2	-103.15	2179.05	0	1257.51	15231.9
66	11.29	434.27	-36.62	2449.11	0	1113.32	-15887.2	169.07	1035.16	-100.4	2147.2	0	1256.99	11699.1
67	1.98	404.05	-11.29	2557.84	0	1127.54	11051.4	175.17	1000.06	-86.67	2136.34	0	1256.99	15160.6
68	-50.51	411.68	-35.71	2428.48	0	1133.81	2386.08	203.55	987.24	-73.55	2147.8	0	1264.85	16430.7
69	-2.14	405.58	-23.19	2570.22	0	1121.48	-23467.4	144.5	939.94	-78.58	2115.72	0	1258.74	937.83
70	-64.7	435.18	-12.36	2385.06	0	1076.19	5919.73	218.05	927.73	-68.21	2141.21	0	1267.14	22121.6
71	-36.47	444.34	-7.48	2401.07	0	1102.78	-12243.8	157.47	866.09	-65.77	2109.51	0	1254.69	5013.64
72	-7.93	441.89	-12.97	2525.53	0	1087.54	-4227.44	198.52	849.3	-67.75	2140.47	0	1252.6	14034.4
73	-59.36	486.45	43.03	2444.16	0	1113.63	6352.08	191.04	804.14	-69.73	2113.59	0	1251.42	13396.5
74	-6.41	470.28	34.94	2489.55	0	1127.58	-12233.2	170.29	756.84	-54.93	2124.63	0	1244.91	8417.07
75	-40.13	527.04	22.58	2494.41	0	1106.09	10354.4	195.77	740.97	-40.89	2122.16	0	1257.09	18647.8
76	-49.74	512.08	16.33	2463.75	0	1100.39	720.03	153.5	672.91	-41.2	2091.24	0	1249.28	7503.17
77	-47	551.15	22.89	2415.38	0	1098.25	-9881.8	193.79	642.09	-24.41	2118.55	0	1253.28	19173.3
78	-68.97	584.41	17.24	2451.62	0	1088.32	3934.31	162.35	570.37	-26.55	2086.66	0	1235.02	12182.9
79	-61.65	585.33	22.28	2450.34	0	1104.97	-2473.68	169.98	536.8	-20.45	2131.07	0	1241.95	15649
80	-97.05	641.48	56.46	2435.69	0	1113.47	2656.53	-0	-0	-0	2149	0	1465.7	-0
81	-76.9	654.6	40.74	2513.44	0	1102.23	5393.29	142.52	429.38	-6.56	2094.35	0	1227.13	9252.74
82	-104.52	742.8	41.66	2420.6	0	1098.65	-4480.16	-0	-0	-0	2149	0	1465.7	-0
83	-101.47	762.33	52.19	2468.78	0	1095.62	-451.83	-0	-0	-0	2149	0	1465.7	-0
84	-110.93	825.2	43.95	2409.11	0	1081.95	-841.01	-0	-0	-0	2149	0	1465.7	-0
85	-99.64	815.43	57.68	2458.84	0	1102.56	-1497.76	-0	-0	-0	2149	0	1465.7	-0
86	-107.88	858.15	53.1	2445.12	0	1089.27	5315.86	-0	-0	-0	2149	0	1465.7	-0
87	-105.74	917.97	93.69	2436.9	0	1106.08	7602.93	-0	-0	-0	2149	0	1465.7	-0
88	-103.61	899.96	65.16	2448.77	0	1099.66	2438.88	-0	-0	-0	2149	0	1465.7	-0
89	-112.61	1009.22	77.82	2427.13	0	1093.11	4591.45	-0	-0	-0	2149	0	1465.7	-0
90	-113.83	988.46	68.66	2425.41	0	1091.02	-862.04	-0	-0	-0	2149	0	1465.7	-0
91	-117.8	1081.85	78.28	2401.22	0	1086.9	1550.08	-0	-0	-0	2149	0	1465.7	-0
92	-112.3	1083.07	82.55	2421.41	0	1091.7	8203.83	-0	-0	-0	2149	0	1465.7	-0
93	-121.31	1078.8	86.36	2415.29	0	1097.42	3002.43	-0	-0	-0	2149	0	1465.7	-0
94	-104.68	1147.77	107.88	2430.51	0	1094.46	3723.94	-0	-0	-0	2149	0	1465.7	-0
95	-114.29	1107.79	90.94	2419.02	0	1097.88	6912.79	-0	-0	-0	2149	0	1465.7	-0
