Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	0.348548	0.640783	-0.229542	-0.559239	1.81068	0.498976	6.15585	-0.65821	21.9776	0.744069	-2.26659	22.0431	-3.02485	-15.544	10.3265	2.06095	-17.6179	6.29572	8.9745	2.08431	0.182133	3.71695	9.07282	-0.701438	11.5317	12.5467	14.2023	7.80495	9.20209	15.7394
1	0.232295	0.649874	-0.406968	-0.611021	1.75468	0.388416	6.01258	-0.767658	21.6608	0.839903	-2.36753	21.8061	-2.68347	-16.0637	11.2082	2.21899	-17.9037	7.37046	8.54095	2.30787	-0.03714	3.10563	9.25501	-0.781823	11.4606	12.9071	12.9385	7.55626	9.39423	14.2955
2	0.125277	0.656575	-0.561577	-0.629819	1.67581	0.300589	5.84196	-0.910439	21.3312	0.938691	-2.41866	21.5576	-2.28579	-16.5757	12.2307	2.38101	-18.1329	8.48439	7.37785	2.86294	-0.639821	2.14714	9.53201	-1.43665	10.8193	12.8914	10.9236	7.13498	9.33022	12.1038
3	0.0698669	0.643016	-0.696081	-0.580028	1.56922	0.234824	5.69443	-1.02991	21.0103	1.05872	-2.39546	21.2908	-1.86202	-17.0057	13.3177	2.55251	-18.3166	9.44843	5.54881	3.55311	-1.37843	1.01916	9.74459	-2.56554	9.58429	12.5818	8.48645	6.65842	9.1647	9.5025
4	0.101762	0.59039	-0.819193	-0.425109	1.42952	0.163173	5.60661	-1.08777	20.7429	1.21469	-2.33175	21.0147	-1.41011	-17.1558	14.5117	2.77937	-18.2921	10.3272	3.51325	4.0266	-1.78443	-0.12566	9.69407	-3.63033	8.05434	12.1562	6.20221	6.11096	9.01444	7.03117
5	0.224292	0.490547	-0.939046	-0.160842	1.25096	0.0539152	5.58117	-1.06917	20.5609	1.39641	-2.29108	20.7706	-0.907411	-16.8585	15.9017	3.12355	-17.8359	11.3826	1.68619	4.02476	-1.58556	-1.34202	9.27888	-4.07213	6.54959	11.7472	4.42218	5.29899	8.88544	5.03129
6	0.402233	0.351537	-1.06363	0.172607	1.03226	-0.0951441	5.59809	-0.991186	20.4333	1.58001	-2.31011	20.6011	-0.356228	-16.1535	17.4699	3.58974	-16.8919	12.7939	0.232606	3.53875	-0.844529	-2.60647	8.57035	-3.73052	5.26772	11.4386	3.16691	4.23034	8.73268	3.56104
7	0.584239	0.198452	-1.20202	0.518888	0.785149	-0.264011	5.63315	-0.904715	20.2586	1.75692	-2.39664	20.4851	0.190627	-15.2784	19.027	4.10072	-15.6546	14.4636	-0.811716	2.79657	0.203124	-3.78104	7.79553	-2.81554	4.32618	11.2751	2.33287	3.12216	8.52787	2.5432
8	0.736895	0.0652527	-1.36028	0.839703	0.533005	-0.437124	5.67259	-0.862852	19.9089	1.94218	-2.54163	20.3185	0.661388	-14.5523	20.3016	4.55356	-14.4702	16.0876	-1.52486	2.16607	1.30016	-4.75344	7.20077	-1.67326	3.7003	11.2238	1.78221	2.17877	8.31309	1.84708
9	0.855748	-0.0215704	-1.53573	1.12109	0.302817	-0.60779	5.71773	-0.907762	19.2947	2.1504	-2.73612	19.9737	1.00801	-14.199	21.0917	4.88911	-13.6143	17.3744	-2.01806	1.94166	2.28004	-5.48227	6.92819	-0.551347	3.28413	11.2191	1.40322	1.48274	8.15676	1.35833
10	0.953277	-0.0518081	-1.71336	1.36253	0.119111	-0.766516	5.78065	-1.07963	18.4122	2.3788	-2.98775	19.3798	1.20975	-14.2068	21.3534	5.10154	-13.1409	18.1762	-2.35841	2.1634	3.08875	-5.99918	6.986	0.452361	2.99402	11.2256	1.13193	1.00095	8.07447	1.00777
11	1.04774	-0.0261342	-1.86742	1.56819	-0.00196333	-0.898143	5.87911	-1.41105	17.3433	2.61343	-3.32434	18.5502	1.26041	-14.3539	21.1843	5.20635	-12.9183	18.4934	-2.58279	2.6409	3.73869	-6.36775	7.27948	1.32135	2.78148	11.2297	0.931416	0.657576	8.03804	0.757019
12	1.15505	0.0494673	-1.97249	1.74841	-0.05579	-0.988992	6.02751	-1.91065	16.2029	2.84595	-3.78212	17.5509	1.16796	-14.3802	20.7405	5.2177	-12.7811	18.4108	-2.71809	3.12571	4.26745	-6.62852	7.69825	2.06522	2.62042	11.2221	0.780144	0.402721	8.02204	0.583449
13	1.28075	0.160876	-2.01911	1.85678	-0.0182781	-1.08848	6.22694	-2.54551	15.0801	2.99586	-4.44776	16.3967	0.960461	-14.1511	20.1568	5.14724	-12.5658	18.0389	-2.78701	3.46561	4.70981	-6.79801	8.17875	2.69679	2.49683	11.1986	0.664329	0.214275	8.0089	0.466886
14	1.41865	0.286711	-2.01802	2.00247	0.0523974	-1.13107	6.46359	-3.24531	14.0174	3.20091	-5.21072	15.2502	0.68134	-13.6933	19.5169	5.00872	-12.3034	17.5026	-2.80802	3.64071	5.08744	-6.89061	8.67176	3.2315	2.40175	11.1616	0.573547	0.0756078	7.98365	0.385527
15	1.55459	0.403487	-1.98875	2.13561	0.139384	-1.17376	6.71578	-3.92044	13.0203	3.40687	-6.04237	14.1227	0.376285	-13.1203	18.8626	4.81855	-11.9046	16.9221	-2.79637	3.69855	5.4132	-6.927	9.09706	3.69327	2.3277	11.1178	0.499347	-0.0313015	7.94145	0.320651
16	1.67013	0.490745	-1.9461	2.23188	0.228803	-1.2342	6.96093	-4.47507	12.0723	3.58748	-6.88255	13.0446	0.0851768	-12.5492	18.2062	4.59837	-11.325	16.3881	-2.76437	3.67681	5.69756	-6.93049	9.36332	4.11114	2.26961	11.0766	0.434848	-0.122001	7.88926	0.260345
17	1.74413	0.535348	-1.89668	2.27482	0.299968	-1.30102	7.17689	-4.86098	11.1494	3.72898	-7.64862	12.0357	-0.173034	-12.0278	17.5447	4.37106	-10.5835	15.9338	-2.72186	3.58347	5.95091	-6.91947	9.41957	4.50749	2.22436	11.0466	0.375415	-0.205004	7.83783	0.19913
18	1.75587	0.533009	-1.84332	2.25235	0.34004	-1.3516	7.34336	-5.13845	10.2361	3.81848	-8.27916	11.0937	-0.416013	-11.5038	16.8718	4.15593	-9.75293	15.5375	-2.67457	3.42507	6.17941	-6.90174	9.28504	4.89065	2.18968	11.0328	0.318763	-0.280227	7.79476	0.136379
19	1.69171	0.485733	-1.78986	2.16188	0.346546	-1.36643	7.44778	-5.44416	9.32624	3.85009	-8.76079	10.2037	-0.684197	-10.884	16.1789	3.96309	-8.92808	15.1486	-2.61991	3.23516	6.38093	-6.87573	9.04097	5.25677	2.16557	11.0374	0.264418	-0.342903	7.76312	0.07512
20	1.55282	0.39777	-1.73971	2.0137	0.3247	-1.33778	7.49088	-5.85294	8.41003	3.83077	-9.12973	9.34688	-0.997164	-10.1554	15.4452	3.79159	-8.18265	14.7171	-2.54856	3.06676	6.5471	-6.83731	8.78834	5.59562	2.15399	11.0607	0.21311	-0.390413	7.74341	0.0194137
21	1.35744	0.272985	-1.69153	1.82855	0.281773	-1.26997	7.48522	-6.32362	7.47031	3.77954	-9.44259	8.50448	-1.33662	-9.40975	14.6398	3.63396	-7.54504	14.2075	-2.45257	2.97	6.668	-6.7861	8.60005	5.89639	2.15614	11.0996	0.165639	-0.425631	7.73506	-0.0280741
